timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
53468.0,1106-2013000293337-237107,rideHailVehicle-1106-2013000226280-134823,13.0
53751.0,1803-2013000608809-044902,rideHailVehicle-1801-2015000816977-4109115,58.0
53984.0,202-2013001200076-055619,rideHailVehicle-202-2012001341891-026284,96.0
53871.0,700-2015000981503-0113762,rideHailVehicle-700-2013001097023-053360,169.0
53891.0,1803-2012000731198-014423,rideHailVehicle-10104-2016000012225-1124671,47.0
54017.0,600-2015001440276-0123206,rideHailVehicle-600-2014000987574-081400,41.0
54238.0,405-2014001394187-090671,rideHailVehicle-405-2015000863442-0110851,25.0
54105.0,201-2014001394187-090635,rideHailVehicle-201-2014001394187-090635,22.0
54249.0,10600-2013001219485-056047,rideHailVehicle-700-2013000532687-142775,13.0
54406.0,10103-2015000810401-3108551,rideHailVehicle-10103-2013001200076-055574,19.0
54479.0,1001-2015000804471-0108053,rideHailVehicle-1001-2015000804471-0108125,20.0
54470.0,405-2016000267720-0131229,rideHailVehicle-407-2015000971084-0113433,25.0
54334.0,1804-2016000778909-0143812,rideHailVehicle-1803-2013001307359-057475,50.0
54325.0,10405-2014000113616-063713,rideHailVehicle-10405-2012000746898-014550,101.0
54468.0,1804-2013000107750-032182,rideHailVehicle-1801-2016000568684-0138554,60.0
54490.0,1002-2012000829853-116645,rideHailVehicle-1002-2012000805694-015624,76.0
54252.0,1108-2013000532687-142988,rideHailVehicle-1106-2013001315372-057806,389.0
54529.0,900-2015000557350-1101202,rideHailVehicle-900-2013000905598-050026,45.0
54643.0,1803-2013000441169-041121,rideHailVehicle-1801-2016000715950-1141977,50.0
54720.0,700-2016001091548-1148901,rideHailVehicle-600-2016001232300-0152511,25.0
54759.0,1600-2015000837069-0110064,rideHailVehicle-1803-2015000780667-1106778,68.0
54764.0,1700-2012001382026-027381,rideHailVehicle-1600-2016000900036-0145931,43.0
54608.0,10405-2015000765762-0106195,rideHailVehicle-10405-2012000529759-010444,58.0
54608.0,10405-2012000633457-012631,rideHailVehicle-10405-2016001210775-1151101,58.0
54738.0,201-2015001195146-0117853,rideHailVehicle-10600-2013001219485-056047,130.0
54818.0,1105-2016000836708-0144893,rideHailVehicle-1108-2013000717221-047338,89.0
54815.0,1801-2015001250406-0119354,rideHailVehicle-1804-2014001044526-082934,60.0
54805.0,1001-2014001275264-088681,rideHailVehicle-1001-2013001157196-054503,17.0
54990.0,1801-2016000900036-0146007,rideHailVehicle-1801-2014000079080-163007,43.0
54868.0,700-2013001154369-054312,rideHailVehicle-700-2016000364640-0132498,133.0
55001.0,600-2015000863442-0110897,rideHailVehicle-600-2013001357772-058418,54.0
55197.0,202-2016000069252-0126549,rideHailVehicle-202-2015001175837-0117588,29.0
55136.0,1200-2012000829853-116659,rideHailVehicle-1101-2013001311085-057659,43.0
55363.0,10405-2016000479494-0136096,rideHailVehicle-10405-2012001378783-027309,36.0
55503.0,201-2014001205505-087511,rideHailVehicle-201-2014001205505-087411,22.0
55329.0,1001-2016000647792-0140557,rideHailVehicle-1001-2016001487612-0157322,20.0
55382.0,1002-2016000116811-0127963,rideHailVehicle-900-2012000672671-013666,0.0
55448.0,1500-2016000012225-2124728,rideHailVehicle-1500-2016000988089-0147648,7.0
55700.0,1600-2014000858265-078522,rideHailVehicle-1600-2016000069252-0126512,44.0
55681.0,1106-2014000360961-069257,rideHailVehicle-1108-2016000394530-0133518,17.0
55924.0,1108-2016000107058-0127314,rideHailVehicle-1108-2015001258226-0119477,21.0
55952.0,300-2016001223046-0151733,rideHailVehicle-300-2012000903731-018299,43.0
55995.0,1001-2016000250854-0130768,rideHailVehicle-1002-2014000039346-161549,22.0
56001.0,1105-2012000401040-38341,rideHailVehicle-1105-2015000727153-2105537,89.0
56021.0,1108-2016001425564-0155106,rideHailVehicle-10103-2015000301668-097012,17.0
56019.0,1200-2014000159546-165170,rideHailVehicle-900-2012000768371-015078,43.0
55541.0,900-2015000726028-1105441,rideHailVehicle-202-2013001290223-057235,758.0
56389.0,405-2014000053367-062184,rideHailVehicle-405-2015000875080-0111218,25.0
56414.0,1002-2013000576300-043925,rideHailVehicle-1002-2014001139730-185444,22.0
56324.0,1902-2013000226280-135062,rideHailVehicle-1902-2013000620807-045214,50.0
56459.0,1001-2013000532687-242952,rideHailVehicle-1001-2015000804471-0108125,58.0
56536.0,10103-2013000438496-040674,rideHailVehicle-1105-2015000712347-2104861,19.0
56538.0,1804-2016001459467-0156304,rideHailVehicle-1804-2015001081827-0115725,58.0
56538.0,1804-2016000275343-0131447,rideHailVehicle-1804-2016000275343-0131447,58.0
56412.0,10102-2012000923823-018554,rideHailVehicle-10102-2012000353261-46914,50.0
56565.0,1804-2016001433052-0155327,rideHailVehicle-407-2012000019980-0123,38.0
56590.0,10600-2014001061014-083657,rideHailVehicle-1200-2012001393533-027619,58.0
56631.0,1002-2012000805694-015658,rideHailVehicle-1001-2016001487612-0157322,58.0
56706.0,202-2015000046388-092141,rideHailVehicle-202-2016001407958-0154607,43.0
56756.0,700-2015000949415-1112998,rideHailVehicle-700-2013001269612-056882,63.0
56757.0,1101-2012001393533-027640,rideHailVehicle-1200-2014001126769-085314,93.0
56797.0,1105-2013001034691-152345,rideHailVehicle-10102-2015001324443-0121300,19.0
56648.0,1801-2014000994591-081954,rideHailVehicle-1803-2013000802673-148554,47.0
56770.0,1700-2013001282756-057153,rideHailVehicle-1700-2012000169809-03285,32.0
56749.0,1106-2013000226280-134965,rideHailVehicle-1106-2015000875080-0111467,13.0
56749.0,407-2012000252732-05233,rideHailVehicle-407-2012001464904-029268,38.0
56852.0,10102-2014000053367-062154,rideHailVehicle-10102-2015001410870-1122726,50.0
56742.0,10102-2012000559396-211154,rideHailVehicle-1200-2012000826404-016431,27.0
56924.0,1500-2016001232300-0152770,rideHailVehicle-1500-2016000393167-0133437,57.0
56928.0,1804-2016000900036-0146010,rideHailVehicle-1803-2014000054409-162517,58.0
56981.0,100-2012000217991-04448,rideHailVehicle-100-2012000217991-04360,87.0
56930.0,201-2013000298655-037345,rideHailVehicle-201-2013001265087-056649,175.0
56965.0,407-2016000246130-0130220,rideHailVehicle-407-2013000838649-048916,38.0
56904.0,1803-2013001200076-155605,rideHailVehicle-1803-2016000155763-0128365,40.0
57137.0,300-2016000412886-0134334,rideHailVehicle-300-2013000895447-149727,27.0
57183.0,700-2012000142774-02721,rideHailVehicle-700-2015001440276-0123175,67.0
57205.0,1500-2014000180574-065429,rideHailVehicle-600-2016000550401-0138059,15.0
57071.0,1001-2016000984454-0147278,rideHailVehicle-900-2012000829853-116578,235.0
57304.0,700-2016000086561-0126809,rideHailVehicle-700-2016000266802-0131133,17.0
57277.0,700-2015000949415-1112929,rideHailVehicle-700-2012000987013-020341,101.0
57290.0,1803-2015000154601-094059,rideHailVehicle-1804-2016000116811-2127890,50.0
57337.0,900-2015001250406-0119300,rideHailVehicle-201-2016000266802-0131089,114.0
57461.0,1902-2013000668727-346490,rideHailVehicle-1902-2014000495145-072101,0.0
57481.0,500-2013000620807-045230,rideHailVehicle-1801-2014000113616-363788,45.0
57423.0,201-2015000557350-1101277,rideHailVehicle-201-2012000651476-013074,212.0
57511.0,1804-2014000561422-073825,rideHailVehicle-1500-2012000629682-012422,50.0
57659.0,10103-2016000829228-0144520,rideHailVehicle-1105-2013000293337-037059,19.0
57642.0,1108-2013000532687-142988,rideHailVehicle-1108-2013000430975-040346,17.0
57612.0,10104-2012001337606-026271,rideHailVehicle-10104-2012001333257-126062,51.0
57584.0,1001-2013001097023-053399,rideHailVehicle-1001-2014001183852-086947,37.0
57670.0,1001-2013001232881-056402,rideHailVehicle-1001-2014000120399-064182,37.0
57658.0,10102-2014000495145-072105,rideHailVehicle-10102-2012000353261-26773,58.0
57552.0,10102-2012000559396-211313,rideHailVehicle-10102-2012001009640-020584,27.0
57716.0,10405-2014000113616-063971,rideHailVehicle-202-2015000272305-096316,48.0
57765.0,1600-2013001421148-059439,rideHailVehicle-1600-2013001421148-059361,5.0
57810.0,201-2015001195146-0117853,rideHailVehicle-10600-2013001219485-056047,17.0
57862.0,10102-2015000502599-1100421,rideHailVehicle-10102-2012001287756-025009,42.0
57810.0,1002-2016000275343-0131471,rideHailVehicle-1002-2014001331845-189492,58.0
57745.0,1107-2016000836708-0144898,rideHailVehicle-1105-2015001283493-0120015,28.0
57804.0,1002-2016000456810-0135296,rideHailVehicle-1002-2012001414670-028214,0.0
57880.0,201-2012000078687-01503,rideHailVehicle-100-2016000512639-0137099,91.0
57786.0,900-2015001250406-0119340,rideHailVehicle-10405-2012000529759-010444,81.0
57870.0,1803-2012000429510-09019,rideHailVehicle-1803-2013001128965-053847,50.0
57664.0,1105-2012001358909-026833,rideHailVehicle-10103-2015000301668-097012,389.0
57956.0,100-2016000116811-0127797,rideHailVehicle-100-2012000420927-08807,112.0
57912.0,1804-2012000019980-0182,rideHailVehicle-1804-2012000662466-113513,50.0
58092.0,1500-2015001363337-0121837,rideHailVehicle-700-2016000364640-0132498,1.0
57994.0,406-2015001491257-0123678,rideHailVehicle-405-2016000267720-0131195,25.0
57952.0,1002-2013000280546-036679,rideHailVehicle-1002-2015000879933-0111738,58.0
57973.0,1803-2013000226617-035322,rideHailVehicle-1801-2016000840757-1145155,44.0
58025.0,407-2016000471794-0135656,rideHailVehicle-406-2014001079306-083836,43.0
57980.0,1500-2016001424895-0155028,rideHailVehicle-600-2014000987574-081210,7.0
58002.0,1803-2014000536339-173005,rideHailVehicle-1803-2012000429510-09043,50.0
58069.0,100-2016000116811-0127924,rideHailVehicle-100-2012000559396-011108,269.0
57975.0,900-2014000113616-163926,rideHailVehicle-900-2012000629695-012522,246.0
58194.0,300-2016001223046-0151733,rideHailVehicle-300-2012000903731-018299,17.0
58198.0,1801-2014000947834-180467,rideHailVehicle-1804-2014001194700-087184,60.0
58361.0,10102-2015000587753-1101983,rideHailVehicle-10102-2016001216686-0151368,50.0
58366.0,700-2016001368397-0154004,rideHailVehicle-700-2015001314717-3121112,113.0
58085.0,900-2012000963809-319574,rideHailVehicle-900-2014000358619-069206,419.0
58460.0,700-2013000532687-143111,rideHailVehicle-700-2014000401392-070013,21.0
58447.0,1803-2013000190262-333953,rideHailVehicle-10401-2016000029416-0125037,33.0
58480.0,406-2014000536339-073024,rideHailVehicle-406-2015000804471-0107971,144.0
58617.0,700-2013000105963-131932,rideHailVehicle-900-2015000606577-3102625,60.0
58635.0,1106-2012001067422-121794,rideHailVehicle-1106-2013001128965-053811,8.0
58639.0,1105-2012001358909-026849,rideHailVehicle-1108-2013000430975-040346,46.0
58589.0,500-2012000131467-02522,rideHailVehicle-500-2012000131467-02178,165.0
58688.0,1105-2016000482844-0136165,rideHailVehicle-1105-2012000478993-09891,46.0
58766.0,201-2014001394187-090635,rideHailVehicle-900-2012000768371-015078,13.0
58754.0,1107-2016001223046-1151948,rideHailVehicle-1107-2013000105963-031724,8.0
58713.0,1108-2012000963809-019428,rideHailVehicle-1108-2014000475106-070892,49.0
58765.0,900-2015000794086-0107381,rideHailVehicle-1200-2016000378294-0132919,29.0
58618.0,1801-2012000341159-06668,rideHailVehicle-1803-2013001029016-052032,33.0
58705.0,10405-2016000364640-0132698,rideHailVehicle-10405-2013000377800-138918,22.0
58721.0,1803-2016001223046-1151965,rideHailVehicle-1803-2012000813155-115911,50.0
58613.0,900-2016000510160-0136737,rideHailVehicle-900-2016001508783-0157630,299.0
58813.0,10405-2016000674160-0140799,rideHailVehicle-1002-2015001369519-0121981,81.0
58766.0,300-2016000401357-0133651,rideHailVehicle-500-2013001307359-057458,60.0
58821.0,1600-2014001394187-090656,rideHailVehicle-1803-2015000780667-1106778,74.0
58724.0,1200-2014000869030-179023,rideHailVehicle-900-2016001368397-0153924,299.0
58877.0,1001-2013000532687-242784,rideHailVehicle-1001-2013000532687-242616,58.0
58912.0,900-2014001023351-082548,rideHailVehicle-1107-2016000511579-0136885,16.0
58906.0,1002-2012000164709-23150,rideHailVehicle-1002-2014000046617-061604,0.0
58949.0,10405-2016000069252-0126445,rideHailVehicle-10405-2016000069252-0126529,38.0
59042.0,700-2015001440276-0123175,rideHailVehicle-700-2016000512639-0137154,75.0
58985.0,1500-2012000442109-19349,rideHailVehicle-1500-2012001462917-029056,4.0
58977.0,406-2013000056397-030615,rideHailVehicle-1801-2012000963809-719273,40.0
59004.0,10102-2014000589369-074582,rideHailVehicle-10102-2016000479494-1136047,21.0
59086.0,700-2015000981503-0113762,rideHailVehicle-700-2013001097023-053360,29.0
58795.0,900-2014000113616-163668,rideHailVehicle-900-2016000607896-2138746,419.0
59083.0,202-2013000280546-136541,rideHailVehicle-202-2016001459467-0156276,166.0
59013.0,1002-2016000116811-0127836,rideHailVehicle-1002-2014000221274-066331,232.0
59051.0,1801-2014000046617-061627,rideHailVehicle-1804-2012000662466-113347,50.0
58912.0,900-2014000113616-163754,rideHailVehicle-1200-2015000203687-094962,419.0
58879.0,900-2012001333257-026155,rideHailVehicle-202-2013001204199-055739,419.0
59226.0,1500-2012000747410-014613,rideHailVehicle-10104-2015001391700-2122446,37.0
59204.0,1002-2015000712347-1104981,rideHailVehicle-1108-2015001059501-0115193,88.0
59165.0,202-2016000456810-0135360,rideHailVehicle-900-2012000829853-116642,224.0
59289.0,1107-2016001223046-1151772,rideHailVehicle-1106-2015000290126-196706,8.0
59246.0,1002-2015001369519-0121981,rideHailVehicle-1001-2016001487612-0156818,83.0
59233.0,1001-2012001382026-027409,rideHailVehicle-1001-2014000036459-061505,58.0
59356.0,1902-2015000839944-0110250,rideHailVehicle-1902-2013000107064-032082,0.0
59403.0,202-2016001517438-0157746,rideHailVehicle-202-2015001496113-0123745,12.0
59361.0,10405-2015000765762-0106195,rideHailVehicle-10405-2012000746898-014550,22.0
59349.0,10600-2016001223046-0151889,rideHailVehicle-10600-2014000159546-165190,21.0
59481.0,10104-2012001337606-026271,rideHailVehicle-10104-2016000012225-1124671,75.0
59503.0,1002-2015001225649-1118877,rideHailVehicle-1200-2015000879933-0111701,67.0
59521.0,10600-2016000102723-0127041,rideHailVehicle-1500-2016000715950-0141889,38.0
59545.0,201-2015000542370-0100920,rideHailVehicle-201-2015001431732-0123062,13.0
59616.0,1002-2016000116811-0127709,rideHailVehicle-1107-2016000511579-0136885,0.0
59513.0,405-2013001034691-152327,rideHailVehicle-408-2014001430472-091159,39.0
58393.0,1902-2015000087715-092834,rideHailVehicle-1801-2015000587248-0101758,1358.0
59691.0,700-2013000532687-142775,rideHailVehicle-407-2012000019980-0123,63.0
59679.0,10102-2013000576300-043947,rideHailVehicle-1101-2015000696733-0104396,50.0
59819.0,1105-2012001358909-026833,rideHailVehicle-1106-2014000212413-466121,45.0
59810.0,1002-2013000377800-138978,rideHailVehicle-1106-2016000829745-0144569,58.0
59828.0,900-2013000687337-046792,rideHailVehicle-900-2016000510160-0136810,29.0
59860.0,300-2016000772838-0143392,rideHailVehicle-300-2012000672671-013628,44.0
59832.0,406-2014000901324-079868,rideHailVehicle-407-2016000409711-0134167,25.0
59798.0,202-2012000854454-017514,rideHailVehicle-1001-2013001097023-053399,51.0
59819.0,900-2014001394187-090645,rideHailVehicle-900-2012000829853-116642,29.0
59851.0,100-2012000131467-02427,rideHailVehicle-100-2012000559396-010896,102.0
59818.0,1902-2015000895578-0112096,rideHailVehicle-1902-2016001178626-0150192,32.0
