timeBin,TAZ,avgWait,medianWait,numberOfPickups,avgPoolingDelay,numberOfPooledPickups
20,408.0,0.0,0.0,4,0,0
19,408.0,8.75,8.0,4,0,0
18,408.0,29.1,14.0,10,0,0
24,408.0,178.42857142857142,7.0,7,0,0
23,408.0,3.5,3.5,2,0,0
22,408.0,0.0,0.0,4,0,0
21,461.0,15.571428571428571,0.0,14,0,0
22,461.0,39.2,0.0,15,0,0
19,461.0,0.0,0.0,2,0,0
20,461.0,0.0,0.0,3,0,0
10,374.0,3.0,3.0,1,0,0
17,461.0,0.0,0.0,1,0,0
18,461.0,0.0,0.0,1,0,0
11,408.0,38.0,38.0,1,0,0
27,461.0,933.0,933.0,1,0,0
17,408.0,54.5,54.5,2,0,0
16,408.0,32.0,32.0,2,0,0
15,408.0,0.6666666666666666,1.0,3,0,0
23,461.0,0.0,0.0,14,0,0
24,461.0,0.0,0.0,19,0,0
14,292.0,0.0,0.0,1,0,0
18,292.0,41.5,41.5,4,0,0
17,292.0,38.0,32.0,3,0,0
7,337.0,0.0,0.0,2,0,0
16,292.0,52.0,52.0,2,0,0
15,292.0,20.0,0.0,3,0,0
21,337.0,275.0,0.0,3,0,0
21,390.0,213.0,213.0,1,0,0
20,390.0,77.0,77.0,2,0,0
19,337.0,0.0,0.0,2,0,0
20,337.0,0.0,0.0,2,0,0
17,337.0,0.0,0.0,2,0,0
18,337.0,0.0,0.0,2,0,0
16,337.0,0.0,0.0,2,0,0
13,435.0,77.0,77.0,1,0,0
14,435.0,226.0,226.0,1,0,0
23,337.0,0.0,0.0,1,0,0
22,435.0,2.0,2.0,1,0,0
16,435.0,1021.0,1021.0,1,0,0
17,435.0,5.0,5.0,2,0,0
18,435.0,0.0,0.0,1,0,0
22,326.0,113.0,113.0,3,0,0
19,326.0,460.0,460.0,1,0,0
20,326.0,113.0,113.0,1,0,0
17,326.0,162.33333333333334,179.0,3,0,0
18,326.0,113.0,113.0,1,0,0
16,326.0,0.0,0.0,1,0,0
17,390.0,22.0,22.0,2,0,0
19,390.0,74.33333333333333,67.0,3,0,0
23,326.0,113.0,113.0,2,0,0
18,390.0,70.0,70.0,1,0,0
24,326.0,164.0,164.0,1,0,0
22,292.0,151.0,131.0,3,0,0
21,292.0,187.77777777777777,131.0,9,0,0
20,292.0,63.142857142857146,49.0,7,0,0
19,292.0,103.25,102.0,4,0,0
24,292.0,118.77777777777777,131.0,9,0,0
23,292.0,150.5,131.0,4,0,0
23,459.0,582.4,728.0,5,0,0
22,459.0,310.1666666666667,135.0,6,0,0
24,459.0,290.0,68.0,8,0,0
8,459.0,0.0,0.0,1,0,0
19,459.0,31.2,0.0,5,0,0
18,459.0,0.0,0.0,6,0,0
18,413.0,0.0,0.0,1,0,0
17,413.0,1.0,0.0,3,0,0
21,459.0,0.0,0.0,4,0,0
20,459.0,0.0,0.0,4,0,0
15,459.0,0.0,0.0,1,0,0
17,459.0,35.0,35.0,1,0,0
12,304.0,85.0,85.0,1,0,0
24,402.0,104.91666666666667,3.0,24,0,0
23,448.0,0.0,0.0,2,0,0
20,304.0,0.0,0.0,4,0,0
19,304.0,0.0,0.0,1,0,0
16,304.0,133.0,133.0,1,0,0
15,304.0,52.5,52.5,2,0,0
18,304.0,59.0,59.0,1,0,0
17,304.0,114.0,115.0,3,0,0
12,448.0,0.0,0.0,1,0,0
15,402.0,2.0,2.0,1,0,0
14,402.0,2.0,2.0,3,0,0
19,448.0,0.0,0.0,2,0,0
19,402.0,5.75,3.0,4,0,0
18,402.0,0.0,0.0,1,0,0
18,448.0,0.0,0.0,1,0,0
17,402.0,7.5,2.5,4,0,0
21,448.0,0.0,0.0,1,0,0
16,402.0,0.5,0.0,4,0,0
20,448.0,0.0,0.0,3,0,0
23,402.0,194.33333333333334,236.0,12,0,0
22,402.0,394.4,429.0,5,0,0
17,448.0,5.0,5.0,1,0,0
21,402.0,236.6,429.0,15,0,0
16,448.0,5.0,5.0,1,0,0
20,402.0,5.666666666666667,4.0,6,0,0
8,339.0,147.0,147.0,1,0,0
20,339.0,92.0,92.0,1,0,0
19,283.0,326.0,326.0,1,0,0
20,283.0,0.0,0.0,1,0,0
18,283.0,0.0,0.0,1,0,0
23,283.0,117.0,117.0,2,0,0
11,328.0,0.0,0.0,1,0,0
22,426.0,22.0,22.0,2,0,0
23,426.0,11.0,11.0,2,0,0
24,426.0,52.0,52.0,2,0,0
19,328.0,12.0,12.0,2,0,0
15,328.0,65.0,65.0,1,0,0
24,328.0,131.0,131.0,1,0,0
21,328.0,15.5,15.5,2,0,0
22,328.0,91.0,71.0,3,0,0
18,426.0,0.0,0.0,1,0,0
19,426.0,0.0,0.0,1,0,0
20,426.0,0.0,0.0,1,0,0
21,426.0,0.0,0.0,1,0,0
20,370.0,51.0,51.0,1,0,0
21,370.0,40.0,40.0,1,0,0
22,370.0,40.0,40.0,2,0,0
23,370.0,20.0,20.0,2,0,0
24,370.0,32.0,40.0,5,0,0
17,415.0,0.0,0.0,1,0,0
14,415.0,0.0,0.0,1,0,0
20,306.0,7.0,0.0,4,0,0
21,306.0,563.5,563.5,2,0,0
17,370.0,0.0,0.0,2,0,0
16,404.0,0.0,0.0,1,0,0
18,247.0,29.0,29.0,1,0,0
17,247.0,232.0,232.0,1,0,0
18,454.0,0.6666666666666666,0.0,3,0,0
17,454.0,22.0,22.0,1,0,0
19,247.0,204.0,204.0,2,0,0
22,247.0,2.0,2.0,1,0,0
11,247.0,29.0,29.0,1,0,0
20,454.0,0.0,0.0,1,0,0
13,247.0,29.0,29.0,1,0,0
16,247.0,0.0,0.0,1,0,0
7,454.0,1.0,1.0,2,0,0
24,345.0,0.0,0.0,1,0,0
16,489.0,0.0,0.0,1,0,0
14,489.0,0.0,0.0,1,0,0
22,489.0,0.0,0.0,1,0,0
17,489.0,0.0,0.0,2,0,0
16,334.0,0.0,0.0,1,0,0
24,334.0,0.0,0.0,1,0,0
22,334.0,60.0,0.0,5,0,0
20,334.0,0.0,0.0,1,0,0
21,334.0,21.75,0.0,4,0,0
18,334.0,0.0,0.0,1,0,0
19,334.0,62.0,62.0,2,0,0
15,432.0,5.666666666666667,0.0,6,0,0
16,432.0,17.0,17.0,2,0,0
17,432.0,8.5,8.5,2,0,0
14,478.0,0.0,0.0,1,0,0
18,432.0,11.333333333333334,17.0,3,0,0
13,432.0,8.5,8.5,2,0,0
14,432.0,2.8333333333333335,0.0,6,0,0
20,432.0,0.0,0.0,2,0,0
17,478.0,0.0,0.0,1,0,0
16,369.0,0.0,0.0,1,0,0
17,323.0,0.0,0.0,1,0,0
18,369.0,59.0,59.0,1,0,0
13,323.0,1.0,1.0,1,0,0
21,369.0,59.0,59.0,2,0,0
23,369.0,44.5,44.5,2,0,0
24,323.0,20.0,19.0,3,0,0
23,323.0,22.0,22.0,1,0,0
20,323.0,200.5,200.5,2,0,0
13,369.0,0.0,0.0,1,0,0
21,323.0,340.0,340.0,2,0,0
18,323.0,77.0,77.0,1,0,0
19,323.0,33.0,22.0,3,0,0
11,421.0,0.0,0.0,1,0,0
20,421.0,0.0,0.0,1,0,0
21,421.0,0.0,0.0,1,0,0
22,421.0,0.0,0.0,1,0,0
15,312.0,0.0,0.0,1,0,0
13,358.0,24.0,24.0,1,0,0
12,358.0,9.0,9.0,1,0,0
16,312.0,111.0,111.0,1,0,0
13,312.0,0.0,0.0,1,0,0
23,358.0,187.66666666666666,94.0,3,0,0
23,312.0,110.0,110.0,2,0,0
22,312.0,110.0,110.0,2,0,0
22,358.0,9.0,9.0,1,0,0
21,358.0,9.0,9.0,1,0,0
24,312.0,0.0,0.0,1,0,0
19,312.0,110.33333333333333,110.0,3,0,0
18,312.0,55.0,55.0,2,0,0
18,358.0,0.0,0.0,1,0,0
17,358.0,28.666666666666668,0.0,3,0,0
21,312.0,110.0,110.0,1,0,0
16,358.0,0.0,0.0,1,0,0
20,312.0,55.0,55.0,2,0,0
24,358.0,469.0,469.0,1,0,0
15,301.0,38.0,38.0,1,0,0
15,347.0,0.0,0.0,1,0,0
14,301.0,16.0,16.0,1,0,0
17,301.0,16.0,16.0,1,0,0
23,347.0,0.0,0.0,1,0,0
22,347.0,0.0,0.0,1,0,0
21,347.0,55.0,0.0,3,0,0
20,347.0,29.0,29.0,2,0,0
19,347.0,12.0,0.0,4,0,0
19,301.0,0.0,0.0,1,0,0
18,347.0,0.0,0.0,5,0,0
18,301.0,89.0,89.0,1,0,0
17,347.0,0.0,0.0,1,0,0
16,347.0,0.0,0.0,1,0,0
20,301.0,0.0,0.0,1,0,0
14,445.0,0.0,0.0,1,0,0
15,445.0,0.0,0.0,1,0,0
10,445.0,0.0,0.0,1,0,0
12,445.0,1.0,1.0,1,0,0
24,347.0,243.25,94.0,4,0,0
22,445.0,0.0,0.0,1,0,0
21,445.0,82.0,82.0,2,0,0
23,445.0,82.0,82.0,3,0,0
17,445.0,161.5,180.5,4,0,0
20,445.0,64.33333333333333,82.0,3,0,0
19,445.0,82.0,82.0,1,0,0
19,291.0,280.0,280.0,1,0,0
16,291.0,62.8,65.0,5,0,0
8,445.0,0.0,0.0,1,0,0
8,291.0,13.0,13.0,1,0,0
18,434.0,348.0,348.0,1,0,0
22,423.0,11.0,11.0,1,0,0
24,291.0,298.0,298.0,1,0,0
21,352.0,1.0,1.0,2,0,0
20,352.0,0.0,0.0,1,0,0
17,352.0,0.0,0.0,2,0,0
15,352.0,26.0,26.0,1,0,0
13,461.0,561.0,561.0,1,0,0
14,461.0,7.0,7.0,1,0,0
25,352.0,321.0,321.0,1,0,0
24,352.0,0.0,0.0,1,0,0
22,352.0,51.75,47.0,4,0,0
20,450.0,0.0,0.0,2,0,0
21,243.0,4.0,4.0,1,0,0
22,450.0,74.0,74.0,1,0,0
20,243.0,4.0,4.0,1,0,0
17,341.0,49.0,49.0,1,0,0
20,330.0,63.333333333333336,77.0,3,0,0
20,376.0,14.0,14.0,1,0,0
21,330.0,36.0,36.0,1,0,0
18,330.0,42.0,42.0,1,0,0
22,376.0,7.0,7.0,2,0,0
19,330.0,35.0,35.0,1,0,0
23,376.0,43.0,43.0,2,0,0
13,376.0,1.0,1.0,1,0,0
14,376.0,0.0,0.0,1,0,0
15,376.0,0.0,0.0,1,0,0
16,376.0,46.4,0.0,5,0,0
17,376.0,81.0,11.0,3,0,0
18,376.0,0.0,0.0,1,0,0
22,330.0,36.0,36.0,1,0,0
19,376.0,104.0,0.0,3,0,0
19,474.0,61.666666666666664,0.0,9,0,0
20,267.0,22.833333333333332,0.0,6,0,0
19,267.0,271.6666666666667,0.0,3,0,0
20,474.0,371.1666666666667,128.0,18,0,0
17,474.0,55.5,0.0,20,0,0
18,474.0,6.125,1.0,8,0,0
21,267.0,0.0,0.0,2,0,0
15,474.0,21.5,21.5,6,0,0
24,267.0,83.3913043478261,137.0,46,0,0
16,474.0,17.0,0.0,7,0,0
23,267.0,0.0,0.0,2,0,0
13,474.0,0.0,0.0,1,0,0
14,474.0,28.666666666666668,43.0,3,0,0
25,267.0,120.88235294117646,137.0,17,0,0
12,267.0,0.0,0.0,3,0,0
13,267.0,0.0,0.0,2,0,0
16,267.0,0.0,0.0,1,0,0
15,267.0,0.0,0.0,2,0,0
18,267.0,0.0,0.0,8,0,0
21,474.0,0.0,0.0,1,0,0
17,267.0,0.0,0.0,6,0,0
20,365.0,39.0,31.0,8,0,0
21,365.0,60.7,82.0,10,0,0
22,365.0,73.0,82.0,5,0,0
23,365.0,79.9,82.0,10,0,0
24,365.0,93.5,87.0,4,0,0
11,474.0,43.0,43.0,1,0,0
12,474.0,43.0,43.0,1,0,0
16,365.0,0.0,0.0,1,0,0
18,365.0,3.3333333333333335,0.0,3,0,0
19,365.0,33.0,33.0,2,0,0
18,354.0,689.0,689.0,1,0,0
17,354.0,84.0,84.0,1,0,0
16,354.0,6.0,6.0,1,0,0
24,354.0,77.0,77.0,1,0,0
23,354.0,77.0,77.0,1,0,0
22,354.0,77.0,77.0,1,0,0
21,354.0,2.0,2.0,1,0,0
17,452.0,0.0,0.0,1,0,0
18,441.0,2.0,2.0,2,0,0
17,441.0,2.0,2.0,17,0,0
20,441.0,29.5,40.0,12,0,0
19,441.0,2.0,2.0,5,0,0
16,441.0,2.0,2.0,3,0,0
21,441.0,40.0,40.0,2,0,0
16,378.0,0.0,0.0,1,0,0
17,378.0,0.0,0.0,1,0,0
17,476.0,6.5,8.0,4,0,0
18,269.0,1.0,1.0,2,0,0
17,269.0,0.0,0.0,2,0,0
18,476.0,2.0,2.0,2,0,0
16,476.0,18.0,8.0,5,0,0
19,269.0,5.5,5.5,4,0,0
21,269.0,0.0,0.0,3,0,0
26,476.0,0.0,0.0,1,0,0
11,269.0,0.0,0.0,1,0,0
24,476.0,35.0,35.0,3,0,0
14,269.0,0.0,0.0,1,0,0
21,476.0,2.0,3.0,3,0,0
13,269.0,0.0,0.0,1,0,0
22,476.0,0.0,0.0,1,0,0
19,476.0,148.33333333333334,5.5,6,0,0
20,476.0,180.2,8.0,5,0,0
18,321.0,0.0,0.0,3,0,0
17,321.0,8.0,8.0,2,0,0
23,367.0,0.0,0.0,1,0,0
24,321.0,0.0,0.0,2,0,0
22,321.0,0.3333333333333333,0.0,3,0,0
20,321.0,0.5,0.5,2,0,0
15,465.0,0.0,0.0,1,0,0
13,465.0,0.0,0.0,1,0,0
14,465.0,0.0,0.0,1,0,0
21,416.0,15.5,15.5,2,0,0
12,416.0,27.0,27.0,1,0,0
15,416.0,9.0,9.0,1,0,0
19,416.0,9.0,9.0,1,0,0
24,360.0,61.0,61.0,1,0,0
23,360.0,125.0,125.0,1,0,0
22,405.0,4.0,4.0,1,0,0
22,360.0,0.0,0.0,1,0,0
21,360.0,79.0,79.0,1,0,0
21,405.0,3.0,3.0,1,0,0
20,360.0,33.0,33.0,1,0,0
19,360.0,56.0,56.0,2,0,0
18,360.0,19.0,19.0,1,0,0
17,360.0,0.0,0.0,1,0,0
21,307.0,2.0,2.0,2,0,0
23,307.0,57.0,57.0,2,0,0
22,307.0,114.0,114.0,1,0,0
16,405.0,225.0,225.0,2,0,0
15,405.0,0.0,0.0,1,0,0
13,405.0,505.0,505.0,2,0,0
20,405.0,4.0,4.0,1,0,0
24,395.0,0.0,0.0,1,0,0
18,395.0,0.0,0.0,3,0,0
20,395.0,0.0,0.0,3,0,0
19,395.0,0.0,0.0,1,0,0
22,395.0,25.0,25.0,2,0,0
21,395.0,0.0,0.0,1,0,0
8,360.0,0.0,0.0,1,0,0
16,493.0,4.0,4.0,2,0,0
16,360.0,23.0,23.0,1,0,0
15,360.0,51.5,51.5,2,0,0
13,360.0,42.0,42.0,1,0,0
11,360.0,42.0,42.0,1,0,0
22,297.0,111.0,111.0,1,0,0
14,395.0,55.0,55.0,1,0,0
15,429.0,0.0,0.0,1,0,0
17,297.0,87.5,87.5,2,0,0
17,429.0,39.0,0.0,3,0,0
18,429.0,73.0,73.0,1,0,0
21,297.0,134.0,134.0,2,0,0
20,297.0,0.0,0.0,1,0,0
9,275.0,0.0,0.0,1,0,0
24,373.0,14.0,14.0,1,0,0
12,275.0,0.0,0.0,1,0,0
10,275.0,47.0,47.0,1,0,0
15,373.0,0.0,0.0,1,0,0
16,373.0,119.0,135.0,8,0,0
17,373.0,222.75,62.5,4,0,0
18,373.0,704.0,704.0,1,0,0
19,373.0,0.0,0.0,1,0,0
20,373.0,0.0,0.0,1,0,0
22,471.0,0.0,0.0,1,0,0
21,471.0,0.0,0.0,2,0,0
18,471.0,0.0,0.0,3,0,0
19,471.0,51.6,0.0,5,0,0
16,471.0,2.0,0.0,5,0,0
17,471.0,0.0,0.0,5,0,0
26,471.0,0.0,0.0,1,0,0
21,362.0,105.0,105.0,1,0,0
19,362.0,0.0,0.0,1,0,0
15,471.0,4.0,4.0,4,0,0
12,471.0,708.3333333333334,938.0,6,0,0
13,471.0,300.6,56.0,5,0,0
22,460.0,2.0,2.0,2,0,0
24,275.0,87.5,87.5,2,0,0
20,460.0,20.0,20.0,2,0,0
21,460.0,0.0,0.0,1,0,0
18,460.0,0.0,0.0,1,0,0
19,460.0,2.3333333333333335,0.0,3,0,0
13,373.0,0.0,0.0,1,0,0
16,460.0,0.0,0.0,1,0,0
17,460.0,271.3333333333333,7.0,3,0,0
16,275.0,47.0,47.0,1,0,0
17,275.0,0.0,0.0,1,0,0
15,275.0,0.0,0.0,1,0,0
26,460.0,1183.0,1183.0,1,0,0
17,407.0,0.0,0.0,2,0,0
21,275.0,420.0,420.0,1,0,0
27,460.0,654.0,654.0,1,0,0
18,275.0,0.0,0.0,1,0,0
24,460.0,12.0,12.0,2,0,0
19,275.0,41.0,44.5,4,0,0
22,397.0,9.0,9.0,1,0,0
18,351.0,56.5,56.5,2,0,0
16,351.0,42.0,42.0,1,0,0
8,299.0,0.0,0.0,1,0,0
14,397.0,0.0,0.0,1,0,0
15,460.0,0.0,0.0,1,0,0
