linkEfficiencyInPercentage,linkEfficiencyRounded,numberOfLinks
99.9999999999752,100,2
99.9999999999896,100,1
99.99999999998963,100,1
100.00000000025156,100,1
99.99999999984665,100,1
100.00000000000678,100,1
99.99999999994839,100,1
99.9999999999775,100,2
100.00000000000664,100,1
99.99999999994841,100,1
100.00000000000668,100,1
99.99999999999193,100,1
100.00000000005018,100,2
99.99999999990466,100,1
100.00000000005016,100,1
99.99999999999201,100,1
100.00000000002093,100,2
100.00000000013736,100,1
1.594042019437156,2,1
100.0000000000501,100,1
99.99999999999261,100,1
99.99999999997807,100,1
100.00000000015272,100,3
99.9999999999781,100,4
99.99999999999265,100,1
100.00000000000719,100,3
100.00000000000723,100,1
99.99999999996344,100,2
99.99999999980338,100,1
100.00000000000715,100,3
99.99999999997804,100,1
99.99999999996328,100,1
100.00000000000693,100,1
99.99999999999241,100,1
21.771892876998756,22,1
100.00000000002152,100,1
99.99999999997793,100,2
100.00000000000702,100,2
100.0000000000214,100,1
99.99999999990501,100,2
99.99999999999235,100,6
99.9999999998032,100,3
99.99999999996214,100,1
100.0000000000058,100,1
100.00000000000584,100,1
99.99999999999129,100,2
100.00000000002045,100,1
99.99999999999135,100,1
100.00000000000568,100,1
99.99999999999116,100,1
99.99999999999123,100,1
100.00000000002032,100,1
46.195673832392565,46,1
100.00000000000557,100,2
100.00000000004927,100,1
99.99999999999109,100,1
99.99999999999112,100,1
99.99999999999092,100,2
100.00000000000546,100,1
100.00000000000553,100,2
99.99999999991823,100,1
100.0000000000492,100,1
99.999999999991,100,1
99.99999999999173,100,2
99.99999999999179,100,1
100.00000000000635,100,5
100.00000000003526,100,2
99.9999999999916,100,1
99.99999999993346,100,1
100.00000000000604,100,1
99.99999999997692,100,1
99.99999999997696,100,1
99.99999999997698,100,1
99.999999999977,100,2
99.99999999999157,100,4
99.99999999999139,100,2
99.99999999993318,100,1
99.99999999994775,100,1
99.99999999999146,100,1
99.99999999997944,100,4
100.00000000000857,100,3
99.99999999999405,100,7
99.99999999999406,100,3
100.00000000000841,100,1
99.99999999999393,100,1
100.0000000000085,100,1
100.0000000000084,100,2
99.99999999999383,100,1
99.99999999997911,100,1
100.00000000002277,100,1
100.00000000000826,100,1
100.00000000003739,100,2
99.99999999997918,100,1
99.99999999997988,100,1
99.99999999996537,100,1
99.9999999999945,100,1
99.99999999999432,100,1
99.99999999999437,100,2
99.99999999999439,100,2
99.9999999999944,100,1
100.00000000000895,100,2
99.99999999999422,100,1
99.99999999997972,100,1
100.00000000000884,100,1
100.00000000000865,100,1
99.99999999997955,100,3
100.00000000006692,100,1
100.00000000000873,100,1
99.99999999999312,100,2
100.00000000002223,100,1
100.0000000000077,100,4
100.00000000008033,100,1
100.00000000002194,100,1
99.99999999999287,100,2
100.00000000000749,100,5
100.00000000000733,100,1
99.99999999999282,100,4
100.00000000002265,100,2
99.99999999997905,100,2
99.9999999999934,100,3
100.00000000000797,100,1
99.99999999999343,100,1
99.99999999999345,100,2
99.99999999999349,100,1
99.99999999994984,100,1
99.9999999999644,100,3
99.9999999999933,100,1
99.99999999999334,100,2
99.99999999999335,100,1
100.00000000008069,100,2
99.9999999999958,100,1
99.99999999999584,100,2
99.9999999999813,100,2
99.99999999999572,100,4
99.99999999999574,100,1
99.99999999999577,100,2
100.00000000001022,100,3
100.00000000003932,100,1
99.99999999993744,100,1
99.99999999999545,100,2
99.9999999999955,100,6
100.00000000001003,100,1
99.99999999999551,100,1
100.00000000001008,100,2
99.99999999998097,100,1
99.99999999999554,100,2
100.00000000002535,100,1
99.99999999999626,100,1
100.00000000001083,100,1
99.9999999999963,100,1
99.99999999999632,100,1
2.2042060751336847,2,1
100.00000000001089,100,4
99.99999999999615,100,3
99.9999999999962,100,2
99.99999999999622,100,2
100.00000000008353,100,1
100.00000000003968,100,1
99.99999999999605,100,3
99.99999999999606,100,1
100.0000000000252,100,1
99.99999999999612,100,3
99.99999999996685,100,1
100.00000000000948,100,1
100.00000000000946,100,2
99.99999999999496,100,1
100.00000000000936,100,2
2.0395036263017596,2,1
100.00000000003853,100,5
99.99999999999486,100,1
100.00000000000941,100,1
99.99999999996577,100,1
100.00000000005286,100,2
100.00000000000921,100,1
99.9999999999947,100,1
100.00000000000924,100,1
21.844544621385786,22,1
100.00000000000927,100,5
99.99999999999463,100,1
99.99999999999464,100,1
99.99999999998079,100,4
100.00000000000992,100,1
99.99999999977695,100,1
99.99999999999525,100,1
100.00000000000982,100,1
99.99999999995164,100,1
100.00000000000988,100,1
100.00000000000986,100,1
99.99999999999515,100,1
99.9999999999806,100,1
100.00000000002429,100,5
99.99999999995151,100,1
100.00000000000972,100,3
100.00000000000959,100,1
99.99999999999508,100,1
99.99999999999763,100,1
100.00000000001216,100,6
100.00000000007043,100,1
99.9999999999977,100,1
100.00000000031785,100,1
100.00000000001225,100,1
99.9999999999975,100,1
100.00000000001205,100,1
99.99999999995387,100,1
99.99999999999754,100,1
99.99999999999756,100,4
99.99999999999743,100,7
100.00000000002657,100,7
99.99999999999748,100,3
99.99999999998293,100,2
99.99999999999727,100,3
100.00000000001184,100,1
99.99999999999734,100,1
100.00000000001192,100,1
99.99999999999807,100,1
99.99999999996896,100,2
99.99999999999808,100,1
99.9999999999981,100,1
99.99999999999811,100,3
99.999999999969,100,1
99.99999999999814,100,3
100.0000000000127,100,1
99.9999999998672,100,1
100.00000000004161,100,2
99.999999999998,100,2
100.00000000004164,100,1
99.99999999999785,100,1
100.00000000001243,100,5
100.00000000004154,100,2
99.99999999999787,100,1
99.99999999999788,100,1
100.00000000001228,100,1
99.99999999999774,100,1
99.9999999999978,100,1
100.00000000002689,100,1
100.00000000004148,100,1
99.99999999998327,100,1
99.9999999999967,100,1
99.99999999999673,100,8
100.00000000001133,100,1
100.00000000002571,100,1
100.00000000001114,100,1
99.99999999996751,100,2
100.00000000001117,100,1
99.99999999999663,100,5
99.99999999993842,100,1
99.99999999999667,100,1
99.99999999999669,100,2
99.99999999982188,100,1
99.99999999998197,100,1
99.99999999999652,100,2
99.99999999999636,100,2
99.99999999999643,100,1
100.00000000028746,100,2
99.99999999996734,100,1
99.9999999999972,100,1
99.99999999999721,100,1
99.99999999990993,100,1
99.99999999999726,100,1
100.0000000000118,100,1
99.99999999998252,100,3
99.99999999999707,100,1
99.99999999999709,100,4
99.99999999999712,100,3
100.00000000001168,100,1
100.0000000000115,100,3
100.00000000001148,100,5
99.9999999999824,100,1
100.00000000001153,100,4
100.00000000012794,100,1
99.99999999993881,100,1
99.99999999999703,100,3
100.0000000000987,100,1
99.99999999999686,100,1
100.00000000001144,100,1
100.00000000001145,100,2
21.289767447904936,21,1
100.00000000002855,100,1
100.00000000001405,100,1
99.99999999998495,100,2
99.99999999999952,100,8
99.99999999999933,100,1
99.99999999999936,100,1
99.99999999999937,100,4
99.99999999995572,100,2
100.00000000010125,100,1
100.00000000001394,100,1
99.9999999999994,100,2
100.00000000001397,100,1
100.0000000000285,100,1
99.99999999998487,100,2
99.99999999999942,100,1
99.99999999999923,100,2
4.411408540254581,4,1
99.99999999999926,100,1
100.00000000001383,100,1
99.99999999998454,100,1
99.99999999999912,100,3
99.99999999999913,100,1
99.99999999999916,100,1
100.00000000001374,100,4
99.99999999997007,100,1
99.99999999998464,100,3
100.00000000001445,100,2
18.68949158133012,19,1
99.99999999999996,100,1
100.00000000005815,100,2
99.99999999999997,100,311
99.99999999999999,100,8982
99.99999999999977,100,1
99.99999999999982,100,1
99.99999999999987,100,1
99.99999999999966,100,1
99.99999999999967,100,2
99.99999999995602,100,1
99.99999999998515,100,3
99.99999999999972,100,1
100.00000000002882,100,1
100.0000000000141,100,1
99.99999999999957,100,2
100.00000000008689,100,1
99.99999999998505,100,4
99.99999999999963,100,2
99.99999999999964,100,1
99.99999999999852,100,2
100.0000000000131,100,1
100.00000000001315,100,3
100.00000000001317,100,1
99.99999999999861,100,1
99.99999999998407,100,2
100.00000000002751,100,3
100.00000000001296,100,1
99.99999999999845,100,6
99.99999999999847,100,1
13.174170331722177,13,1
99.9999999999985,100,2
100.00000000001306,100,2
99.99999999996923,100,3
99.99999999999837,100,2
99.99999999995455,100,2
100.00000000015828,100,1
99.99999999999824,100,1
99.99999999999827,100,2
14.497294516960386,14,1
99.99999999999899,100,2
99.99999999999902,100,1
100.00000000001363,100,1
100.00000000001361,100,1
100.00000000001342,100,1
46.883287083240624,47,1
99.99999999998437,100,1
100.00000000002807,100,1
99.99999999999896,100,1
99.99999999999875,100,1
99.99999999999876,100,1
99.99999999994058,100,1
99.99999999999879,100,1
99.99999999999882,100,4
100.00000000001339,100,1
100.00000000002774,100,4
99.99999999999868,100,1
99.99999999999869,100,1
100.00000000008602,100,1
