time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_drive_transit	arrivals_drive_transit	stuck_drive_transit	en-route_drive_transit	departures_ride_hail	arrivals_ride_hail	stuck_ride_hail	en-route_ride_hail	departures_walk	arrivals_walk	stuck_walk	en-route_walk	departures_walk_transit	arrivals_walk_transit	stuck_walk_transit	en-route_walk_transit
06:35:00	23700	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:40:00	24000	1	0	0	2	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:45:00	24300	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:50:00	24600	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:55:00	24900	2	0	0	3	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:00:00	25200	0	1	0	2	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:05:00	25500	2	1	0	3	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:10:00	25800	3	1	0	5	3	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:15:00	26100	20	0	0	25	20	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:20:00	26400	22	1	0	46	22	1	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:25:00	26700	33	4	0	75	33	4	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:30:00	27000	68	10	0	133	68	10	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:35:00	27300	76	18	0	191	76	18	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:40:00	27600	90	26	0	255	90	26	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:45:00	27900	113	39	0	329	113	39	0	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:50:00	28200	158	60	0	427	158	60	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:55:00	28500	257	72	0	612	257	72	0	612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
08:00:00	28800	253	66	0	799	252	66	0	798	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
08:05:00	29100	397	98	0	1098	390	98	0	1090	0	0	0	0	3	0	0	3	4	0	0	4	0	0	0	1
08:10:00	29400	387	132	0	1353	384	132	0	1342	0	0	0	0	0	0	0	3	2	0	0	6	1	0	0	2
08:15:00	29700	409	159	0	1603	405	158	0	1589	1	0	0	1	0	1	0	2	3	0	0	9	0	0	0	2
08:20:00	30000	403	156	0	1850	394	155	0	1828	2	0	0	3	0	1	0	1	7	0	0	16	0	0	0	2
08:25:00	30300	476	175	0	2151	463	174	0	2117	1	0	0	4	3	1	0	3	7	0	0	23	2	0	0	4
08:30:00	30600	406	205	0	2352	398	202	0	2313	0	0	0	4	1	2	0	2	6	0	0	29	1	1	0	4
08:35:00	30900	454	171	0	2635	438	168	0	2583	0	0	0	4	2	2	0	2	12	1	0	40	2	0	0	6
08:40:00	31200	424	210	0	2849	418	206	0	2795	0	0	0	4	1	1	0	2	5	2	0	43	0	1	0	5
08:45:00	31500	411	238	0	3022	402	234	0	2963	0	0	0	4	0	0	0	2	9	4	0	48	0	0	0	5
08:50:00	31800	413	247	0	3188	402	236	0	3129	0	1	0	3	1	1	0	2	10	4	0	54	0	5	0	0
08:55:00	32100	370	241	0	3317	355	233	0	3251	1	0	0	4	0	1	0	1	14	7	0	61	0	0	0	0
09:00:00	32400	341	255	0	3403	329	248	0	3332	1	0	0	5	1	0	0	2	10	7	0	64	0	0	0	0
09:05:00	32700	286	220	0	3469	279	211	0	3400	0	0	0	5	1	1	0	2	6	8	0	62	0	0	0	0
09:10:00	33000	290	252	0	3507	279	246	0	3433	0	0	0	5	0	1	0	1	11	5	0	68	0	0	0	0
09:15:00	33300	237	243	0	3501	228	235	0	3426	0	0	0	5	0	0	0	1	9	8	0	69	0	0	0	0
09:20:00	33600	228	251	0	3478	221	241	0	3406	0	0	0	5	0	0	0	1	7	10	0	66	0	0	0	0
09:25:00	33900	183	250	0	3411	171	242	0	3335	0	0	0	5	0	1	0	0	12	7	0	71	0	0	0	0
09:30:00	34200	176	261	0	3326	172	249	0	3258	0	0	0	5	1	0	0	1	3	12	0	62	0	0	0	0
09:35:00	34500	158	260	0	3224	153	252	0	3159	0	0	0	5	0	1	0	0	5	7	0	60	0	0	0	0
09:40:00	34800	117	258	0	3083	114	250	0	3023	0	0	0	5	0	0	0	0	3	8	0	55	0	0	0	0
09:45:00	35100	111	229	0	2965	102	217	0	2908	1	0	0	6	1	0	0	1	6	12	0	49	1	0	0	1
09:50:00	35400	105	262	0	2808	95	255	0	2748	3	0	0	9	1	0	0	2	5	7	0	47	1	0	0	2
09:55:00	35700	86	242	0	2652	83	235	0	2596	0	0	0	9	0	0	0	2	2	7	0	42	1	0	0	3
10:00:00	36000	80	233	0	2499	73	214	0	2455	0	0	0	9	1	1	0	2	6	18	0	30	0	0	0	3
10:05:00	36300	70	241	0	2328	68	230	0	2293	0	0	0	9	1	1	0	2	0	9	0	21	1	1	0	3
10:10:00	36600	64	199	0	2193	57	188	0	2162	0	0	0	9	0	0	0	2	7	10	0	18	0	1	0	2
10:15:00	36900	31	178	0	2046	30	172	0	2020	1	0	0	10	0	0	0	2	0	6	0	12	0	0	0	2
10:20:00	37200	41	199	0	1888	33	187	0	1866	0	1	0	9	1	0	0	3	6	9	0	9	1	2	0	1
10:25:00	37500	30	191	0	1727	25	186	0	1705	0	0	0	9	0	1	0	2	5	4	0	10	0	0	0	1
10:30:00	37800	41	168	0	1600	37	164	0	1578	1	1	0	9	0	0	0	2	3	2	0	11	0	1	0	0
10:35:00	38100	33	138	0	1495	27	134	0	1471	0	0	0	9	1	1	0	2	4	2	0	13	1	1	0	0
10:40:00	38400	36	147	0	1384	34	145	0	1360	0	0	0	9	0	0	0	2	2	2	0	13	0	0	0	0
10:45:00	38700	36	148	0	1272	29	139	0	1250	0	0	0	9	2	0	0	4	5	8	0	10	0	1	0	-1
10:50:00	39000	38	144	0	1166	36	139	0	1147	0	0	0	9	0	2	0	2	1	2	0	9	1	1	0	-1
10:55:00	39300	32	108	0	1090	29	104	0	1072	0	0	0	9	1	0	0	3	2	4	0	7	0	0	0	-1
11:00:00	39600	45	116	0	1019	38	110	0	1000	0	0	0	9	1	1	0	3	6	4	0	9	0	1	0	-2
11:05:00	39900	37	110	0	946	32	103	0	929	0	0	0	9	3	3	0	3	2	3	0	8	0	1	0	-3
11:10:00	40200	35	111	0	870	28	105	0	852	0	0	0	9	2	1	0	4	4	5	0	7	1	0	0	-2
11:15:00	40500	41	117	0	794	36	110	0	778	0	0	0	9	1	2	0	3	4	5	0	6	0	0	0	-2
11:20:00	40800	69	88	0	775	63	84	0	757	1	0	0	10	1	0	0	4	4	4	0	6	0	0	0	-2
11:25:00	41100	29	79	0	725	25	76	0	706	0	0	0	10	2	1	0	5	2	2	0	6	0	0	0	-2
11:30:00	41400	45	68	0	702	42	65	0	683	0	0	0	10	2	2	0	5	1	1	0	6	0	0	0	-2
11:35:00	41700	38	76	0	664	31	73	0	641	0	0	0	10	1	2	0	4	3	1	0	8	3	0	0	1
11:40:00	42000	34	80	0	618	32	78	0	595	0	0	0	10	1	1	0	4	1	1	0	8	0	0	0	1
11:45:00	42300	62	62	0	618	56	58	0	593	0	0	0	10	1	2	0	3	2	2	0	8	3	0	0	4
11:50:00	42600	54	61	0	611	47	55	0	585	0	0	0	10	0	0	0	3	7	6	0	9	0	0	0	4
11:55:00	42900	52	45	0	618	47	43	0	589	1	0	0	11	0	2	0	1	3	0	0	12	1	0	0	5
12:00:00	43200	40	64	0	594	32	60	0	561	0	0	0	11	2	0	0	3	5	3	0	14	1	1	0	5
12:05:00	43500	50	40	0	604	43	35	0	569	0	0	0	11	2	0	0	5	1	3	0	12	4	2	0	7
12:10:00	43800	53	57	0	600	46	51	0	564	0	0	0	11	1	2	0	4	4	3	0	13	2	1	0	8
12:15:00	44100	46	43	0	603	40	37	0	567	0	0	0	11	3	3	0	4	3	2	0	14	0	1	0	7
12:20:00	44400	54	57	0	600	44	49	0	562	0	0	0	11	1	1	0	4	7	3	0	18	2	4	0	5
12:25:00	44700	59	64	0	595	45	55	0	552	0	0	0	11	3	1	0	6	9	6	0	21	2	2	0	5
12:30:00	45000	41	43	0	593	29	40	0	541	0	0	0	11	3	1	0	8	4	0	0	25	5	2	0	8
12:35:00	45300	53	49	0	597	41	38	0	544	1	0	0	12	1	3	0	6	8	6	0	27	2	2	0	8
12:40:00	45600	67	47	0	617	59	36	0	567	0	0	0	12	4	5	0	5	4	4	0	27	0	2	0	6
12:45:00	45900	63	67	0	613	50	59	0	558	0	1	0	11	3	1	0	7	9	5	0	31	1	1	0	6
12:50:00	46200	71	55	0	629	60	49	0	569	0	1	0	10	7	1	0	13	4	0	0	35	0	4	0	2
12:55:00	46500	53	46	0	636	41	37	0	573	0	0	0	10	3	2	0	14	7	5	0	37	2	2	0	2
13:00:00	46800	73	54	0	655	54	41	0	586	0	0	0	10	3	6	0	11	10	7	0	40	6	0	0	8
13:05:00	47100	65	74	0	646	47	65	0	568	0	0	0	10	1	3	0	9	12	4	0	48	5	2	0	11
13:10:00	47400	61	77	0	630	51	68	0	551	0	0	0	10	1	2	0	8	5	5	0	48	4	2	0	13
13:15:00	47700	89	59	0	660	75	48	0	578	0	0	0	10	3	2	0	9	9	9	0	48	2	0	0	15
13:20:00	48000	58	58	0	660	38	47	0	569	0	0	0	10	4	2	0	11	12	8	0	52	4	1	0	18
13:25:00	48300	68	79	0	649	54	65	0	558	0	0	0	10	4	6	0	9	6	8	0	50	4	0	0	22
13:30:00	48600	59	64	0	644	44	58	0	544	0	0	0	10	5	3	0	11	7	3	0	54	3	0	0	25
13:35:00	48900	69	64	0	649	53	50	0	547	0	0	0	10	4	3	0	12	9	11	0	52	3	0	0	28
13:40:00	49200	80	52	0	677	60	43	0	564	0	0	0	10	2	4	0	10	12	5	0	59	6	0	0	34
13:45:00	49500	58	64	0	671	35	52	0	547	0	0	0	10	1	2	0	9	18	10	0	67	4	0	0	38
13:50:00	49800	98	54	0	715	74	46	0	575	0	0	0	10	1	4	0	6	16	4	0	79	7	0	0	45
13:55:00	50100	74	63	0	726	44	52	0	567	1	0	0	11	8	4	0	10	12	7	0	84	9	0	0	54
14:00:00	50400	62	64	0	724	38	53	0	552	0	0	0	11	3	1	0	12	11	7	0	88	10	3	0	61
14:05:00	50700	89	81	0	732	75	59	0	568	1	0	0	12	4	3	0	13	6	6	0	88	3	13	0	51
14:10:00	51000	74	60	0	746	53	36	0	585	0	1	0	11	1	3	0	11	10	13	0	85	10	7	0	54
14:15:00	51300	81	89	0	738	64	62	0	587	0	0	0	11	2	5	0	8	10	12	0	83	5	10	0	49
14:20:00	51600	96	73	0	761	72	47	0	612	1	0	0	12	6	2	0	12	9	13	0	79	8	11	0	46
14:25:00	51900	80	73	0	768	50	48	0	614	0	0	0	12	5	1	0	16	19	12	0	86	6	12	0	40
14:30:00	52200	99	79	0	788	70	62	0	622	0	0	0	12	4	4	0	16	18	5	0	99	7	8	0	39
14:35:00	52500	73	67	0	794	52	45	0	629	0	0	0	12	3	5	0	14	14	11	0	102	4	6	0	37
14:40:00	52800	110	74	0	830	70	46	0	653	0	1	0	11	6	3	0	17	22	17	0	107	12	7	0	42
14:45:00	53100	89	80	0	839	57	60	0	650	0	0	0	11	4	4	0	17	24	10	0	121	4	6	0	40
14:50:00	53400	98	93	0	844	61	65	0	646	0	0	0	11	6	2	0	21	30	19	0	132	1	7	0	34
14:55:00	53700	83	89	0	838	57	67	0	636	0	0	0	11	1	4	0	18	21	13	0	140	4	5	0	33
15:00:00	54000	88	73	0	853	55	54	0	637	0	0	0	11	4	3	0	19	27	12	0	155	2	4	0	31
15:05:00	54300	97	74	0	876	60	54	0	643	1	0	0	12	3	7	0	15	25	10	0	170	8	3	0	36
15:10:00	54600	79	78	0	877	48	55	0	636	0	0	0	12	2	5	0	12	21	16	0	175	8	2	0	42
15:15:00	54900	87	60	0	904	60	45	0	651	0	0	0	12	6	3	0	15	15	9	0	181	6	3	0	45
15:20:00	55200	78	83	0	899	49	51	0	649	0	0	0	12	6	4	0	17	18	26	0	173	5	2	0	48
15:25:00	55500	74	77	0	896	39	53	0	635	0	0	0	12	6	2	0	21	19	21	0	171	10	1	0	57
15:30:00	55800	80	83	0	893	31	53	0	613	0	0	0	12	9	6	0	24	32	23	0	180	8	1	0	64
15:35:00	56100	86	85	0	894	43	55	0	601	0	0	0	12	7	8	0	23	27	21	0	186	9	1	0	72
15:40:00	56400	108	74	0	928	57	48	0	610	0	0	0	12	5	6	0	22	32	19	0	199	14	1	0	85
15:45:00	56700	98	83	0	943	48	51	0	607	1	0	0	13	10	4	0	28	30	28	0	201	9	0	0	94
15:50:00	57000	106	90	0	959	51	64	0	594	0	0	0	13	12	5	0	35	30	21	0	210	13	0	0	107
15:55:00	57300	93	83	0	969	45	52	0	587	0	0	0	13	8	12	0	31	20	19	0	211	20	0	0	127
16:00:00	57600	91	76	0	984	42	52	0	577	0	0	0	13	14	4	0	41	23	17	0	217	12	3	0	136
16:05:00	57900	99	104	0	979	43	52	0	568	0	0	0	13	10	9	0	42	29	26	0	220	17	17	0	136
16:10:00	58200	101	94	0	986	51	45	0	574	0	0	0	13	9	10	0	41	32	23	0	229	9	16	0	129
16:15:00	58500	128	107	0	1007	57	48	0	583	0	0	0	13	13	15	0	39	44	34	0	239	14	10	0	133
16:20:00	58800	98	110	0	995	50	63	0	570	0	0	0	13	10	9	0	40	28	17	0	250	10	21	0	122
16:25:00	59100	99	97	0	997	50	54	0	566	0	1	0	12	7	6	0	41	35	24	0	261	7	12	0	117
16:30:00	59400	112	106	0	1003	47	51	0	562	0	0	0	12	19	11	0	49	40	30	0	271	6	14	0	109
16:35:00	59700	124	105	0	1022	68	68	0	562	0	0	0	12	7	9	0	47	34	22	0	283	15	6	0	118
16:40:00	60000	130	109	0	1043	79	48	0	593	0	0	0	12	7	8	0	46	40	40	0	283	4	13	0	109
16:45:00	60300	138	121	0	1060	78	71	0	600	0	0	0	12	10	14	0	42	42	27	0	298	8	9	0	108
16:50:00	60600	157	131	0	1086	102	65	0	637	0	0	0	12	11	11	0	42	36	32	0	302	8	23	0	93
16:55:00	60900	142	111	0	1117	89	58	0	668	0	0	0	12	17	5	0	54	30	30	0	302	6	18	0	81
17:00:00	61200	149	111	0	1155	97	56	0	709	0	0	0	12	10	11	0	53	38	38	0	302	4	6	0	79
17:05:00	61500	139	117	0	1177	104	64	0	749	0	0	0	12	10	7	0	56	22	37	0	287	3	9	0	73
17:10:00	61800	198	126	0	1249	151	74	0	826	0	0	0	12	11	12	0	55	30	35	0	282	6	5	0	74
17:15:00	62100	141	127	0	1263	95	63	0	858	1	0	0	13	12	14	0	53	25	46	0	261	8	4	0	78
17:20:00	62400	248	141	0	1370	195	85	0	968	0	0	0	13	19	15	0	57	26	37	0	250	8	4	0	82
17:25:00	62700	257	136	0	1491	196	89	0	1075	0	0	0	13	20	8	0	69	30	38	0	242	11	1	0	92
17:30:00	63000	216	120	0	1587	166	75	0	1166	0	0	0	13	14	11	0	72	27	34	0	235	9	0	0	101
17:35:00	63300	264	123	0	1728	193	84	0	1275	1	0	0	14	17	7	0	82	40	31	0	244	13	1	0	113
17:40:00	63600	250	148	0	1830	193	103	0	1365	1	0	0	15	16	16	0	82	27	27	0	244	13	2	0	124
17:45:00	63900	268	167	0	1931	206	119	0	1452	0	0	0	15	17	15	0	84	33	30	0	247	12	3	0	133
17:50:00	64200	300	171	0	2060	234	119	0	1567	0	0	0	15	19	25	0	78	37	26	0	258	10	1	0	142
17:55:00	64500	325	194	0	2191	255	135	0	1687	0	0	0	15	23	20	0	81	34	39	0	253	13	0	0	155
18:00:00	64800	274	203	0	2262	203	148	0	1742	0	0	0	15	14	20	0	75	39	28	0	264	18	7	0	166
18:05:00	65100	345	211	0	2396	277	153	0	1866	0	0	0	15	16	13	0	78	38	30	0	272	14	15	0	165
18:10:00	65400	265	235	0	2426	207	159	0	1914	0	0	0	15	10	19	0	69	36	33	0	275	12	24	0	153
18:15:00	65700	311	245	0	2492	249	190	0	1973	0	0	0	15	12	17	0	64	39	32	0	282	11	6	0	158
18:20:00	66000	373	237	0	2628	304	181	0	2096	0	0	0	15	13	6	0	71	39	30	0	291	17	20	0	155
18:25:00	66300	299	247	0	2680	234	186	0	2144	0	0	0	15	14	12	0	73	39	38	0	292	12	11	0	156
18:30:00	66600	324	281	0	2723	249	215	0	2178	0	0	0	15	18	14	0	77	42	35	0	299	15	17	0	154
18:35:00	66900	316	251	0	2788	248	189	0	2237	0	0	0	15	11	6	0	82	48	46	0	301	9	10	0	153
18:40:00	67200	289	260	0	2817	226	197	0	2266	1	0	0	16	17	12	0	87	41	35	0	307	4	16	0	141
18:45:00	67500	350	308	0	2859	290	235	0	2321	0	0	0	16	20	19	0	88	35	36	0	306	5	18	0	128
18:50:00	67800	399	315	0	2943	304	251	0	2374	0	0	0	16	18	14	0	92	68	32	0	342	9	18	0	119
18:55:00	68100	265	292	0	2916	202	222	0	2354	0	0	0	16	18	19	0	91	38	36	0	344	7	15	0	111
19:00:00	68400	299	308	0	2907	228	237	0	2345	0	0	0	16	11	19	0	83	48	48	0	344	12	4	0	119
19:05:00	68700	279	296	0	2890	211	246	0	2310	0	0	0	16	11	12	0	82	51	34	0	361	6	4	0	121
19:10:00	69000	340	318	0	2912	270	247	0	2333	0	0	0	16	13	18	0	77	53	49	0	365	4	4	0	121
19:15:00	69300	363	309	0	2966	283	250	0	2366	0	0	0	16	11	13	0	75	60	36	0	389	9	10	0	120
19:20:00	69600	285	312	0	2939	214	267	0	2313	0	0	0	16	10	9	0	76	51	34	0	406	10	2	0	128
19:25:00	69900	262	304	0	2897	181	243	0	2251	0	0	0	16	13	15	0	74	51	43	0	414	17	3	0	142
19:30:00	70200	267	314	0	2850	175	247	0	2179	0	0	0	16	17	15	0	76	63	51	0	426	12	1	0	153
19:35:00	70500	263	318	0	2795	178	245	0	2112	0	0	0	16	15	19	0	72	61	49	0	438	9	5	0	157
