timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
46858.0,300-2016000262140-0130907,rideHailVehicle-300-2013000431434-040443,118.0
46856.0,1101-2015000398159-099072,rideHailVehicle-1107-2013000359041-038031,167.0
45796.0,1902-2014000614689-074944,rideHailVehicle-1902-2014000614689-074928,1533.0
47566.0,1105-2016000116811-2127845,rideHailVehicle-10103-2015000301668-097012,89.0
47802.0,1902-2016000829228-0144507,rideHailVehicle-1500-2015000792200-0107260,84.0
47811.0,1803-2015001324443-0121375,rideHailVehicle-1801-2012000353261-56881,58.0
46906.0,10104-2013000258802-135750,rideHailVehicle-10104-2012000178004-13558,1033.0
46379.0,10104-2015001453276-0123287,rideHailVehicle-1902-2014000614689-074960,1533.0
47948.0,700-2014000585174-274370,rideHailVehicle-700-2012001382026-027407,92.0
48051.0,900-2016000116811-0127703,rideHailVehicle-900-2015000102574-093027,67.0
47232.0,10104-2013000258802-135836,rideHailVehicle-10102-2014000536339-172969,1033.0
48213.0,1500-2016000012225-2124639,rideHailVehicle-1500-2016001232300-0152770,58.0
48210.0,900-2013000663889-045937,rideHailVehicle-900-2016001399217-0154264,36.0
48247.0,1700-2014000987574-081338,rideHailVehicle-1700-2012000395090-07754,40.0
48316.0,202-2013001200076-055619,rideHailVehicle-202-2016000995092-0147662,55.0
48366.0,202-2012000836407-016878,rideHailVehicle-201-2016000544078-1137599,57.0
48316.0,1803-2015001324443-0121355,rideHailVehicle-1803-2012000353261-46886,58.0
48544.0,1600-2014001394187-090623,rideHailVehicle-1600-2015000837069-0109976,74.0
48606.0,100-2016000544078-0137660,rideHailVehicle-100-2016000029416-1125057,114.0
48611.0,10405-2012001118760-122789,rideHailVehicle-10405-2012001464904-029296,58.0
48496.0,1700-2013000359041-038152,rideHailVehicle-500-2012001048206-021041,264.0
48770.0,700-2016000607896-1138742,rideHailVehicle-700-2012000855549-017685,42.0
48956.0,1200-2012000341159-06664,rideHailVehicle-1200-2014001441988-091314,174.0
48565.0,1902-2016000829228-0144529,rideHailVehicle-1101-2013000688375-046876,598.0
49000.0,300-2014000630646-075161,rideHailVehicle-300-2014000031594-061358,27.0
49092.0,10405-2013000668727-246495,rideHailVehicle-10405-2014001046127-083186,43.0
49326.0,1902-2015000087715-092867,rideHailVehicle-1902-2014000495145-072101,81.0
49453.0,1803-2015001195146-1117932,rideHailVehicle-1803-2016000155763-0128365,40.0
49592.0,201-2013000532687-042907,rideHailVehicle-900-2015000727153-1105528,96.0
48941.0,1803-2012000813155-115867,rideHailVehicle-1500-2012000629682-012463,899.0
49860.0,1500-2014001338541-089752,rideHailVehicle-1500-2013000487483-041844,1.0
50103.0,1600-2014000596551-074799,rideHailVehicle-1600-2016000559873-1138350,44.0
50144.0,700-2016000770003-0143123,rideHailVehicle-10600-2016000030344-0125261,13.0
50267.0,1101-2012000198633-14101,rideHailVehicle-1101-2012000198633-14051,32.0
50303.0,1105-2016000116811-2127845,rideHailVehicle-1106-2016001451342-0156031,17.0
50240.0,201-2014000159546-165076,rideHailVehicle-201-2015001028643-0114689,65.0
50423.0,500-2016001216686-0151382,rideHailVehicle-500-2016000949187-0146846,34.0
50338.0,1200-2015001141404-0116566,rideHailVehicle-1200-2016000545350-0137800,57.0
50344.0,900-2015000949415-0112930,rideHailVehicle-1200-2015000879933-0111701,25.0
50311.0,202-2012000836407-016878,rideHailVehicle-1001-2013001059260-052744,3.0
50156.0,1500-2016000012225-2124728,rideHailVehicle-10600-2014000273051-067689,494.0
50457.0,1105-2015000207675-095132,rideHailVehicle-1105-2012001464904-029277,46.0
50741.0,1500-2014000630646-075182,rideHailVehicle-1500-2015001219743-1118253,8.0
50807.0,10405-2016000674160-0140799,rideHailVehicle-10405-2015000875080-1111186,58.0
50845.0,700-2015000467368-0100036,rideHailVehicle-700-2015000469232-0100078,50.0
50889.0,500-2012000131467-02479,rideHailVehicle-500-2012000131467-02178,165.0
50950.0,1106-2015000587248-1101785,rideHailVehicle-1105-2015001283493-0120015,17.0
51373.0,1106-2015000046865-092273,rideHailVehicle-10103-2015000301668-097012,17.0
51493.0,10600-2014001205505-087552,rideHailVehicle-10600-2016001223046-0151889,75.0
51640.0,1002-2014000046617-061621,rideHailVehicle-1002-2015001024517-0114622,0.0
51599.0,1804-2012000662466-113513,rideHailVehicle-1500-2012000629682-012463,50.0
51824.0,700-2014000475106-070962,rideHailVehicle-700-2014000475106-070884,28.0
51812.0,700-2016000215171-0129410,rideHailVehicle-900-2016000327234-0132073,16.0
51634.0,10405-2015000765762-0106195,rideHailVehicle-10405-2016001210775-1151101,58.0
51878.0,700-2014000585174-274370,rideHailVehicle-500-2015001314717-0121103,10.0
51994.0,201-2013000532687-043075,rideHailVehicle-201-2016000266802-0131089,137.0
52000.0,1600-2014000079080-063055,rideHailVehicle-1600-2012000493995-010046,43.0
52123.0,900-2015000400656-099265,rideHailVehicle-900-2015000606577-3102625,82.0
52161.0,201-2013000532687-042739,rideHailVehicle-201-2014001205505-087411,22.0
52121.0,1700-2014000987574-081300,rideHailVehicle-1600-2016000069252-0126512,127.0
52186.0,1700-2013000359041-038152,rideHailVehicle-500-2012001048206-021041,30.0
52063.0,100-2012000559396-011055,rideHailVehicle-100-2012000559396-010896,62.0
52107.0,1105-2013000280546-336690,rideHailVehicle-1106-2016001451342-0156031,389.0
52511.0,1105-2013001034691-152418,rideHailVehicle-10102-2014001139730-085411,19.0
52434.0,408-2012001333257-026191,rideHailVehicle-401-2015000628621-1103067,36.0
52529.0,10104-2014001213505-187646,rideHailVehicle-10104-2014000434311-070211,38.0
52765.0,10405-2016000267720-0131252,rideHailVehicle-10405-2016000267720-0131286,43.0
52681.0,1801-2013000056397-330669,rideHailVehicle-1801-2016000327234-0132085,50.0
52842.0,300-2016001223046-0151997,rideHailVehicle-300-2012000903731-018299,51.0
53050.0,10405-2012000965843-119988,rideHailVehicle-10405-2012000965843-119864,43.0
52969.0,202-2015001162246-1117226,rideHailVehicle-202-2016001459467-0156276,166.0
53152.0,1500-2016000250854-1130705,rideHailVehicle-1500-2012001462917-029056,1.0
52996.0,1600-2015000837069-0109976,rideHailVehicle-1901-2015000207675-095106,62.0
53128.0,405-2014001394187-090671,rideHailVehicle-406-2013000369969-038529,25.0
53155.0,1803-2015001324443-0121375,rideHailVehicle-1801-2012000353261-56881,9.0
53146.0,201-2013000298655-037371,rideHailVehicle-201-2016000275343-0131498,176.0
53285.0,700-2015001314717-3121112,rideHailVehicle-700-2015001314717-3121112,231.0
53420.0,600-2015000863442-0110897,rideHailVehicle-300-2013000487483-041864,54.0
52539.0,1700-2012000164709-03186,rideHailVehicle-1700-2014000863087-078596,1018.0
53474.0,10405-2014000113616-063971,rideHailVehicle-10405-2013000377800-138918,41.0
53474.0,1804-2016001459467-0156263,rideHailVehicle-1804-2016000987597-0147577,58.0
53487.0,1803-2012001464904-129291,rideHailVehicle-1804-2014001449864-091348,58.0
53547.0,1700-2016000675463-0141080,rideHailVehicle-500-2013000178929-033442,118.0
53949.0,700-2012000397841-07912,rideHailVehicle-700-2013001269612-056882,54.0
54019.0,600-2014001079600-084104,rideHailVehicle-600-2016001232300-0152691,26.0
54010.0,600-2014000448294-170637,rideHailVehicle-600-2013001357772-058418,76.0
54066.0,700-2014001205505-087522,rideHailVehicle-700-2016000029416-0125169,16.0
54128.0,10600-2014000053367-062269,rideHailVehicle-10600-2015000804471-0108164,43.0
54526.0,1500-2016000250854-1130529,rideHailVehicle-1500-2012001462917-029056,1.0
54530.0,10405-2014000113616-063713,rideHailVehicle-10405-2012000746898-014550,101.0
54557.0,1801-2015001250406-0119354,rideHailVehicle-1801-2014000947834-180416,43.0
54488.0,1001-2015000157314-094250,rideHailVehicle-1002-2015000879933-0111738,58.0
54768.0,700-2016001091548-1148901,rideHailVehicle-1600-2013001394719-458859,25.0
54893.0,1700-2012001382026-027381,rideHailVehicle-1600-2016000900036-0145931,43.0
54868.0,201-2015001195146-0117853,rideHailVehicle-10600-2016000030344-0125261,130.0
54971.0,10103-2015000810401-3108551,rideHailVehicle-10103-2013001200076-055574,19.0
54905.0,1901-2013000994680-051381,rideHailVehicle-1600-2012000269732-15448,58.0
54959.0,1002-2012000829853-116645,rideHailVehicle-1001-2013000532687-242616,58.0
55020.0,1902-2013000226280-135062,rideHailVehicle-1804-2014000561422-073825,50.0
55261.0,100-2013001005169-051515,rideHailVehicle-100-2015000213571-095599,57.0
55245.0,1804-2016000987597-0147617,rideHailVehicle-1803-2016000155763-3128528,58.0
55329.0,1001-2016000647792-0140557,rideHailVehicle-1001-2015000804471-0108125,20.0
55381.0,900-2015000726028-1105441,rideHailVehicle-900-2016000772838-1143323,32.0
55382.0,1002-2016000116811-0127963,rideHailVehicle-1001-2015000397926-098931,71.0
55427.0,1500-2016000012225-2124728,rideHailVehicle-1500-2016001232300-0152770,7.0
55457.0,202-2016000456810-0135284,rideHailVehicle-900-2012000829853-116578,252.0
55716.0,700-2015000949415-1112929,rideHailVehicle-700-2015001314717-3121112,63.0
55738.0,202-2013001200076-055619,rideHailVehicle-202-2016000995092-0147662,52.0
55605.0,1002-2012000963809-519398,rideHailVehicle-1106-2013000226280-134965,10.0
55746.0,10405-2016000479494-0136096,rideHailVehicle-10405-2012001378783-027309,36.0
55705.0,1500-2016000333866-0132249,rideHailVehicle-1500-2012001462917-029056,1.0
55764.0,600-2015001440276-0123206,rideHailVehicle-600-2012001307179-025330,41.0
55866.0,100-2016000295788-0131916,rideHailVehicle-100-2016000295788-0131916,38.0
55745.0,201-2016000420812-0134471,rideHailVehicle-201-2014001183852-086905,229.0
55890.0,10600-2016001043314-0148173,rideHailVehicle-10600-2016001043314-0148193,58.0
55929.0,300-2016001223046-0151733,rideHailVehicle-300-2012000903731-018299,43.0
55912.0,10600-2013001219485-056047,rideHailVehicle-700-2013000532687-142775,13.0
55822.0,202-2016000069252-0126549,rideHailVehicle-1001-2013001059260-052744,341.0
55954.0,10405-2015000765762-0106233,rideHailVehicle-10405-2012000529759-010444,58.0
56060.0,1101-2013000359041-038124,rideHailVehicle-700-2014001174412-086400,21.0
56179.0,1001-2016000250854-0130768,rideHailVehicle-1002-2014000039346-161549,22.0
56185.0,201-2016000275343-0131498,rideHailVehicle-201-2013001265087-056649,94.0
56242.0,1106-2014000360961-069257,rideHailVehicle-1105-2012001464904-029277,17.0
56312.0,201-2012000078687-01503,rideHailVehicle-202-2012001341891-026284,35.0
56354.0,1500-2016000250854-1130793,rideHailVehicle-1600-2013001200076-055641,8.0
56348.0,1600-2014000079080-063004,rideHailVehicle-1600-2012001111971-022517,43.0
56476.0,407-2016000246130-0130220,rideHailVehicle-407-2012000019980-0123,38.0
56534.0,100-2016000295788-0131854,rideHailVehicle-100-2016000512639-0137099,35.0
56159.0,1500-2015001324443-0121353,rideHailVehicle-1500-2016000988089-0147648,567.0
56574.0,1108-2013000532687-142988,rideHailVehicle-1108-2016000394530-0133518,89.0
56610.0,300-2016000412886-0134334,rideHailVehicle-300-2013000895447-149727,27.0
56765.0,1804-2016000778909-0143812,rideHailVehicle-1803-2013001128965-053847,50.0
56844.0,1101-2012001393533-027640,rideHailVehicle-1200-2014001126769-085314,93.0
56894.0,100-2012000217991-04448,rideHailVehicle-100-2012000217991-04360,87.0
56696.0,900-2016000510160-0136591,rideHailVehicle-900-2012000629695-012522,246.0
56936.0,1600-2013001421148-059361,rideHailVehicle-1700-2016000086561-0126784,41.0
56898.0,1700-2013001282756-057153,rideHailVehicle-1804-2015000635597-0103590,32.0
56928.0,1804-2016000900036-0146010,rideHailVehicle-1801-2015000816977-4109115,58.0
56930.0,1500-2015001219743-1118472,rideHailVehicle-600-2014000987574-081400,50.0
56859.0,700-2015000949415-1112998,rideHailVehicle-700-2012000987013-020341,215.0
56902.0,201-2015000557350-1101277,rideHailVehicle-201-2012000651476-013074,212.0
56926.0,1105-2014000810816-077358,rideHailVehicle-1108-2013000430975-040346,89.0
57044.0,10103-2013000438496-040674,rideHailVehicle-1105-2015000712347-2104861,19.0
57044.0,1001-2013000532687-242952,rideHailVehicle-1001-2015000804471-0108125,58.0
56948.0,1803-2014000536339-173005,rideHailVehicle-1803-2016000568684-0138520,50.0
57091.0,1500-2016000267720-0131280,rideHailVehicle-10600-2013001219485-056047,61.0
57101.0,1801-2014000947834-180467,rideHailVehicle-1804-2012000566763-111426,43.0
57101.0,1105-2013001034691-152345,rideHailVehicle-10102-2015001324443-0121300,19.0
57089.0,10102-2012001057763-021192,rideHailVehicle-1200-2014001441988-091314,50.0
57247.0,700-2012000142774-02721,rideHailVehicle-700-2015001196834-0117958,65.0
57150.0,1600-2014000858265-078522,rideHailVehicle-1600-2014001093569-184609,44.0
56972.0,900-2016000333866-0132237,rideHailVehicle-900-2014000358619-069206,419.0
57185.0,1500-2012000164709-33182,rideHailVehicle-600-2014000487730-071483,100.0
57363.0,1200-2014000159546-165170,rideHailVehicle-1200-2014000832672-077637,43.0
57434.0,600-2012000584680-011730,rideHailVehicle-600-2014000487730-071561,25.0
57299.0,202-2012000397841-07903,rideHailVehicle-1001-2016001487612-0157322,175.0
57498.0,1700-2014000987574-081224,rideHailVehicle-600-2013000407259-039648,33.0
57579.0,10102-2014000053367-062154,rideHailVehicle-10102-2012000353261-46914,50.0
57491.0,1001-2015001195146-0117883,rideHailVehicle-1001-2014000036459-061505,58.0
57581.0,10405-2015000765762-0106195,rideHailVehicle-10405-2013000377800-138918,22.0
57250.0,700-2012000987013-020341,rideHailVehicle-700-2016000266802-0131133,389.0
57471.0,201-2013000298655-037345,rideHailVehicle-202-2012001341891-026284,201.0
57487.0,1700-2015000795744-1107853,rideHailVehicle-1700-2014001045407-083091,225.0
55661.0,201-2014001205505-087511,rideHailVehicle-201-2013000280546-136649,2116.0
56429.0,1801-2015000128096-193387,rideHailVehicle-10600-2014000273051-067689,1386.0
57696.0,1108-2016001425564-0155106,rideHailVehicle-1106-2014000804142-077331,17.0
57654.0,600-2012001471932-029513,rideHailVehicle-600-2014001198914-087319,40.0
57735.0,10103-2016000829228-0144520,rideHailVehicle-1105-2013000293337-037059,19.0
57756.0,1500-2014000180574-065429,rideHailVehicle-600-2016000550401-0138059,15.0
57786.0,10405-2014000113616-063971,rideHailVehicle-10405-2012000746898-014550,9.0
57787.0,1001-2015000804471-0108053,rideHailVehicle-1002-2015001369519-0121981,20.0
57720.0,1001-2013001097023-053399,rideHailVehicle-1001-2013001157196-054503,17.0
57826.0,900-2015001250406-0119340,rideHailVehicle-900-2016000327234-0132073,40.0
57844.0,201-2015001195146-0117853,rideHailVehicle-500-2015001219743-0118591,17.0
57696.0,900-2015001250406-0119300,rideHailVehicle-900-2015001250406-0119220,40.0
57802.0,700-2014001002756-082090,rideHailVehicle-700-2015000542370-0100930,72.0
57969.0,1107-2016000836708-0144898,rideHailVehicle-1106-2015000838030-2110174,28.0
57816.0,202-2013000056397-030606,rideHailVehicle-900-2016001508783-0157630,299.0
58011.0,10600-2016000102723-0127041,rideHailVehicle-1500-2016000715950-0141889,38.0
58020.0,10104-2012001337606-026271,rideHailVehicle-1902-2013000107064-032082,51.0
58095.0,1500-2015001363337-0121837,rideHailVehicle-1600-2013001200076-055641,1.0
58018.0,1002-2015001369519-0121981,rideHailVehicle-1001-2014001175351-086522,58.0
58068.0,100-2016000116811-0127797,rideHailVehicle-100-2012000420927-08807,112.0
58247.0,600-2012001471932-029433,rideHailVehicle-600-2014001079600-084061,40.0
57975.0,900-2014000113616-163926,rideHailVehicle-900-2016001368397-0153924,299.0
58177.0,300-2016001223046-0151733,rideHailVehicle-700-2014001221401-087857,17.0
58305.0,1600-2013001421148-059439,rideHailVehicle-1700-2016000086561-0126784,5.0
58221.0,1002-2016000275343-0131471,rideHailVehicle-1002-2014001331845-189492,58.0
58292.0,1001-2013000532687-242784,rideHailVehicle-1001-2014000053367-062086,58.0
58212.0,1804-2012000019980-0182,rideHailVehicle-1804-2012000662466-113513,50.0
58423.0,10102-2015000502599-1100421,rideHailVehicle-10102-2012001287756-025009,42.0
58440.0,1500-2016000267720-0131246,rideHailVehicle-1500-2015001219743-1118253,61.0
58141.0,1001-2016000984454-0147278,rideHailVehicle-1200-2015000203687-094962,419.0
58471.0,100-2016000012225-1124677,rideHailVehicle-100-2016000012225-1124499,96.0
58482.0,10405-2013001099005-153754,rideHailVehicle-10405-2015000397926-098953,58.0
58405.0,100-2016000116811-0127924,rideHailVehicle-100-2012000559396-011108,269.0
58561.0,10102-2015000587753-1101983,rideHailVehicle-10102-2015001410870-1122726,50.0
58598.0,1600-2014001394187-090656,rideHailVehicle-1901-2015000207675-095148,37.0
58651.0,10103-2014000047931-161789,rideHailVehicle-1105-2015000875080-3111573,19.0
58523.0,700-2013000532687-143111,rideHailVehicle-201-2014001013559-082377,63.0
58671.0,1106-2012001067422-121794,rideHailVehicle-1106-2013001128965-053811,8.0
58675.0,10102-2013000576300-043947,rideHailVehicle-10102-2016001216686-0151368,50.0
57962.0,700-2014000475106-070936,rideHailVehicle-700-2014000775952-076790,814.0
58716.0,10405-2016000364640-0132698,rideHailVehicle-201-2015001294650-0120275,60.0
58760.0,202-2015000046388-092141,rideHailVehicle-202-2016001407958-0154607,43.0
58785.0,900-2012000963809-319574,rideHailVehicle-900-2016000607896-2138746,51.0
58794.0,10600-2014000763883-076668,rideHailVehicle-10600-2014000585174-274437,107.0
58750.0,1801-2012000341159-06668,rideHailVehicle-1803-2013001029016-052032,33.0
58744.0,1803-2015000154601-094059,rideHailVehicle-1803-2013001307359-057475,50.0
58906.0,1002-2012000164709-23150,rideHailVehicle-1002-2016000772838-1143505,173.0
58971.0,1200-2015001141404-0116566,rideHailVehicle-1101-2014000407457-070049,82.0
58906.0,201-2012000078687-01543,rideHailVehicle-100-2012000559396-010896,150.0
58436.0,700-2015000467368-0100036,rideHailVehicle-700-2015000732389-0105727,752.0
59061.0,406-2015001491257-0123678,rideHailVehicle-405-2015000863442-0110851,25.0
59011.0,1106-2013000226280-134965,rideHailVehicle-1106-2013001390857-158611,13.0
59111.0,900-2016000510160-0136737,rideHailVehicle-202-2013001204199-055739,29.0
58986.0,405-2013001034691-152327,rideHailVehicle-405-2013000062460-030803,39.0
58962.0,1803-2013000441169-041159,rideHailVehicle-1902-2013000620807-045214,50.0
59112.0,1108-2012000963809-019428,rideHailVehicle-1108-2013000717221-047338,49.0
59174.0,100-2014000490800-071861,rideHailVehicle-100-2013000113035-032264,54.0
59263.0,600-2016000012225-1124608,rideHailVehicle-600-2014000560532-073660,25.0
59337.0,1107-2016001223046-1151772,rideHailVehicle-1107-2013000105963-031724,8.0
59281.0,1107-2016001223046-1151948,rideHailVehicle-1106-2015000290126-196706,8.0
58528.0,700-2013000105963-131932,rideHailVehicle-900-2013000467485-041404,867.0
59393.0,202-2016001517438-0157746,rideHailVehicle-202-2015001496113-0123745,12.0
59400.0,500-2012000131467-02522,rideHailVehicle-600-2014000487730-071561,20.0
59473.0,1200-2014001105461-084887,rideHailVehicle-1200-2015000459678-099874,23.0
59468.0,700-2016000086561-0126809,rideHailVehicle-300-2012000903731-018299,17.0
59535.0,900-2014001023351-082548,rideHailVehicle-10103-2015000301668-097012,16.0
59473.0,300-2016000401357-0133651,rideHailVehicle-500-2013001307359-057458,60.0
59529.0,202-2015001011409-0114021,rideHailVehicle-202-2015001264337-0119500,59.0
59549.0,201-2015000542370-0100920,rideHailVehicle-201-2015001431732-0123062,13.0
59489.0,406-2014000901324-079868,rideHailVehicle-407-2015000971084-0113433,25.0
59552.0,10405-2016000069252-0126445,rideHailVehicle-10405-2016000069252-0126529,38.0
59398.0,10102-2014000589369-074582,rideHailVehicle-10600-2016001223046-0151889,27.0
59363.0,700-2015001440276-0123175,rideHailVehicle-700-2016000086561-0126771,273.0
59444.0,1002-2015000712347-1104981,rideHailVehicle-1101-2012000566763-011398,30.0
59522.0,1500-2016000012225-2124639,rideHailVehicle-1700-2015000795744-1107853,120.0
59580.0,900-2012001333257-026155,rideHailVehicle-900-2012000829853-116642,29.0
59603.0,900-2014000113616-163668,rideHailVehicle-202-2012000306213-06011,29.0
59611.0,202-2016000155763-0128475,rideHailVehicle-10405-2016000267720-0131286,187.0
59613.0,900-2014000113616-163754,rideHailVehicle-900-2012000768371-015078,29.0
59691.0,900-2013000687337-046792,rideHailVehicle-1200-2013000093869-031484,29.0
59703.0,600-2013000179683-033721,rideHailVehicle-600-2014000869030-178995,71.0
59752.0,700-2016000607896-1139230,rideHailVehicle-700-2013001307423-057587,47.0
59790.0,1500-2012000747410-014613,rideHailVehicle-1902-2014000438320-070342,37.0
59412.0,1500-2015001324443-0121373,rideHailVehicle-10600-2016001045965-0148291,567.0
59950.0,300-2016000772838-0143392,rideHailVehicle-300-2012000672671-013628,44.0
59939.0,700-2013000532687-142775,rideHailVehicle-600-2014000560532-073660,79.0
59814.0,1801-2015000587248-0101791,rideHailVehicle-1804-2015000367198-098138,50.0
60005.0,1500-2015001311731-1120728,rideHailVehicle-1600-2015000837069-0109976,15.0
60031.0,201-2014000947834-080538,rideHailVehicle-201-2015001238136-0119128,65.0
59245.0,10600-2016001178626-0150194,rideHailVehicle-10600-2016000905283-0146190,1044.0
60141.0,700-2012000397841-07956,rideHailVehicle-300-2012000903731-018299,54.0
60143.0,1002-2016000116811-0127709,rideHailVehicle-1001-2012001382026-027329,101.0
59950.0,1105-2012001358909-026849,rideHailVehicle-1106-2014000804142-077331,389.0
60165.0,202-2016000069252-0126465,rideHailVehicle-202-2012000584680-011759,176.0
60291.0,1106-2013000105963-231946,rideHailVehicle-1106-2013001034691-052201,17.0
60224.0,1101-2013000377800-139102,rideHailVehicle-1101-2014000125384-064400,5.0
60205.0,201-2016001091548-0148963,rideHailVehicle-201-2015000542370-0100876,203.0
60332.0,700-2012000963809-119381,rideHailVehicle-700-2015001440276-0123175,26.0
60371.0,700-2016000607896-1138742,rideHailVehicle-700-2012000855549-017685,21.0
