linkEfficiencyInPercentage,linkEfficiencyRounded,numberOfLinks
0.7120851815100324,1,1
0.788377294105979,1,1
0.3639669037206919,0,1
0.2070168432890661,0,1
0.6262290721404838,1,1
0.2724418424176421,0,1
0.7738702150565601,1,1
2.03895245742065,2,1
0.1148537261848307,0,1
0.27324558973056157,0,1
0.22894348749349763,0,1
0.12916433981665534,0,1
0.1315334541686618,0,1
0.8052806207243826,1,1
0.2980530003671177,0,1
0.4497557771501545,0,1
58.237775724474396,58,1
0.27857655337597237,0,1
5.560641055711154,6,1
0.4973666272189348,0,1
0.5994655561367113,1,1
0.6785544640648287,1,1
0.4145057961701953,0,1
0.29665673583544516,0,1
0.7212895051530666,1,1
0.22864218813681672,0,1
2.7160779625971734,3,1
0.1316249633061718,0,1
0.15008655606427704,0,1
92.84451053571658,93,1
0.4859738824782973,0,1
1.4005673408915922,1,1
0.3795828115226351,0,1
0.26080222958934407,0,1
0.03594938337299773,0,1
71.0770169746767,71,1
23.022788736441733,23,1
0.7691824914452652,1,1
2.6597533965919706,3,1
0.25696277826974645,0,1
0.10492564589171183,0,1
3.835475352210651,4,1
1.9604033183895215,2,1
0.33528780188588386,0,1
3.0030691098178033,3,1
0.49955735992506056,0,1
0.6255889104591477,1,1
0.1663222091377169,0,1
0.6261332335608625,1,1
0.1611082487758305,0,1
1.6982844499690328,2,1
0.8468087496370871,1,1
0.16016304068906762,0,1
0.24299493280451814,0,1
0.7200903722969489,1,1
0.6837116837018204,1,1
0.19562402459262257,0,1
46.390585329034536,46,1
2.4375919126745105,2,1
0.2221402785251455,0,1
77.25254407547,77,1
0.3186813860603011,0,1
0.5095463606619455,1,1
0.6068645375306593,1,1
0.17635032136803755,0,1
0.20226321036641398,0,1
0.13402338135802797,0,1
71.87536632989412,72,1
0.20745131195335276,0,1
3.3746169731624156,3,1
1.0716603733854904,1,1
95.69948605523342,96,1
98.70728492902597,99,1
0.18562983877936726,0,1
1.2397363499349505,1,1
79.18176440713579,79,1
1.5491053323107822,2,1
94.67654855408023,95,1
0.20004746595330308,0,1
11.465463324636305,11,1
1.4819450077482583,1,1
2.9548458229498618,3,1
0.15363801548121045,0,1
1.499450899864026,1,1
0.9693749580918041,1,1
0.12451082427979832,0,1
0.5651259218274645,1,1
0.7180220039158237,1,1
0.7755612417141561,1,1
0.4109104790969416,0,2
1.11098107416072,1,1
0.10748428093645486,0,1
0.1910239617007823,0,1
99.99999999977695,100,3
2.783671937484191,3,1
0.21515846935513033,0,1
0.14894488328366684,0,1
2.8915154728817947,3,1
0.44121610938782196,0,1
0.7258297078932917,1,1
3.0237,3,1
89.36960706877791,89,1
0.03041802649879041,0,1
0.5875451297106785,1,1
0.2197899472169704,0,2
33.00823767933816,33,1
0.010368722562689945,0,1
0.6893058802927298,1,1
0.11221500710683695,0,1
1.4165960246610498,1,1
0.024692226325831186,0,1
0.43352071474931964,0,1
0.6311188584269262,1,1
61.12270988790597,61,1
99.87556238430845,100,1
0.4326188197840742,0,1
0.16901152311394285,0,1
0.16875160899278951,0,1
0.4593980146826797,0,3
0.12775358145121452,0,1
0.006319448360890748,0,1
0.12113262338750269,0,1
33.314403346138,33,1
99.11545012337223,99,1
4.450539503083824,4,1
50.23869502769037,50,1
0.2276267268816805,0,1
0.023204108591500294,0,1
21.857896053475972,22,1
0.04123399529858775,0,1
0.3862673964809836,0,1
1.8434747086296333,2,1
0.09197164864645264,0,1
0.5362212787700448,1,1
0.6255134411547782,1,1
0.42355602693026395,0,1
0.13925877551020405,0,1
0.6315829313380451,1,1
0.24266926828464944,0,1
0.3964088951653424,0,1
84.5981371025759,85,1
1.2213929804845414,1,1
0.02263880226084256,0,1
0.1687115242629272,0,1
0.594265096333536,1,1
0.3041457009177865,0,1
0.34259041988866396,0,1
1.4972595763136554,1,1
0.5121155252547529,1,1
0.2969261312856822,0,1
0.30900760418874934,0,1
16.699711510267072,17,1
4.622504682185563,5,1
27.367867579695243,27,1
0.951277566676553,1,1
32.93282532873548,33,1
1.7532094844038264,2,1
0.4484687214959433,0,1
0.4951819786758355,0,1
0.2379591398716345,0,1
2.2758320166354964,2,1
0.12996527854437875,0,1
0.026682947368421053,0,1
0.280274413811016,0,1
32.770639010672305,33,1
97.5834161323368,98,1
1.3352249511840344,1,1
0.19898686426683587,0,1
0.732031906063572,1,1
0.09019943462981919,0,1
0.5631609332970915,1,1
0.14237154617434697,0,1
8.133582395551786,8,2
0.05446227782343712,0,1
0.3381679961984471,0,1
0.2790279008757024,0,1
0.09087233729921544,0,1
0.2701155404166231,0,1
0.8558616535930739,1,1
0.5100703598617793,1,1
47.31504545454545,47,1
1.2520760439560439,1,1
55.23099033291725,55,1
0.5350786260866858,1,1
3.4941724137931036,3,1
0.739016848017499,1,1
97.54607576204165,98,1
0.10099316640234844,0,1
0.15471745222929936,0,1
0.40710332537916455,0,1
0.47400752644262395,0,1
39.45926911764706,39,1
0.4558620936627916,0,1
0.3368318946993196,0,1
25.412678542873735,25,1
0.13074176587710767,0,1
0.3394074746907476,0,1
1.9492909193814214,2,1
1.1393582089755616,1,1
0.28839811702950396,0,2
0.36058839809975984,0,1
0.2610240446237152,0,1
7.917139943067792,8,1
0.14367451035100715,0,1
0.12182003623512257,0,1
0.6248506632660932,1,1
0.20683352218579923,0,1
0.2031597726509965,0,1
0.1302817299589208,0,1
14.300546359029061,14,1
0.08966092147459369,0,1
0.3978911627335429,0,1
0.2694700104480933,0,1
0.15488172972972974,0,1
0.9361518425575243,1,1
0.19541404896771916,0,1
1.2903182624410203,1,1
0.019177008198457465,0,1
97.16321368618075,97,1
0.6715108783184659,1,1
0.48865450909559804,0,1
0.09812595339140895,0,1
0.9945169655172414,1,1
0.5437235399892032,1,1
0.13219945356869506,0,1
0.6817507869304137,1,1
82.27370254137516,82,1
1.2056247852128277,1,1
0.23557224414010713,0,1
9.736175553085703,10,1
1.154424585862753,1,1
1.6767220688551046,2,1
0.1407007907609938,0,1
0.28790400143841216,0,1
0.3436280295506854,0,1
0.041882654826614234,0,1
0.18686434750556488,0,1
0.39487867174396796,0,1
1.4365225879935122,1,1
0.542683186400817,1,1
0.26984913001512967,0,1
0.20271439619559198,0,1
0.1445514909045212,0,1
1.0645794158826731,1,1
1.1338032651762708,1,1
1.100938688269049,1,1
0.11351699513131068,0,1
1.1766765469383857,1,1
0.4652921017640592,0,1
88.93007246329658,89,1
0.42281667485666724,0,1
1.8163874449453692,2,1
0.19101442410630587,0,1
3.8592311234254786,4,1
7.151543701539327,7,1
98.18702319823136,98,1
0.6747409954751131,1,1
98.95396427365337,99,1
0.25657802447830524,0,1
0.24734412859195448,0,1
93.74024347826085,94,1
0.6045308954257617,1,1
0.31885205460504734,0,1
0.2395363793809467,0,1
0.5105016972759829,1,1
0.33166857590123516,0,1
1.5235888903974748,2,1
0.14894130668943537,0,1
6.7290061315424445,7,1
0.46781487927220866,0,1
0.7301070580987433,1,1
0.380332797891424,0,1
0.3240352721075989,0,1
0.049394252065844316,0,1
0.05977502357238458,0,1
1.8925799999999997,2,1
0.3559555555555556,0,1
0.609115562239287,1,1
0.19873991323210413,0,1
0.25772297038829217,0,1
0.4643525629099273,0,1
0.25214019916798397,0,1
0.39176495537310796,0,3
4.353929243298707,4,1
1.4678617319415521,1,1
0.40570458241777047,0,1
0.23834525500900064,0,1
0.09685421049466501,0,1
0.33453328803848975,0,2
3.485839591156989,3,1
0.4634252995166139,0,1
1.401818541563547,1,1
0.7673565493416611,1,1
0.9816454155186316,1,1
0.18717283376970634,0,1
0.45945896401938463,0,1
0.24876753502980903,0,1
14.290614794375035,14,1
0.39995795644929943,0,1
95.37395191029941,95,1
4.44702386376296,4,1
0.3511268460788376,0,1
2.8207721215782375,3,1
74.89171021965156,75,1
31.241221630431042,31,1
0.2467159066675923,0,1
83.57758133552746,84,1
0.33679432260196385,0,1
0.13855914991361548,0,1
0.7118234527953933,1,1
0.47825341257912624,0,1
3.1206519634092484,3,1
61.98666796418627,62,1
0.4364567528540481,0,1
0.3366693096845412,0,1
0.2997927240822775,0,1
0.20082411926955246,0,1
39.646265269614105,40,1
1.0808350411589032,1,1
3.7311889194841448,4,1
0.3685101959832656,0,1
0.3748121162905547,0,1
0.11734400184205299,0,1
1.0132968465084224,1,1
0.13410140743544402,0,1
0.2643621656792682,0,1
0.4454679735432009,0,1
2.3806144172228776,2,1
1.0721352961961301,1,1
1.646750698355421,2,1
0.2765044972398145,0,1
24.215519999999998,24,1
0.1110286419087415,0,1
4.438861830450007,4,1
0.3588911111444211,0,1
0.35595288566174144,0,1
1.9216264656552795,2,1
0.8590114790195591,1,1
46.7497289995768,47,1
2.85673488684691,3,1
0.5264249772904721,1,1
0.08922869395564251,0,1
11.533800598944403,12,1
2.8291667858089675,3,1
0.3999715897910259,0,1
2.956255070877609,3,1
0.0903971529015177,0,1
0.2307906121673689,0,1
0.5441259664624348,1,1
89.80741272966192,90,1
17.324094380557025,17,1
0.24275822192366842,0,2
3.978681986341149,4,1
0.09253730944819867,0,1
1.161900549714788,1,1
35.255699521700116,35,1
62.68368885529154,63,1
0.058577600321253545,0,1
0.4277418184242859,0,1
2.9079788519718397,3,1
8.688985509456616,9,1
0.5015111111111111,1,1
0.2599058022912379,0,1
0.20608280652182742,0,1
50.44460470634519,50,1
13.380165361107757,13,1
0.32364182429317523,0,1
0.09970396137973811,0,1
42.089550378581684,42,1
0.14383382144450524,0,1
0.7825414217113201,1,1
2.4542427269741,2,1
15.979004582757083,16,1
0.7434892261306549,1,1
29.01315970687689,29,1
0.03251540665274713,0,1
0.38908432174209395,0,1
0.12815633628560774,0,1
4.633938756127902,5,1
98.05577531278128,98,1
0.4329259266469,0,1
0.3678753482044333,0,1
0.42800683838171766,0,1
1.8151325019035067,2,1
85.43328350685071,85,1
0.47795604255538815,0,1
64.60300724001814,65,1
3.2268189128511184,3,1
0.2317665585048796,0,1
0.4315107681975459,0,1
0.482914540942928,0,1
0.23996477594390125,0,1
0.7246879312675935,1,1
0.3335372580305253,0,1
6.435987679052811,6,1
0.26051518350491454,0,1
1.0131469352418716,1,1
0.3656567971669368,0,1
0.24351417090836885,0,1
0.1490730275229358,0,1
0.82494597732342,1,1
4.514664018490243,5,1
6.096180349340742,6,1
0.387563526129386,0,1
0.2504243375494828,0,1
0.1954039749823649,0,1
0.03178582431711713,0,1
0.6488204160664814,1,1
0.21322038106110514,0,1
62.200795378981844,62,1
0.2453254688451562,0,1
0.22486856982000558,0,1
0.15588793363266154,0,1
0.08888707885968161,0,1
0.4115679869470997,0,1
0.4235995726804614,0,1
3.521304068202132,4,1
0.7006860495962697,1,1
0.17143775900674368,0,1
3.4481083326393858,3,1
2.12583579470705,2,1
0.09316699287376362,0,1
0.9894285651101854,1,1
0.6974412856946213,1,1
0.7706222222222221,1,1
0.187953488372093,0,2
100.00000000025156,100,3
0.1699717275028727,0,1
0.06357837912020005,0,1
2.9706511593330065,3,1
0.23569264053317418,0,1
0.1903117200282383,0,1
52.202032909690274,52,1
0.8372316581770487,1,1
0.10827423141759282,0,1
0.0407462505814597,0,1
6.826261337786521,7,1
0.3593436778042646,0,1
1.1061135925503067,1,1
0.06802594026176476,0,1
1.4338602135050686,1,1
1.6379192278875692,2,1
0.10676988008137393,0,1
0.21663712975070218,0,1
0.1323417045739766,0,1
2.87135812336493,3,1
0.9172757042975886,1,1
14.517034790597572,15,1
1.6075946064464615,2,1
0.2199140389870348,0,1
0.2114017837475655,0,1
0.2830767198591677,0,1
0.16442611490225964,0,1
1.73258381904892,2,1
60.38009535545213,60,1
1.1914240962667468,1,1
0.037152926580984354,0,1
0.2892539856643366,0,1
7.599760462862988,8,1
0.2047741821931752,0,1
0.10617668025638714,0,1
0.35595879242852535,0,1
84.79323727084957,85,1
0.4041448262201655,0,1
0.6947912527383568,1,1
0.21276637279461505,0,1
98.52557136311306,99,1
0.13407432610419542,0,1
0.39704024914798114,0,1
0.5551221512650426,1,1
0.427533472252391,0,1
0.5756509551855732,1,1
6.3522018923944294,6,1
94.05494380924593,94,1
0.7496012127260255,1,1
0.6702942187045466,1,1
0.47373633377481894,0,1
0.41328636808026414,0,1
4.487784039410698,4,1
99.99407552353235,100,1
0.22943280597561275,0,1
0.8183676180070574,1,1
1.6683134174729448,2,1
0.49064321380171544,0,1
0.7310897400898455,1,1
0.8848648590824602,1,1
5.325153086299715,5,1
0.3899994188861985,0,1
10.865607781109931,11,1
0.25189313604560154,0,1
5.167172911463487,5,1
0.12291011289680942,0,1
0.07643202158045066,0,1
0.6027101802295828,1,1
0.22189553122642305,0,2
0.5950928374445742,1,1
2.332466684169511,2,1
0.5701419709646589,1,1
0.09124640124397647,0,1
0.2551475963154088,0,1
0.5865740427330338,1,1
29.379655054120825,29,1
43.3603885687737,43,1
0.12154196716978617,0,1
1.5657820059183405,2,1
0.5720792408785742,1,1
0.2560665401186305,0,1
16.692593750112398,17,1
0.11215408596887105,0,1
0.1504761249784884,0,1
0.1380730305210332,0,1
82.20579327781445,82,1
4.280122365903736,4,1
0.07949891881700905,0,1
41.39352,41,1
12.095559358517262,12,1
0.884392806523967,1,1
0.026357079703964774,0,1
0.5126061012867801,1,1
0.2806796997800168,0,1
2.8666408967916346,3,1
0.16748411741959454,0,1
0.10615142431224056,0,1
0.37498905236434393,0,1
45.077153185339355,45,1
0.03830323234754673,0,1
0.31091615292829566,0,1
90.65747210468513,91,1
4.592786686575089,5,1
97.57973470910126,98,1
0.06051499939607039,0,1
1.0430353422540481,1,1
0.7323285900968287,1,1
2.1081674656157534,2,1
0.10431694462240038,0,1
6.3330934792701745,6,1
0.13075386733991276,0,1
1.1100162145398549,1,1
0.16218695201900094,0,1
1.164215808004455,1,1
4.531999189349234,5,1
0.2670850783894911,0,1
0.07650833223578601,0,1
0.46963393544060805,0,1
1.0805634782608695,1,1
0.062003394986597654,0,1
0.059185078887935824,0,1
0.413570509129365,0,1
74.90807173787046,75,1
0.028206101694915255,0,1
5.597371173200603,6,1
8.843520349480764,9,1
0.3145877850705252,0,1
0.19296668583849128,0,1
0.01958871814478318,0,6
0.2095340806375277,0,1
1.029147260477701,1,1
0.16130649486859738,0,1
0.5129508124701364,1,1
0.27809865607462164,0,1
0.2837026910593398,0,1
0.48536229500010986,0,1
0.650317753951516,1,1
0.03296710667578787,0,1
0.6924881223151388,1,1
0.6477097130899413,1,1
2.1807972844231265,2,1
0.4458564597088345,0,1
0.3333164797942447,0,1
3.858178448723551,4,1
0.5427601425536619,1,1
0.023555831593568485,0,1
0.35382248689731477,0,1
0.05212768219430515,0,1
0.13154063422870083,0,1
3.4845218501826607,3,1
3.019607825533433,3,1
0.0586928267295039,0,1
0.09938024143144454,0,1
0.4532047546917368,0,1
5.881906048227557,6,1
1.0010436450962954,1,1
0.931229147364444,1,1
89.40544605701533,89,1
0.24325247959525487,0,1
67.58859309659302,68,1
0.4291525551071953,0,1
1.3391168365134787,1,1
0.20322639976007262,0,2
0.49970782059700397,0,1
2.014060932535402,2,1
0.2118618448863625,0,1
100.0000000002569,100,1
0.21992061490671944,0,1
0.12970671224571104,0,1
0.47683840250837073,0,1
0.19498355044901022,0,2
0.34081169871083494,0,1
9.90296907216495,10,1
0.7541594503046767,1,1
0.034494812117038816,0,1
5.935083956100531,6,1
0.18011543781990974,0,1
4.596663739937367,5,1
0.2408064375570506,0,1
1.0455931386948873,1,1
98.15435318847953,98,1
55.92427157713812,56,1
28.189498557138382,28,1
0.4806750558971809,0,1
0.07946671253863899,0,1
0.1329548789942769,0,1
0.22545625650453485,0,1
2.7218469833522634,3,1
0.32405608988764045,0,1
0.09938560914098495,0,1
66.74939063603415,67,1
0.6294445701600154,1,1
5.721769411764685,6,1
1.5949220061204277,2,1
0.19403294842454416,0,3
0.3008955021934451,0,1
0.18301322267139947,0,1
0.4055743829305466,0,1
0.9079047574301271,1,1
0.3588616072480005,0,1
0.009540360721442891,0,1
0.5254927771043848,1,1
0.17417486283891262,0,1
1.247689215833474,1,1
0.4457986979504675,0,1
0.003354629380913023,0,1
0.08049856184459764,0,1
0.1795675730659108,0,1
0.29856865373610625,0,1
0.3246408247821546,0,1
0.07762450513286491,0,1
0.1977195446783582,0,1
0.965526530891807,1,1
0.16141155082579087,0,1
0.05442595803378708,0,1
0.11038921918019456,0,1
0.722730967741243,1,1
0.3588657939142677,0,1
95.08956426094453,95,1
0.19640863578313417,0,1
0.3273156777549752,0,1
0.11004174943184455,0,1
1.80521682972632,2,1
4.211209784872983,4,1
0.6640538274171122,1,1
0.2631935128391978,0,1
0.6833590922325841,1,1
1.807732597732916,2,1
0.31069012351339903,0,1
0.5046305533170489,1,1
0.40629308458502406,0,1
0.33231289030920985,0,1
1.8333052127303135,2,1
0.8259909705542327,1,1
0.8061218652539864,1,1
0.6179903354156076,1,1
0.21425716423352104,0,1
51.71750491516926,52,1
0.17012815652938912,0,1
1.1828613409138011,1,1
0.21884988539634997,0,1
0.2569254051487762,0,1
5.2069264700177795,5,1
0.06369890649252741,0,1
2.1933884973859405,2,1
0.9892200725318413,1,1
0.19403294842454433,0,1
0.09334957106213365,0,1
81.47044217877811,81,1
0.580394270401805,1,1
0.6336002753153965,1,1
0.9715718772042768,1,1
0.40316901602681515,0,1
1.6887702331561554,2,1
0.1577955810449574,0,1
2.1566069978194204,2,1
37.530287058308076,38,1
0.23138684196082113,0,1
0.2798553845964091,0,1
0.25946869022555796,0,1
0.28039527680195825,0,1
6.231397959563153,6,1
37.84935732003722,38,1
0.20200814339798767,0,1
0.47435901965419286,0,1
1.225609141932219,1,1
0.7458236161481145,1,1
0.8482734519948423,1,1
0.41191560576273634,0,1
0.5994838360797841,1,1
0.030600006035293805,0,1
0.18686759875501208,0,1
0.15824108950802007,0,1
0.3368292423639889,0,1
0.45529496420531823,0,1
0.4875761575228331,0,1
0.8211189627270645,1,1
0.44911727178931665,0,1
0.22634568220010273,0,1
0.39161460909804935,0,1
0.2598371470026719,0,1
2.926053391012988,3,1
0.7079540240642126,1,1
0.30186595164912483,0,1
1.2405304729560511,1,1
53.028544847445424,53,1
0.3670413400329895,0,1
0.15551752068742028,0,1
1.0784426404193594,1,1
1.71876,2,1
0.3421953168615521,0,1
0.14279124453463737,0,1
4.251437873792529,4,1
0.14228514587260863,0,1
2.0885294277568636,2,1
0.7950163445335933,1,1
0.2172382771319228,0,1
0.17557205144541774,0,2
0.10469572990966097,0,1
1.2446297028732123,1,1
0.03565355777691113,0,1
3.7127617494437306,4,1
0.4003620716015737,0,1
0.5526034850779493,1,1
0.394833171342346,0,1
0.330278283131027,0,1
0.11315757867662059,0,1
0.27819166118229655,0,1
1.2320512276177953,1,1
5.384207856842829,5,1
0.2861232200764868,0,1
0.2042381370751508,0,1
0.5332161762014146,1,1
5.445795106675339,5,1
1.2210448966133631,1,1
0.5787196576323665,1,1
0.1592565241532482,0,1
0.2874410257876709,0,1
0.8384681961770888,1,1
78.330130237649,78,1
0.039334817628689456,0,1
4.216901573520826,4,1
1.351628799087092,1,1
0.47733601760918,0,1
0.4328034533819742,0,1
1.3602254662503017,1,1
0.08254948860081723,0,1
0.432875390195376,0,1
0.041233702756618376,0,1
0.5320438369634114,1,1
0.3457072779510341,0,1
2.8951482310977337,3,1
15.788200838704498,16,1
1.3665530133346098,1,1
0.3598249878680569,0,1
0.12332970655781637,0,1
0.04244027414746651,0,1
0.26132652464703765,0,1
0.07706985244022833,0,1
2.53089812831467,3,1
3.578519525972354,4,1
15.693415243350348,16,1
0.3231912835486609,0,1
0.4709642105263158,0,1
0.6492416985054098,1,1
61.60271523345835,62,1
0.2634326031366093,0,1
92.96401063322413,93,1
0.18155265603237236,0,1
23.564489217712502,24,1
4.185273867572348,4,1
0.3079994022141122,0,1
0.7290682505014235,1,1
0.3931925997616009,0,1
0.28219428411520336,0,1
0.2895163712550474,0,1
55.049841470308046,55,1
100.0000000002635,100,2
97.61773206830547,98,1
0.4243091981746317,0,1
0.22067783392480356,0,1
2.5152817672018406,3,1
0.20964896236287844,0,1
0.03021134844359908,0,1
0.21500318400898755,0,1
0.37075596782666453,0,1
5.977911854692263,6,1
99.99999999979644,100,1
43.477755056881165,43,1
1.7983285693608095,2,1
0.9779739395743531,1,1
0.5145409969222464,1,1
0.4067418181818182,0,1
1.0519925667510521,1,1
0.05890392826439311,0,1
35.88891459549986,36,1
0.9907589855007429,1,1
0.32978130883470425,0,1
0.20156473440863698,0,1
0.7853952817995178,1,1
