timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
50509.0,1500-2016000012225-2124728,rideHailVehicle-1500-2016001232300-0152770,58.0
50525.0,1500-2014001130104-085354,rideHailVehicle-600-2015000895578-0112045,37.0
50749.0,10405-2016000674160-0140799,rideHailVehicle-10405-2015000875080-1111186,58.0
50687.0,1700-2016000116811-0127875,rideHailVehicle-1902-2016001442009-0155706,28.0
50809.0,500-2012000131467-02479,rideHailVehicle-1600-2012000493995-010046,20.0
50967.0,1106-2012000963809-1019421,rideHailVehicle-1106-2014000360961-069257,20.0
51076.0,1105-2015000207675-095132,rideHailVehicle-1105-2012001464904-029277,46.0
51113.0,1002-2014000046617-061621,rideHailVehicle-1002-2015001024517-0114622,0.0
50972.0,1804-2012000662466-113513,rideHailVehicle-600-2014000987574-081400,50.0
51107.0,900-2015000400656-099265,rideHailVehicle-900-2015000606577-3102625,82.0
51286.0,10600-2014001205505-087552,rideHailVehicle-10600-2016001223046-0151889,75.0
51373.0,1106-2015000046865-092273,rideHailVehicle-1107-2016000511579-0136885,17.0
51549.0,1803-2012000813155-115911,rideHailVehicle-1804-2014000561422-073825,50.0
51781.0,700-2016000215171-0129410,rideHailVehicle-1901-2013000293337-037207,5.0
51898.0,700-2016000770003-0143123,rideHailVehicle-700-2015000087715-092851,13.0
51885.0,1700-2012000164709-03186,rideHailVehicle-1600-2013001394719-458859,62.0
51810.0,1106-2013000293337-237107,rideHailVehicle-1106-2013001390857-158611,13.0
52010.0,1106-2014000113616-063766,rideHailVehicle-1106-2015000213571-195575,13.0
52117.0,201-2013000532687-042739,rideHailVehicle-201-2016000266802-0131089,137.0
52149.0,1500-2012000428775-08939,rideHailVehicle-10600-2012001377121-027273,43.0
52169.0,1002-2015001408710-1122655,rideHailVehicle-1001-2012000987013-020255,58.0
51542.0,1801-2015000128096-193342,rideHailVehicle-1500-2016001232300-0152770,779.0
52125.0,10405-2012000965843-119988,rideHailVehicle-10405-2012000965843-119864,43.0
52109.0,10405-2016000267720-0131252,rideHailVehicle-10405-2016000267720-0131286,43.0
52352.0,600-2015001440276-0123206,rideHailVehicle-600-2012001307179-025330,41.0
52428.0,1804-2015000867248-0111002,rideHailVehicle-407-2013001355501-058229,43.0
52446.0,1200-2016000795335-0144140,rideHailVehicle-1101-2012001254838-024637,44.0
52339.0,10104-2014001213505-187646,rideHailVehicle-10104-2014000434311-070211,38.0
52536.0,300-2016001223046-0151997,rideHailVehicle-300-2012000903731-018299,51.0
52506.0,408-2012001333257-026191,rideHailVehicle-401-2015000628621-1103067,36.0
52750.0,1105-2016000482844-0136191,rideHailVehicle-1108-2016000394530-0133518,89.0
52790.0,1108-2016001425564-0155106,rideHailVehicle-1106-2013001315372-057806,20.0
52694.0,202-2015001162246-1117226,rideHailVehicle-202-2016001459467-0156276,166.0
52900.0,1500-2016000250854-1130529,rideHailVehicle-1500-2015001363337-0121824,72.0
52855.0,1106-2014000113616-063852,rideHailVehicle-1106-2013000226280-134823,13.0
52921.0,405-2012001067422-021855,rideHailVehicle-405-2015000863442-0110851,25.0
52967.0,1105-2013001034691-152418,rideHailVehicle-10102-2014001139730-085411,19.0
53069.0,1105-2013000280546-336690,rideHailVehicle-1108-2013000430975-040346,89.0
53152.0,1500-2016000250854-1130705,rideHailVehicle-1500-2015001363337-0121824,1.0
53184.0,1804-2016001459467-0156263,rideHailVehicle-1804-2016000423611-0134617,58.0
53067.0,201-2013000298655-037371,rideHailVehicle-201-2016000275343-0131498,176.0
53314.0,600-2015000863442-0110897,rideHailVehicle-600-2014000448294-170637,69.0
53310.0,10405-2014000113616-063971,rideHailVehicle-10405-2013000377800-138918,41.0
53374.0,1700-2016000675463-0141080,rideHailVehicle-500-2013000178929-033442,118.0
53371.0,1803-2012001464904-129291,rideHailVehicle-1804-2016001459467-0156263,58.0
53655.0,405-2014001394187-090671,rideHailVehicle-407-2015000971084-0113433,25.0
53628.0,1803-2012000731198-014423,rideHailVehicle-10104-2016000012225-1124671,48.0
53896.0,600-2014000448294-170637,rideHailVehicle-600-2013001357772-058418,76.0
53790.0,1002-2013000576300-043951,rideHailVehicle-1002-2014000039346-161549,22.0
53839.0,1600-2014000079080-063055,rideHailVehicle-1600-2012001111971-022517,43.0
53941.0,600-2014001079600-084104,rideHailVehicle-600-2016001232300-0152691,26.0
53887.0,700-2012000397841-07912,rideHailVehicle-700-2012001382026-027407,31.0
54050.0,700-2014001205505-087522,rideHailVehicle-700-2016000029416-0125169,16.0
54092.0,1804-2016000275343-0131527,rideHailVehicle-1801-2012000353261-56881,58.0
54479.0,1001-2015000804471-0108053,rideHailVehicle-1002-2015001369519-0121981,20.0
54428.0,1801-2015001250406-0119354,rideHailVehicle-1804-2015000635597-0103590,60.0
54574.0,900-2015000557350-1101202,rideHailVehicle-1200-2016000545350-0137800,45.0
54597.0,1804-2013000107750-032182,rideHailVehicle-1804-2014001194700-087264,60.0
54590.0,1803-2014000536339-173005,rideHailVehicle-1804-2015000367198-098138,50.0
54744.0,700-2016001091548-1148901,rideHailVehicle-1700-2012000559396-011192,25.0
54908.0,1902-2015000587248-0101827,rideHailVehicle-10104-2014000358619-269193,32.0
54741.0,405-2015000772981-0106664,rideHailVehicle-405-2015000875080-0111218,25.0
54918.0,900-2015000726028-1105441,rideHailVehicle-202-2013001290223-057235,96.0
54959.0,1002-2012000829853-116645,rideHailVehicle-1001-2014000036459-061505,58.0
54933.0,10103-2015000810401-3108551,rideHailVehicle-10103-2013001200076-055574,19.0
55033.0,100-2013001005169-051515,rideHailVehicle-100-2015000213571-095599,57.0
54951.0,405-2016000267720-0131229,rideHailVehicle-405-2016000267720-0131195,25.0
54911.0,1804-2016000778909-0143812,rideHailVehicle-1803-2016000568684-0138520,50.0
55038.0,1200-2012000829853-116659,rideHailVehicle-1101-2013001311085-057659,43.0
55129.0,1600-2014000858265-078522,rideHailVehicle-1600-2016000069252-0126512,44.0
55249.0,1001-2016000647792-0140557,rideHailVehicle-1002-2015000879933-0111738,20.0
55382.0,1002-2016000116811-0127963,rideHailVehicle-202-2013000258802-035711,0.0
55525.0,201-2014001205505-087511,rideHailVehicle-201-2014001205505-087411,22.0
55542.0,1804-2016000275343-0131447,rideHailVehicle-1803-2012000353261-46886,58.0
55580.0,1001-2016000250854-0130768,rideHailVehicle-1002-2014001139730-185444,28.0
55486.0,401-2016000819398-0144328,rideHailVehicle-1700-2014000119219-064083,72.0
55666.0,202-2013001200076-055619,rideHailVehicle-202-2016000995092-0147662,52.0
55746.0,10405-2016000479494-0136096,rideHailVehicle-10405-2012001378783-027309,36.0
55664.0,1200-2014000159546-165170,rideHailVehicle-900-2012000768371-015078,43.0
55822.0,202-2016000069252-0126549,rideHailVehicle-1001-2013000485454-041651,47.0
55873.0,10600-2013001219485-056047,rideHailVehicle-700-2013000532687-142775,13.0
55789.0,1801-2015000128096-193387,rideHailVehicle-1801-2012000506024-010210,417.0
56121.0,1801-2014000994591-081954,rideHailVehicle-1803-2013000802673-148554,48.0
56256.0,201-2012000078687-01503,rideHailVehicle-100-2016000512639-0137099,35.0
56270.0,1105-2013001034691-152345,rideHailVehicle-1105-2015000712347-2104861,19.0
56407.0,1902-2013000668727-346490,rideHailVehicle-1902-2014000495145-072101,0.0
56401.0,1001-2013000532687-242952,rideHailVehicle-1002-2015001369519-0121981,58.0
56425.0,10600-2016000102723-0127041,rideHailVehicle-1500-2016000715950-0141889,38.0
56574.0,10103-2013000438496-040674,rideHailVehicle-10102-2015001324443-0121300,19.0
56574.0,300-2016000412886-0134334,rideHailVehicle-300-2013000895447-149727,27.0
56497.0,1001-2014000596551-074816,rideHailVehicle-1002-2015000879933-0111738,58.0
56543.0,201-2016000275343-0131418,rideHailVehicle-201-2013001265087-056649,74.0
56393.0,1108-2013000532687-142988,rideHailVehicle-1106-2013001315372-057806,389.0
56798.0,700-2015000949415-1112998,rideHailVehicle-700-2016000266802-0131133,63.0
56802.0,1700-2013001282756-057153,rideHailVehicle-1700-2012000169809-03285,32.0
56717.0,700-2013000570002-043740,rideHailVehicle-700-2013001269612-056882,9.0
56878.0,202-2015000046388-092141,rideHailVehicle-202-2016001407958-0154607,43.0
56952.0,10102-2014000053367-062154,rideHailVehicle-10102-2012000353261-46914,50.0
56963.0,1002-2013000576300-043925,rideHailVehicle-1002-2013000359041-238015,73.0
57007.0,1804-2016001459467-0156304,rideHailVehicle-1804-2016000987597-0147577,58.0
57023.0,700-2016000607896-1138864,rideHailVehicle-900-2016000327234-0132073,42.0
56864.0,1803-2013001200076-155605,rideHailVehicle-1803-2016000155763-0128365,40.0
57035.0,1105-2016000836708-0144893,rideHailVehicle-1108-2013000717221-047338,89.0
57068.0,100-2012000217991-04448,rideHailVehicle-100-2012000217991-04360,87.0
57035.0,1500-2012000164709-33182,rideHailVehicle-600-2014000487730-071483,100.0
57030.0,1500-2016000012225-2124728,rideHailVehicle-1700-2014001045407-083091,42.0
57211.0,1804-2014000561422-073825,rideHailVehicle-1801-2013000226280-134981,50.0
57233.0,201-2013000298655-037345,rideHailVehicle-100-2016000512639-0137099,195.0
57247.0,700-2012000142774-02721,rideHailVehicle-700-2015001440276-0123175,67.0
57370.0,1105-2013000226280-234963,rideHailVehicle-1105-2015001283493-0120015,17.0
57400.0,1101-2012001393533-027640,rideHailVehicle-1200-2014001126769-085314,93.0
57426.0,1700-2014000987574-081224,rideHailVehicle-600-2013000407259-039648,33.0
57331.0,1106-2013000226280-134965,rideHailVehicle-1106-2015000875080-0111467,13.0
57325.0,201-2015000557350-1101277,rideHailVehicle-201-2012000651476-013074,212.0
57338.0,700-2015000949415-1112929,rideHailVehicle-700-2014000475106-070884,238.0
57306.0,201-2016000275343-0131458,rideHailVehicle-201-2013001007282-051679,236.0
57457.0,900-2015001250406-0119300,rideHailVehicle-700-2013001292199-057294,119.0
57513.0,1804-2016000900036-0146010,rideHailVehicle-1804-2014001449864-091348,58.0
57530.0,407-2016000246130-0130220,rideHailVehicle-407-2012001464904-029268,38.0
57531.0,700-2012000987013-020341,rideHailVehicle-700-2016000512639-0137154,86.0
57548.0,900-2015001250406-0119340,rideHailVehicle-1901-2013000293337-037207,40.0
57635.0,1001-2013001097023-053399,rideHailVehicle-1001-2013001157196-054503,17.0
57716.0,10103-2016000829228-0144520,rideHailVehicle-1105-2013000293337-037059,19.0
57725.0,10405-2014000113616-063971,rideHailVehicle-10405-2013000377800-138918,9.0
57654.0,100-2016000116811-0127924,rideHailVehicle-100-2012000420927-08807,112.0
57666.0,10102-2012001057763-021192,rideHailVehicle-10102-2015001410870-1122726,50.0
57744.0,1500-2014000180574-065429,rideHailVehicle-600-2016000550401-0138059,15.0
57694.0,1002-2016000275343-0131471,rideHailVehicle-1001-2014001175351-086522,58.0
57765.0,10104-2012001337606-026271,rideHailVehicle-1902-2013000107064-032082,51.0
57829.0,1107-2016000836708-0144898,rideHailVehicle-1106-2013001315372-057793,58.0
57723.0,1001-2013001232881-056402,rideHailVehicle-1001-2014001183852-086947,37.0
57798.0,1106-2012000633457-112621,rideHailVehicle-10103-2015000301668-097012,17.0
57737.0,202-2013000056397-030606,rideHailVehicle-900-2012000829853-116578,224.0
57862.0,1804-2012000019980-0182,rideHailVehicle-1803-2013001128965-053847,50.0
57844.0,100-2016000116811-0127797,rideHailVehicle-100-2012000559396-011108,269.0
57930.0,10102-2015000502599-1100421,rideHailVehicle-10102-2012001287756-025009,42.0
57970.0,1500-2016000250854-1130793,rideHailVehicle-1500-2013000487483-041844,8.0
57822.0,1001-2016000984454-0147278,rideHailVehicle-900-2012000629695-012522,224.0
58010.0,1105-2012001358909-026833,rideHailVehicle-1105-2015000727153-2105537,89.0
58067.0,600-2013000377800-138967,rideHailVehicle-500-2013000178929-033442,117.0
58010.0,1002-2013000280546-036679,rideHailVehicle-1001-2014000053367-062086,58.0
58111.0,407-2016000471794-0135656,rideHailVehicle-407-2013000838649-048916,38.0
58150.0,1500-2016000267720-0131246,rideHailVehicle-600-2015000895578-0112045,61.0
58093.0,1500-2015001363337-0121837,rideHailVehicle-1500-2015001363337-0121824,2.0
58067.0,1803-2015000154601-094059,rideHailVehicle-1803-2013001307359-057475,50.0
58135.0,1803-2013000441169-041159,rideHailVehicle-1902-2013000620807-045214,50.0
58194.0,1803-2016001223046-1151965,rideHailVehicle-1804-2016000116811-2127890,50.0
58295.0,10103-2014000047931-161789,rideHailVehicle-1105-2015000875080-3111573,19.0
58241.0,1801-2014000947834-180467,rideHailVehicle-1801-2014000947834-180416,43.0
58297.0,1600-2013001421148-059439,rideHailVehicle-1600-2013001421148-059361,5.0
58360.0,700-2016001368397-0153977,rideHailVehicle-201-2015000306203-097134,56.0
58411.0,10102-2015000587753-1101983,rideHailVehicle-10102-2016001216686-0151368,50.0
58404.0,1500-2014001249091-088377,rideHailVehicle-1902-2014000495145-072101,32.0
58448.0,700-2015001440276-0123175,rideHailVehicle-700-2012000987013-020341,37.0
58453.0,1101-2013000377800-139102,rideHailVehicle-1101-2014000125384-064400,5.0
58515.0,500-2016000456810-0135367,rideHailVehicle-700-2015000804471-1107906,25.0
58544.0,1803-2013000226617-035322,rideHailVehicle-1801-2016000840757-1145155,44.0
58586.0,10600-2014000763883-076668,rideHailVehicle-10600-2014000585174-274437,107.0
58647.0,1106-2012001067422-121794,rideHailVehicle-1106-2013001128965-053811,8.0
58699.0,1500-2012000747410-014613,rideHailVehicle-10104-2015001391700-2122446,37.0
58715.0,1600-2014001394187-090656,rideHailVehicle-1600-2012001111971-022517,37.0
58772.0,1107-2016001223046-1151948,rideHailVehicle-1107-2013000105963-031724,8.0
58717.0,1801-2012000341159-06668,rideHailVehicle-1803-2013001029016-052032,33.0
58749.0,10405-2016000364640-0132698,rideHailVehicle-201-2015001294650-0120275,165.0
58814.0,1001-2013000532687-242784,rideHailVehicle-1001-2012000444431-09482,58.0
58768.0,500-2012000131467-02522,rideHailVehicle-500-2012000131467-02178,86.0
58860.0,900-2015000794086-0107381,rideHailVehicle-1200-2015000459678-099874,102.0
58836.0,202-2016001517438-0157746,rideHailVehicle-202-2015001496113-0123745,12.0
58906.0,1002-2012000164709-23150,rideHailVehicle-1002-2012001414670-028214,0.0
58916.0,406-2014000901324-079868,rideHailVehicle-407-2016000409711-0134167,25.0
58987.0,10405-2016000069252-0126445,rideHailVehicle-10405-2016000069252-0126529,38.0
58841.0,900-2014000585174-174372,rideHailVehicle-900-2015001291004-0120123,47.0
58937.0,406-2013000056397-030615,rideHailVehicle-406-2015000804471-0107971,144.0
58986.0,405-2013001034691-152327,rideHailVehicle-405-2013000062460-030803,39.0
59029.0,700-2013000532687-143111,rideHailVehicle-700-2014000475625-071021,94.0
59038.0,406-2015001491257-0123678,rideHailVehicle-405-2012000889468-018106,25.0
58837.0,900-2016000510160-0136737,rideHailVehicle-1200-2013000093869-031484,224.0
58948.0,1200-2014000869030-179023,rideHailVehicle-1200-2015000203687-094962,224.0
58996.0,1700-2012001437667-028878,rideHailVehicle-1600-2013001421148-059361,30.0
59051.0,100-2014000490800-071861,rideHailVehicle-100-2013000113035-032264,54.0
59089.0,1002-2016000116811-0127709,rideHailVehicle-1002-2014000046617-061604,0.0
59042.0,10102-2014000589369-074582,rideHailVehicle-10600-2016001223046-0151889,27.0
59118.0,600-2013000179683-033721,rideHailVehicle-600-2014000869030-178995,71.0
59053.0,600-2014001227146-088031,rideHailVehicle-500-2015001195146-1117874,128.0
59039.0,1002-2012000925703-018718,rideHailVehicle-1001-2015000397926-098931,71.0
59151.0,1801-2014000046617-061627,rideHailVehicle-1804-2012000662466-113513,50.0
59307.0,1107-2016001223046-1151772,rideHailVehicle-1106-2015000290126-196706,8.0
59180.0,1902-2016001407958-1154652,rideHailVehicle-1902-2012000854454-017432,137.0
59225.0,900-2015000726028-1105441,rideHailVehicle-202-2013001290223-057235,30.0
59295.0,202-2013000280546-136541,rideHailVehicle-202-2015001264337-0119500,166.0
59426.0,600-2013000377800-138967,rideHailVehicle-600-2014000448294-170637,25.0
59294.0,1002-2015000712347-1104981,rideHailVehicle-1002-2014000039346-161549,88.0
59420.0,1002-2015001369519-0121981,rideHailVehicle-1002-2015001369519-0121930,58.0
59485.0,700-2016000086561-0126809,rideHailVehicle-700-2014001221401-087857,17.0
59365.0,1801-2015001164577-0117430,rideHailVehicle-1902-2015000087715-092801,51.0
59097.0,900-2014000113616-163668,rideHailVehicle-900-2016000510160-0136810,477.0
59103.0,900-2012001333257-026155,rideHailVehicle-900-2014000358619-069206,477.0
59407.0,1001-2012001382026-027409,rideHailVehicle-1002-2012001254838-224921,58.0
59136.0,900-2014000113616-163754,rideHailVehicle-1002-2014001188758-087098,477.0
59503.0,900-2014001023351-082548,rideHailVehicle-1107-2016000511579-0136885,16.0
59536.0,201-2015000542370-0100920,rideHailVehicle-201-2015001431732-0123062,13.0
58925.0,700-2013000105963-131932,rideHailVehicle-201-2015000306203-097134,763.0
59547.0,1002-2015001225649-1118877,rideHailVehicle-900-2014001166634-086084,137.0
59650.0,1108-2013000532687-142988,rideHailVehicle-1106-2014000212413-466121,45.0
58470.0,1902-2015000087715-092834,rideHailVehicle-1801-2015000587248-0101758,1229.0
59540.0,1002-2016000116811-0127836,rideHailVehicle-1002-2014000221274-066331,232.0
59550.0,900-2014000487730-071563,rideHailVehicle-900-2012000829853-116642,104.0
59779.0,10102-2013000576300-043947,rideHailVehicle-1101-2015000696733-0104396,50.0
59714.0,1801-2015000587248-0101791,rideHailVehicle-1804-2015000242580-095863,50.0
59818.0,1803-2016001223046-1151877,rideHailVehicle-1803-2012000429510-09043,50.0
59897.0,700-2013000532687-142775,rideHailVehicle-700-2012001491756-029555,94.0
59243.0,900-2013000687337-046792,rideHailVehicle-1001-2016000250854-0130768,776.0
59604.0,1105-2012001358909-026849,rideHailVehicle-1105-2015001283493-0120015,389.0
59896.0,300-2016000772838-0143392,rideHailVehicle-300-2012000672671-013628,44.0
59836.0,1600-2012000963809-319634,rideHailVehicle-1600-2012001239814-024234,62.0
59914.0,1101-2015000726028-1105349,rideHailVehicle-10102-2016000614752-1139416,42.0
59984.0,1105-2012001358909-026833,rideHailVehicle-1105-2012001464904-029277,17.0
59994.0,1500-2013000564255-143681,rideHailVehicle-1600-2013001200076-055641,8.0
60034.0,1105-2016000482844-0136191,rideHailVehicle-1108-2016000394530-0133518,17.0
59941.0,1001-2015000795744-1107818,rideHailVehicle-1001-2014000120399-064182,41.0
59888.0,100-2012000131467-02427,rideHailVehicle-100-2012000559396-010896,102.0
60058.0,900-2015001291004-0120201,rideHailVehicle-900-2012001239814-024223,21.0
59961.0,1902-2015000895578-0112096,rideHailVehicle-1902-2016001178626-0150192,32.0
60114.0,10102-2012000750507-114781,rideHailVehicle-10102-2012001254838-224876,34.0
60164.0,1101-2013000377800-139102,rideHailVehicle-1101-2014000125384-064400,12.0
