time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_drive_transit	arrivals_drive_transit	stuck_drive_transit	en-route_drive_transit	departures_ride_hail	arrivals_ride_hail	stuck_ride_hail	en-route_ride_hail	departures_walk	arrivals_walk	stuck_walk	en-route_walk	departures_walk_transit	arrivals_walk_transit	stuck_walk_transit	en-route_walk_transit
06:35:00	23700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:40:00	24000	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:45:00	24300	1	0	0	2	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:50:00	24600	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:55:00	24900	2	2	0	2	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:00:00	25200	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:05:00	25500	3	0	0	5	3	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:10:00	25800	5	2	0	8	5	2	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:15:00	26100	19	0	0	27	19	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:20:00	26400	21	1	0	47	21	1	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:25:00	26700	36	7	0	76	36	7	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:30:00	27000	60	11	0	125	60	11	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:35:00	27300	75	13	0	187	75	13	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:40:00	27600	91	31	0	247	91	31	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:45:00	27900	130	31	0	346	130	31	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:50:00	28200	151	67	0	430	151	67	0	430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:55:00	28500	254	62	0	622	254	62	0	622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
08:00:00	28800	280	80	0	822	275	80	0	817	1	0	0	1	3	0	0	3	1	0	0	1	0	0	0	0
08:05:00	29100	384	82	0	1124	380	82	0	1115	0	0	0	1	2	0	0	5	2	0	0	3	0	0	0	0
08:10:00	29400	373	134	0	1363	363	132	0	1346	1	0	0	2	3	2	0	6	6	0	0	9	0	0	0	0
08:15:00	29700	435	154	0	1644	427	152	0	1621	0	0	0	2	4	2	0	8	4	0	0	13	0	0	0	0
08:20:00	30000	398	166	0	1876	386	160	0	1847	1	0	0	3	3	6	0	5	5	0	0	18	3	0	0	3
08:25:00	30300	475	170	0	2181	463	169	0	2141	0	0	0	3	0	1	0	4	11	0	0	29	1	0	0	4
08:30:00	30600	415	190	0	2406	405	185	0	2361	0	0	0	3	2	4	0	2	7	1	0	35	1	0	0	5
08:35:00	30900	452	200	0	2658	431	197	0	2595	0	0	0	3	1	1	0	2	19	2	0	52	1	0	0	6
08:40:00	31200	447	247	0	2858	433	238	0	2790	0	0	0	3	1	1	0	2	12	7	0	57	1	1	0	6
08:45:00	31500	430	238	0	3050	418	235	0	2973	0	0	0	3	0	0	0	2	12	2	0	67	0	1	0	5
08:50:00	31800	403	224	0	3229	392	217	0	3148	0	0	0	3	1	1	0	2	10	3	0	74	0	3	0	2
08:55:00	32100	348	211	0	3366	338	202	0	3284	0	0	0	3	1	1	0	2	9	5	0	78	0	3	0	-1
09:00:00	32400	302	238	0	3430	291	236	0	3339	0	0	0	3	0	0	0	2	11	2	0	87	0	0	0	-1
09:05:00	32700	308	250	0	3488	298	243	0	3394	0	0	0	3	1	0	0	3	8	7	0	88	1	0	0	0
09:10:00	33000	284	226	0	3546	268	217	0	3445	0	0	0	3	0	1	0	2	15	8	0	95	1	0	0	1
09:15:00	33300	241	219	0	3568	233	209	0	3469	0	0	0	3	1	2	0	1	7	8	0	94	0	0	0	1
09:20:00	33600	205	226	0	3547	198	213	0	3454	0	0	0	3	0	0	0	1	6	13	0	87	1	0	0	2
09:25:00	33900	195	248	0	3494	185	232	0	3407	0	0	0	3	0	1	0	0	9	15	0	81	1	0	0	3
09:30:00	34200	173	228	0	3439	165	219	0	3353	1	0	0	4	0	0	0	0	6	9	0	78	1	0	0	4
09:35:00	34500	136	243	0	3332	132	234	0	3251	0	0	0	4	1	0	0	1	3	9	0	72	0	0	0	4
09:40:00	34800	133	251	0	3214	126	239	0	3138	0	0	0	4	0	1	0	0	6	11	0	67	1	0	0	5
09:45:00	35100	130	251	0	3093	117	236	0	3019	1	0	0	5	1	0	0	1	10	15	0	62	1	0	0	6
09:50:00	35400	97	225	0	2965	94	216	0	2897	0	0	0	5	0	0	0	1	3	9	0	56	0	0	0	6
09:55:00	35700	86	229	0	2822	82	219	0	2760	0	0	0	5	1	0	0	2	3	10	0	49	0	0	0	6
10:00:00	36000	63	224	0	2661	56	209	0	2607	1	0	0	6	1	1	0	2	5	14	0	40	0	0	0	6
10:05:00	36300	65	223	0	2503	62	209	0	2460	0	0	0	6	1	1	0	2	2	12	0	30	0	1	0	5
10:10:00	36600	70	218	0	2355	60	207	0	2313	0	0	0	6	0	0	0	2	10	10	0	30	0	1	0	4
10:15:00	36900	25	229	0	2151	23	220	0	2116	1	1	0	6	0	0	0	2	0	7	0	23	1	1	0	4
10:20:00	37200	54	199	0	2006	41	182	0	1975	1	0	0	7	2	0	0	4	10	15	0	18	0	2	0	2
10:25:00	37500	42	223	0	1825	38	215	0	1798	0	0	0	7	1	1	0	4	3	6	0	15	0	1	0	1
10:30:00	37800	34	168	0	1691	32	165	0	1665	0	0	0	7	0	2	0	2	1	1	0	15	1	0	0	2
10:35:00	38100	43	185	0	1549	40	180	0	1525	0	0	0	7	1	1	0	2	2	4	0	13	0	0	0	2
10:40:00	38400	29	157	0	1421	24	153	0	1396	0	0	0	7	1	0	0	3	4	4	0	13	0	0	0	2
10:45:00	38700	31	146	0	1306	27	139	0	1284	0	1	0	6	1	1	0	3	3	4	0	12	0	1	0	1
10:50:00	39000	39	153	0	1192	34	148	0	1170	0	0	0	6	1	0	0	4	3	5	0	10	1	0	0	2
10:55:00	39300	36	126	0	1102	32	120	0	1082	0	0	0	6	1	1	0	4	3	4	0	9	0	1	0	1
11:00:00	39600	48	129	0	1021	38	118	0	1002	0	0	0	6	3	3	0	4	7	7	0	9	0	1	0	0
11:05:00	39900	29	107	0	943	25	103	0	924	0	0	0	6	3	3	0	4	1	1	0	9	0	0	0	0
11:10:00	40200	36	111	0	868	33	107	0	850	0	0	0	6	0	1	0	3	3	3	0	9	0	0	0	0
11:15:00	40500	50	105	0	813	41	96	0	795	0	0	0	6	2	1	0	4	7	8	0	8	0	0	0	0
11:20:00	40800	64	85	0	792	57	84	0	768	0	0	0	6	3	0	0	7	2	0	0	10	2	1	0	1
11:25:00	41100	29	78	0	743	24	72	0	720	0	0	0	6	1	3	0	5	3	3	0	10	1	0	0	2
11:30:00	41400	47	74	0	716	42	73	0	689	0	0	0	6	0	0	0	5	2	1	0	11	3	0	0	5
11:35:00	41700	44	79	0	681	40	74	0	655	0	0	0	6	0	3	0	2	2	2	0	11	2	0	0	7
11:40:00	42000	36	62	0	655	34	59	0	630	0	0	0	6	1	1	0	2	1	2	0	10	0	0	0	7
11:45:00	42300	62	56	0	661	59	53	0	636	0	0	0	6	1	0	0	3	2	3	0	9	0	0	0	7
11:50:00	42600	48	69	0	640	43	63	0	616	0	0	0	6	0	2	0	1	4	4	0	9	1	0	0	8
11:55:00	42900	57	62	0	635	50	62	0	604	1	0	0	7	1	0	0	2	2	0	0	11	3	0	0	11
12:00:00	43200	29	49	0	615	22	46	0	580	0	0	0	7	2	0	0	4	2	2	0	11	3	1	0	13
12:05:00	43500	50	65	0	600	41	57	0	564	0	0	0	7	2	1	0	5	4	4	0	11	3	3	0	13
12:10:00	43800	50	49	0	601	39	40	0	563	0	0	0	7	1	3	0	3	8	5	0	14	2	1	0	14
12:15:00	44100	43	50	0	594	40	47	0	556	1	0	0	8	1	1	0	3	0	1	0	13	1	1	0	14
12:20:00	44400	58	41	0	611	41	28	0	569	1	0	0	9	2	3	0	2	10	3	0	20	4	7	0	11
12:25:00	44700	46	43	0	614	35	34	0	570	0	0	0	9	2	1	0	3	5	5	0	20	4	3	0	12
12:30:00	45000	41	49	0	606	37	43	0	564	0	0	0	9	0	2	0	1	1	1	0	20	3	3	0	12
12:35:00	45300	70	57	0	619	51	51	0	564	0	0	0	9	2	0	0	3	14	5	0	29	3	1	0	14
12:40:00	45600	74	54	0	639	63	50	0	577	0	0	0	9	2	0	0	5	6	2	0	33	3	2	0	15
12:45:00	45900	65	57	0	647	55	45	0	587	0	0	0	9	5	0	0	10	5	5	0	33	0	7	0	8
12:50:00	46200	69	45	0	671	61	39	0	609	0	0	0	9	3	1	0	12	4	0	0	37	1	5	0	4
12:55:00	46500	59	65	0	665	47	57	0	599	0	0	0	9	1	6	0	7	3	1	0	39	8	1	0	11
13:00:00	46800	65	67	0	663	37	53	0	583	0	1	0	8	4	2	0	9	13	11	0	41	11	0	0	22
13:05:00	47100	73	73	0	663	53	60	0	576	1	0	0	9	3	3	0	9	12	7	0	46	4	3	0	23
13:10:00	47400	61	47	0	677	50	41	0	585	0	0	0	9	3	1	0	11	4	3	0	47	4	2	0	25
13:15:00	47700	80	46	0	711	68	35	0	618	1	0	0	10	1	4	0	8	7	7	0	47	3	0	0	28
13:20:00	48000	53	68	0	696	35	61	0	592	0	0	0	10	3	2	0	9	8	5	0	50	7	0	0	35
13:25:00	48300	76	75	0	697	56	64	0	584	1	0	0	11	6	2	0	13	6	9	0	47	7	0	0	42
13:30:00	48600	64	49	0	712	43	39	0	588	0	0	0	11	3	6	0	10	11	4	0	54	7	0	0	49
13:35:00	48900	71	55	0	728	57	45	0	600	0	0	0	11	2	3	0	9	6	7	0	53	6	0	0	55
13:40:00	49200	80	52	0	756	58	39	0	619	0	0	0	11	1	1	0	9	10	11	0	52	11	1	0	65
13:45:00	49500	57	70	0	743	31	65	0	585	0	0	0	11	3	1	0	11	14	4	0	62	9	0	0	74
13:50:00	49800	86	70	0	759	66	56	0	595	0	0	0	11	1	5	0	7	5	9	0	58	14	0	0	88
13:55:00	50100	82	62	0	779	57	54	0	598	0	0	0	11	2	1	0	8	10	7	0	61	13	0	0	101
14:00:00	50400	48	64	0	763	29	50	0	577	0	0	0	11	2	2	0	8	8	7	0	62	9	5	0	105
14:05:00	50700	91	89	0	765	67	59	0	585	1	1	0	11	4	2	0	10	13	6	0	69	6	21	0	90
14:10:00	51000	72	81	0	756	51	53	0	583	0	0	0	11	4	3	0	11	6	11	0	64	11	14	0	87
14:15:00	51300	91	73	0	774	65	49	0	599	1	0	0	12	3	4	0	10	17	8	0	73	5	12	0	80
14:20:00	51600	87	81	0	780	63	55	0	607	0	0	0	12	2	3	0	9	11	5	0	79	11	18	0	73
14:25:00	51900	85	80	0	785	53	55	0	605	0	1	0	11	8	2	0	15	15	11	0	83	9	11	0	71
14:30:00	52200	86	64	0	807	65	40	0	630	0	0	0	11	5	1	0	19	11	7	0	87	5	16	0	60
14:35:00	52500	85	68	0	824	51	52	0	629	0	0	0	11	4	2	0	21	26	8	0	105	4	6	0	58
14:40:00	52800	98	91	0	831	67	65	0	631	0	0	0	11	5	6	0	20	18	8	0	115	8	12	0	54
14:45:00	53100	94	98	0	827	62	62	0	631	0	0	0	11	6	6	0	20	17	11	0	121	9	19	0	44
14:50:00	53400	99	66	0	860	70	48	0	653	0	0	0	11	4	0	0	24	18	11	0	128	7	7	0	44
14:55:00	53700	90	94	0	856	55	59	0	649	0	0	0	11	5	4	0	25	24	22	0	130	6	9	0	41
15:00:00	54000	102	74	0	884	66	55	0	660	0	0	0	11	2	4	0	23	22	12	0	140	12	3	0	50
15:05:00	54300	104	69	0	919	73	50	0	683	1	0	0	12	2	5	0	20	21	12	0	149	7	2	0	55
15:10:00	54600	81	91	0	909	47	62	0	668	1	0	0	13	5	7	0	18	13	16	0	146	15	6	0	64
15:15:00	54900	100	84	0	925	61	64	0	665	0	0	0	13	9	4	0	23	21	12	0	155	9	4	0	69
15:20:00	55200	89	81	0	933	53	57	0	661	0	0	0	13	2	2	0	23	23	22	0	156	11	0	0	80
15:25:00	55500	71	96	0	908	38	71	0	628	0	0	0	13	7	8	0	22	12	16	0	152	14	1	0	93
15:30:00	55800	74	72	0	910	27	51	0	604	0	0	0	13	3	3	0	22	30	17	0	165	14	1	0	106
15:35:00	56100	79	86	0	903	48	61	0	591	0	0	0	13	3	4	0	21	20	20	0	165	8	1	0	113
15:40:00	56400	103	85	0	921	56	52	0	595	0	0	0	13	7	4	0	24	23	28	0	160	17	1	0	129
15:45:00	56700	114	86	0	949	46	59	0	582	0	0	0	13	7	7	0	24	36	20	0	176	25	0	0	154
15:50:00	57000	91	77	0	963	41	52	0	571	0	0	0	13	8	6	0	26	22	18	0	180	20	1	0	173
15:55:00	57300	109	74	0	998	51	51	0	571	0	0	0	13	14	6	0	34	27	17	0	190	17	0	0	190
16:00:00	57600	101	82	0	1017	35	53	0	553	1	0	0	14	11	7	0	38	27	15	0	202	27	7	0	210
16:05:00	57900	101	114	0	1004	46	60	0	539	0	0	0	14	13	10	0	41	23	19	0	206	19	25	0	204
16:10:00	58200	107	90	0	1021	55	43	0	551	0	0	0	14	10	5	0	46	27	21	0	212	15	21	0	198
16:15:00	58500	98	104	0	1015	50	59	0	542	0	1	0	13	10	4	0	52	26	24	0	214	12	16	0	194
16:20:00	58800	128	94	0	1049	60	49	0	553	1	0	0	14	18	11	0	59	29	10	0	233	20	24	0	190
16:25:00	59100	102	108	0	1043	47	61	0	539	0	0	0	14	13	5	0	67	32	28	0	237	10	14	0	186
16:30:00	59400	98	110	0	1031	47	56	0	530	0	0	0	14	13	10	0	70	28	21	0	244	10	23	0	173
16:35:00	59700	118	106	0	1043	59	51	0	538	0	0	0	14	11	10	0	71	33	25	0	252	15	20	0	168
16:40:00	60000	118	125	0	1036	76	47	0	567	0	0	0	14	11	14	0	68	26	41	0	237	5	23	0	150
16:45:00	60300	141	105	0	1072	78	58	0	587	0	0	0	14	12	7	0	73	41	21	0	257	10	19	0	141
16:50:00	60600	159	119	0	1112	97	50	0	634	0	0	0	14	20	15	0	78	34	33	0	258	8	21	0	128
16:55:00	60900	147	107	0	1152	101	60	0	675	0	0	0	14	13	13	0	78	23	23	0	258	10	11	0	127
17:00:00	61200	162	135	0	1179	110	70	0	715	0	0	0	14	14	14	0	78	32	38	0	252	6	13	0	120
17:05:00	61500	142	129	0	1192	102	67	0	750	0	0	0	14	9	24	0	63	21	30	0	243	10	8	0	122
17:10:00	61800	216	138	0	1270	164	83	0	831	0	0	0	14	16	14	0	65	18	30	0	231	18	11	0	129
17:15:00	62100	147	155	0	1262	98	88	0	841	0	0	0	14	11	14	0	62	25	49	0	207	13	4	0	138
17:20:00	62400	239	110	0	1391	190	66	0	965	0	0	0	14	20	12	0	70	19	27	0	199	10	5	0	143
17:25:00	62700	237	110	0	1518	178	77	0	1066	0	0	0	14	17	9	0	78	21	20	0	200	21	4	0	160
17:30:00	63000	185	138	0	1565	142	97	0	1111	1	0	0	15	13	8	0	83	21	30	0	191	8	3	0	165
17:35:00	63300	258	146	0	1677	189	95	0	1205	1	0	0	16	17	18	0	82	33	31	0	193	18	2	0	181
17:40:00	63600	278	132	0	1823	216	96	0	1325	0	0	0	16	20	15	0	87	26	18	0	201	16	3	0	194
17:45:00	63900	264	163	0	1924	203	117	0	1411	1	0	0	17	14	15	0	86	30	28	0	203	16	3	0	207
17:50:00	64200	316	146	0	2094	244	102	0	1553	0	0	0	17	22	22	0	86	30	22	0	211	20	0	0	227
17:55:00	64500	309	171	0	2232	246	127	0	1672	0	0	0	17	20	7	0	99	26	36	0	201	17	1	0	243
18:00:00	64800	284	190	0	2326	214	150	0	1736	0	0	0	17	18	14	0	103	30	18	0	213	22	8	0	257
18:05:00	65100	350	215	0	2461	279	150	0	1865	0	0	0	17	13	14	0	102	32	25	0	220	26	26	0	257
18:10:00	65400	280	246	0	2495	214	167	0	1912	0	0	0	17	17	13	0	106	31	33	0	218	18	33	0	242
18:15:00	65700	331	237	0	2589	267	184	0	1995	0	0	0	17	19	14	0	111	28	27	0	219	17	12	0	247
18:20:00	66000	345	255	0	2679	300	187	0	2108	0	0	0	17	5	18	0	98	27	29	0	217	13	21	0	239
18:25:00	66300	318	205	0	2792	246	158	0	2196	2	0	0	19	14	14	0	98	29	20	0	226	27	13	0	253
18:30:00	66600	326	252	0	2866	247	192	0	2251	0	1	0	18	15	12	0	101	46	33	0	239	18	14	0	257
18:35:00	66900	325	272	0	2919	244	208	0	2287	0	0	0	18	20	9	0	112	41	37	0	243	20	18	0	259
18:40:00	67200	321	307	0	2933	231	236	0	2282	0	0	0	18	25	19	0	118	51	27	0	267	14	25	0	248
18:45:00	67500	358	287	0	3004	288	211	0	2359	0	2	0	16	15	23	0	110	41	26	0	282	14	25	0	237
18:50:00	67800	356	280	0	3080	277	207	0	2429	0	0	0	16	18	22	0	106	58	31	0	309	3	20	0	220
18:55:00	68100	291	315	0	3056	224	223	0	2430	0	0	0	16	14	17	0	103	48	49	0	308	5	26	0	199
19:00:00	68400	281	305	0	3032	224	247	0	2407	0	0	0	16	10	17	0	96	39	28	0	319	8	13	0	194
19:05:00	68700	281	304	0	3009	213	240	0	2380	0	0	0	16	15	14	0	97	50	40	0	329	3	10	0	187
19:10:00	69000	330	354	0	2985	257	274	0	2363	0	0	0	16	14	18	0	93	44	52	0	321	15	10	0	192
19:15:00	69300	388	319	0	3054	310	262	0	2411	0	0	0	16	18	18	0	93	50	32	0	339	10	7	0	195
19:20:00	69600	272	287	0	3039	196	229	0	2378	0	0	0	16	16	9	0	100	48	44	0	343	12	5	0	202
19:25:00	69900	258	316	0	2981	164	249	0	2293	0	0	0	16	21	13	0	108	55	48	0	350	18	6	0	214
19:30:00	70200	257	294	0	2944	177	227	0	2243	0	0	0	16	15	17	0	106	51	46	0	355	14	4	0	224
19:35:00	70500	267	358	0	2853	179	286	0	2136	0	0	0	16	13	22	0	97	51	48	0	358	24	2	0	246
