timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
49533.0,1803-2015001195146-1117932,rideHailVehicle-1803-2016001442009-0155738,40.0
49738.0,1105-2013000226280-234963,rideHailVehicle-10103-2015000301668-097012,89.0
49655.0,900-2015001291004-0120201,rideHailVehicle-900-2015001291004-0120123,47.0
49860.0,1500-2014001338541-089752,rideHailVehicle-1600-2013001200076-055641,1.0
49879.0,10405-2016000674160-0140799,rideHailVehicle-10405-2015000875080-1111186,58.0
50144.0,700-2016000770003-0143123,rideHailVehicle-10600-2016000721039-0142174,13.0
50163.0,201-2013000532687-042907,rideHailVehicle-201-2014001205505-087411,22.0
49443.0,1803-2012000813155-115867,rideHailVehicle-1500-2012000629682-012463,899.0
50200.0,10405-2012000633457-012658,rideHailVehicle-10405-2016001210775-1151101,58.0
50303.0,500-2012000131467-02479,rideHailVehicle-500-2016000607896-1139226,20.0
50220.0,1902-2015000391769-098530,rideHailVehicle-1901-2013000293337-037207,0.0
50417.0,1101-2012000198633-14101,rideHailVehicle-1101-2012000198633-14051,32.0
50454.0,500-2016001216686-0151382,rideHailVehicle-500-2015001325357-0121424,13.0
50412.0,600-2015000795744-1107810,rideHailVehicle-201-2014001183852-086905,58.0
50435.0,201-2014000159546-165076,rideHailVehicle-201-2014000533554-072798,65.0
50439.0,900-2015000949415-0112930,rideHailVehicle-1200-2015000879933-0111701,25.0
50327.0,202-2016000155763-0128395,rideHailVehicle-1002-2015001369519-0121981,175.0
50487.0,10104-2014001213505-187646,rideHailVehicle-10104-2014000434311-070211,38.0
50651.0,10405-2016000267720-0131252,rideHailVehicle-10405-2016000267720-0131286,43.0
50664.0,401-2016000819398-0144328,rideHailVehicle-1700-2014000119219-064083,58.0
50741.0,1500-2014000630646-075182,rideHailVehicle-1500-2015001219743-1118253,8.0
50767.0,1700-2016000116811-0127875,rideHailVehicle-1500-2016001232300-0152770,33.0
50852.0,10600-2014000293639-068633,rideHailVehicle-10600-2016001223046-0151889,43.0
50887.0,401-2016000819398-0144379,rideHailVehicle-401-2013001420823-059210,40.0
51074.0,1600-2013000438496-040907,rideHailVehicle-1600-2016000069252-0126512,44.0
51113.0,1002-2014000046617-061621,rideHailVehicle-1002-2015001024517-0114622,0.0
50798.0,1500-2016000012225-2124728,rideHailVehicle-10600-2014000273051-067689,494.0
51405.0,700-2012000142774-02655,rideHailVehicle-700-2015001440276-0123175,67.0
51650.0,900-2015000400656-099265,rideHailVehicle-900-2016000267720-0131270,154.0
51634.0,10405-2015000765762-0106195,rideHailVehicle-10405-2012000529759-010444,58.0
51879.0,700-2016000215171-0129410,rideHailVehicle-900-2013000485454-041572,73.0
51934.0,700-2014000585174-274370,rideHailVehicle-500-2015001314717-0121103,10.0
51999.0,700-2014000475106-070962,rideHailVehicle-700-2014000475106-070884,49.0
51849.0,1804-2012000662466-113513,rideHailVehicle-1801-2013000226280-134981,50.0
52187.0,100-2012000559396-011055,rideHailVehicle-100-2012000559396-010896,62.0
52133.0,10600-2014001205505-087552,rideHailVehicle-10600-2016001223046-0152065,69.0
52220.0,1700-2014000987574-081300,rideHailVehicle-1700-2012000395090-07754,40.0
52095.0,201-2013000532687-042739,rideHailVehicle-201-2013000280546-136649,517.0
52644.0,1105-2013001034691-152418,rideHailVehicle-10102-2014001139730-085411,19.0
52614.0,408-2012001333257-026191,rideHailVehicle-401-2015000628621-1103067,36.0
52596.0,1902-2015000630216-2103448,rideHailVehicle-1804-2015000242580-095863,50.0
52665.0,201-2013000532687-043075,rideHailVehicle-900-2015000727153-1105528,173.0
52926.0,1500-2016000250854-1130529,rideHailVehicle-1600-2013000606389-244460,1.0
52897.0,1106-2013000293337-237107,rideHailVehicle-1106-2013001390857-158611,13.0
53153.0,1500-2016000250854-1130705,rideHailVehicle-1600-2013000606389-244460,1.0
53189.0,202-2015001162246-1117226,rideHailVehicle-202-2016001459467-0156276,166.0
53247.0,1108-2016001407958-1154636,rideHailVehicle-1105-2012001464904-029277,46.0
53222.0,10405-2012000965843-119988,rideHailVehicle-10405-2012000965843-119864,43.0
53386.0,700-2015001314717-3121112,rideHailVehicle-700-2015001314717-3121112,51.0
53426.0,1700-2016000675463-0141080,rideHailVehicle-500-2013000178929-033442,122.0
53574.0,1801-2016000412886-0134317,rideHailVehicle-1804-2012000566763-111426,43.0
53698.0,900-2013000226280-134884,rideHailVehicle-900-2013000105963-131934,52.0
53752.0,201-2013000298655-037371,rideHailVehicle-100-2012000559396-010896,129.0
53812.0,1001-2016001487612-0157259,rideHailVehicle-1001-2014001175351-086522,58.0
53649.0,1001-2014000053367-062204,rideHailVehicle-1001-2014000036459-061505,58.0
53833.0,1600-2015000837069-0109976,rideHailVehicle-1901-2015000207675-095148,67.0
53880.0,1804-2016001459467-0156263,rideHailVehicle-1801-2012000353261-56881,58.0
53884.0,10405-2014000113616-063971,rideHailVehicle-10405-2013000377800-138918,41.0
53967.0,600-2014001079600-084104,rideHailVehicle-600-2016001232300-0152691,26.0
54008.0,700-2015000949415-1112929,rideHailVehicle-700-2013001269612-056882,21.0
53944.0,700-2016001091548-1148901,rideHailVehicle-600-2016001232300-0152511,25.0
53896.0,407-2012001415668-028518,rideHailVehicle-1804-2012001111261-022473,43.0
54099.0,600-2015001440276-0123206,rideHailVehicle-300-2013000481572-041510,41.0
54130.0,700-2014001205505-087522,rideHailVehicle-700-2012000987013-020341,81.0
54171.0,10600-2014000053367-062269,rideHailVehicle-10600-2016001178626-0150134,43.0
54238.0,405-2014001394187-090671,rideHailVehicle-405-2013001274069-056917,23.0
51897.0,1700-2012000164709-03186,rideHailVehicle-1700-2014000863087-078596,2410.0
54551.0,700-2012000397841-07912,rideHailVehicle-700-2012001382026-027407,31.0
54517.0,300-2016001223046-0151997,rideHailVehicle-300-2012000903731-018299,51.0
54606.0,1002-2012000829853-116645,rideHailVehicle-1001-2014000053367-062086,58.0
54659.0,201-2014001394187-090635,rideHailVehicle-201-2014001394187-090635,3.0
54817.0,10405-2014000113616-063713,rideHailVehicle-10405-2012000746898-014550,101.0
54907.0,1500-2016000778294-0143708,rideHailVehicle-1600-2015000837069-0109976,102.0
54990.0,1108-2013000532687-142988,rideHailVehicle-1108-2016000394530-0133518,89.0
55104.0,10103-2015000810401-3108551,rideHailVehicle-10103-2013001200076-055574,19.0
54963.0,1901-2013000994680-051381,rideHailVehicle-1600-2012000269732-15448,58.0
55261.0,1600-2014000858265-078522,rideHailVehicle-1600-2014001093569-184609,44.0
55289.0,1001-2016000647792-0140557,rideHailVehicle-1002-2015000879933-0111738,20.0
55382.0,1002-2016000116811-0127963,rideHailVehicle-202-2013000258802-035711,0.0
55274.0,201-2014001205505-087511,rideHailVehicle-900-2016000267720-0131270,197.0
55509.0,900-2015000726028-1105441,rideHailVehicle-202-2013001290223-057235,42.0
55458.0,1500-2016000012225-2124728,rideHailVehicle-10600-2014000273051-067689,7.0
55603.0,100-2013001005169-051515,rideHailVehicle-100-2015000213571-095599,57.0
55687.0,600-2015000863442-0110897,rideHailVehicle-500-2016000949187-0146846,128.0
55663.0,1500-2015001324443-0121353,rideHailVehicle-1901-2015000207675-095106,156.0
55715.0,1106-2014000360961-069257,rideHailVehicle-1106-2014000360961-069257,20.0
55824.0,202-2013001200076-055619,rideHailVehicle-202-2016000995092-0147662,56.0
55818.0,10405-2016000479494-0136096,rideHailVehicle-10405-2012001378783-027309,36.0
55951.0,10600-2013001219485-056047,rideHailVehicle-700-2013000532687-142775,13.0
56070.0,10405-2015000765762-0106233,rideHailVehicle-10405-2015000397926-098953,58.0
56348.0,201-2012000078687-01503,rideHailVehicle-202-2012001341891-026284,35.0
56378.0,1500-2016000250854-1130793,rideHailVehicle-1500-2013000487483-041844,8.0
56297.0,201-2016000275343-0131498,rideHailVehicle-201-2016000275343-0131498,142.0
56457.0,1600-2014000212413-166131,rideHailVehicle-1600-2014000120399-064192,3.0
56521.0,1801-2014000747832-176492,rideHailVehicle-1804-2015000367198-098138,23.0
56523.0,100-2016000295788-0131916,rideHailVehicle-100-2016000295788-0131916,38.0
56445.0,1500-2014000360961-069259,rideHailVehicle-1500-2012000428775-08939,176.0
56576.0,202-2016000069252-0126549,rideHailVehicle-202-2015001175837-0117588,29.0
56661.0,600-2014000448294-170637,rideHailVehicle-600-2013001357772-058418,76.0
56706.0,100-2016000295788-0131854,rideHailVehicle-300-2013000431434-040443,35.0
56798.0,700-2015000949415-1112998,rideHailVehicle-700-2015001314717-3121112,21.0
56708.0,201-2016000905283-0146084,rideHailVehicle-201-2015001238136-0119128,65.0
56799.0,201-2016000275343-0131418,rideHailVehicle-100-2014000017712-061019,167.0
56835.0,1105-2013001034691-152345,rideHailVehicle-1105-2015000712347-2104861,19.0
56899.0,1600-2015000884043-0111937,rideHailVehicle-600-2015000018888-091744,23.0
56964.0,202-2015000046388-092141,rideHailVehicle-202-2016001407958-0154607,43.0
56951.0,600-2012000584680-011730,rideHailVehicle-900-2012001239814-024223,34.0
56668.0,201-2016000420812-0134471,rideHailVehicle-100-2014001093458-084476,492.0
57015.0,1804-2016000778909-0143812,rideHailVehicle-1803-2013001128965-053847,50.0
57090.0,1700-2013001282756-057153,rideHailVehicle-1700-2012000169809-03285,32.0
57026.0,201-2015000557350-1101277,rideHailVehicle-201-2013001265087-056649,189.0
56998.0,1803-2014000536339-173005,rideHailVehicle-1803-2016000568684-0138520,50.0
57152.0,1500-2016001232300-0152770,rideHailVehicle-10600-2015000804471-0108164,57.0
57155.0,407-2016000246130-0130220,rideHailVehicle-407-2012000019980-0123,38.0
57202.0,10102-2014000053367-062154,rideHailVehicle-10102-2012000353261-46914,50.0
57187.0,1801-2014000947834-180467,rideHailVehicle-1804-2014000434311-070179,43.0
57235.0,1500-2012000164709-33182,rideHailVehicle-600-2014000487730-071483,100.0
57218.0,1001-2013000532687-242952,rideHailVehicle-1002-2015000879933-0111738,58.0
57241.0,600-2012000662466-013472,rideHailVehicle-300-2013000481572-041510,63.0
57194.0,405-2016001223046-2151915,rideHailVehicle-405-2013000062460-030803,39.0
57189.0,10102-2012001057763-021192,rideHailVehicle-10102-2015001410870-1122726,50.0
57321.0,700-2016000086561-0126809,rideHailVehicle-700-2014001221401-087857,17.0
57184.0,700-2014001002756-082090,rideHailVehicle-700-2016000512639-0137154,330.0
57363.0,1200-2014000159546-165170,rideHailVehicle-900-2012000237790-04940,43.0
57371.0,1101-2012001393533-027640,rideHailVehicle-1200-2014001126769-085314,93.0
57270.0,401-2016000086561-0126802,rideHailVehicle-500-2012000131467-02178,165.0
57503.0,700-2012000142774-02721,rideHailVehicle-700-2015001196834-0117958,65.0
57460.0,100-2012000217991-04448,rideHailVehicle-100-2014000488669-071591,87.0
57439.0,1500-2016000267720-0131280,rideHailVehicle-1500-2015001219743-1118253,61.0
57391.0,1106-2014000113616-063938,rideHailVehicle-1106-2015000213571-195575,13.0
57527.0,600-2012000965843-019951,rideHailVehicle-700-2014000331589-069010,141.0
57623.0,700-2012000987013-020341,rideHailVehicle-700-2016000266802-0131133,18.0
57581.0,10405-2015000765762-0106195,rideHailVehicle-10405-2012000529759-010444,22.0
57593.0,202-2012000397841-07903,rideHailVehicle-1001-2013000532687-242616,175.0
57665.0,1001-2015001195146-0117883,rideHailVehicle-1001-2012000444431-09482,58.0
57693.0,1108-2013000532687-142988,rideHailVehicle-1107-2016000511579-0136885,17.0
57703.0,1500-2016000778294-0143708,rideHailVehicle-1600-2015000837069-0109976,53.0
57745.0,1804-2016000900036-0146010,rideHailVehicle-1803-2012000353261-46886,58.0
57798.0,1108-2016001425564-0155106,rideHailVehicle-1106-2013001315372-057806,20.0
57681.0,500-2013000620807-045230,rideHailVehicle-500-2015001195146-1117874,110.0
57718.0,300-2016000412886-0134334,rideHailVehicle-300-2013000895447-149727,27.0
57830.0,10103-2016000829228-0144520,rideHailVehicle-10102-2015001324443-0121300,19.0
57839.0,1001-2013001097023-053399,rideHailVehicle-1001-2013001157196-054503,17.0
57928.0,700-2014000053367-162199,rideHailVehicle-500-2015001314717-0121103,35.0
57859.0,201-2013000298655-037345,rideHailVehicle-202-2012001341891-026284,232.0
57934.0,600-2012001471932-029513,rideHailVehicle-600-2014001198914-087319,40.0
57937.0,201-2016000275343-0131458,rideHailVehicle-100-2016000512639-0137099,246.0
58032.0,10102-2015000502599-1100421,rideHailVehicle-10102-2012001287756-025009,42.0
57964.0,201-2016000086561-0126837,rideHailVehicle-201-2014001013559-082377,65.0
58024.0,202-2016000155763-0128395,rideHailVehicle-900-2013000485454-041572,40.0
58121.0,1500-2015001363337-0121837,rideHailVehicle-1600-2013000606389-244460,2.0
58087.0,10600-2016000102723-0127041,rideHailVehicle-1500-2013000663329-245802,122.0
57988.0,1001-2015000804471-0108053,rideHailVehicle-10405-2016000267720-0131286,382.0
58191.0,10405-2014000113616-063971,rideHailVehicle-10405-2012001118760-122655,9.0
58305.0,1500-2014000180574-065429,rideHailVehicle-600-2016001232300-0152691,15.0
58314.0,10103-2014000047931-161789,rideHailVehicle-1105-2013000293337-037059,19.0
58331.0,1002-2016000456810-0135296,rideHailVehicle-1001-2015000397926-098931,105.0
58293.0,100-2016000116811-0127924,rideHailVehicle-100-2012000420927-08807,112.0
58377.0,10104-2012001337606-026271,rideHailVehicle-1902-2013000107064-032082,51.0
58337.0,1002-2016000275343-0131471,rideHailVehicle-1002-2014001331845-189492,58.0
58312.0,1804-2012000019980-0182,rideHailVehicle-1804-2012000662466-113513,50.0
58408.0,1001-2013000532687-242784,rideHailVehicle-1002-2012001254838-224921,58.0
58461.0,10102-2015000587753-1101983,rideHailVehicle-10102-2016001216686-0151368,50.0
58560.0,406-2014000536339-073024,rideHailVehicle-407-2013000055922-030454,46.0
58546.0,600-2013000377800-138967,rideHailVehicle-500-2013000178929-033442,117.0
58715.0,1600-2014001394187-090656,rideHailVehicle-1600-2012000539363-010570,42.0
58637.0,405-2015000076536-092585,rideHailVehicle-405-2013000430975-040386,23.0
58573.0,202-2013000056397-030606,rideHailVehicle-1200-2013000093869-031484,224.0
58772.0,10405-2013001099005-153754,rideHailVehicle-10405-2013001328389-057921,58.0
58775.0,407-2016000471794-0135656,rideHailVehicle-407-2012001464904-029268,38.0
58768.0,1107-2016001223046-1151772,rideHailVehicle-1106-2013001128965-053811,8.0
58790.0,600-2016000012225-1124608,rideHailVehicle-600-2014000987574-081400,34.0
58690.0,500-2016000456810-0135367,rideHailVehicle-700-2015000804471-1107906,25.0
58729.0,201-2013000280546-136538,rideHailVehicle-202-2013000921416-050531,232.0
58850.0,1600-2013001421148-059439,rideHailVehicle-600-2014000869030-178995,21.0
58873.0,10600-2015001314717-3121203,rideHailVehicle-900-2012000354056-07207,58.0
59025.0,1500-2016000267720-0131246,rideHailVehicle-10600-2013001198998-055490,61.0
59063.0,10405-2016000069252-0126445,rideHailVehicle-10405-2016000069252-0126529,38.0
59057.0,1600-2013001421148-059361,rideHailVehicle-1700-2016000086561-0126784,41.0
59068.0,10600-2014000293639-068633,rideHailVehicle-1600-2014001093569-184609,159.0
58931.0,100-2016000116811-0127797,rideHailVehicle-100-2012000559396-011108,275.0
59036.0,10405-2015000045280-192018,rideHailVehicle-900-2013000485454-041572,15.0
58813.0,1001-2016000984454-0147278,rideHailVehicle-1200-2015000203687-094962,477.0
59176.0,600-2013000179683-033721,rideHailVehicle-1600-2016000444670-0135070,74.0
59177.0,600-2015000795744-1107810,rideHailVehicle-700-2015000981882-0113787,56.0
59266.0,1700-2014000987574-081224,rideHailVehicle-600-2013000407259-039648,33.0
59310.0,700-2013000532687-142775,rideHailVehicle-700-2015000949415-1112860,21.0
59193.0,202-2013000280546-136541,rideHailVehicle-202-2015001264337-0119500,166.0
59297.0,100-2014000490800-071861,rideHailVehicle-100-2013000113035-032264,54.0
59467.0,600-2012000662466-013472,rideHailVehicle-300-2013000481572-041510,59.0
59344.0,900-2014000585174-174372,rideHailVehicle-1002-2015001369519-0121981,349.0
59216.0,900-2014000113616-163754,rideHailVehicle-900-2014000358619-069206,477.0
59493.0,700-2015001440276-0123175,rideHailVehicle-1901-2013000293337-037207,134.0
59551.0,900-2012001333257-026155,rideHailVehicle-1002-2014001188758-087098,119.0
59529.0,10600-2014000763883-076668,rideHailVehicle-10600-2014000585174-274437,107.0
59553.0,500-2012000131467-02522,rideHailVehicle-900-2012001239814-024223,20.0
59277.0,900-2014000113616-163668,rideHailVehicle-900-2016000510160-0136810,477.0
59583.0,900-2014001023351-082548,rideHailVehicle-1001-2015000804471-0108125,16.0
59588.0,201-2015000542370-0100920,rideHailVehicle-201-2015001431732-0123062,13.0
59718.0,202-2016000069252-0126465,rideHailVehicle-1001-2013001059260-052744,47.0
59616.0,1002-2016000116811-0127709,rideHailVehicle-1001-2012001382026-027329,226.0
59540.0,1002-2016000116811-0127836,rideHailVehicle-1002-2016000772838-1143505,298.0
59655.0,202-2015001011409-0114021,rideHailVehicle-10405-2012001378783-027309,195.0
59654.0,1002-2015000712347-1104981,rideHailVehicle-1200-2015000732389-1105746,30.0
59855.0,201-2012001193408-023804,rideHailVehicle-900-2016000267720-0131270,56.0
59872.0,900-2015001291004-0120123,rideHailVehicle-600-2012001307179-025330,25.0
59795.0,600-2015000895578-0112079,rideHailVehicle-700-2016000512639-0137154,63.0
59887.0,700-2013000532687-143111,rideHailVehicle-407-2012000019980-0123,21.0
59920.0,700-2016000607896-1139230,rideHailVehicle-900-2016000327234-0132073,42.0
59883.0,300-2016000401357-0133651,rideHailVehicle-500-2013001307359-057458,60.0
59964.0,10405-2012000633457-012658,rideHailVehicle-10405-2013000377800-138918,22.0
60004.0,300-2016000772838-0143392,rideHailVehicle-300-2012000672671-013628,44.0
60014.0,900-2013000687337-046835,rideHailVehicle-900-2012000829853-116642,104.0
60086.0,900-2015001291004-0120201,rideHailVehicle-900-2015001291004-0120123,7.0
60052.0,201-2016000905283-0146084,rideHailVehicle-500-2014000221484-066378,108.0
60198.0,1101-2013000377800-139102,rideHailVehicle-1101-2014000125384-064400,5.0
60010.0,10102-2014000589369-074542,rideHailVehicle-10600-2016001223046-0152065,27.0
59645.0,900-2012000963809-319574,rideHailVehicle-1001-2016000250854-0130768,656.0
60203.0,700-2012000397841-07956,rideHailVehicle-10600-2015000804471-0108164,73.0
