time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_drive_transit	arrivals_drive_transit	stuck_drive_transit	en-route_drive_transit	departures_ride_hail	arrivals_ride_hail	stuck_ride_hail	en-route_ride_hail	departures_walk	arrivals_walk	stuck_walk	en-route_walk	departures_walk_transit	arrivals_walk_transit	stuck_walk_transit	en-route_walk_transit
06:35:00	23700	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:40:00	24000	1	0	0	2	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:45:00	24300	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:50:00	24600	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:55:00	24900	2	1	0	2	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:00:00	25200	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:05:00	25500	3	0	0	5	3	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:10:00	25800	4	2	0	7	4	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:15:00	26100	17	0	0	24	17	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:20:00	26400	22	1	0	45	22	1	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:25:00	26700	32	3	0	74	32	3	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:30:00	27000	57	14	0	117	57	14	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:35:00	27300	81	15	0	183	81	15	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:40:00	27600	92	27	0	248	91	27	0	247	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
07:45:00	27900	109	29	0	328	109	29	0	327	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
07:50:00	28200	166	46	0	448	166	45	0	448	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
07:55:00	28500	250	81	0	617	246	81	0	613	0	0	0	0	1	0	0	1	3	0	0	3	0	0	0	0
08:00:00	28800	264	90	0	791	261	89	0	785	1	0	0	1	2	1	0	2	0	0	0	3	0	0	0	0
08:05:00	29100	383	86	0	1088	378	84	0	1079	0	0	0	1	5	2	0	5	0	0	0	3	0	0	0	0
08:10:00	29400	370	127	0	1331	364	127	0	1316	0	0	0	1	2	0	0	7	2	0	0	5	2	0	0	2
08:15:00	29700	443	132	0	1642	442	128	0	1630	0	0	0	1	0	4	0	3	1	0	0	6	0	0	0	2
08:20:00	30000	393	163	0	1872	387	158	0	1859	0	0	0	1	0	2	0	1	5	2	0	9	1	1	0	2
08:25:00	30300	475	168	0	2179	465	167	0	2157	2	0	0	3	2	0	0	3	4	1	0	12	2	0	0	4
08:30:00	30600	407	168	0	2418	398	167	0	2388	0	0	0	3	1	1	0	3	8	0	0	20	0	0	0	4
08:35:00	30900	428	217	0	2629	412	214	0	2586	0	0	0	3	0	3	0	0	14	0	0	34	2	0	0	6
08:40:00	31200	433	205	0	2857	421	200	0	2807	0	2	0	1	0	0	0	0	11	1	0	44	1	2	0	5
08:45:00	31500	416	231	0	3042	406	229	0	2984	0	0	0	1	0	0	0	0	10	2	0	52	0	0	0	5
08:50:00	31800	398	253	0	3187	388	250	0	3122	0	0	0	1	0	0	0	0	10	0	0	62	0	3	0	2
08:55:00	32100	354	287	0	3254	344	280	0	3186	0	0	0	1	1	0	0	1	9	6	0	65	0	1	0	1
09:00:00	32400	361	267	0	3348	350	262	0	3274	0	0	0	1	0	0	0	1	11	5	0	71	0	0	0	1
09:05:00	32700	291	250	0	3389	282	241	0	3315	0	0	0	1	0	1	0	0	9	8	0	72	0	0	0	1
09:10:00	33000	282	232	0	3439	273	229	0	3359	0	0	0	1	1	0	0	1	8	3	0	77	0	0	0	1
09:15:00	33300	251	250	0	3440	239	239	0	3359	0	0	0	1	0	1	0	0	12	10	0	79	0	0	0	1
09:20:00	33600	221	241	0	3420	212	227	0	3344	0	0	0	1	1	0	0	1	8	12	0	75	0	2	0	-1
09:25:00	33900	197	265	0	3352	183	257	0	3270	2	0	0	3	0	0	0	1	12	8	0	79	0	0	0	-1
09:30:00	34200	159	290	0	3221	154	281	0	3143	0	0	0	3	1	1	0	1	4	8	0	75	0	0	0	-1
09:35:00	34500	162	253	0	3130	147	240	0	3050	0	0	0	3	0	0	0	1	14	13	0	76	1	0	0	0
09:40:00	34800	132	236	0	3026	126	222	0	2954	0	0	0	3	0	1	0	0	6	13	0	69	0	0	0	0
09:45:00	35100	128	240	0	2914	121	230	0	2845	1	0	0	4	1	0	0	1	5	10	0	64	0	0	0	0
09:50:00	35400	91	256	0	2749	83	243	0	2685	1	0	0	5	0	0	0	1	5	13	0	56	2	0	0	2
09:55:00	35700	70	212	0	2607	64	205	0	2544	2	0	0	7	2	0	0	3	2	7	0	51	0	0	0	2
10:00:00	36000	91	250	0	2448	79	231	0	2392	3	0	0	10	1	2	0	2	6	17	0	40	2	0	0	4
10:05:00	36300	68	195	0	2321	65	182	0	2275	0	0	0	10	1	1	0	2	2	12	0	30	0	0	0	4
10:10:00	36600	64	240	0	2145	57	227	0	2105	1	0	0	11	1	0	0	3	4	13	0	21	1	0	0	5
10:15:00	36900	33	179	0	1999	32	171	0	1966	0	0	0	11	1	0	0	4	0	7	0	14	0	1	0	4
10:20:00	37200	51	198	0	1852	41	188	0	1819	0	0	0	11	0	0	0	4	8	10	0	12	2	0	0	6
10:25:00	37500	33	169	0	1716	26	163	0	1682	0	0	0	11	1	2	0	3	6	4	0	14	0	0	0	6
10:30:00	37800	42	178	0	1580	37	168	0	1551	0	1	0	10	0	0	0	3	4	8	0	10	1	1	0	6
10:35:00	38100	35	162	0	1453	30	159	0	1422	0	1	0	9	1	1	0	3	4	1	0	13	0	0	0	6
10:40:00	38400	32	168	0	1317	30	164	0	1288	0	0	0	9	0	1	0	2	1	2	0	12	1	1	0	6
10:45:00	38700	36	135	0	1218	30	129	0	1189	0	0	0	9	2	1	0	3	4	3	0	13	0	2	0	4
10:50:00	39000	31	135	0	1114	28	127	0	1090	0	0	0	9	1	0	0	4	2	3	0	12	0	5	0	-1
10:55:00	39300	29	117	0	1026	26	110	0	1006	0	0	0	9	1	1	0	4	2	3	0	11	0	3	0	-4
11:00:00	39600	50	121	0	955	43	113	0	936	0	0	0	9	1	1	0	4	6	6	0	11	0	1	0	-5
11:05:00	39900	43	117	0	881	38	110	0	864	0	0	0	9	1	3	0	2	3	3	0	11	1	1	0	-5
11:10:00	40200	35	99	0	817	29	95	0	798	0	0	0	9	0	1	0	1	6	3	0	14	0	0	0	-5
11:15:00	40500	48	104	0	761	40	98	0	740	0	0	0	9	3	1	0	3	5	5	0	14	0	0	0	-5
11:20:00	40800	65	100	0	726	58	98	0	700	0	0	0	9	1	0	0	4	5	2	0	17	1	0	0	-4
11:25:00	41100	31	80	0	677	27	76	0	651	0	0	0	9	2	1	0	5	1	3	0	15	1	0	0	-3
11:30:00	41400	34	95	0	616	31	92	0	590	0	0	0	9	3	2	0	6	0	1	0	14	0	0	0	-3
11:35:00	41700	41	78	0	579	34	74	0	550	1	0	0	10	2	2	0	6	3	2	0	15	1	0	0	-2
11:40:00	42000	34	60	0	553	29	52	0	527	0	0	0	10	1	4	0	3	2	4	0	13	2	0	0	0
11:45:00	42300	66	53	0	566	62	51	0	538	0	0	0	10	0	1	0	2	4	1	0	16	0	0	0	0
11:50:00	42600	54	47	0	573	46	42	0	542	0	0	0	10	1	1	0	2	5	4	0	17	2	0	0	2
11:55:00	42900	51	44	0	580	49	43	0	548	0	0	0	10	0	0	0	2	2	1	0	18	0	0	0	2
12:00:00	43200	38	69	0	549	33	65	0	516	0	0	0	10	1	0	0	3	2	3	0	17	2	1	0	3
12:05:00	43500	51	41	0	559	43	37	0	522	0	0	0	10	2	0	0	5	4	2	0	19	2	2	0	3
12:10:00	43800	57	44	0	572	49	36	0	535	0	0	0	10	4	4	0	5	4	4	0	19	0	0	0	3
12:15:00	44100	48	44	0	576	42	34	0	543	0	0	0	10	3	3	0	5	3	5	0	17	0	2	0	1
12:20:00	44400	54	52	0	578	40	41	0	542	0	0	0	10	1	1	0	5	10	5	0	22	3	5	0	-1
12:25:00	44700	54	50	0	582	44	42	0	544	0	0	0	10	3	3	0	5	7	4	0	25	0	1	0	-2
12:30:00	45000	44	61	0	565	32	58	0	518	0	0	0	10	7	1	0	11	5	1	0	29	0	1	0	-3
12:35:00	45300	64	58	0	571	49	51	0	516	0	0	0	10	3	3	0	11	9	3	0	35	3	1	0	-1
12:40:00	45600	65	33	0	603	60	29	0	547	0	0	0	10	2	1	0	12	2	2	0	35	1	1	0	-1
12:45:00	45900	53	52	0	604	41	39	0	549	0	0	0	10	4	6	0	10	7	6	0	36	1	1	0	-1
12:50:00	46200	76	53	0	627	62	47	0	564	0	0	0	10	3	2	0	11	10	3	0	43	1	1	0	-1
12:55:00	46500	55	69	0	613	45	60	0	549	0	0	0	10	1	1	0	11	6	7	0	42	3	1	0	1
13:00:00	46800	58	57	0	614	47	46	0	550	0	0	0	10	3	6	0	8	7	5	0	44	1	0	0	2
13:05:00	47100	61	61	0	614	48	53	0	545	0	0	0	10	2	1	0	9	8	6	0	46	3	1	0	4
13:10:00	47400	62	65	0	611	51	57	0	539	0	0	0	10	0	4	0	5	10	2	0	54	1	2	0	3
13:15:00	47700	82	46	0	647	67	38	0	568	0	0	0	10	3	0	0	8	10	8	0	56	2	0	0	5
13:20:00	48000	46	74	0	619	29	63	0	534	0	0	0	10	1	1	0	8	15	10	0	61	1	0	0	6
13:25:00	48300	83	68	0	634	65	58	0	541	0	0	0	10	6	3	0	11	8	7	0	62	4	0	0	10
13:30:00	48600	61	49	0	646	45	42	0	544	0	0	0	10	4	4	0	11	9	3	0	68	3	0	0	13
13:35:00	48900	72	69	0	649	47	55	0	536	0	0	0	10	5	6	0	10	13	7	0	74	7	1	0	19
13:40:00	49200	84	51	0	682	61	36	0	561	0	0	0	10	4	2	0	12	15	12	0	77	4	1	0	22
13:45:00	49500	56	69	0	669	38	56	0	543	1	0	0	11	1	1	0	12	13	12	0	78	3	0	0	25
13:50:00	49800	90	67	0	692	67	59	0	551	0	0	0	11	3	4	0	11	14	4	0	88	6	0	0	31
13:55:00	50100	80	55	0	717	55	47	0	559	0	0	0	11	11	1	0	21	11	7	0	92	3	0	0	34
14:00:00	50400	68	61	0	724	42	51	0	550	0	0	0	11	4	4	0	21	14	5	0	101	8	1	0	41
14:05:00	50700	77	71	0	730	58	53	0	555	1	0	0	12	5	5	0	21	6	8	0	99	7	5	0	43
14:10:00	51000	87	96	0	721	59	60	0	554	1	1	0	12	2	10	0	13	13	14	0	98	12	11	0	44
14:15:00	51300	81	84	0	718	64	62	0	556	0	0	0	12	1	2	0	12	12	13	0	97	4	7	0	41
14:20:00	51600	71	83	0	706	55	55	0	556	0	0	0	12	5	2	0	15	10	18	0	89	1	8	0	34
14:25:00	51900	88	64	0	730	55	44	0	567	0	0	0	12	4	2	0	17	24	13	0	100	5	5	0	34
14:30:00	52200	95	84	0	741	66	61	0	572	0	0	0	12	6	4	0	19	13	7	0	106	10	12	0	32
14:35:00	52500	72	74	0	739	44	53	0	563	0	0	0	12	7	2	0	24	20	11	0	115	1	8	0	25
14:40:00	52800	105	66	0	778	75	42	0	596	0	0	0	12	3	6	0	21	23	13	0	125	4	5	0	24
14:45:00	53100	88	86	0	780	54	60	0	590	0	0	0	12	6	7	0	20	25	12	0	138	3	7	0	20
14:50:00	53400	101	92	0	789	67	64	0	593	0	0	0	12	8	6	0	22	24	13	0	149	2	9	0	13
14:55:00	53700	78	79	0	788	55	56	0	592	0	0	0	12	0	3	0	19	23	15	0	157	0	5	0	8
15:00:00	54000	104	67	0	825	63	49	0	606	0	0	0	12	8	1	0	26	28	16	0	169	5	1	0	12
15:05:00	54300	103	67	0	861	71	46	0	631	0	0	0	12	2	9	0	19	27	11	0	185	3	1	0	14
15:10:00	54600	80	79	0	862	46	54	0	623	0	0	0	12	5	9	0	15	22	15	0	192	7	1	0	20
15:15:00	54900	92	78	0	876	59	61	0	621	0	1	0	11	4	1	0	18	22	13	0	201	7	2	0	25
15:20:00	55200	93	86	0	883	55	53	0	623	0	0	0	11	9	7	0	20	22	25	0	198	7	1	0	31
15:25:00	55500	82	76	0	889	54	50	0	627	0	0	0	11	6	3	0	23	17	22	0	193	5	1	0	35
15:30:00	55800	80	81	0	888	32	55	0	604	0	0	0	11	5	4	0	24	32	22	0	203	11	0	0	46
15:35:00	56100	89	78	0	899	47	48	0	603	0	0	0	11	8	6	0	26	24	24	0	203	10	0	0	56
15:40:00	56400	100	95	0	904	51	62	0	592	0	0	0	11	8	4	0	30	32	27	0	208	9	2	0	63
15:45:00	56700	84	83	0	905	45	47	0	590	0	0	0	11	9	9	0	30	24	27	0	205	6	0	0	69
15:50:00	57000	87	82	0	910	37	52	0	575	0	0	0	11	13	9	0	34	28	21	0	212	9	0	0	78
15:55:00	57300	104	69	0	945	49	49	0	575	0	0	0	11	13	5	0	42	30	15	0	227	12	0	0	90
16:00:00	57600	85	92	0	938	40	56	0	559	0	0	0	11	12	9	0	45	21	22	0	226	12	5	0	97
16:05:00	57900	92	119	0	911	43	63	0	539	0	0	0	11	11	12	0	44	26	31	0	221	12	13	0	96
16:10:00	58200	116	99	0	928	57	53	0	543	0	0	0	11	10	10	0	44	38	26	0	233	11	10	0	97
16:15:00	58500	110	89	0	949	51	37	0	557	0	0	0	11	15	12	0	47	36	30	0	239	8	10	0	95
16:20:00	58800	110	100	0	959	56	58	0	555	0	0	0	11	13	6	0	54	29	22	0	246	12	14	0	93
16:25:00	59100	120	99	0	980	49	56	0	548	0	0	0	11	9	13	0	50	52	26	0	272	10	4	0	99
16:30:00	59400	128	117	0	991	67	65	0	550	0	0	0	11	11	11	0	50	39	24	0	287	11	17	0	93
16:35:00	59700	112	85	0	1018	67	50	0	567	0	0	0	11	12	9	0	53	29	19	0	297	4	7	0	90
16:40:00	60000	111	119	0	1010	61	57	0	571	0	0	0	11	10	13	0	50	36	36	0	297	4	13	0	81
16:45:00	60300	122	119	0	1013	67	64	0	574	1	0	0	12	7	17	0	40	43	27	0	313	4	11	0	74
16:50:00	60600	151	130	0	1034	95	68	0	601	0	0	0	12	12	13	0	39	39	29	0	323	5	20	0	59
16:55:00	60900	148	115	0	1067	97	66	0	632	0	0	0	12	17	8	0	48	28	29	0	322	6	12	0	53
17:00:00	61200	152	119	0	1100	95	64	0	663	0	0	0	12	18	10	0	56	31	39	0	314	8	6	0	55
17:05:00	61500	159	120	0	1139	113	67	0	709	0	0	0	12	11	12	0	55	30	35	0	309	5	6	0	54
17:10:00	61800	222	150	0	1211	173	83	0	799	0	0	0	12	11	15	0	51	31	41	0	299	7	11	0	50
17:15:00	62100	139	131	0	1219	89	73	0	815	0	0	0	12	15	8	0	58	29	45	0	283	6	5	0	51
17:20:00	62400	224	119	0	1324	180	78	0	917	0	0	0	12	16	11	0	63	23	26	0	280	5	4	0	52
17:25:00	62700	255	131	0	1448	197	84	0	1030	0	0	0	12	19	13	0	69	35	31	0	284	4	3	0	53
17:30:00	63000	195	140	0	1503	153	93	0	1090	0	1	0	11	12	10	0	71	24	36	0	272	6	0	0	59
17:35:00	63300	244	142	0	1605	190	93	0	1187	0	0	0	11	14	11	0	74	37	37	0	272	3	1	0	61
17:40:00	63600	256	142	0	1719	201	96	0	1292	0	0	0	11	16	13	0	77	30	33	0	269	9	0	0	70
17:45:00	63900	280	168	0	1831	225	105	0	1412	0	0	0	11	20	22	0	75	27	40	0	256	8	1	0	77
17:50:00	64200	311	158	0	1984	235	111	0	1536	0	0	0	11	18	18	0	75	43	28	0	271	15	1	0	91
17:55:00	64500	329	188	0	2125	252	140	0	1648	1	0	0	12	20	11	0	84	41	36	0	276	15	1	0	105
18:00:00	64800	272	197	0	2200	213	151	0	1710	0	0	0	12	23	16	0	91	28	27	0	277	8	3	0	110
18:05:00	65100	321	222	0	2299	262	156	0	1816	2	0	0	14	10	23	0	78	34	28	0	283	13	15	0	108
18:10:00	65400	294	254	0	2339	232	188	0	1860	0	0	0	14	9	14	0	73	43	36	0	290	10	16	0	102
18:15:00	65700	303	227	0	2415	233	167	0	1926	0	1	0	13	15	18	0	70	47	30	0	307	8	11	0	99
18:20:00	66000	373	226	0	2562	303	171	0	2058	2	0	0	15	13	17	0	66	41	26	0	322	14	12	0	101
18:25:00	66300	323	274	0	2611	251	221	0	2088	1	1	0	15	16	9	0	73	43	37	0	328	12	6	0	107
18:30:00	66600	307	247	0	2671	231	176	0	2143	0	0	0	15	10	16	0	67	55	47	0	336	11	8	0	110
18:35:00	66900	316	233	0	2754	245	169	0	2219	0	0	0	15	20	11	0	76	37	40	0	333	14	13	0	111
18:40:00	67200	299	257	0	2796	230	194	0	2255	0	0	0	15	12	16	0	72	51	35	0	349	6	12	0	105
18:45:00	67500	353	302	0	2847	280	231	0	2304	0	1	0	14	21	9	0	84	48	41	0	356	4	20	0	89
18:50:00	67800	365	296	0	2916	301	235	0	2370	0	0	0	14	12	19	0	77	47	28	0	375	5	14	0	80
18:55:00	68100	274	311	0	2879	207	243	0	2334	0	0	0	14	12	19	0	70	49	42	0	382	6	7	0	79
19:00:00	68400	306	294	0	2891	242	224	0	2352	0	0	0	14	16	12	0	74	40	52	0	370	8	6	0	81
19:05:00	68700	276	299	0	2868	199	243	0	2308	0	0	0	14	17	11	0	80	56	39	0	387	4	6	0	79
19:10:00	69000	320	305	0	2883	253	244	0	2317	0	0	0	14	15	11	0	84	45	46	0	386	7	4	0	82
19:15:00	69300	382	336	0	2929	316	282	0	2351	0	0	0	14	10	19	0	75	51	31	0	406	5	4	0	83
19:20:00	69600	254	298	0	2885	179	240	0	2290	0	0	0	14	8	14	0	69	54	39	0	421	13	5	0	91
19:25:00	69900	261	285	0	2861	165	232	0	2223	0	0	0	14	15	11	0	73	69	40	0	450	12	2	0	101
19:30:00	70200	270	331	0	2800	184	266	0	2141	0	0	0	14	16	12	0	77	62	51	0	461	8	2	0	107
