timeBin,TAZ,outboundParkingOverheadTime,inboundParkingOverheadTime,inboundParkingOverheadCost
8,417.0,0.0,2.3529411764705883,0.0
8,269.0,5.641025641025641,0.0,0.0
8,457.0,5.75,0.17857142857142858,0.0
8,442.0,7.769230769230769,1.9090909090909092,0.0
8,429.0,0.6944444444444444,0.0,0.0
8,441.0,0.0,2.576923076923077,0.0
8,432.0,9.704,0.7962962962962963,0.0
8,395.0,0.0,1.7647058823529411,0.0
8,378.0,0.0,0.0,0.0
8,291.0,0.0,0.0,0.0
8,383.0,1.5,2.032258064516129,0.0
8,292.0,0.0,1.3636363636363635,0.0
8,295.0,7.545454545454546,3.7241379310344827,0.0
8,319.0,0.0,0.42857142857142855,0.0
8,328.0,0.0,0.0,0.0
8,397.0,2.0625,0.6,0.0
8,338.0,17.214285714285715,3.857142857142857,0.0
7,438.0,0.0,0.0,0.0
8,476.0,0.8169014084507042,2.484848484848485,0.0
8,403.0,0.0,6.428571428571429,0.0
8,304.0,61.16,0.0,0.0
8,334.0,0.0,0.9285714285714286,0.0
8,357.0,30.0,0.0,0.0
8,407.0,1.0,0.5555555555555556,0.0
8,427.0,4.844827586206897,0.8780487804878049,0.0
8,362.0,2.857142857142857,0.0,0.0
8,302.0,24.285714285714285,2.142857142857143,0.0
8,402.0,3.122994652406417,3.4,0.0
8,360.0,0.0,0.47058823529411764,0.0
8,409.0,3.76,1.0740740740740742,0.0
8,416.0,0.0,3.0,0.0
8,444.0,2.0,0.75,0.0
8,375.0,2.4893617021276597,14.26086956521739,0.0
8,412.0,1.1864406779661016,0.0,0.0
8,320.0,66.77777777777777,1.3571428571428572,0.0
8,465.0,39.23880597014925,2.1666666666666665,0.0
8,283.0,94.91176470588235,2.2142857142857144,0.0
8,267.0,0.0,0.0,0.0
8,323.0,6.083333333333333,0.4,0.0
8,460.0,0.0,2.4285714285714284,0.0
8,367.0,0.0,1.3571428571428572,0.0
8,316.0,41.611111111111114,0.0,0.0
8,337.0,12.777777777777779,1.5135135135135136,0.0
8,423.0,4.588235294117647,3.727272727272727,0.0
8,354.0,0.0,1.25,0.0
8,372.0,0.0,1.36,0.0
8,374.0,5.5,0.46153846153846156,0.0
8,380.0,0.3333333333333333,0.0,0.0
8,408.0,0.0,0.9545454545454546,0.0
8,461.0,0.0,5.15,0.0
8,327.0,0.0,0.5,0.0
8,312.0,2.272727272727273,0.0,0.0
8,400.0,9.052631578947368,3.125,0.0
8,330.0,0.0,0.0,0.0
8,376.0,0.11764705882352941,8.742857142857142,0.0
8,422.0,0.0,0.0,0.0
8,493.0,3.4,4.0,0.0
8,480.0,10.547619047619047,1.75,0.0
8,290.0,67.4,0.0,0.0
8,306.0,15.24,0.9333333333333333,0.0
8,449.0,59.0,0.4375,0.0
8,363.0,0.0,0.0,0.0
8,452.0,0.0,19.75,0.0
8,305.0,9.421052631578947,2.0,0.0
8,489.0,14.157894736842104,3.0,0.0
8,396.0,0.0,1.0909090909090908,0.0
8,419.0,1.352112676056338,4.45,0.0
8,373.0,0.0,1.375,0.0
8,426.0,0.0,1.8666666666666667,0.0
8,377.0,29.97142857142857,1.2857142857142858,0.0
8,301.0,0.0,0.0,0.0
8,435.0,0.0,1.1666666666666667,0.0
8,450.0,0.0,1.1428571428571428,0.0
8,365.0,0.0,6.285714285714286,0.0
8,247.0,0.0,0.5,0.0
8,326.0,14.941176470588236,5.0,0.0
8,458.0,0.0,0.7272727272727273,0.0
8,311.0,0.0,13.6,0.0
8,391.0,0.0,0.0,0.0
8,448.0,2.6,0.8888888888888888,0.0
8,345.0,0.0,0.0,0.0
8,415.0,12.133333333333333,4.428571428571429,0.0
8,404.0,5.8,0.0,0.0
8,451.0,10.5,0.0,0.0
8,361.0,0.0,0.5555555555555556,0.0
8,405.0,0.0,1.0,0.0
8,339.0,34.63636363636363,0.0,0.0
8,300.0,0.0,0.0,0.0
8,271.0,0.0,0.0,0.0
8,341.0,0.0,0.0,0.0
8,340.0,0.0,0.0,0.0
8,307.0,0.0,0.0,0.0
8,303.0,0.0,3.5,0.0
8,275.0,11.8,4.666666666666667,0.0
8,421.0,0.0,1.4,0.0
8,439.0,48.888888888888886,9.0,0.0
8,359.0,0.0,0.0,0.0
8,352.0,0.0,0.0,0.0
8,358.0,0.0,1.3636363636363635,0.0
8,420.0,0.0,4.5,0.0
8,470.0,0.0,3.8333333333333335,0.0
8,370.0,0.0,0.0,0.0
8,353.0,0.0,1.5,0.0
8,349.0,0.0,0.0,0.0
8,414.0,68.8,3.75,0.0
8,331.0,0.0,0.0,0.0
8,390.0,0.0,0.0,0.0
8,321.0,0.0,0.0,0.0
8,351.0,0.0,0.0,0.0
8,333.0,0.0,0.0,0.0
9,426.0,0.23076923076923078,2.6774193548387095,0.0
9,461.0,0.0,5.625,0.0
9,290.0,32.09090909090909,0.0,0.0
9,479.0,0.6833333333333333,2.3823529411764706,0.0
9,422.0,0.0,1.6097560975609757,0.0
9,488.0,5.4,2.741573033707865,0.0
9,442.0,0.0,0.6923076923076923,0.0
9,311.0,0.0,6.338983050847458,0.0
9,459.0,0.0,0.3888888888888889,0.0
9,480.0,2.142857142857143,1.368421052631579,0.0
9,305.0,0.0,0.5454545454545454,0.0
9,441.0,0.8620689655172413,0.26851851851851855,0.0
9,419.0,0.6071428571428571,2.6315789473684212,0.0
9,334.0,76.0,1.2,0.0
9,444.0,6.0,0.7058823529411765,0.0
9,383.0,0.0,3.0483870967741935,0.0
9,405.0,0.0,1.2666666666666666,0.0
9,275.0,0.0,3.111111111111111,0.0
9,423.0,0.0,4.416666666666667,0.0
9,390.0,36.6,2.0,0.0
9,407.0,0.0,1.7666666666666666,0.0
9,396.0,0.0,1.625,0.0
9,448.0,0.0,2.05,0.0
9,339.0,0.0,0.0,0.0
9,474.0,10.44569288389513,0.451063829787234,0.0
9,337.0,6.4324324324324325,3.388888888888889,0.0
9,460.0,0.0,3.9,0.0
9,427.0,2.4615384615384617,0.967741935483871,0.0
9,355.0,0.0,3.0,0.0
9,269.0,7.037037037037037,0.2711864406779661,0.0
9,397.0,0.0,0.75,0.0
9,376.0,0.0,4.08,0.0
9,402.0,0.0,3.5478260869565217,0.0
9,299.0,110.23333333333333,1.4634146341463414,0.0
9,327.0,1.0,0.5,0.0
9,352.0,0.0,0.0,0.0
9,432.0,7.222222222222222,0.6027397260273972,0.0
9,476.0,0.7831325301204819,1.7179487179487178,0.0
9,457.0,0.0,3.1219512195121952,0.0
9,374.0,0.0,2.076923076923077,0.0
9,331.0,0.0,3.0,0.0
9,477.0,6.466666666666667,0.0,0.0
9,471.0,0.0,0.13333333333333333,0.0
9,420.0,0.0,1.0,0.0
9,403.0,0.0,1.7272727272727273,0.0
9,283.0,0.0,5.3478260869565215,0.0
9,323.0,0.0,0.875,0.0
9,354.0,0.0,1.0,0.0
9,359.0,0.0,0.0,0.0
9,360.0,0.0,1.5384615384615385,0.0
9,454.0,0.0,0.0,0.0
9,367.0,0.0,3.0,0.0
9,409.0,4.5625,0.5,0.0
9,377.0,17.46153846153846,0.6818181818181818,0.0
9,347.0,0.0,0.0,0.0
9,306.0,56.125,3.857142857142857,0.0
9,304.0,0.0,0.6363636363636364,0.0
9,291.0,0.0,1.0,0.0
9,373.0,0.0,0.0,0.0
9,372.0,0.0,3.75,0.0
9,365.0,0.0,3.0,0.0
9,465.0,0.0,1.4814814814814814,0.0
9,446.0,0.0,0.0,0.0
9,401.0,24.0,1.4482758620689655,0.0
9,375.0,2.810344827586207,1.5714285714285714,0.0
9,357.0,0.0,0.0,0.0
9,326.0,3.4444444444444446,8.384615384615385,0.0
9,449.0,3.16,1.9130434782608696,0.0
9,489.0,23.418181818181818,3.395348837209302,0.0
9,292.0,0.0,0.0,0.0
9,473.0,0.0,0.5333333333333333,0.0
9,421.0,0.0,0.0,0.0
9,362.0,0.0,0.625,0.0
9,295.0,0.0,4.055555555555555,0.0
9,320.0,0.0,0.0,0.0
9,400.0,0.0,0.0,0.0
9,328.0,0.0,0.0,0.0
9,338.0,66.11764705882354,4.352941176470588,0.0
9,408.0,0.0,2.9285714285714284,0.0
9,335.0,0.0,1.5333333333333334,0.0
9,435.0,0.0,1.5454545454545454,0.0
9,478.0,1.1333333333333333,2.6444444444444444,0.0
9,319.0,21.375,0.0,0.0
9,412.0,3.0,0.0,0.0
9,438.0,0.0,1.2727272727272727,0.0
9,455.0,0.0,0.0,0.0
9,364.0,0.0,0.0,0.0
9,267.0,0.0,0.0,0.0
9,395.0,0.0,1.4,0.0
9,380.0,0.0,0.8333333333333334,0.0
9,458.0,3.9,1.5,0.0
9,416.0,0.0,0.0,0.0
9,247.0,0.0,0.0,0.0
9,301.0,0.0,0.0,0.0
9,429.0,0.0,1.263157894736842,0.0
9,302.0,0.0,0.0,0.0
9,470.0,0.0,6.8,0.0
9,321.0,0.0,0.0,0.0
9,493.0,1.9333333333333333,0.6666666666666666,0.0
9,450.0,0.0,0.0,0.0
9,452.0,0.0,2.6666666666666665,0.0
9,341.0,0.0,0.0,0.0
9,413.0,0.0,0.0,0.0
9,361.0,0.0,0.45454545454545453,0.0
9,358.0,0.0,1.0,0.0
9,300.0,0.0,0.0,0.0
9,451.0,42.27272727272727,2.0833333333333335,0.0
9,349.0,0.0,0.0,0.0
9,417.0,0.0,2.8181818181818183,0.0
9,415.0,0.0,5.0,0.0
9,404.0,62.75,0.7142857142857143,0.0
9,340.0,0.0,0.0,0.0
9,439.0,0.0,0.0,0.0
9,307.0,42.5,0.0,0.0
9,414.0,0.0,3.75,0.0
9,271.0,0.0,0.5833333333333334,0.0
9,312.0,0.0,0.0,0.0
9,316.0,0.0,8.5,0.0
9,378.0,0.0,0.0,0.0
9,353.0,0.0,0.0,0.0
9,445.0,0.0,0.0,0.0
9,351.0,0.0,0.0,0.0
9,333.0,0.0,0.0,0.0
9,391.0,0.0,0.0,0.0
9,345.0,0.0,0.0,0.0
9,330.0,0.0,0.0,0.0
9,370.0,0.0,0.0,0.0
9,303.0,0.0,3.5,0.0
9,356.0,0.0,0.0,0.0
10,338.0,0.0,1.7647058823529411,0.0
10,444.0,0.0,1.1428571428571428,0.0
10,311.0,0.0,8.5,0.0
10,432.0,8.0,0.5555555555555556,0.0
10,446.0,0.0,1.3333333333333333,0.0
10,474.0,4.40625,0.18840579710144928,0.0
10,489.0,34.0,5.107142857142857,0.0
10,479.0,0.0,6.617647058823529,0.0
10,473.0,0.0,0.0,0.0
10,409.0,0.0,0.25806451612903225,0.0
10,271.0,0.0,7.166666666666667,0.0
10,471.0,0.0,0.4166666666666667,0.0
10,429.0,0.0,4.181818181818182,0.0
10,477.0,17.6,0.0,0.0
10,355.0,0.0,1.2352941176470589,0.0
10,488.0,0.0,2.111111111111111,0.0
10,476.0,0.20588235294117646,0.5285714285714286,0.0
10,354.0,0.0,0.0,0.0
10,454.0,0.0,0.45454545454545453,0.0
10,480.0,0.0,1.2307692307692308,0.0
10,402.0,0.0,4.76,0.0
10,422.0,0.0,3.967741935483871,0.0
10,267.0,0.0,0.0,0.0
10,407.0,0.0,0.0,0.0
10,493.0,0.0,1.5333333333333334,0.0
10,465.0,0.0,0.7833333333333333,0.0
10,376.0,0.0,3.5789473684210527,0.0
10,361.0,0.0,0.0,0.0
10,413.0,0.0,0.0,0.0
10,374.0,0.0,1.75,0.0
10,401.0,0.0,1.8333333333333333,0.0
10,400.0,0.0,0.0,0.0
10,380.0,0.0,0.9333333333333333,0.0
10,352.0,0.0,4.5,0.0
10,442.0,12.0,0.46875,0.0
10,419.0,0.0,1.4761904761904763,0.0
10,295.0,29.2,0.0,0.0
10,417.0,0.0,9.0,0.0
10,459.0,0.0,0.0,0.0
10,458.0,0.0,0.0,0.0
10,478.0,0.0,0.3137254901960784,0.0
10,333.0,0.0,0.0,0.0
10,351.0,0.0,0.0,0.0
10,299.0,0.0,0.20512820512820512,0.0
10,460.0,0.0,0.875,0.0
10,452.0,0.0,0.0,0.0
10,335.0,0.0,0.8,0.0
10,291.0,0.0,0.0,0.0
10,316.0,0.0,0.0,0.0
10,337.0,95.5,3.890909090909091,0.0
10,275.0,0.0,1.1666666666666667,0.0
10,364.0,0.0,0.0,0.0
10,334.0,0.0,0.0,0.0
10,395.0,0.0,1.2,0.0
10,283.0,0.0,2.4285714285714284,0.0
10,441.0,0.0,0.08695652173913043,0.0
10,461.0,0.0,0.0,0.0
10,450.0,0.0,0.0,0.0
10,306.0,0.0,3.75,0.0
10,269.0,0.0,0.5833333333333334,0.0
10,412.0,0.0,4.0,0.0
10,426.0,0.0,0.0,0.0
10,435.0,0.0,0.0,0.0
10,451.0,0.0,1.875,0.0
10,457.0,0.0,5.416666666666667,0.0
10,470.0,0.0,10.25,0.0
10,341.0,0.0,0.0,0.0
10,383.0,0.0,0.9767441860465116,0.0
10,323.0,0.0,0.0,0.0
10,305.0,0.0,0.6666666666666666,0.0
10,326.0,0.0,0.0,0.0
10,300.0,0.0,0.0,0.0
10,375.0,3.4210526315789473,10.880952380952381,0.0
10,438.0,0.0,2.6666666666666665,0.0
10,290.0,0.0,0.0,0.0
10,427.0,0.0,0.0,0.0
10,330.0,0.0,0.0,0.0
10,403.0,0.0,0.0,0.0
10,372.0,0.0,2.6153846153846154,0.0
10,360.0,0.0,8.0,0.0
10,455.0,0.0,0.0,0.0
10,449.0,5.0,1.1176470588235294,0.0
10,405.0,41.333333333333336,2.8333333333333335,0.0
10,302.0,85.0,1.2,0.0
10,327.0,0.0,0.0,0.0
10,377.0,0.0,1.0,0.0
10,331.0,0.0,0.0,0.0
10,367.0,0.0,1.5,0.0
10,423.0,0.0,1.2,0.0
10,301.0,0.0,0.0,0.0
10,353.0,0.0,0.0,0.0
10,396.0,0.0,0.0,0.0
10,404.0,0.0,0.0,0.0
10,347.0,0.0,0.0,0.0
10,408.0,0.0,1.4,0.0
10,448.0,0.0,3.125,0.0
10,445.0,0.0,11.333333333333334,0.0
10,373.0,0.0,0.0,0.0
10,362.0,0.0,0.0,0.0
10,320.0,0.0,0.0,0.0
10,339.0,0.0,0.0,0.0
10,420.0,0.0,0.0,0.0
10,391.0,0.0,0.0,0.0
10,415.0,0.0,4.6,0.0
10,319.0,57.0,4.666666666666667,0.0
10,328.0,0.0,0.0,0.0
10,359.0,0.0,0.0,0.0
10,358.0,77.0,0.0,0.0
10,292.0,0.0,0.0,0.0
10,370.0,0.0,6.0,0.0
10,390.0,0.0,3.5,0.0
10,350.0,0.0,0.0,0.0
10,304.0,0.0,0.0,0.0
10,439.0,0.0,0.0,0.0
10,312.0,0.0,54.0,0.0
10,357.0,0.0,0.0,0.0
10,416.0,0.0,0.0,0.0
10,340.0,0.0,0.0,0.0
10,307.0,69.0,0.0,0.0
10,356.0,0.0,0.0,0.0
11,476.0,0.5384615384615384,0.0,0.0
11,479.0,0.0,4.03030303030303,0.0
11,432.0,0.0,0.640625,0.0
11,480.0,15.833333333333334,1.6111111111111112,0.0
11,493.0,0.0,2.3846153846153846,0.0
11,451.0,0.0,0.0,0.0
11,353.0,0.0,1.0,0.0
11,311.0,0.0,4.857142857142857,0.0
11,448.0,0.0,1.3333333333333333,0.0
11,439.0,0.0,0.0,0.0
11,465.0,0.0,0.9736842105263158,0.0
11,442.0,0.0,1.2307692307692308,0.0
11,415.0,0.0,0.0,0.0
11,458.0,0.0,0.0,0.0
11,319.0,0.0,0.0,0.0
11,464.0,0.0,0.0,0.0
11,359.0,0.0,0.0,0.0
11,334.0,0.0,0.0,0.0
11,375.0,6.125,18.454545454545453,0.0
11,474.0,0.0,1.3981481481481481,0.0
11,471.0,24.09090909090909,0.0,0.0
11,419.0,17.2,1.875,0.0
11,489.0,0.0,6.375,0.0
11,457.0,33.9,3.4166666666666665,0.0
11,372.0,0.0,0.0,0.0
11,291.0,0.0,0.0,0.0
11,299.0,0.0,6.5,0.0
11,426.0,0.0,0.0,0.0
11,395.0,4.75,0.0,0.0
11,360.0,0.0,0.0,0.0
11,422.0,0.0,4.714285714285714,0.0
11,402.0,0.0,10.461538461538462,0.0
11,271.0,0.0,0.0,0.0
11,412.0,13.75,3.4,0.0
11,478.0,0.0,0.8333333333333334,0.0
11,459.0,25.083333333333332,1.1538461538461537,0.0
11,383.0,14.75,0.9545454545454546,0.0
11,477.0,0.0,0.3333333333333333,0.0
11,454.0,0.0,0.0,0.0
11,370.0,0.0,0.0,0.0
11,401.0,0.0,0.0,0.0
11,446.0,12.666666666666666,5.6,0.0
11,470.0,0.0,2.8,0.0
11,362.0,0.0,0.0,0.0
11,376.0,0.0,2.0,0.0
11,305.0,0.0,2.5,0.0
11,373.0,0.0,0.0,0.0
11,269.0,44.5,2.5714285714285716,0.0
11,435.0,0.0,2.5,0.0
11,413.0,0.0,2.0,0.0
11,403.0,0.0,0.0,0.0
11,338.0,70.66666666666667,0.0,0.0
11,327.0,0.0,0.0,0.0
11,367.0,0.0,0.0,0.0
11,316.0,0.0,0.0,0.0
11,409.0,0.0,1.0476190476190477,0.0
11,423.0,0.0,0.0,0.0
11,283.0,63.857142857142854,5.090909090909091,0.0
11,357.0,0.0,4.5,0.0
11,416.0,0.0,0.0,0.0
11,321.0,90.0,0.0,0.0
11,295.0,0.0,0.0,0.0
11,337.0,32.0,3.2,0.0
11,380.0,0.0,2.0,0.0
11,307.0,0.0,0.0,0.0
11,417.0,0.0,0.0,0.0
11,320.0,0.0,0.0,0.0
11,355.0,0.0,0.0,0.0
11,455.0,0.0,1.6,0.0
11,303.0,0.0,0.0,0.0
11,306.0,0.0,10.0,0.0
11,450.0,0.0,0.0,0.0
11,326.0,0.0,0.0,0.0
11,374.0,0.0,2.0,0.0
11,444.0,0.0,4.0,0.0
11,292.0,0.0,0.0,0.0
11,429.0,0.0,2.0,0.0
11,377.0,0.0,0.0,0.0
11,408.0,0.0,0.0,0.0
11,301.0,0.0,0.0,0.0
11,358.0,0.0,7.0,0.0
11,460.0,0.0,1.75,0.0
11,488.0,0.0,0.0,0.0
11,347.0,0.0,0.0,0.0
11,328.0,15.0,4.5,0.0
11,343.0,0.0,3.0,0.0
11,351.0,0.0,0.0,0.0
11,365.0,0.0,0.0,0.0
11,405.0,0.0,0.0,0.0
11,461.0,0.0,0.0,0.0
11,407.0,0.0,0.0,0.0
11,323.0,0.0,0.0,0.0
11,449.0,0.0,0.0,0.0
11,441.0,0.0,0.0,0.0
11,473.0,0.0,0.0,0.0
11,427.0,12.0,0.0,0.0
11,354.0,0.0,0.0,0.0
11,285.0,0.0,0.0,0.0
11,421.0,0.0,6.0,0.0
11,349.0,0.0,0.0,0.0
11,275.0,0.0,0.0,0.0
11,369.0,0.0,0.0,0.0
11,330.0,0.0,0.0,0.0
11,420.0,0.0,0.0,0.0
11,345.0,0.0,0.0,0.0
11,350.0,0.0,0.0,0.0
11,438.0,0.0,0.0,0.0
11,352.0,0.0,0.0,0.0
11,312.0,0.0,0.0,0.0
11,390.0,0.0,0.0,0.0
11,240.0,0.0,0.0,0.0
11,335.0,0.0,0.0,0.0
12,426.0,0.0,5.4,0.0
12,460.0,0.0,1.1428571428571428,0.0
12,427.0,0.0,1.3333333333333333,0.0
12,374.0,0.0,2.0,0.0
12,419.0,0.0,2.0,0.0
12,354.0,21.555555555555557,1.4545454545454546,0.0
12,446.0,0.0,1.2307692307692308,0.0
12,408.0,0.0,1.75,0.0
12,355.0,0.0,0.0,0.0
12,372.0,0.0,0.0,0.0
12,478.0,4.636363636363637,0.0,0.0
12,476.0,0.0,0.0,0.0
12,459.0,0.0,0.7777777777777778,0.0
12,402.0,0.0,0.0,0.0
12,461.0,0.0,1.0,0.0
12,383.0,0.0,10.461538461538462,0.0
12,422.0,0.0,3.357142857142857,0.0
12,373.0,0.0,0.0,0.0
12,458.0,0.0,0.11764705882352941,0.0
12,295.0,0.0,0.0,0.0
12,449.0,0.0,0.0,0.0
12,454.0,0.0,0.0,0.0
12,377.0,137.66666666666666,2.0,0.0
12,438.0,0.0,2.6666666666666665,0.0
12,285.0,165.0,0.0,0.0
12,369.0,0.0,0.0,0.0
12,450.0,0.0,0.0,0.0
12,477.0,1.25,0.0,0.0
12,319.0,0.0,6.8,0.0
12,306.0,0.0,32.0,0.0
12,473.0,0.0,0.0,0.0
12,413.0,8.423076923076923,0.3333333333333333,0.0
12,493.0,0.0,2.4,0.0
12,403.0,0.0,2.6,0.0
12,474.0,0.0,0.3333333333333333,0.0
12,442.0,0.0,0.0,0.0
12,480.0,0.0,3.2857142857142856,0.0
12,409.0,0.0,0.0,0.0
12,416.0,0.0,0.0,0.0
12,465.0,0.0,1.1666666666666667,0.0
12,334.0,0.0,5.0,0.0
12,292.0,0.0,0.0,0.0
12,470.0,0.0,0.0,0.0
12,479.0,0.0,2.4285714285714284,0.0
12,445.0,0.0,0.0,0.0
12,260.0,0.0,0.0,0.0
12,299.0,1.6956521739130435,8.0,0.0
12,360.0,0.0,0.0,0.0
12,395.0,0.0,0.0,0.0
12,323.0,0.0,0.0,0.0
12,415.0,0.0,0.0,0.0
12,375.0,0.0,0.0,0.0
12,337.0,0.0,1.5,0.0
12,338.0,0.0,18.0,0.0
12,380.0,0.0,0.0,0.0
12,401.0,0.0,5.75,0.0
12,361.0,0.0,0.0,0.0
12,316.0,0.0,0.0,0.0
12,275.0,0.0,0.0,0.0
12,432.0,6.363636363636363,3.5,0.0
12,312.0,0.0,0.0,0.0
12,330.0,0.0,0.0,0.0
12,271.0,0.0,0.0,0.0
12,407.0,0.0,0.0,0.0
12,359.0,0.0,0.0,0.0
12,283.0,0.0,0.0,0.0
12,444.0,0.0,0.0,0.0
12,365.0,0.0,2.0,0.0
12,358.0,0.0,0.0,0.0
12,340.0,0.0,0.0,0.0
12,471.0,0.0,0.3333333333333333,0.0
12,405.0,0.0,0.0,0.0
12,269.0,1.375,0.0,0.0
12,291.0,0.0,0.0,0.0
12,457.0,4.333333333333333,0.0,0.0
12,414.0,0.0,8.0,0.0
12,352.0,29.833333333333332,0.0,0.0
12,489.0,18.2,7.0,0.0
12,353.0,0.0,0.0,0.0
12,439.0,0.0,0.0,0.0
12,488.0,0.0,0.0,0.0
12,412.0,0.0,0.0,0.0
12,349.0,0.0,0.0,0.0
12,390.0,0.0,0.0,0.0
12,335.0,0.0,0.0,0.0
12,303.0,0.0,0.0,0.0
12,404.0,0.0,0.0,0.0
12,455.0,0.0,0.0,0.0
12,376.0,0.0,0.0,0.0
12,320.0,0.0,0.0,0.0
12,448.0,13.0,0.0,0.0
12,362.0,0.0,4.666666666666667,0.0
12,464.0,0.0,0.0,0.0
12,328.0,0.0,0.0,0.0
12,341.0,0.0,0.0,0.0
12,451.0,0.0,0.0,0.0
12,357.0,0.0,3.0,0.0
12,307.0,0.0,0.0,0.0
12,452.0,0.0,0.0,0.0
12,305.0,0.0,3.5,0.0
12,284.0,0.0,0.0,0.0
12,367.0,0.0,6.0,0.0
12,435.0,0.0,0.0,0.0
12,400.0,0.0,0.0,0.0
12,326.0,0.0,0.0,0.0
12,347.0,0.0,0.0,0.0
12,240.0,0.0,0.0,0.0
12,339.0,0.0,0.0,0.0
12,321.0,0.0,5.0,0.0
12,391.0,0.0,0.0,0.0
12,304.0,0.0,0.0,0.0
12,397.0,0.0,0.0,0.0
12,345.0,0.0,0.0,0.0
12,274.0,0.0,0.0,0.0
12,327.0,0.0,0.0,0.0
