timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
46922.0,300-2016000262140-0130907,rideHailVehicle-300-2013000431434-040443,118.0
46108.0,10104-2013000258802-135707,rideHailVehicle-1500-2015000784412-2106934,1033.0
46904.0,1108-2016001425564-0155106,rideHailVehicle-1105-2015001283493-0120015,389.0
46794.0,10104-2015001453276-0123281,rideHailVehicle-10104-2012000178004-13558,1033.0
47590.0,201-2016000510160-0136502,rideHailVehicle-201-2013001265087-056649,189.0
47802.0,1902-2016000829228-0144507,rideHailVehicle-1500-2015000792200-0107260,84.0
47789.0,202-2013001200076-055619,rideHailVehicle-202-2016000995092-0147662,55.0
46267.0,10104-2013000258802-135750,rideHailVehicle-10104-2015001453276-0123281,1835.0
47915.0,1108-2013000287282-036849,rideHailVehicle-10103-2015000301668-097012,89.0
46351.0,10104-2015001453276-0123287,rideHailVehicle-1902-2014000614689-074960,1835.0
48099.0,900-2016000116811-0127703,rideHailVehicle-900-2015000102574-093027,67.0
48096.0,100-2016000544078-0137660,rideHailVehicle-100-2016000029416-1125057,114.0
47400.0,10104-2013000258802-135836,rideHailVehicle-10102-2014000536339-172969,1033.0
48330.0,900-2013000663889-045937,rideHailVehicle-900-2015000606577-3102625,36.0
48310.0,1600-2014001394187-090623,rideHailVehicle-1600-2015000837069-0109976,42.0
48446.0,300-2014000630646-075161,rideHailVehicle-300-2014000031594-061358,27.0
48284.0,1500-2015001311731-1120488,rideHailVehicle-10600-2013001328389-057922,15.0
48539.0,1700-2013000359041-038152,rideHailVehicle-1600-2012000493995-010046,43.0
48669.0,10405-2012001118760-122789,rideHailVehicle-10405-2012001464904-029296,58.0
48651.0,202-2012000836407-016878,rideHailVehicle-201-2012000281261-05855,57.0
48836.0,1700-2014000987574-081338,rideHailVehicle-1700-2014000987574-081186,225.0
48994.0,1600-2013001421148-059361,rideHailVehicle-1600-2013001421148-059361,5.0
48942.0,700-2014000585174-274370,rideHailVehicle-700-2014001221401-087857,50.0
48713.0,1902-2016000829228-0144529,rideHailVehicle-1101-2013000688375-046876,568.0
49119.0,1105-2013000226280-234963,rideHailVehicle-1105-2012001464904-029277,46.0
49082.0,1700-2014000665701-075835,rideHailVehicle-401-2014000763883-076596,21.0
49135.0,10405-2013000668727-246495,rideHailVehicle-10405-2014001046127-083186,43.0
49269.0,700-2015000981882-0113808,rideHailVehicle-201-2015000306203-097134,56.0
49338.0,1500-2014000703196-076075,rideHailVehicle-1500-2014001093458-084500,28.0
49354.0,1902-2015000087715-092867,rideHailVehicle-1902-2014000495145-072101,81.0
49295.0,1803-2012000813155-115867,rideHailVehicle-1801-2013000226280-134981,58.0
49318.0,1002-2016000645198-0140275,rideHailVehicle-1002-2014000039346-161549,22.0
49469.0,500-2016001216686-0151382,rideHailVehicle-500-2015001325357-0121424,140.0
49746.0,201-2013000532687-042907,rideHailVehicle-900-2015000727153-1105528,96.0
49859.0,1500-2014001338541-089752,rideHailVehicle-1600-2013000606389-244460,1.0
49922.0,10104-2014001213505-187646,rideHailVehicle-10104-2014000434311-070211,38.0
50131.0,700-2016000770003-0143123,rideHailVehicle-700-2013000532687-142775,13.0
50265.0,500-2016000905283-0146152,rideHailVehicle-500-2016001048510-0148334,33.0
50282.0,500-2012000131467-02479,rideHailVehicle-500-2016000607896-1139226,62.0
50232.0,202-2016000155763-0128395,rideHailVehicle-1001-2016001487612-0157322,175.0
50296.0,600-2015000795744-1107810,rideHailVehicle-600-2015000895578-0112045,58.0
50367.0,1101-2012000198633-14101,rideHailVehicle-1101-2012000198633-14051,27.0
50370.0,201-2014000159546-165076,rideHailVehicle-201-2014000533554-072798,65.0
50431.0,10600-2016000905283-0146131,rideHailVehicle-10600-2015000804471-0108164,43.0
50427.0,1803-2015001195146-1117932,rideHailVehicle-1803-2016000155763-0128365,40.0
50321.0,202-2012000836407-016878,rideHailVehicle-1001-2013000485454-041651,2.0
50603.0,1902-2015001314717-1121190,rideHailVehicle-1804-2015000367198-098138,50.0
50567.0,1500-2016000012225-2124728,rideHailVehicle-1500-2016001232300-0152770,58.0
50678.0,900-2015000949415-0112930,rideHailVehicle-1200-2015000879933-0111701,54.0
50659.0,202-2015001162246-1117226,rideHailVehicle-202-2016001459467-0156276,166.0
50749.0,1700-2016000116811-0127875,rideHailVehicle-500-2016001048510-0148334,33.0
50817.0,10405-2016000674160-0140799,rideHailVehicle-10405-2015000875080-1111186,58.0
51113.0,1002-2014000046617-061621,rideHailVehicle-202-2013000258802-035711,0.0
51167.0,300-2016001223046-0151997,rideHailVehicle-300-2012000903731-018299,51.0
51390.0,1106-2015000046865-092273,rideHailVehicle-1106-2014000360961-069257,20.0
51541.0,700-2015000467368-0100036,rideHailVehicle-700-2013001292199-057294,72.0
51568.0,900-2015000400656-099265,rideHailVehicle-900-2016000754575-0142570,143.0
51696.0,405-2012001067422-021744,rideHailVehicle-406-2013000369969-038529,25.0
51732.0,1105-2012000131467-12487,rideHailVehicle-1108-2016000394530-0133518,89.0
51749.0,1804-2012000662466-113513,rideHailVehicle-1803-2013001128965-053847,50.0
51763.0,408-2012001333257-026191,rideHailVehicle-401-2015000628621-1103067,36.0
51918.0,700-2014000585174-274370,rideHailVehicle-401-2014000763883-076596,10.0
51897.0,1700-2012000164709-03186,rideHailVehicle-1700-2012000559396-011192,12.0
51949.0,700-2014000475106-070962,rideHailVehicle-700-2014000475106-070884,212.0
52064.0,10600-2014001205505-087552,rideHailVehicle-10600-2016001223046-0151889,75.0
51874.0,700-2016000215171-0129410,rideHailVehicle-900-2013000485454-041572,236.0
52164.0,1101-2013000095146-131518,rideHailVehicle-1101-2014000125384-064400,12.0
52216.0,1700-2013000359041-038152,rideHailVehicle-1600-2013001421148-059361,30.0
52047.0,1002-2016000645198-0140318,rideHailVehicle-1002-2014001139730-185444,28.0
52222.0,1105-2015000207675-095132,rideHailVehicle-1108-2013000430975-040346,89.0
52359.0,1106-2013000293337-237107,rideHailVehicle-1106-2013001390857-158611,13.0
52238.0,10405-2016000267720-0131252,rideHailVehicle-10405-2016000267720-0131286,43.0
52606.0,1105-2013001034691-152418,rideHailVehicle-10102-2014001139730-085411,19.0
52613.0,1600-2014000079080-063055,rideHailVehicle-1600-2012001111971-022517,43.0
52710.0,201-2013000532687-042739,rideHailVehicle-10405-2012001118760-122655,22.0
52714.0,100-2012000559396-011055,rideHailVehicle-100-2012000559396-010896,62.0
52925.0,1500-2016000250854-1130529,rideHailVehicle-1500-2012001462917-029056,1.0
52979.0,1108-2016001407958-1154573,rideHailVehicle-1108-2013000717221-047338,89.0
53152.0,1500-2016000250854-1130705,rideHailVehicle-1500-2012001462917-029056,1.0
53155.0,1108-2016001407958-1154636,rideHailVehicle-1105-2015000727153-2105537,89.0
53179.0,10405-2012000965843-119988,rideHailVehicle-10405-2012000965843-119864,43.0
53148.0,201-2013000298655-037371,rideHailVehicle-201-2016000275343-0131498,176.0
53182.0,1600-2015000837069-0109976,rideHailVehicle-1600-2012001111971-022517,62.0
53214.0,1804-2013000226280-034987,rideHailVehicle-1801-2012000353261-56881,58.0
53393.0,700-2016001091548-1148901,rideHailVehicle-600-2016001232300-0152511,25.0
53414.0,600-2014001079600-084104,rideHailVehicle-600-2016001232300-0152691,26.0
53618.0,1700-2016000675463-0141080,rideHailVehicle-1700-2014000987574-081224,23.0
53636.0,700-2015001314717-3121112,rideHailVehicle-900-2012000354056-07207,45.0
53598.0,10405-2015000213571-095763,rideHailVehicle-10405-2015001171725-0117518,67.0
53764.0,1804-2016001459467-0156263,rideHailVehicle-1803-2012000353261-46886,58.0
53802.0,10405-2014000113616-063971,rideHailVehicle-10405-2013000377800-138918,41.0
53987.0,700-2015000949415-1112929,rideHailVehicle-700-2013001269612-056882,21.0
54027.0,201-2014001394187-090635,rideHailVehicle-201-2014001394187-090635,5.0
54098.0,700-2014001205505-087522,rideHailVehicle-700-2016000029416-0125169,16.0
53687.0,10600-2014000053367-062269,rideHailVehicle-10600-2016000905283-0146190,511.0
54162.0,202-2013001200076-055619,rideHailVehicle-202-2016000995092-0147662,52.0
54181.0,1902-2015001225649-0118902,rideHailVehicle-10104-2015001391700-2122446,37.0
54463.0,1801-2016000900036-0146007,rideHailVehicle-407-2013001355501-058229,43.0
54503.0,1500-2016000778294-0143708,rideHailVehicle-1500-2013000934703-050636,80.0
54468.0,1804-2013000107750-032182,rideHailVehicle-1801-2014000947834-180416,43.0
54506.0,1803-2012000731198-014423,rideHailVehicle-1801-2016000840757-1145155,44.0
54735.0,10405-2014000113616-063713,rideHailVehicle-10405-2012000746898-014550,101.0
54709.0,900-2015000557350-1101202,rideHailVehicle-1200-2015000459678-099874,49.0
54944.0,1108-2013000532687-142988,rideHailVehicle-1105-2012000478993-09891,46.0
54936.0,1700-2012001382026-027381,rideHailVehicle-1600-2016000900036-0145931,43.0
55016.0,700-2012000397841-07912,rideHailVehicle-700-2012001382026-027407,60.0
55066.0,10103-2015000810401-3108551,rideHailVehicle-10103-2013001200076-055574,19.0
54933.0,1801-2015001250406-0119314,rideHailVehicle-1804-2012000566763-111426,43.0
55102.0,600-2014000448294-170637,rideHailVehicle-600-2013001357772-058418,76.0
55033.0,201-2016000510160-0136502,rideHailVehicle-700-2015000732389-0105727,253.0
55217.0,1600-2014000858265-078522,rideHailVehicle-1600-2016000069252-0126512,44.0
55133.0,1002-2012000829853-116645,rideHailVehicle-1001-2013000532687-242616,58.0
55252.0,201-2014001205505-087511,rideHailVehicle-201-2014001205505-087411,22.0
55048.0,1700-2015000157314-094262,rideHailVehicle-1700-2015000794086-0107430,242.0
55251.0,1108-2016001407958-1154573,rideHailVehicle-1107-2016000511579-0136885,17.0
55292.0,405-2014001394187-090671,rideHailVehicle-405-2013001274069-056917,23.0
55229.0,1105-2014000448294-270653,rideHailVehicle-1105-2016000829522-0144541,132.0
55349.0,1001-2016000647792-0140557,rideHailVehicle-1002-2015001369519-0121981,20.0
55448.0,300-2016001223046-0151733,rideHailVehicle-300-2012000903731-018299,43.0
55477.0,900-2015000726028-1105441,rideHailVehicle-900-2016000772838-1143323,32.0
55382.0,1002-2016000116811-0127963,rideHailVehicle-1002-2012001414670-028214,0.0
55418.0,201-2013000147306-032748,rideHailVehicle-100-2012000559396-010896,150.0
55501.0,405-2016000267720-0131229,rideHailVehicle-405-2013000430975-040386,23.0
55507.0,1500-2015001324443-0121353,rideHailVehicle-1600-2015000837069-0109976,156.0
55546.0,100-2013001005169-051515,rideHailVehicle-100-2015000213571-095599,57.0
55634.0,600-2015000863442-0110897,rideHailVehicle-600-2014000448294-170637,69.0
55708.0,1500-2016000333866-0132249,rideHailVehicle-1500-2012001462917-029056,2.0
55782.0,10405-2016000479494-0136096,rideHailVehicle-10405-2012001378783-027309,36.0
55925.0,10600-2013001219485-056047,rideHailVehicle-700-2015000382356-098301,13.0
55948.0,10600-2016001043314-0148173,rideHailVehicle-10600-2013001034691-052378,58.0
56049.0,202-2016000069252-0126549,rideHailVehicle-1106-2013001390857-158611,11.0
55947.0,1804-2016000012225-1124741,rideHailVehicle-1804-2012001111261-022473,43.0
56070.0,10405-2015000765762-0106233,rideHailVehicle-10405-2016001210775-1151101,58.0
56190.0,10405-2014000113616-063885,rideHailVehicle-10405-2015000784412-2107056,91.0
56336.0,201-2012000078687-01503,rideHailVehicle-202-2012001341891-026284,35.0
56362.0,1500-2016000250854-1130793,rideHailVehicle-1500-2013000487483-041844,8.0
56349.0,10600-2016000102723-0127041,rideHailVehicle-1500-2016000715950-0141889,38.0
56259.0,1106-2014000360961-069257,rideHailVehicle-1106-2013001315372-057806,20.0
56296.0,1804-2016000905283-1146124,rideHailVehicle-1804-2014000434311-070179,43.0
56354.0,1500-2014000360961-069259,rideHailVehicle-1500-2012000428775-08939,110.0
56480.0,1804-2016000275343-0131447,rideHailVehicle-1804-2016000987597-0147577,58.0
56453.0,1600-2014000212413-166131,rideHailVehicle-1600-2014000120399-064192,3.0
56587.0,300-2016001223046-0151733,rideHailVehicle-700-2016000266802-0131133,17.0
56626.0,100-2016000295788-0131854,rideHailVehicle-100-2016000512639-0137099,35.0
56577.0,201-2016000275343-0131498,rideHailVehicle-700-2015000732389-0105727,184.0
56339.0,201-2016000420812-0134471,rideHailVehicle-100-2014001093458-084476,492.0
56798.0,700-2015000949415-1112998,rideHailVehicle-700-2012000987013-020341,101.0
56695.0,201-2016000275343-0131418,rideHailVehicle-201-2013001007282-051679,300.0
56853.0,1600-2015000884043-0111937,rideHailVehicle-600-2015000018888-091744,23.0
56902.0,1101-2012001393533-027640,rideHailVehicle-1200-2014001126769-085314,93.0
56934.0,600-2012000584680-011730,rideHailVehicle-900-2012001239814-024223,34.0
56976.0,407-2012000965843-019761,rideHailVehicle-407-2012000019980-0123,38.0
56962.0,405-2014000053367-062184,rideHailVehicle-405-2015000863442-0110851,25.0
56964.0,202-2015000046388-092141,rideHailVehicle-202-2016001407958-0154607,43.0
56965.0,1804-2016000778909-0143812,rideHailVehicle-1804-2012000662466-113513,50.0
57056.0,700-2014001002756-082090,rideHailVehicle-700-2015001440276-0123175,67.0
57026.0,1700-2013001282756-057153,rideHailVehicle-500-2012000131467-02178,97.0
57079.0,407-2016000246130-0130220,rideHailVehicle-407-2012001464904-029268,38.0
57037.0,1500-2016000012225-2124728,rideHailVehicle-1500-2016001232300-0152770,7.0
57115.0,600-2012000662466-013472,rideHailVehicle-1600-2015000884043-0111799,71.0
57173.0,300-2016000412886-0134334,rideHailVehicle-300-2013000895447-149727,27.0
57080.0,100-2016000295788-0131916,rideHailVehicle-100-2016000295788-0131916,38.0
57160.0,1001-2013000532687-242952,rideHailVehicle-1002-2015001369519-0121981,58.0
56926.0,1105-2014000810816-077358,rideHailVehicle-1107-2016000511579-0136885,389.0
57225.0,1002-2016000275343-0131471,rideHailVehicle-1002-2014001331845-189492,58.0
57299.0,1801-2015000128096-193387,rideHailVehicle-1801-2012000506024-010210,155.0
57323.0,1500-2016000267720-0131280,rideHailVehicle-1801-2014000947834-180416,61.0
57373.0,100-2012000217991-04448,rideHailVehicle-100-2012000217991-04360,87.0
57352.0,407-2012000252732-05233,rideHailVehicle-407-2013000838649-048916,38.0
57419.0,1105-2013001034691-152345,rideHailVehicle-1105-2015000712347-2104861,19.0
57461.0,202-2012000397841-07903,rideHailVehicle-1002-2015000879933-0111738,175.0
57479.0,201-2015000557350-1101277,rideHailVehicle-201-2012000651476-013074,167.0
57111.0,401-2016000086561-0126802,rideHailVehicle-500-2016001459467-0156283,571.0
57549.0,1500-2016000778294-0143682,rideHailVehicle-1500-2014000385209-069721,42.0
57578.0,700-2012000987013-020341,rideHailVehicle-900-2012000354056-07207,56.0
57549.0,1001-2015001195146-0117883,rideHailVehicle-1001-2014000036459-061505,58.0
57617.0,1500-2016000778294-0143708,rideHailVehicle-1500-2013000934703-050636,43.0
57629.0,10102-2014000053367-062154,rideHailVehicle-10102-2012000353261-46914,50.0
57491.0,900-2012000963809-319574,rideHailVehicle-900-2012000829853-116578,252.0
57687.0,1804-2016000900036-0146010,rideHailVehicle-1804-2014001449864-091348,58.0
57676.0,1108-2013000532687-142988,rideHailVehicle-1106-2014000212413-466121,20.0
57750.0,1500-2014000180574-065429,rideHailVehicle-600-2016000550401-0138059,15.0
57766.0,1804-2016001459467-0156304,rideHailVehicle-1803-2016000155763-3128528,58.0
57764.0,1108-2016001425564-0155106,rideHailVehicle-1106-2013000539556-043473,20.0
57716.0,10102-2012001057763-021192,rideHailVehicle-10102-2015001410870-1122726,50.0
57792.0,10103-2016000829228-0144520,rideHailVehicle-10102-2015001324443-0121300,19.0
57765.0,1106-2012000633457-112621,rideHailVehicle-1106-2013001034691-052201,17.0
57805.0,1001-2013001097023-053399,rideHailVehicle-1001-2013001157196-054503,17.0
57720.0,10102-2012000559396-211154,rideHailVehicle-10102-2012000251540-05101,19.0
57854.0,600-2012001471932-029513,rideHailVehicle-600-2014001198914-087319,40.0
57866.0,900-2015001250406-0119340,rideHailVehicle-900-2015000606577-3102625,40.0
57876.0,900-2012000156497-02804,rideHailVehicle-700-2012001382026-027407,6.0
57732.0,201-2013000298655-037345,rideHailVehicle-202-2012001341891-026284,211.0
57849.0,1500-2012000164709-33182,rideHailVehicle-600-2014000487730-071483,195.0
57878.0,100-2016000116811-0127924,rideHailVehicle-100-2012000420927-08807,112.0
57948.0,500-2016001216686-0151308,rideHailVehicle-1200-2012000826404-016431,10.0
57984.0,202-2016000155763-0128395,rideHailVehicle-1001-2016001487612-0157322,40.0
58148.0,10405-2014000113616-063971,rideHailVehicle-10405-2015000784412-2107056,9.0
58094.0,1500-2015001363337-0121837,rideHailVehicle-1600-2015000837069-0109976,52.0
57787.0,1001-2015000804471-0108053,rideHailVehicle-10405-2016000267720-0131286,382.0
57966.0,700-2012000142774-02721,rideHailVehicle-700-2016000512639-0137154,330.0
58068.0,100-2016000116811-0127797,rideHailVehicle-100-2012000559396-011108,269.0
58275.0,10104-2012001337606-026271,rideHailVehicle-1902-2013000107064-032082,51.0
58184.0,600-2013000179683-033721,rideHailVehicle-1600-2016000444670-0135070,74.0
58294.0,1105-2012000131467-12487,rideHailVehicle-1106-2013000663329-445790,20.0
58188.0,1600-2014001394187-090656,rideHailVehicle-1901-2015000207675-095106,42.0
58327.0,600-2012001471932-029433,rideHailVehicle-600-2014001079600-084061,40.0
58262.0,1804-2012000019980-0182,rideHailVehicle-10401-2016000029416-0125037,50.0
58147.0,201-2012000252732-05227,rideHailVehicle-201-2015000542370-0100876,275.0
58361.0,10102-2015000587753-1101983,rideHailVehicle-10102-2016001216686-0151368,50.0
58370.0,1801-2014000947834-180467,rideHailVehicle-10401-2012000750507-014697,43.0
58301.0,1001-2013001232881-056402,rideHailVehicle-1001-2014001183852-086947,37.0
58457.0,10102-2015000502599-1100421,rideHailVehicle-10102-2012001287756-025009,42.0
58409.0,600-2013000377800-138967,rideHailVehicle-1600-2013001421148-059361,117.0
58460.0,1200-2014000159546-165170,rideHailVehicle-900-2012000237790-04909,43.0
58264.0,202-2013000056397-030606,rideHailVehicle-900-2012000629695-012522,274.0
58565.0,700-2013000532687-143111,rideHailVehicle-700-2015000949415-1112860,21.0
58614.0,1500-2016000267720-0131246,rideHailVehicle-1804-2012000566763-111426,61.0
58640.0,500-2016000456810-0135367,rideHailVehicle-700-2015000804471-1107906,25.0
58660.0,700-2015000467368-0100036,rideHailVehicle-700-2015000981882-0113787,56.0
58698.0,1600-2013001421148-059361,rideHailVehicle-1700-2016000086561-0126784,41.0
58656.0,10405-2013001099005-153754,rideHailVehicle-10405-2012000529759-010444,58.0
58756.0,1107-2016001223046-1151772,rideHailVehicle-1106-2013001128965-053811,8.0
58718.0,700-2015000804471-1108050,rideHailVehicle-700-2016000364640-0132498,133.0
58766.0,10405-2015000213571-095763,rideHailVehicle-300-2015001124901-0116496,60.0
58782.0,10405-2016000364640-0132698,rideHailVehicle-10405-2013000377800-138918,22.0
58842.0,1600-2013001421148-059439,rideHailVehicle-600-2014000869030-178995,21.0
58874.0,201-2014001394187-090635,rideHailVehicle-700-2014000401392-070013,53.0
58884.0,1500-2012000747410-014613,rideHailVehicle-1500-2014000665701-075789,37.0
58883.0,900-2015000794086-0107381,rideHailVehicle-10600-2014000878931-079159,181.0
58906.0,1002-2012000164709-23150,rideHailVehicle-1002-2014000046617-061604,0.0
58989.0,900-2015001250406-0119300,rideHailVehicle-1002-2015000879933-0111738,40.0
58921.0,1803-2016001223046-1151965,rideHailVehicle-1801-2016000327234-0132085,50.0
58993.0,1001-2013000532687-242784,rideHailVehicle-10405-2016000267720-0131286,58.0
58837.0,900-2016000510160-0136737,rideHailVehicle-900-2016001508783-0157630,409.0
58794.0,900-2014000113616-163668,rideHailVehicle-900-2014000358619-069206,475.0
59002.0,1902-2015000087715-092834,rideHailVehicle-1801-2015000587248-0101758,272.0
59053.0,600-2014001227146-088031,rideHailVehicle-600-2016000389885-0133206,91.0
58892.0,1001-2016000984454-0147278,rideHailVehicle-900-2016001368397-0153924,409.0
59242.0,1700-2014000987574-081224,rideHailVehicle-600-2013000407259-039648,33.0
59155.0,500-2016001216686-0151382,rideHailVehicle-700-2012000855549-017685,10.0
59146.0,900-2014000585174-174372,rideHailVehicle-900-2015001291004-0120123,47.0
59145.0,1804-2016000905283-1146183,rideHailVehicle-1803-2012000836407-216731,43.0
59256.0,100-2014000490800-071861,rideHailVehicle-100-2013000113035-032264,54.0
59198.0,201-2013000280546-136538,rideHailVehicle-201-2013000280546-136649,117.0
59289.0,700-2013000532687-142775,rideHailVehicle-407-2012000019980-0123,21.0
59321.0,10600-2014000763883-076668,rideHailVehicle-10600-2014000585174-274437,107.0
59395.0,600-2012000662466-013472,rideHailVehicle-1600-2015000884043-0111799,59.0
59291.0,1106-2012000793579-115208,rideHailVehicle-1106-2016000511579-2136884,30.0
59468.0,700-2016000086561-0126809,rideHailVehicle-300-2012000903731-018299,17.0
59065.0,600-2015000795744-1107810,rideHailVehicle-700-2014000775952-076790,489.0
59242.0,1001-2016000984454-0147305,rideHailVehicle-900-2016000607896-2138746,274.0
59388.0,201-2014001394187-090602,rideHailVehicle-700-2014000401392-070013,5.0
59131.0,900-2012001333257-026155,rideHailVehicle-1200-2015000203687-094962,475.0
