time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_drive_transit	arrivals_drive_transit	stuck_drive_transit	en-route_drive_transit	departures_ride_hail	arrivals_ride_hail	stuck_ride_hail	en-route_ride_hail	departures_walk	arrivals_walk	stuck_walk	en-route_walk	departures_walk_transit	arrivals_walk_transit	stuck_walk_transit	en-route_walk_transit
06:35:00	23700	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:40:00	24000	1	0	0	2	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:45:00	24300	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:50:00	24600	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:55:00	24900	2	1	0	2	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:00:00	25200	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:05:00	25500	3	0	0	5	3	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:10:00	25800	4	2	0	7	4	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:15:00	26100	16	0	0	23	16	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:20:00	26400	25	0	0	48	25	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:25:00	26700	35	4	0	79	35	4	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:30:00	27000	55	14	0	120	55	14	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:35:00	27300	85	17	0	188	85	17	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:40:00	27600	86	30	0	244	86	30	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:45:00	27900	107	29	0	322	104	29	0	319	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0
07:50:00	28200	162	43	0	441	161	43	0	437	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0
07:55:00	28500	243	48	0	636	242	48	0	631	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0
08:00:00	28800	271	75	0	832	269	72	0	828	0	0	0	0	1	3	0	3	0	0	0	0	1	0	0	1
08:05:00	29100	379	89	0	1122	377	87	0	1118	0	0	0	0	1	2	0	2	1	0	0	1	0	0	0	1
08:10:00	29400	376	136	0	1362	372	136	0	1354	0	0	0	0	0	0	0	2	3	0	0	4	1	0	0	2
08:15:00	29700	418	155	0	1625	408	152	0	1610	0	0	0	0	2	2	0	2	7	1	0	10	1	0	0	3
08:20:00	30000	394	137	0	1882	384	135	0	1859	0	0	0	0	1	1	0	2	7	0	0	17	2	1	0	4
08:25:00	30300	488	185	0	2185	470	182	0	2147	0	0	0	0	2	3	0	1	14	0	0	31	2	0	0	6
08:30:00	30600	395	175	0	2405	381	174	0	2354	1	0	0	1	0	0	0	1	11	1	0	41	2	0	0	8
08:35:00	30900	425	172	0	2658	416	172	0	2598	1	0	0	2	1	0	0	2	5	0	0	46	2	0	0	10
08:40:00	31200	441	233	0	2866	427	230	0	2795	0	0	0	2	4	1	0	5	10	1	0	55	0	1	0	9
08:45:00	31500	396	209	0	3053	387	203	0	2979	0	0	0	2	0	1	0	4	9	1	0	63	0	4	0	5
08:50:00	31800	405	244	0	3214	394	233	0	3140	0	1	0	1	1	2	0	3	10	5	0	68	0	3	0	2
08:55:00	32100	389	248	0	3355	382	240	0	3282	0	0	0	1	0	1	0	2	7	6	0	69	0	1	0	1
09:00:00	32400	332	257	0	3430	320	246	0	3356	0	0	0	1	0	2	0	0	12	9	0	72	0	0	0	1
09:05:00	32700	286	257	0	3459	274	251	0	3379	0	0	0	1	0	0	0	0	12	6	0	78	0	0	0	1
09:10:00	33000	295	270	0	3484	289	261	0	3407	0	0	0	1	0	0	0	0	6	9	0	75	0	0	0	1
09:15:00	33300	218	270	0	3432	208	261	0	3354	0	0	0	1	1	1	0	0	9	8	0	76	0	0	0	1
09:20:00	33600	242	244	0	3430	238	223	0	3369	1	0	0	2	1	1	0	0	2	19	0	59	0	1	0	0
09:25:00	33900	194	269	0	3355	186	265	0	3290	1	0	0	3	0	0	0	0	7	4	0	62	0	0	0	0
09:30:00	34200	167	246	0	3276	159	235	0	3214	2	0	0	5	0	0	0	0	6	11	0	57	0	0	0	0
09:35:00	34500	162	251	0	3187	153	249	0	3118	0	0	0	5	1	0	0	1	8	2	0	63	0	0	0	0
09:40:00	34800	152	258	0	3081	147	252	0	3013	0	0	0	5	2	1	0	2	3	5	0	61	0	0	0	0
09:45:00	35100	118	294	0	2905	112	281	0	2844	0	0	0	5	1	0	0	3	5	13	0	53	0	0	0	0
09:50:00	35400	100	227	0	2778	97	218	0	2723	0	0	0	5	0	1	0	2	3	8	0	48	0	0	0	0
09:55:00	35700	85	232	0	2631	81	222	0	2582	1	0	0	6	0	1	0	1	3	9	0	42	0	0	0	0
10:00:00	36000	90	250	0	2471	77	238	0	2421	1	0	0	7	1	0	0	2	11	12	0	41	0	0	0	0
10:05:00	36300	61	201	0	2331	58	189	0	2290	0	0	0	7	1	0	0	3	1	12	0	30	1	0	0	1
10:10:00	36600	70	229	0	2172	61	214	0	2137	0	0	0	7	0	1	0	2	7	13	0	24	2	1	0	2
10:15:00	36900	28	188	0	2012	27	182	0	1982	0	0	0	7	0	0	0	2	1	6	0	19	0	0	0	2
10:20:00	37200	48	224	0	1836	38	205	0	1815	0	3	0	4	1	0	0	3	9	16	0	12	0	0	0	2
10:25:00	37500	34	205	0	1665	32	202	0	1645	0	0	0	4	0	0	0	3	2	3	0	11	0	0	0	2
10:30:00	37800	35	152	0	1548	32	150	0	1527	0	0	0	4	1	0	0	4	2	2	0	11	0	0	0	2
10:35:00	38100	42	137	0	1453	38	132	0	1433	0	0	0	4	1	2	0	3	3	3	0	11	0	0	0	2
10:40:00	38400	37	171	0	1319	32	164	0	1301	0	0	0	4	0	1	0	2	4	5	0	10	1	1	0	2
10:45:00	38700	31	141	0	1209	27	136	0	1192	0	1	0	3	1	0	0	3	3	4	0	9	0	0	0	2
10:50:00	39000	35	129	0	1115	34	127	0	1099	0	0	0	3	0	1	0	2	1	1	0	9	0	0	0	2
10:55:00	39300	37	107	0	1045	33	101	0	1031	0	0	0	3	2	0	0	4	2	4	0	7	0	2	0	0
11:00:00	39600	49	135	0	959	42	131	0	942	0	0	0	3	2	1	0	5	5	3	0	9	0	0	0	0
11:05:00	39900	33	119	0	873	30	111	0	861	0	0	0	3	3	6	0	2	0	1	0	8	0	1	0	-1
11:10:00	40200	35	100	0	808	33	97	0	797	0	0	0	3	0	1	0	1	2	1	0	9	0	1	0	-2
11:15:00	40500	48	90	0	766	43	82	0	758	0	0	0	3	0	0	0	1	5	8	0	6	0	0	0	-2
11:20:00	40800	70	78	0	758	60	77	0	741	0	0	0	3	3	0	0	4	5	1	0	10	2	0	0	0
11:25:00	41100	29	67	0	720	23	63	0	701	0	0	0	3	1	2	0	3	5	2	0	13	0	0	0	0
11:30:00	41400	33	74	0	679	30	73	0	658	0	0	0	3	2	0	0	5	1	1	0	13	0	0	0	0
11:35:00	41700	37	65	0	651	32	62	0	628	0	0	0	3	1	2	0	4	4	1	0	16	0	0	0	0
11:40:00	42000	33	73	0	611	31	71	0	588	0	0	0	3	0	1	0	3	1	1	0	16	1	0	0	1
11:45:00	42300	62	63	0	610	58	60	0	586	0	0	0	3	2	2	0	3	1	1	0	16	1	0	0	2
11:50:00	42600	46	72	0	584	42	66	0	562	0	0	0	3	0	0	0	3	3	6	0	13	1	0	0	3
11:55:00	42900	47	51	0	580	41	46	0	557	0	0	0	3	1	2	0	2	4	3	0	14	1	0	0	4
12:00:00	43200	36	62	0	554	30	58	0	529	0	0	0	3	1	2	0	1	2	2	0	14	3	0	0	7
12:05:00	43500	47	55	0	546	41	51	0	519	0	0	0	3	2	1	0	2	3	2	0	15	1	1	0	7
12:10:00	43800	53	38	0	561	44	33	0	530	0	0	0	3	2	1	0	3	5	3	0	17	2	1	0	8
12:15:00	44100	50	49	0	562	43	43	0	530	0	0	0	3	5	1	0	7	2	4	0	15	0	1	0	7
12:20:00	44400	65	58	0	569	55	47	0	538	0	0	0	3	1	3	0	5	7	4	0	18	2	4	0	5
12:25:00	44700	55	39	0	585	45	33	0	550	0	0	0	3	2	3	0	4	7	3	0	22	1	0	0	6
12:30:00	45000	47	60	0	572	38	59	0	529	0	0	0	3	4	0	0	8	3	1	0	24	2	0	0	8
12:35:00	45300	57	41	0	588	46	32	0	543	0	0	0	3	3	4	0	7	7	4	0	27	1	1	0	8
12:40:00	45600	54	50	0	592	48	46	0	545	0	0	0	3	2	0	0	9	3	3	0	27	1	1	0	8
12:45:00	45900	66	51	0	607	49	40	0	554	0	0	0	3	4	4	0	9	12	3	0	36	1	4	0	5
12:50:00	46200	69	58	0	618	60	52	0	562	0	0	0	3	5	4	0	10	3	0	0	39	1	2	0	4
12:55:00	46500	52	71	0	599	45	64	0	543	0	0	0	3	0	2	0	8	6	4	0	41	1	1	0	4
13:00:00	46800	66	61	0	604	51	49	0	545	0	0	0	3	4	3	0	9	10	8	0	43	1	1	0	4
13:05:00	47100	58	61	0	601	47	54	0	538	0	0	0	3	1	3	0	7	8	4	0	47	2	0	0	6
13:10:00	47400	70	60	0	611	64	55	0	547	0	0	0	3	1	2	0	6	5	2	0	50	0	1	0	5
13:15:00	47700	86	52	0	645	70	45	0	572	0	0	0	3	4	1	0	9	9	6	0	53	3	0	0	8
13:20:00	48000	44	65	0	624	27	53	0	546	0	0	0	3	3	1	0	11	12	10	0	55	2	1	0	9
13:25:00	48300	70	81	0	613	58	67	0	537	0	0	0	3	4	5	0	10	7	9	0	53	1	0	0	10
13:30:00	48600	74	48	0	639	50	39	0	548	0	0	0	3	3	4	0	9	17	4	0	66	4	1	0	13
13:35:00	48900	73	61	0	651	54	44	0	558	0	0	0	3	6	4	0	11	10	12	0	64	3	1	0	15
13:40:00	49200	80	52	0	679	60	45	0	573	0	0	0	3	5	4	0	12	13	3	0	74	2	0	0	17
13:45:00	49500	53	58	0	674	33	48	0	558	0	0	0	3	2	5	0	9	13	5	0	82	5	0	0	22
13:50:00	49800	95	65	0	704	72	53	0	577	0	0	0	3	2	5	0	6	13	7	0	88	8	0	0	30
13:55:00	50100	74	78	0	700	54	67	0	564	0	0	0	3	7	3	0	10	8	8	0	88	5	0	0	35
14:00:00	50400	65	65	0	700	38	51	0	551	0	0	0	3	6	3	0	13	14	10	0	92	7	1	0	41
14:05:00	50700	96	68	0	728	74	52	0	573	0	0	0	3	3	1	0	15	13	9	0	96	6	6	0	41
14:10:00	51000	78	72	0	734	57	53	0	577	0	0	0	3	2	4	0	13	15	12	0	99	4	3	0	42
14:15:00	51300	91	73	0	752	66	57	0	586	1	0	0	4	2	0	0	15	16	8	0	107	6	8	0	40
14:20:00	51600	73	90	0	735	54	61	0	579	0	0	0	4	5	3	0	17	8	19	0	96	6	7	0	39
14:25:00	51900	73	88	0	720	42	64	0	557	0	0	0	4	7	5	0	19	19	13	0	102	5	6	0	38
14:30:00	52200	97	73	0	744	66	52	0	571	0	0	0	4	4	3	0	20	20	12	0	110	7	6	0	39
14:35:00	52500	74	73	0	745	51	57	0	565	0	0	0	4	4	2	0	22	15	9	0	116	4	5	0	38
14:40:00	52800	106	89	0	762	80	62	0	583	0	0	0	4	2	7	0	17	20	13	0	123	4	7	0	35
14:45:00	53100	93	97	0	758	56	70	0	569	0	0	0	4	6	8	0	15	29	13	0	139	2	6	0	31
14:50:00	53400	109	73	0	794	70	49	0	590	0	0	0	4	5	2	0	18	31	17	0	153	3	5	0	29
14:55:00	53700	86	72	0	808	59	47	0	602	0	0	0	4	3	3	0	18	24	15	0	162	0	7	0	22
15:00:00	54000	100	84	0	824	63	59	0	606	0	0	0	4	5	5	0	18	28	15	0	175	4	5	0	21
15:05:00	54300	87	66	0	845	56	40	0	622	0	0	0	4	4	8	0	14	23	17	0	181	4	1	0	24
15:10:00	54600	68	73	0	840	42	51	0	613	0	0	0	4	2	6	0	10	21	14	0	188	3	2	0	25
15:15:00	54900	84	87	0	837	61	64	0	610	0	0	0	4	8	3	0	15	13	16	0	185	2	4	0	23
15:20:00	55200	78	99	0	816	50	67	0	593	0	0	0	4	10	4	0	21	14	25	0	174	4	3	0	24
15:25:00	55500	79	83	0	812	46	64	0	575	0	0	0	4	6	3	0	24	17	15	0	176	10	1	0	33
15:30:00	55800	81	76	0	817	35	51	0	559	0	0	0	4	5	6	0	23	32	19	0	189	9	0	0	42
15:35:00	56100	85	80	0	822	44	50	0	553	0	0	0	4	7	8	0	22	30	21	0	198	4	1	0	45
15:40:00	56400	96	84	0	834	56	50	0	559	0	0	0	4	7	5	0	24	28	28	0	198	5	1	0	49
15:45:00	56700	99	89	0	844	50	56	0	553	0	0	0	4	6	8	0	22	31	25	0	204	12	0	0	61
15:50:00	57000	108	77	0	875	51	49	0	555	0	0	0	4	14	5	0	31	34	23	0	215	9	0	0	70
15:55:00	57300	90	71	0	894	44	50	0	549	0	0	0	4	8	8	0	31	25	13	0	227	13	0	0	83
16:00:00	57600	108	77	0	925	43	50	0	542	0	0	0	4	19	6	0	44	32	21	0	238	14	0	0	97
16:05:00	57900	86	101	0	910	41	53	0	530	0	0	0	4	9	11	0	42	23	29	0	232	13	8	0	102
16:10:00	58200	117	102	0	925	57	51	0	536	0	0	0	4	12	12	0	42	36	24	0	244	12	15	0	99
16:15:00	58500	101	104	0	922	50	59	0	527	0	0	0	4	9	13	0	38	36	23	0	257	6	9	0	96
16:20:00	58800	112	88	0	946	55	53	0	529	0	0	0	4	14	4	0	48	33	19	0	271	10	12	0	94
16:25:00	59100	122	113	0	955	51	65	0	515	0	0	0	4	13	14	0	47	50	23	0	298	8	11	0	91
16:30:00	59400	117	110	0	962	55	51	0	519	0	0	0	4	16	12	0	51	36	31	0	303	10	16	0	85
16:35:00	59700	107	92	0	977	64	52	0	531	0	0	0	4	5	13	0	43	32	19	0	316	6	8	0	83
16:40:00	60000	121	122	0	976	59	47	0	543	0	0	0	4	17	14	0	46	40	53	0	303	5	8	0	80
16:45:00	60300	116	118	0	974	66	58	0	551	0	0	0	4	9	17	0	38	39	31	0	311	2	12	0	70
16:50:00	60600	165	106	0	1033	109	48	0	612	0	0	0	4	11	10	0	39	39	31	0	319	6	17	0	59
16:55:00	60900	162	117	0	1078	106	63	0	655	0	0	0	4	15	17	0	37	37	32	0	324	4	5	0	58
17:00:00	61200	142	120	0	1100	91	62	0	684	0	0	0	4	11	10	0	38	36	42	0	318	4	6	0	56
17:05:00	61500	154	108	0	1146	117	61	0	740	0	0	0	4	13	6	0	45	24	34	0	308	0	7	0	49
17:10:00	61800	220	118	0	1248	171	64	0	847	0	0	0	4	13	12	0	46	31	35	0	304	5	7	0	47
17:15:00	62100	140	143	0	1245	94	90	0	851	0	0	0	4	11	13	0	44	27	37	0	294	8	3	0	52
17:20:00	62400	199	122	0	1322	158	81	0	928	0	0	0	4	15	10	0	49	22	28	0	288	4	3	0	53
17:25:00	62700	255	137	0	1440	194	89	0	1033	0	0	0	4	17	8	0	58	41	38	0	291	3	2	0	54
17:30:00	63000	196	134	0	1502	155	78	0	1110	0	0	0	4	12	16	0	54	22	38	0	275	7	2	0	59
17:35:00	63300	264	149	0	1617	186	94	0	1202	0	0	0	4	22	15	0	61	43	40	0	278	13	0	0	72
17:40:00	63600	237	168	0	1686	185	121	0	1266	0	0	0	4	19	13	0	67	25	33	0	270	8	1	0	79
17:45:00	63900	275	156	0	1805	220	98	0	1388	0	0	0	4	15	17	0	65	30	41	0	259	10	0	0	89
17:50:00	64200	301	154	0	1952	239	114	0	1513	0	0	0	4	15	20	0	60	35	20	0	274	12	0	0	101
17:55:00	64500	319	205	0	2066	243	155	0	1601	0	0	0	4	22	13	0	69	42	37	0	279	12	0	0	113
18:00:00	64800	263	183	0	2146	204	141	0	1664	0	0	0	4	9	12	0	66	34	27	0	286	16	3	0	126
18:05:00	65100	340	229	0	2257	273	162	0	1775	0	0	0	4	13	17	0	62	43	34	0	295	11	16	0	121
18:10:00	65400	292	212	0	2337	230	142	0	1863	0	0	0	4	16	15	0	63	35	36	0	294	11	19	0	113
18:15:00	65700	296	210	0	2423	238	164	0	1937	0	0	0	4	12	8	0	67	40	30	0	304	6	8	0	111
18:20:00	66000	385	239	0	2569	314	180	0	2071	1	0	0	5	12	17	0	62	42	30	0	316	16	12	0	115
18:25:00	66300	308	258	0	2619	239	193	0	2117	0	0	0	5	13	18	0	57	43	36	0	323	13	11	0	117
18:30:00	66600	327	269	0	2677	251	208	0	2160	1	0	0	6	16	10	0	63	49	40	0	332	10	11	0	116
18:35:00	66900	322	261	0	2738	245	181	0	2224	0	0	0	6	19	14	0	68	45	49	0	328	13	17	0	112
18:40:00	67200	308	289	0	2757	241	230	0	2235	0	0	0	6	16	9	0	75	44	38	0	334	7	12	0	107
18:45:00	67500	329	277	0	2809	266	207	0	2294	1	0	0	7	14	20	0	69	44	39	0	339	4	11	0	100
18:50:00	67800	376	272	0	2913	284	211	0	2367	0	0	0	7	12	17	0	64	73	33	0	379	7	11	0	96
18:55:00	68100	278	271	0	2920	208	202	0	2373	0	0	0	7	18	17	0	65	49	43	0	385	3	9	0	90
19:00:00	68400	281	323	0	2878	230	260	0	2343	0	0	0	7	7	13	0	59	40	39	0	386	4	11	0	83
19:05:00	68700	278	305	0	2851	207	245	0	2305	0	0	0	7	13	9	0	63	54	39	0	401	4	12	0	75
19:10:00	69000	313	340	0	2824	242	272	0	2275	0	1	0	6	10	10	0	63	59	53	0	407	2	4	0	73
19:15:00	69300	369	297	0	2896	302	254	0	2323	0	0	0	6	7	10	0	60	53	29	0	431	7	4	0	76
19:20:00	69600	239	302	0	2833	178	245	0	2256	0	0	0	6	9	11	0	58	46	43	0	434	6	3	0	79
19:25:00	69900	253	299	0	2787	170	247	0	2179	0	0	0	6	13	13	0	58	62	38	0	458	8	1	0	86
19:30:00	70200	243	308	0	2722	162	243	0	2098	0	0	0	6	18	17	0	59	54	46	0	466	9	2	0	93
19:35:00	70500	298	332	0	2688	212	261	0	2049	0	0	0	6	17	8	0	68	58	59	0	465	11	4	0	100
