time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_drive_transit	arrivals_drive_transit	stuck_drive_transit	en-route_drive_transit	departures_ride_hail	arrivals_ride_hail	stuck_ride_hail	en-route_ride_hail	departures_walk	arrivals_walk	stuck_walk	en-route_walk	departures_walk_transit	arrivals_walk_transit	stuck_walk_transit	en-route_walk_transit
06:35:00	23700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:40:00	24000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:45:00	24300	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:50:00	24600	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:55:00	24900	3	0	0	4	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:00:00	25200	2	1	0	5	2	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:05:00	25500	23	1	0	27	23	1	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:10:00	25800	43	2	0	68	43	2	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:15:00	26100	38	0	0	106	38	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:20:00	26400	64	6	0	164	63	6	0	163	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
07:25:00	26700	42	10	0	196	41	10	0	194	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
07:30:00	27000	95	43	0	248	93	42	0	245	0	0	0	1	1	0	0	2	1	1	0	0	0	0	0	0
07:35:00	27300	79	40	0	287	77	40	0	282	2	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0
07:40:00	27600	269	48	0	508	268	47	0	503	0	0	0	3	1	1	0	2	0	0	0	0	0	0	0	0
07:45:00	27900	246	67	0	687	245	65	0	683	0	0	0	3	0	2	0	0	1	0	0	1	0	0	0	0
07:50:00	28200	479	100	0	1066	469	99	0	1053	5	0	0	8	2	0	0	2	3	1	0	3	0	0	0	0
07:55:00	28500	546	103	0	1509	536	102	0	1487	4	0	0	12	0	1	0	1	3	0	0	6	3	0	0	3
08:00:00	28800	606	164	0	1951	588	162	0	1913	12	0	0	24	2	1	0	2	2	1	0	7	2	0	0	5
08:05:00	29100	720	151	0	2520	712	148	0	2477	0	1	0	23	2	1	0	3	2	1	0	8	4	0	0	9
08:10:00	29400	660	226	0	2954	632	219	0	2890	13	1	0	35	2	0	0	5	7	1	0	14	6	5	0	10
08:15:00	29700	729	249	0	3434	692	242	0	3340	28	2	0	61	1	2	0	4	2	0	0	16	6	3	0	13
08:20:00	30000	608	226	0	3816	573	224	0	3689	20	0	0	81	4	0	0	8	9	1	0	24	2	1	0	14
08:25:00	30300	698	318	0	4196	659	310	0	4038	24	0	0	105	3	4	0	7	10	3	0	31	2	1	0	15
08:30:00	30600	593	310	0	4479	555	300	0	4293	23	2	0	126	2	1	0	8	7	6	0	32	6	1	0	20
08:35:00	30900	587	317	0	4749	565	302	0	4556	8	5	0	129	3	6	0	5	5	2	0	35	6	2	0	24
08:40:00	31200	438	312	0	4875	415	298	0	4673	10	3	0	136	2	3	0	4	4	3	0	36	7	5	0	26
08:45:00	31500	420	275	0	5020	407	256	0	4824	7	1	0	142	2	1	0	5	3	6	0	33	1	11	0	16
08:50:00	31800	346	328	0	5038	319	303	0	4840	13	10	0	145	2	3	0	4	5	3	0	35	7	9	0	14
08:55:00	32100	344	301	0	5081	313	291	0	4862	20	1	0	164	2	2	0	4	4	5	0	34	5	2	0	17
09:00:00	32400	270	302	0	5049	255	292	0	4825	7	0	0	171	1	4	0	1	4	3	0	35	3	3	0	17
09:05:00	32700	221	319	0	4951	195	309	0	4711	11	0	0	182	1	0	0	2	12	3	0	44	2	7	0	12
09:10:00	33000	210	303	0	4858	199	281	0	4629	2	4	0	180	3	2	0	3	4	4	0	44	2	12	0	2
09:15:00	33300	169	346	0	4681	151	319	0	4461	4	3	0	181	0	2	0	1	9	8	0	45	5	14	0	-7
09:20:00	33600	158	376	0	4463	143	358	0	4246	5	1	0	185	2	0	0	3	7	1	0	51	1	16	0	-22
09:25:00	33900	136	359	0	4240	129	327	0	4048	0	7	0	178	3	2	0	4	3	9	0	45	1	14	0	-35
09:30:00	34200	69	314	0	3995	53	299	0	3802	6	3	0	181	5	3	0	6	4	5	0	44	1	4	0	-38
09:35:00	34500	85	363	0	3717	72	346	0	3528	2	1	0	182	3	1	0	8	5	12	0	37	3	3	0	-38
09:40:00	34800	72	322	0	3467	63	302	0	3289	2	0	0	184	2	3	0	7	5	8	0	34	0	9	0	-47
09:45:00	35100	53	334	0	3186	39	309	0	3019	3	0	0	187	1	3	0	5	10	11	0	33	0	11	0	-58
09:50:00	35400	62	347	0	2901	53	323	0	2749	2	1	0	188	2	3	0	4	5	5	0	33	0	15	0	-73
09:55:00	35700	46	325	0	2622	38	298	0	2489	0	1	0	187	1	1	0	4	7	8	0	32	0	17	0	-90
10:00:00	36000	79	302	0	2399	71	288	0	2272	2	1	0	188	1	1	0	4	5	4	0	33	0	8	0	-98
10:05:00	36300	75	228	0	2246	50	201	0	2121	1	2	0	187	1	1	0	4	21	20	0	34	2	4	0	-100
10:10:00	36600	49	279	0	2016	38	266	0	1893	1	1	0	187	1	2	0	3	9	4	0	39	0	6	0	-106
10:15:00	36900	82	235	0	1863	63	214	0	1742	2	0	0	189	3	1	0	5	13	14	0	38	1	6	0	-111
10:20:00	37200	50	258	0	1655	29	234	0	1537	0	3	0	186	2	1	0	6	18	10	0	46	1	10	0	-120
10:25:00	37500	60	224	0	1491	45	208	0	1374	2	2	0	186	5	1	0	10	7	6	0	47	1	7	0	-126
10:30:00	37800	39	210	0	1320	23	186	0	1211	2	1	0	187	2	5	0	7	11	10	0	48	1	8	0	-133
10:35:00	38100	38	148	0	1210	23	130	0	1104	3	0	0	190	3	0	0	10	9	7	0	50	0	11	0	-144
10:40:00	38400	45	181	0	1074	31	166	0	969	2	0	0	192	4	3	0	11	8	9	0	49	0	3	0	-147
10:45:00	38700	42	138	0	978	30	131	0	868	2	0	0	194	4	2	0	13	3	3	0	49	3	2	0	-146
10:50:00	39000	78	161	0	895	45	121	0	792	3	0	0	197	3	8	0	8	27	22	0	54	0	10	0	-156
10:55:00	39300	42	117	0	820	31	101	0	722	1	1	0	197	2	2	0	8	5	8	0	51	3	5	0	-158
11:00:00	39600	51	140	0	731	28	115	0	635	1	0	0	198	3	1	0	10	19	19	0	51	0	5	0	-163
11:05:00	39900	45	107	0	669	33	85	0	583	1	3	0	196	5	4	0	11	6	6	0	51	0	9	0	-172
11:10:00	40200	55	103	0	621	29	74	0	538	3	1	0	198	2	3	0	10	20	24	0	47	1	1	0	-172
11:15:00	40500	85	77	0	629	63	58	0	543	4	0	0	202	2	2	0	10	14	16	0	45	2	1	0	-171
11:20:00	40800	100	62	0	667	92	50	0	585	0	1	0	201	2	4	0	8	4	3	0	46	2	4	0	-173
11:25:00	41100	69	74	0	662	49	53	0	581	2	1	0	202	2	3	0	7	14	15	0	45	2	2	0	-173
11:30:00	41400	73	69	0	666	61	62	0	580	1	0	0	203	3	0	0	10	7	3	0	49	1	4	0	-176
11:35:00	41700	67	66	0	667	53	49	0	584	2	2	0	203	4	3	0	11	6	9	0	46	2	3	0	-177
11:40:00	42000	78	57	0	688	68	46	0	606	0	1	0	202	3	4	0	10	5	6	0	45	2	0	0	-175
11:45:00	42300	84	65	0	707	64	56	0	614	1	0	0	203	5	1	0	14	11	7	0	49	3	1	0	-173
11:50:00	42600	66	61	0	712	48	46	0	616	4	0	0	207	3	5	0	12	10	6	0	53	1	4	0	-176
11:55:00	42900	83	60	0	735	65	47	0	634	8	0	0	215	1	3	0	10	9	7	0	55	0	3	0	-179
12:00:00	43200	68	63	0	740	49	51	0	632	4	1	0	218	5	2	0	13	7	6	0	56	3	3	0	-179
12:05:00	43500	74	57	0	757	55	49	0	638	6	2	0	222	4	0	0	17	8	4	0	60	1	2	0	-180
12:10:00	43800	105	73	0	789	83	56	0	665	0	0	0	222	0	5	0	12	16	10	0	66	6	2	0	-176
12:15:00	44100	73	75	0	787	60	62	0	663	1	2	0	221	2	7	0	7	8	1	0	73	2	3	0	-177
12:20:00	44400	78	80	0	785	63	61	0	665	1	1	0	221	1	6	0	2	11	9	0	75	2	3	0	-178
12:25:00	44700	84	90	0	779	55	69	0	651	3	0	0	224	6	1	0	7	17	17	0	75	3	3	0	-178
12:30:00	45000	100	73	0	806	76	49	0	678	1	2	0	223	8	2	0	13	14	18	0	71	1	2	0	-179
12:35:00	45300	85	89	0	802	71	58	0	691	1	6	0	218	1	5	0	9	12	13	0	70	0	7	0	-186
12:40:00	45600	75	77	0	800	45	62	0	674	7	1	0	224	1	3	0	7	18	9	0	79	4	2	0	-184
12:45:00	45900	68	98	0	770	45	83	0	636	3	2	0	225	3	3	0	7	11	8	0	82	6	2	0	-180
12:50:00	46200	70	81	0	759	51	66	0	621	2	0	0	227	1	2	0	6	13	11	0	84	3	2	0	-179
12:55:00	46500	74	99	0	734	48	71	0	598	3	1	0	229	4	4	0	6	15	21	0	78	4	2	0	-177
13:00:00	46800	62	66	0	730	48	52	0	594	3	2	0	230	5	0	0	11	3	11	0	70	3	1	0	-175
13:05:00	47100	87	90	0	727	59	61	0	592	2	2	0	230	3	4	0	10	22	17	0	75	1	6	0	-180
13:10:00	47400	43	78	0	692	22	58	0	556	3	0	0	233	5	3	0	12	8	9	0	74	5	8	0	-183
13:15:00	47700	79	96	0	675	60	80	0	536	2	1	0	234	4	3	0	13	10	11	0	73	3	1	0	-181
13:20:00	48000	83	110	0	648	43	61	0	518	3	4	0	233	3	2	0	14	30	40	0	63	4	3	0	-180
13:25:00	48300	95	86	0	657	72	57	0	533	1	2	0	232	4	8	0	10	13	13	0	63	5	6	0	-181
13:30:00	48600	70	72	0	655	53	60	0	526	6	1	0	237	5	1	0	14	5	8	0	60	1	2	0	-182
13:35:00	48900	87	68	0	674	63	48	0	541	2	4	0	235	3	6	0	11	17	8	0	69	2	2	0	-182
13:40:00	49200	105	82	0	697	76	55	0	562	12	2	0	245	3	8	0	6	11	11	0	69	3	6	0	-185
13:45:00	49500	99	84	0	712	62	56	0	568	6	1	0	250	4	2	0	8	23	24	0	68	4	1	0	-182
13:50:00	49800	79	68	0	723	60	58	0	570	4	2	0	252	3	2	0	9	10	2	0	76	2	4	0	-184
13:55:00	50100	103	68	0	758	82	53	0	599	3	1	0	254	4	2	0	11	11	5	0	82	3	7	0	-188
14:00:00	50400	75	85	0	748	48	67	0	580	7	0	0	261	5	5	0	11	8	9	0	81	7	4	0	-185
14:05:00	50700	95	61	0	782	68	46	0	602	10	1	0	270	4	3	0	12	12	7	0	86	1	4	0	-188
14:10:00	51000	96	66	0	812	71	49	0	624	3	0	0	273	4	4	0	12	11	8	0	89	7	5	0	-186
14:15:00	51300	100	86	0	826	60	49	0	635	4	0	0	277	7	5	0	14	28	28	0	89	1	4	0	-189
14:20:00	51600	73	65	0	834	55	41	0	649	2	3	0	276	6	6	0	14	6	9	0	86	4	6	0	-191
14:25:00	51900	78	68	0	844	56	47	0	658	1	6	0	271	7	3	0	18	10	7	0	89	4	5	0	-192
14:30:00	52200	97	81	0	860	67	55	0	670	4	6	0	269	7	6	0	19	17	10	0	96	2	4	0	-194
14:35:00	52500	77	82	0	855	56	61	0	665	6	2	0	273	2	5	0	16	11	11	0	96	2	3	0	-195
14:40:00	52800	100	97	0	858	66	68	0	663	2	1	0	274	2	5	0	13	23	17	0	102	7	6	0	-194
14:45:00	53100	67	93	0	832	46	65	0	644	9	2	0	281	3	5	0	11	9	18	0	93	0	3	0	-197
14:50:00	53400	76	80	0	828	52	50	0	646	7	2	0	286	2	5	0	8	10	12	0	91	5	11	0	-203
14:55:00	53700	59	78	0	809	49	49	0	646	0	2	0	284	1	2	0	7	6	16	0	81	3	9	0	-209
15:00:00	54000	82	59	0	832	54	42	0	658	6	1	0	289	2	0	0	9	14	8	0	87	6	8	0	-211
15:05:00	54300	75	70	0	837	52	46	0	664	2	1	0	290	3	0	0	12	17	19	0	85	1	4	0	-214
15:10:00	54600	71	65	0	843	49	40	0	673	6	4	0	292	1	3	0	10	11	15	0	81	4	3	0	-213
15:15:00	54900	67	70	0	840	44	51	0	666	2	1	0	293	3	3	0	10	13	11	0	83	5	4	0	-212
15:20:00	55200	62	84	0	818	42	55	0	653	3	2	0	294	6	4	0	12	10	12	0	81	1	11	0	-222
15:25:00	55500	76	66	0	828	53	48	0	658	4	2	0	296	3	3	0	12	12	9	0	84	4	4	0	-222
15:30:00	55800	87	72	0	843	64	52	0	670	6	3	0	299	4	3	0	13	9	11	0	82	4	3	0	-221
15:35:00	56100	60	63	0	840	34	38	0	666	2	0	0	301	3	4	0	12	17	14	0	85	4	7	0	-224
15:40:00	56400	80	58	0	862	58	38	0	686	5	3	0	303	3	4	0	11	12	9	0	88	2	4	0	-226
15:45:00	56700	78	82	0	858	56	60	0	682	5	1	0	307	4	5	0	10	12	13	0	87	1	3	0	-228
15:50:00	57000	67	71	0	854	38	50	0	670	8	1	0	314	3	2	0	11	16	12	0	91	2	6	0	-232
15:55:00	57300	82	83	0	853	55	58	0	667	6	3	0	317	2	3	0	10	14	10	0	95	5	9	0	-236
16:00:00	57600	64	102	0	815	29	64	0	632	8	0	0	325	4	5	0	9	17	23	0	89	6	10	0	-240
16:05:00	57900	79	85	0	809	53	64	0	621	6	3	0	328	4	4	0	9	10	9	0	90	6	5	0	-239
16:10:00	58200	81	92	0	798	57	64	0	614	5	2	0	331	7	5	0	11	8	13	0	85	4	8	0	-243
16:15:00	58500	100	90	0	808	76	69	0	621	3	0	0	334	2	6	0	7	12	12	0	85	7	3	0	-239
16:20:00	58800	96	96	0	808	76	68	0	629	4	5	0	333	2	3	0	6	9	14	0	80	5	6	0	-240
16:25:00	59100	83	90	0	801	63	67	0	625	4	3	0	334	5	4	0	7	7	11	0	76	4	5	0	-241
16:30:00	59400	122	85	0	838	100	62	0	663	7	4	0	337	4	2	0	9	9	13	0	72	2	4	0	-243
16:35:00	59700	174	96	0	916	146	82	0	727	6	1	0	342	5	2	0	12	8	6	0	74	9	5	0	-239
16:40:00	60000	172	91	0	997	147	69	0	805	3	2	0	343	5	4	0	13	13	14	0	73	4	2	0	-237
16:45:00	60300	155	111	0	1041	124	79	0	850	3	3	0	343	6	3	0	16	8	8	0	73	14	18	0	-241
16:50:00	60600	193	92	0	1142	167	65	0	952	6	1	0	348	2	7	0	11	9	11	0	71	9	8	0	-240
16:55:00	60900	228	126	0	1244	206	98	0	1060	7	4	0	351	1	2	0	10	11	15	0	67	3	7	0	-244
17:00:00	61200	261	136	0	1369	237	106	0	1191	7	10	0	348	5	3	0	12	5	6	0	66	7	11	0	-248
17:05:00	61500	276	130	0	1515	235	116	0	1310	6	1	0	353	5	3	0	14	15	8	0	73	15	2	0	-235
17:10:00	61800	294	118	0	1691	259	106	0	1463	8	0	0	361	5	1	0	18	10	9	0	74	12	2	0	-225
17:15:00	62100	281	164	0	1808	243	144	0	1562	9	1	0	369	11	6	0	23	12	10	0	76	6	3	0	-222
17:20:00	62400	327	162	0	1973	297	120	0	1739	5	2	0	372	4	7	0	20	15	14	0	77	6	19	0	-235
17:25:00	62700	428	192	0	2209	388	154	0	1973	4	6	0	370	5	6	0	19	19	13	0	83	12	13	0	-236
17:30:00	63000	420	211	0	2418	376	180	0	2169	6	2	0	374	8	7	0	20	16	13	0	86	14	9	0	-231
17:35:00	63300	487	237	0	2668	447	198	0	2418	9	6	0	377	4	9	0	15	19	10	0	95	8	14	0	-237
17:40:00	63600	428	213	0	2883	375	193	0	2600	15	1	0	391	8	6	0	17	14	9	0	100	16	4	0	-225
17:45:00	63900	436	232	0	3087	386	206	0	2780	8	3	0	396	4	4	0	17	23	9	0	114	15	10	0	-220
17:50:00	64200	462	284	0	3265	419	253	0	2946	6	3	0	399	8	3	0	22	13	7	0	120	16	18	0	-222
17:55:00	64500	646	315	0	3596	598	282	0	3262	10	3	0	406	10	8	0	24	16	8	0	128	12	14	0	-224
18:00:00	64800	485	317	0	3764	438	282	0	3418	5	1	0	410	6	7	0	23	19	15	0	132	17	12	0	-219
18:05:00	65100	454	313	0	3905	421	276	0	3563	8	5	0	413	3	5	0	21	16	12	0	136	6	15	0	-228
18:10:00	65400	429	343	0	3991	388	321	0	3630	12	1	0	424	5	2	0	24	14	10	0	140	10	9	0	-227
18:15:00	65700	493	294	0	4190	455	260	0	3825	13	4	0	433	4	7	0	21	14	15	0	139	7	8	0	-228
18:20:00	66000	606	348	0	4448	557	304	0	4078	17	4	0	446	10	2	0	29	12	20	0	131	10	18	0	-236
18:25:00	66300	495	362	0	4581	445	323	0	4200	10	5	0	451	4	5	0	28	16	14	0	133	20	15	0	-231
18:30:00	66600	330	430	0	4481	278	382	0	4096	16	2	0	465	5	11	0	22	19	24	0	128	12	11	0	-230
18:35:00	66900	339	433	0	4387	311	391	0	4016	5	4	0	466	1	1	0	22	13	20	0	121	9	17	0	-238
18:40:00	67200	379	449	0	4317	333	428	0	3921	8	2	0	472	6	5	0	23	17	8	0	130	15	6	0	-229
18:45:00	67500	346	414	0	4249	316	381	0	3856	4	6	0	470	3	4	0	22	17	16	0	131	6	7	0	-230
18:50:00	67800	429	409	0	4269	384	360	0	3880	11	4	0	477	10	5	0	27	14	14	0	131	10	26	0	-246
18:55:00	68100	233	430	0	4072	200	379	0	3701	5	6	0	476	4	9	0	22	14	15	0	130	10	21	0	-257
19:00:00	68400	194	422	0	3844	170	381	0	3490	3	9	0	470	4	4	0	22	7	12	0	125	10	16	0	-263
19:05:00	68700	165	399	0	3610	138	358	0	3270	5	4	0	471	3	4	0	21	13	23	0	115	6	10	0	-267
19:10:00	69000	233	391	0	3452	202	355	0	3117	5	4	0	472	3	7	0	17	17	16	0	116	6	9	0	-270
19:15:00	69300	227	397	0	3282	204	368	0	2953	6	2	0	476	2	5	0	14	9	15	0	110	6	7	0	-271
19:20:00	69600	213	399	0	3096	172	367	0	2758	7	1	0	482	4	3	0	15	17	14	0	113	13	14	0	-272
19:25:00	69900	113	342	0	2867	91	306	0	2543	2	7	0	477	3	2	0	16	13	16	0	110	4	11	0	-279
