time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_drive_transit	arrivals_drive_transit	stuck_drive_transit	en-route_drive_transit	departures_ride_hail	arrivals_ride_hail	stuck_ride_hail	en-route_ride_hail	departures_walk	arrivals_walk	stuck_walk	en-route_walk	departures_walk_transit	arrivals_walk_transit	stuck_walk_transit	en-route_walk_transit
06:35:00	23700	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:40:00	24000	1	0	0	2	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:45:00	24300	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:50:00	24600	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:55:00	24900	2	1	0	2	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:00:00	25200	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:05:00	25500	2	0	0	4	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:10:00	25800	3	2	0	5	3	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:15:00	26100	16	1	0	20	16	1	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:20:00	26400	28	0	0	48	28	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:25:00	26700	39	6	0	81	39	6	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:30:00	27000	46	4	0	123	46	4	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:35:00	27300	71	19	0	175	71	19	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:40:00	27600	97	27	0	245	97	27	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:45:00	27900	109	36	0	318	107	36	0	316	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0
07:50:00	28200	145	49	0	414	143	49	0	410	0	0	0	0	1	0	0	3	1	0	0	1	0	0	0	0
07:55:00	28500	256	64	0	606	254	61	0	603	0	0	0	0	1	2	0	2	1	1	0	1	0	0	0	0
08:00:00	28800	263	75	0	794	259	74	0	788	0	0	0	0	0	1	0	1	3	0	0	4	1	0	0	1
08:05:00	29100	403	81	0	1116	400	81	0	1107	1	0	0	1	1	0	0	2	1	0	0	5	0	0	0	1
08:10:00	29400	355	134	0	1337	346	134	0	1319	0	0	0	1	5	0	0	7	4	0	0	9	0	0	0	1
08:15:00	29700	418	133	0	1622	409	129	0	1599	0	0	0	1	2	4	0	5	7	0	0	16	0	0	0	1
08:20:00	30000	388	160	0	1850	380	157	0	1822	2	0	0	3	1	2	0	4	2	1	0	17	3	0	0	4
08:25:00	30300	454	193	0	2111	442	192	0	2072	1	0	0	4	0	1	0	3	8	0	0	25	3	0	0	7
08:30:00	30600	430	177	0	2364	423	171	0	2324	0	0	0	4	1	4	0	0	6	1	0	30	0	1	0	6
08:35:00	30900	403	163	0	2604	387	161	0	2550	0	0	0	4	1	0	0	1	11	2	0	39	4	0	0	10
08:40:00	31200	412	194	0	2822	404	185	0	2769	0	1	0	3	0	0	0	1	8	4	0	43	0	4	0	6
08:45:00	31500	421	194	0	3049	405	191	0	2983	0	0	0	3	0	0	0	1	16	2	0	57	0	1	0	5
08:50:00	31800	379	217	0	3211	366	210	0	3139	0	0	0	3	1	1	0	1	12	1	0	68	0	5	0	0
08:55:00	32100	395	249	0	3357	381	245	0	3275	0	0	0	3	1	0	0	2	13	4	0	77	0	0	0	0
09:00:00	32400	358	258	0	3457	340	250	0	3365	0	0	0	3	1	0	0	3	17	8	0	86	0	0	0	0
09:05:00	32700	292	233	0	3516	274	227	0	3412	0	0	0	3	1	1	0	3	17	5	0	98	0	0	0	0
09:10:00	33000	303	266	0	3553	285	257	0	3440	0	0	0	3	2	1	0	4	16	8	0	106	0	0	0	0
09:15:00	33300	256	272	0	3537	246	260	0	3426	1	0	0	4	0	1	0	3	9	11	0	104	0	0	0	0
09:20:00	33600	229	252	0	3514	218	238	0	3406	0	0	0	4	0	2	0	1	11	12	0	103	0	0	0	0
09:25:00	33900	190	261	0	3443	181	247	0	3340	1	0	0	5	1	1	0	1	7	13	0	97	0	0	0	0
09:30:00	34200	180	244	0	3379	175	232	0	3283	0	0	0	5	1	0	0	2	4	12	0	89	0	0	0	0
09:35:00	34500	136	235	0	3280	132	222	0	3193	0	0	0	5	0	1	0	1	4	12	0	81	0	0	0	0
09:40:00	34800	136	253	0	3163	128	238	0	3083	0	0	0	5	1	1	0	1	7	14	0	74	0	0	0	0
09:45:00	35100	133	248	0	3048	126	231	0	2978	0	0	0	5	0	0	0	1	7	17	0	64	0	0	0	0
09:50:00	35400	90	224	0	2914	88	214	0	2852	2	0	0	7	0	0	0	1	0	10	0	54	0	0	0	0
09:55:00	35700	90	235	0	2769	83	219	0	2716	0	0	0	7	1	0	0	2	6	16	0	44	0	0	0	0
10:00:00	36000	87	234	0	2622	79	220	0	2575	2	0	0	9	0	1	0	1	6	13	0	37	0	0	0	0
10:05:00	36300	78	265	0	2435	72	251	0	2396	0	0	0	9	3	1	0	3	3	11	0	29	0	2	0	-2
10:10:00	36600	78	214	0	2299	68	199	0	2265	0	0	0	9	0	1	0	2	9	14	0	24	1	0	0	-1
10:15:00	36900	27	222	0	2104	26	214	0	2077	0	1	0	8	1	0	0	3	0	7	0	17	0	0	0	-1
10:20:00	37200	40	196	0	1948	32	185	0	1924	0	2	0	6	0	0	0	3	7	9	0	15	1	0	0	0
10:25:00	37500	38	227	0	1759	33	219	0	1738	0	0	0	6	0	1	0	2	5	7	0	13	0	0	0	0
10:30:00	37800	47	202	0	1604	44	195	0	1587	0	0	0	6	0	1	0	1	3	5	0	11	0	1	0	-1
10:35:00	38100	26	179	0	1451	22	178	0	1431	0	0	0	6	2	0	0	3	1	1	0	11	1	0	0	0
10:40:00	38400	28	177	0	1302	25	172	0	1284	0	0	0	6	0	0	0	3	3	4	0	10	0	1	0	-1
10:45:00	38700	40	152	0	1190	35	144	0	1175	0	0	0	6	1	2	0	2	4	6	0	8	0	0	0	-1
10:50:00	39000	45	164	0	1071	44	161	0	1058	0	0	0	6	1	0	0	3	0	2	0	6	0	1	0	-2
10:55:00	39300	30	108	0	993	27	105	0	980	0	0	0	6	1	1	0	3	1	2	0	5	1	0	0	-1
11:00:00	39600	46	108	0	931	38	103	0	915	0	0	0	6	3	1	0	5	5	4	0	6	0	0	0	-1
11:05:00	39900	34	119	0	846	32	114	0	833	0	0	0	6	0	3	0	2	2	2	0	6	0	0	0	-1
11:10:00	40200	31	87	0	790	26	85	0	774	0	0	0	6	1	1	0	2	3	1	0	8	1	0	0	0
11:15:00	40500	39	91	0	738	32	84	0	722	0	0	0	6	3	2	0	3	4	5	0	7	0	0	0	0
11:20:00	40800	70	76	0	732	63	76	0	709	0	0	0	6	2	0	0	5	5	0	0	12	0	0	0	0
11:25:00	41100	34	85	0	681	28	80	0	657	0	0	0	6	0	3	0	2	6	2	0	16	0	0	0	0
11:30:00	41400	41	66	0	656	36	61	0	632	0	0	0	6	3	1	0	4	2	4	0	14	0	0	0	0
11:35:00	41700	32	79	0	609	25	77	0	580	0	0	0	6	2	0	0	6	5	2	0	17	0	0	0	0
11:40:00	42000	22	67	0	564	21	64	0	537	0	0	0	6	0	2	0	4	1	1	0	17	0	0	0	0
11:45:00	42300	62	55	0	571	57	50	0	544	0	0	0	6	2	2	0	4	1	3	0	15	2	0	0	2
11:50:00	42600	64	69	0	566	58	61	0	541	0	0	0	6	1	1	0	4	5	7	0	13	0	0	0	2
11:55:00	42900	57	41	0	582	51	38	0	554	1	0	0	7	1	1	0	4	4	2	0	15	0	0	0	2
12:00:00	43200	30	56	0	556	28	54	0	528	0	0	0	7	1	2	0	3	1	0	0	16	0	0	0	2
12:05:00	43500	58	52	0	562	52	45	0	535	0	0	0	7	2	0	0	5	4	4	0	16	0	3	0	-1
12:10:00	43800	48	47	0	563	39	40	0	534	0	0	0	7	1	2	0	4	7	5	0	18	1	0	0	0
12:15:00	44100	46	54	0	555	43	51	0	526	0	0	0	7	2	1	0	5	1	2	0	17	0	0	0	0
12:20:00	44400	53	42	0	566	40	35	0	531	0	1	0	6	2	1	0	6	10	3	0	24	1	2	0	-1
12:25:00	44700	46	56	0	556	38	49	0	520	0	0	0	6	3	2	0	7	4	5	0	23	1	0	0	0
12:30:00	45000	49	58	0	547	40	53	0	507	0	0	0	6	3	2	0	8	6	2	0	27	0	1	0	-1
12:35:00	45300	63	44	0	566	41	36	0	512	0	0	0	6	5	3	0	10	16	5	0	38	1	0	0	0
12:40:00	45600	70	51	0	585	58	45	0	525	0	0	0	6	3	4	0	9	7	2	0	43	2	0	0	2
12:45:00	45900	63	61	0	587	51	48	0	528	0	0	0	6	6	4	0	11	6	8	0	41	0	1	0	1
12:50:00	46200	70	48	0	609	65	43	0	550	0	0	0	6	2	2	0	11	3	2	0	42	0	1	0	0
12:55:00	46500	47	56	0	600	39	45	0	544	0	0	0	6	2	3	0	10	6	7	0	41	0	1	0	-1
13:00:00	46800	52	66	0	586	38	54	0	528	0	0	0	6	5	2	0	13	8	9	0	40	1	1	0	-1
13:05:00	47100	56	58	0	584	42	54	0	516	0	0	0	6	1	1	0	13	12	3	0	49	1	0	0	0
13:10:00	47400	64	58	0	590	54	47	0	523	0	0	0	6	3	8	0	8	7	2	0	54	0	1	0	-1
13:15:00	47700	88	55	0	623	74	45	0	552	0	0	0	6	2	3	0	7	12	7	0	59	0	0	0	-1
13:20:00	48000	52	73	0	602	34	62	0	524	0	0	0	6	1	2	0	6	13	9	0	63	4	0	0	3
13:25:00	48300	73	54	0	621	62	45	0	541	0	0	0	6	3	1	0	8	6	8	0	61	2	0	0	5
13:30:00	48600	71	56	0	636	45	46	0	540	0	0	0	6	3	4	0	7	20	6	0	75	3	0	0	8
13:35:00	48900	68	63	0	641	50	50	0	540	0	0	0	6	4	4	0	7	9	9	0	75	5	0	0	13
13:40:00	49200	83	58	0	666	65	45	0	560	0	0	0	6	3	1	0	9	12	12	0	75	3	0	0	16
13:45:00	49500	58	64	0	660	35	52	0	543	1	0	0	7	5	3	0	11	14	9	0	80	3	0	0	19
13:50:00	49800	82	57	0	685	62	49	0	556	0	0	0	7	5	1	0	15	13	7	0	86	2	0	0	21
13:55:00	50100	86	55	0	716	62	46	0	572	0	0	0	7	5	2	0	18	15	7	0	94	4	0	0	25
14:00:00	50400	49	57	0	708	31	41	0	562	0	0	0	7	4	6	0	16	13	10	0	97	1	0	0	26
14:05:00	50700	98	76	0	730	73	56	0	579	0	0	0	7	4	4	0	16	12	13	0	96	9	3	0	32
14:10:00	51000	83	68	0	745	58	47	0	590	2	0	0	9	6	4	0	18	10	14	0	92	7	3	0	36
14:15:00	51300	77	68	0	754	55	55	0	590	0	0	0	9	3	5	0	16	16	5	0	103	3	3	0	36
14:20:00	51600	69	91	0	732	53	65	0	578	0	0	0	9	2	5	0	13	12	14	0	101	2	7	0	31
14:25:00	51900	84	76	0	740	54	48	0	584	0	0	0	9	6	5	0	14	19	16	0	104	5	7	0	29
14:30:00	52200	93	69	0	764	72	48	0	608	0	0	0	9	5	3	0	16	14	11	0	107	2	7	0	24
14:35:00	52500	83	69	0	778	50	52	0	606	0	0	0	9	3	3	0	16	26	12	0	121	4	2	0	26
14:40:00	52800	96	88	0	786	68	59	0	615	0	2	0	7	4	5	0	15	19	16	0	124	5	6	0	25
14:45:00	53100	83	60	0	809	52	42	0	625	0	0	0	7	4	2	0	17	24	12	0	136	3	4	0	24
14:50:00	53400	100	78	0	831	64	52	0	637	0	0	0	7	6	3	0	20	29	15	0	150	1	8	0	17
14:55:00	53700	94	66	0	859	68	50	0	655	0	0	0	7	6	2	0	24	20	12	0	158	0	2	0	15
15:00:00	54000	87	86	0	860	56	58	0	653	0	0	0	7	9	5	0	28	16	19	0	155	6	4	0	17
15:05:00	54300	98	85	0	873	68	58	0	663	0	0	0	7	4	7	0	25	26	18	0	163	0	2	0	15
15:10:00	54600	77	81	0	869	43	59	0	647	0	0	0	7	5	5	0	25	26	15	0	174	3	2	0	16
15:15:00	54900	91	88	0	872	56	67	0	636	0	0	0	7	5	6	0	24	24	14	0	184	6	1	0	21
15:20:00	55200	91	81	0	882	49	49	0	636	0	0	0	7	6	5	0	25	31	26	0	189	5	1	0	25
15:25:00	55500	67	83	0	866	37	57	0	616	0	0	0	7	4	5	0	24	23	20	0	192	3	1	0	27
15:30:00	55800	82	72	0	876	35	45	0	606	0	0	0	7	8	7	0	25	35	20	0	207	4	0	0	31
15:35:00	56100	95	76	0	895	52	45	0	613	0	0	0	7	4	7	0	22	31	24	0	214	8	0	0	39
15:40:00	56400	104	88	0	911	53	60	0	606	0	0	0	7	5	6	0	21	38	22	0	230	8	0	0	47
15:45:00	56700	92	82	0	921	50	50	0	606	0	0	0	7	7	5	0	23	28	27	0	231	7	0	0	54
15:50:00	57000	98	78	0	941	47	55	0	598	0	0	0	7	13	7	0	29	29	15	0	245	9	1	0	62
15:55:00	57300	95	91	0	945	46	62	0	582	0	0	0	7	15	8	0	36	22	21	0	246	12	0	0	74
16:00:00	57600	85	93	0	937	40	58	0	564	1	0	0	8	8	5	0	39	28	29	0	245	8	1	0	81
16:05:00	57900	100	98	0	939	42	53	0	553	0	0	0	8	11	10	0	40	35	27	0	253	12	8	0	85
16:10:00	58200	99	84	0	954	41	32	0	562	1	0	0	9	6	11	0	35	44	28	0	269	7	13	0	79
16:15:00	58500	97	103	0	948	47	57	0	552	1	0	0	10	7	7	0	35	37	32	0	274	5	7	0	77
16:20:00	58800	130	122	0	956	63	73	0	542	0	0	0	10	10	8	0	37	50	27	0	297	7	14	0	70
16:25:00	59100	119	92	0	983	52	55	0	539	0	0	0	10	9	6	0	40	50	24	0	323	8	7	0	71
16:30:00	59400	114	105	0	992	63	52	0	550	0	1	0	9	13	7	0	46	35	30	0	328	3	15	0	59
16:35:00	59700	110	96	0	1006	64	50	0	564	0	0	0	9	14	10	0	50	28	28	0	328	4	8	0	55
16:40:00	60000	122	114	0	1014	69	53	0	580	0	0	0	9	10	11	0	49	40	41	0	327	3	9	0	49
16:45:00	60300	124	120	0	1018	72	65	0	587	0	0	0	9	12	17	0	44	36	32	0	331	4	6	0	47
16:50:00	60600	142	106	0	1054	89	57	0	619	0	0	0	9	8	9	0	43	43	34	0	340	2	6	0	43
16:55:00	60900	164	111	0	1107	108	60	0	667	0	0	0	9	16	12	0	47	39	31	0	348	1	8	0	36
17:00:00	61200	153	106	0	1154	95	53	0	709	0	0	0	9	14	7	0	54	43	44	0	347	1	2	0	35
17:05:00	61500	140	124	0	1170	103	65	0	747	0	0	0	9	11	7	0	58	22	46	0	323	4	6	0	33
17:10:00	61800	225	132	0	1263	164	71	0	840	0	0	0	9	13	19	0	52	41	38	0	326	7	4	0	36
17:15:00	62100	135	160	0	1238	86	88	0	838	0	0	0	9	11	9	0	54	32	55	0	303	6	8	0	34
17:20:00	62400	248	148	0	1338	194	95	0	937	0	1	0	8	13	16	0	51	32	35	0	300	9	1	0	42
17:25:00	62700	223	121	0	1440	173	78	0	1032	0	0	0	8	17	10	0	58	32	32	0	300	1	1	0	42
17:30:00	63000	191	129	0	1502	150	80	0	1102	0	0	0	8	15	18	0	55	24	31	0	293	2	0	0	44
17:35:00	63300	244	144	0	1602	189	96	0	1195	0	0	0	8	13	6	0	62	39	41	0	291	3	1	0	46
17:40:00	63600	260	183	0	1679	189	125	0	1259	0	0	0	8	18	16	0	64	43	42	0	292	10	0	0	56
17:45:00	63900	273	137	0	1815	218	90	0	1387	2	0	0	10	8	12	0	60	34	35	0	291	11	0	0	67
17:50:00	64200	282	156	0	1941	209	111	0	1485	4	0	0	14	17	11	0	66	43	33	0	301	9	1	0	75
17:55:00	64500	294	178	0	2057	239	131	0	1593	1	0	0	15	13	19	0	60	34	26	0	309	7	2	0	80
18:00:00	64800	278	183	0	2152	209	133	0	1669	0	0	0	15	18	11	0	67	40	36	0	313	11	3	0	88
18:05:00	65100	335	231	0	2256	266	164	0	1771	0	0	0	15	16	17	0	66	43	40	0	316	10	10	0	88
18:10:00	65400	297	231	0	2322	231	170	0	1832	0	0	0	15	16	16	0	66	36	31	0	321	14	14	0	88
18:15:00	65700	323	234	0	2411	256	179	0	1909	1	0	0	16	10	15	0	61	46	34	0	333	10	6	0	92
18:20:00	66000	368	224	0	2555	304	165	0	2048	0	0	0	16	13	10	0	64	45	35	0	343	6	14	0	84
18:25:00	66300	310	243	0	2622	236	178	0	2106	0	0	0	16	20	16	0	68	48	42	0	349	6	7	0	83
18:30:00	66600	311	287	0	2646	233	232	0	2107	0	0	0	16	12	11	0	69	57	40	0	366	9	4	0	88
18:35:00	66900	311	290	0	2667	235	233	0	2109	0	0	0	16	16	8	0	77	52	40	0	378	8	9	0	87
18:40:00	67200	306	282	0	2691	231	210	0	2130	1	0	0	17	15	15	0	77	51	42	0	387	8	15	0	80
18:45:00	67500	339	270	0	2760	269	192	0	2207	0	0	0	17	11	18	0	70	53	44	0	396	6	16	0	70
18:50:00	67800	388	250	0	2898	304	189	0	2322	0	1	0	16	9	11	0	68	70	39	0	427	5	10	0	65
18:55:00	68100	260	304	0	2854	203	219	0	2306	0	0	0	16	9	19	0	58	45	59	0	413	3	7	0	61
19:00:00	68400	277	322	0	2809	217	254	0	2269	0	0	0	16	10	15	0	53	44	45	0	412	6	8	0	59
19:05:00	68700	269	306	0	2772	203	247	0	2225	0	0	0	16	8	8	0	53	55	45	0	422	3	6	0	56
19:10:00	69000	312	292	0	2792	247	235	0	2237	0	0	0	16	4	9	0	48	60	44	0	438	1	4	0	53
19:15:00	69300	350	327	0	2815	279	272	0	2244	0	0	0	16	14	13	0	49	49	40	0	447	8	2	0	59
19:20:00	69600	239	316	0	2738	182	261	0	2165	0	1	0	15	4	13	0	40	47	38	0	456	6	3	0	62
19:25:00	69900	245	292	0	2691	171	233	0	2103	0	0	0	15	7	12	0	35	62	47	0	471	5	0	0	67
19:30:00	70200	254	329	0	2616	173	259	0	2017	1	0	0	16	17	8	0	44	55	62	0	464	8	0	0	75
19:35:00	70500	268	347	0	2537	188	281	0	1924	0	0	0	16	14	4	0	54	58	59	0	463	8	3	0	80
