timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
45636.0,1600-2014001394187-090623,rideHailVehicle-1600-2015000837069-0109976,85.0
45788.0,700-2013000486183-041786,rideHailVehicle-600-2014000114846-063990,7.0
45848.0,1001-2014000448294-070643,rideHailVehicle-1002-2015000879933-0111738,58.0
45850.0,10600-2014001194700-087267,rideHailVehicle-1500-2016000715950-0141889,77.0
46025.0,1500-2014000180574-065440,rideHailVehicle-1600-2014000120399-064192,39.0
46165.0,1001-2013001157196-054557,rideHailVehicle-1001-2013001157196-054503,17.0
46358.0,1200-2014000585174-274293,rideHailVehicle-1200-2014000585174-274404,43.0
46407.0,10104-2015001453276-0123287,rideHailVehicle-10104-2015001453276-0123281,28.0
45910.0,1902-2016000829228-0144518,rideHailVehicle-10102-2015000949415-2112906,738.0
46580.0,201-2012000078687-01503,rideHailVehicle-100-2016000512639-0137099,188.0
46878.0,10104-2013000258802-135750,rideHailVehicle-1902-2016000829228-0144496,28.0
46888.0,1803-2012000836407-216855,rideHailVehicle-1803-2013001128965-053847,33.0
46963.0,700-2016000086561-0126809,rideHailVehicle-700-2014001221401-087857,9.0
46928.0,201-2014000053367-062292,rideHailVehicle-201-2014000533554-072798,65.0
46956.0,300-2016000262140-0130907,rideHailVehicle-300-2013000431434-040443,118.0
46024.0,10104-2013000258802-135707,rideHailVehicle-1500-2015000784412-2106934,1033.0
45577.0,10104-2013000258802-135793,rideHailVehicle-1902-2014000614689-074928,1534.0
47503.0,1001-2013001157196-054611,rideHailVehicle-900-2016000754575-0142570,33.0
47421.0,500-2012000131467-02135,rideHailVehicle-500-2015000784412-0106996,20.0
47830.0,1902-2016000829228-0144507,rideHailVehicle-1500-2015000792200-0107260,84.0
47823.0,1200-2014000585174-274404,rideHailVehicle-1200-2014000832672-077637,43.0
46547.0,10104-2015001453276-0123281,rideHailVehicle-1902-2014000614689-074960,1534.0
47335.0,1902-2014000174501-065378,rideHailVehicle-10104-2012000178004-13558,1033.0
47456.0,10104-2013000258802-135836,rideHailVehicle-10102-2014000536339-172969,1033.0
48171.0,900-2016000116811-0127703,rideHailVehicle-900-2015000102574-093027,413.0
48402.0,900-2013000663889-045937,rideHailVehicle-900-2015000606577-3102625,36.0
48426.0,202-2013001200076-055619,rideHailVehicle-202-2016000995092-0147662,55.0
48473.0,300-2014000630646-075161,rideHailVehicle-300-2014000031594-061358,27.0
48377.0,1108-2016001425564-0155106,rideHailVehicle-1105-2015001283493-0120015,389.0
48765.0,202-2012000836407-016878,rideHailVehicle-201-2012000281261-05855,57.0
48901.0,10405-2012001118760-122789,rideHailVehicle-10405-2012001464904-029296,58.0
49017.0,1600-2013001421148-059361,rideHailVehicle-1600-2013001421148-059361,5.0
48854.0,700-2015000981882-0113808,rideHailVehicle-700-2015000732389-0105727,253.0
48713.0,1902-2016000829228-0144529,rideHailVehicle-1101-2013000688375-046876,568.0
49201.0,100-2016000544078-0137660,rideHailVehicle-100-2016000029416-1125057,114.0
49342.0,1902-2015000087715-092867,rideHailVehicle-1902-2014000495145-072101,81.0
49352.0,10405-2016000674160-0140799,rideHailVehicle-10405-2015000875080-1111186,58.0
49144.0,1101-2013000377800-138982,rideHailVehicle-1101-2013001204199-055687,464.0
49440.0,700-2014000585174-274370,rideHailVehicle-700-2012001382026-027407,273.0
49573.0,1803-2015001195146-1117932,rideHailVehicle-1803-2016000155763-0128365,40.0
49681.0,1803-2012000813155-115867,rideHailVehicle-1801-2013000226280-134981,58.0
49748.0,10405-2013000668727-246495,rideHailVehicle-10405-2014001046127-083186,43.0
49784.0,1105-2013000226280-234963,rideHailVehicle-10103-2015000301668-097012,89.0
49768.0,201-2013000532687-042907,rideHailVehicle-201-2014001205505-087411,22.0
49800.0,202-2016000155763-0128395,rideHailVehicle-1001-2016001487612-0157322,175.0
49829.0,1200-2015001195146-1117915,rideHailVehicle-1101-2013001311085-057659,43.0
50104.0,1500-2015001110576-1116300,rideHailVehicle-201-2014001183852-086905,3.0
50040.0,1500-2016000012225-2124728,rideHailVehicle-1500-2016001232300-0152770,58.0
49960.0,10104-2014001213505-187646,rideHailVehicle-10104-2014000434311-070211,38.0
49985.0,1700-2014000987574-081338,rideHailVehicle-1700-2012000559396-011192,280.0
50157.0,700-2016000770003-0143123,rideHailVehicle-10600-2016000030344-0125261,13.0
50200.0,10405-2012000633457-012658,rideHailVehicle-10405-2016001210775-1151101,58.0
50325.0,202-2012000836407-016878,rideHailVehicle-1001-2013000485454-041651,2.0
50467.0,1101-2012000198633-14101,rideHailVehicle-1801-2016000327234-0132085,27.0
50387.0,500-2012000131467-02479,rideHailVehicle-500-2012000131467-02178,165.0
50542.0,500-2016001216686-0151382,rideHailVehicle-405-2016001210684-1150811,8.0
50528.0,600-2015000795744-1107810,rideHailVehicle-600-2015000895578-0112045,58.0
50697.0,900-2015000949415-0112930,rideHailVehicle-1200-2015000879933-0111701,54.0
50728.0,401-2016000819398-0144328,rideHailVehicle-500-2015000784412-0106996,20.0
50825.0,1700-2016000116811-0127875,rideHailVehicle-1902-2016001442009-0155706,28.0
50895.0,10600-2014000293639-068633,rideHailVehicle-10600-2016001223046-0151889,43.0
50815.0,700-2015000467368-0100036,rideHailVehicle-700-2015000469232-0100078,231.0
51009.0,1200-2015000399196-099165,rideHailVehicle-1200-2012000142774-02731,72.0
51206.0,1600-2013000438496-040907,rideHailVehicle-1600-2012001111971-022517,44.0
51134.0,900-2013000056397-230630,rideHailVehicle-202-2013001290223-057235,42.0
51146.0,900-2014001183852-087010,rideHailVehicle-700-2016000029416-0125169,150.0
51286.0,1500-2014000630646-075182,rideHailVehicle-1500-2015001219743-1118253,8.0
51470.0,1105-2012000965843-019959,rideHailVehicle-1105-2012001464904-029277,46.0
51455.0,1001-2016000607896-1138870,rideHailVehicle-1001-2016000647792-0140494,68.0
51545.0,1106-2012000963809-1019421,rideHailVehicle-10103-2015000301668-097012,17.0
51649.0,1803-2012000813155-115911,rideHailVehicle-1804-2012000662466-113513,50.0
51756.0,900-2015000400656-099265,rideHailVehicle-900-2016000267720-0131270,207.0
51958.0,700-2014000585174-274370,rideHailVehicle-500-2015001314717-0121103,10.0
52000.0,1600-2014000079080-063055,rideHailVehicle-1600-2016001091548-1148848,43.0
52044.0,700-2016000215171-0129410,rideHailVehicle-900-2013000485454-041572,73.0
51951.0,1106-2015000046865-092273,rideHailVehicle-1106-2016001451342-0156031,17.0
52238.0,10405-2016000267720-0131252,rideHailVehicle-10405-2016000267720-0131286,43.0
52164.0,1101-2013000095146-131518,rideHailVehicle-1107-2013000359041-038031,12.0
52249.0,100-2012000559396-011055,rideHailVehicle-100-2012000559396-010896,62.0
52121.0,1700-2014000987574-081300,rideHailVehicle-1600-2013001394719-458859,40.0
52219.0,10405-2015000765762-0106195,rideHailVehicle-10405-2012000529759-010444,58.0
52249.0,201-2013000532687-042739,rideHailVehicle-900-2015000727153-1105528,172.0
52240.0,1002-2015001408710-1122655,rideHailVehicle-1001-2013000532687-242616,58.0
52476.0,1804-2012000662466-113513,rideHailVehicle-10401-2016000029416-0125037,50.0
52658.0,1105-2016000482844-0136191,rideHailVehicle-1108-2016000394530-0133518,89.0
52701.0,1105-2013001034691-152418,rideHailVehicle-10102-2014001139730-085411,19.0
52798.0,10600-2014001205505-087552,rideHailVehicle-1200-2012000826404-016431,69.0
52761.0,201-2013000532687-043075,rideHailVehicle-201-2016000266802-0131089,203.0
52928.0,1500-2016000250854-1130529,rideHailVehicle-1600-2013001200076-055641,1.0
52982.0,1001-2014000532744-072725,rideHailVehicle-1001-2014000036459-061505,58.0
53099.0,10405-2014000113616-063971,rideHailVehicle-10405-2013000377800-138918,41.0
53222.0,10405-2012000965843-119988,rideHailVehicle-10405-2012000965843-119864,43.0
53093.0,700-2015000467368-099992,rideHailVehicle-500-2015001314717-0121103,231.0
53354.0,202-2015001162246-1117226,rideHailVehicle-202-2016001459467-0156276,166.0
53393.0,1106-2014000113616-063852,rideHailVehicle-1106-2013001390857-158611,13.0
53364.0,1001-2013000663889-045938,rideHailVehicle-1001-2014001183852-086947,37.0
53579.0,600-2015000863442-0110897,rideHailVehicle-300-2013000487483-041864,54.0
53730.0,10600-2014000053367-062269,rideHailVehicle-10600-2016001178626-0150134,43.0
53677.0,1700-2015000157314-094222,rideHailVehicle-1700-2012001287756-025079,42.0
53608.0,700-2015001314717-3121112,rideHailVehicle-900-2012000354056-07207,45.0
53553.0,1700-2016000675463-0141080,rideHailVehicle-500-2013000178929-033442,245.0
53740.0,408-2012001333257-026191,rideHailVehicle-401-2015000628621-1103067,36.0
53667.0,202-2014000053367-062177,rideHailVehicle-1001-2013001059260-052744,26.0
53855.0,201-2013000298655-037371,rideHailVehicle-100-2012000559396-010896,105.0
54019.0,600-2014001079600-084104,rideHailVehicle-600-2016001232300-0152691,26.0
53875.0,1002-2012000642803-012973,rideHailVehicle-1002-2014001331845-189492,58.0
53968.0,700-2016001091548-1148901,rideHailVehicle-600-2016001232300-0152511,25.0
54054.0,1804-2016001459467-0156263,rideHailVehicle-1801-2012000353261-56881,58.0
54004.0,1001-2016000012225-0124613,rideHailVehicle-1001-2014000120399-064182,41.0
54140.0,600-2015001440276-0123206,rideHailVehicle-600-2016000550401-0138059,41.0
54072.0,300-2012000889468-018138,rideHailVehicle-500-2015001325357-0121424,64.0
54208.0,700-2014001205505-087522,rideHailVehicle-700-2012000987013-020341,66.0
54077.0,1801-2015001164577-0117399,rideHailVehicle-1902-2015000087715-092801,51.0
54183.0,1600-2015000837069-0109976,rideHailVehicle-1600-2016001091548-1148848,62.0
53145.0,1700-2012000164709-03186,rideHailVehicle-1700-2012000395090-07754,1224.0
54374.0,201-2014001394187-090635,rideHailVehicle-201-2014001394187-090635,5.0
54197.0,1002-2013000280546-036568,rideHailVehicle-1001-2014001175351-086522,58.0
54466.0,300-2016001223046-0151997,rideHailVehicle-300-2016000510160-1136725,51.0
54457.0,1105-2012000131467-12401,rideHailVehicle-1108-2013000430975-040346,89.0
54707.0,1500-2014001338541-089752,rideHailVehicle-1500-2013000487483-041844,1.0
54584.0,1002-2015001408710-1122701,rideHailVehicle-1001-2014000053367-062086,58.0
54584.0,1001-2012000987013-020299,rideHailVehicle-1001-2012000444431-09482,58.0
54722.0,1002-2012000829853-116645,rideHailVehicle-1002-2012001254838-224921,58.0
54781.0,1500-2016000250854-1130705,rideHailVehicle-1600-2013001200076-055641,1.0
54976.0,700-2013001269612-056882,rideHailVehicle-900-2012000354056-07207,21.0
54940.0,10405-2014000113616-063713,rideHailVehicle-10405-2012000746898-014550,101.0
55014.0,900-2015000726028-1105441,rideHailVehicle-1001-2013001157196-054503,152.0
55161.0,10103-2015000810401-3108551,rideHailVehicle-10103-2013001200076-055574,19.0
55305.0,1600-2014000858265-078522,rideHailVehicle-1600-2016000069252-0126512,44.0
55107.0,700-2012000397841-07912,rideHailVehicle-700-2016000266802-0131133,294.0
55369.0,1001-2016000647792-0140557,rideHailVehicle-1002-2015001369519-0121981,20.0
55425.0,300-2016001223046-0151733,rideHailVehicle-300-2016000510160-1136506,43.0
55412.0,500-2012000131467-02135,rideHailVehicle-1700-2014000119219-064083,73.0
55499.0,1902-2015000587248-0101827,rideHailVehicle-10104-2014000358619-269193,32.0
55383.0,1801-2015001250406-0119274,rideHailVehicle-1801-2014000947834-180416,43.0
55413.0,1500-2016000012225-2124728,rideHailVehicle-1500-2016001232300-0152770,7.0
55534.0,202-2016000456810-0135284,rideHailVehicle-900-2012000829853-116578,224.0
55717.0,100-2013001005169-051515,rideHailVehicle-100-2015000213571-095599,57.0
55695.0,201-2013000147306-032748,rideHailVehicle-201-2016000275343-0131498,176.0
55887.0,202-2013001200076-055619,rideHailVehicle-202-2016000995092-0147662,52.0
55912.0,10600-2013001219485-056047,rideHailVehicle-700-2013000532687-142775,13.0
55922.0,201-2015001195146-0117853,rideHailVehicle-10600-2016000030344-0125261,130.0
55854.0,10405-2016000479494-0136096,rideHailVehicle-10405-2012001378783-027309,36.0
55982.0,201-2014001205505-087511,rideHailVehicle-900-2016000267720-0131270,118.0
56060.0,202-2016000069252-0126549,rideHailVehicle-1001-2014001175351-086522,11.0
56012.0,10405-2015000765762-0106233,rideHailVehicle-10405-2015000397926-098953,58.0
55745.0,201-2016000420812-0134471,rideHailVehicle-100-2014001093458-084476,492.0
56129.0,1001-2013001157196-054557,rideHailVehicle-202-2016001459467-0156276,24.0
56360.0,201-2012000078687-01503,rideHailVehicle-202-2012001341891-026284,35.0
56400.0,202-2016000155763-0128395,rideHailVehicle-900-2013000485454-041572,40.0
56231.0,10405-2014000113616-063885,rideHailVehicle-10405-2015000784412-2107056,91.0
56459.0,1600-2014000212413-166131,rideHailVehicle-1600-2015000875080-1111164,116.0
56553.0,100-2016000295788-0131916,rideHailVehicle-100-2016000295788-0131916,38.0
56570.0,300-2016001223046-0151733,rideHailVehicle-700-2014001221401-087857,17.0
56131.0,1500-2015001324443-0121353,rideHailVehicle-10600-2016001045965-0148291,567.0
56699.0,600-2014000448294-170637,rideHailVehicle-600-2014000448294-170637,38.0
56674.0,1803-2013000441169-041121,rideHailVehicle-1804-2014000561422-073825,50.0
56052.0,201-2014001394187-090602,rideHailVehicle-201-2015001238136-0119128,824.0
56718.0,1500-2014000360961-069259,rideHailVehicle-1500-2012000428775-08939,110.0
56817.0,100-2016000295788-0131854,rideHailVehicle-100-2016000512639-0137099,35.0
56819.0,700-2015000949415-1112998,rideHailVehicle-700-2013001269612-056882,63.0
56678.0,201-2016000275343-0131498,rideHailVehicle-1500-2016000715950-0141889,460.0
56926.0,1105-2014000810816-077358,rideHailVehicle-1108-2013000717221-047338,89.0
57068.0,100-2012000217991-04448,rideHailVehicle-100-2012000217991-04360,87.0
57065.0,1804-2016000275343-0131447,rideHailVehicle-1803-2014000054409-162517,58.0
57131.0,1108-2013000532687-142988,rideHailVehicle-1105-2015000727153-2105537,89.0
57155.0,300-2016000412886-0134334,rideHailVehicle-300-2013000895447-149727,27.0
57154.0,1700-2013001282756-057153,rideHailVehicle-1700-2012000169809-03285,32.0
57024.0,1001-2014000596551-074816,rideHailVehicle-1002-2015001369519-0121981,58.0
57155.0,1902-2015001225649-0118902,rideHailVehicle-10104-2015001391700-2122446,37.0
57115.0,1804-2016000778909-0143812,rideHailVehicle-1804-2012000662466-113347,50.0
57248.0,700-2014001002756-082090,rideHailVehicle-700-2015001440276-0123175,67.0
57227.0,600-2012001471932-029513,rideHailVehicle-600-2014001198914-087319,40.0
57252.0,10102-2014000053367-062154,rideHailVehicle-10102-2012000353261-46914,50.0
57160.0,900-2012000804271-115524,rideHailVehicle-1001-2016001487612-0157322,40.0
57227.0,201-2016000275343-0131418,rideHailVehicle-202-2012001341891-026284,98.0
57230.0,1801-2014000947834-180467,rideHailVehicle-1804-2012000566763-111426,43.0
57223.0,1803-2013000687337-146853,rideHailVehicle-1804-2012001111261-022473,43.0
57304.0,600-2012000662466-013472,rideHailVehicle-1600-2015000884043-0111799,71.0
57269.0,407-2016000246130-0130220,rideHailVehicle-407-2012000019980-0123,38.0
57298.0,1106-2013000226280-134965,rideHailVehicle-1106-2015000213571-195575,13.0
57335.0,1500-2012000164709-33182,rideHailVehicle-600-2014000487730-071483,100.0
57311.0,405-2016001223046-2151915,rideHailVehicle-405-2015000902296-0112306,39.0
57341.0,1002-2016000275343-0131471,rideHailVehicle-1106-2016000829745-0144569,58.0
57334.0,1001-2013000532687-242952,rideHailVehicle-1001-2014000596551-074816,58.0
57372.0,600-2012000965843-019827,rideHailVehicle-700-2014001231792-088122,139.0
57481.0,700-2015000949415-1112929,rideHailVehicle-700-2015001314717-3121112,63.0
57487.0,1101-2012001393533-027640,rideHailVehicle-1200-2014001126769-085314,93.0
57491.0,202-2015000046388-092141,rideHailVehicle-10405-2016000069252-0126529,43.0
57381.0,1101-2013000377800-138982,rideHailVehicle-201-2014001394187-090635,21.0
57420.0,900-2016000333866-0132237,rideHailVehicle-900-2012000629695-012522,246.0
57571.0,1804-2016000900036-0146010,rideHailVehicle-1804-2016000423611-0134617,58.0
57439.0,700-2012000142774-02721,rideHailVehicle-700-2016000512639-0137154,358.0
57688.0,202-2012000397841-07903,rideHailVehicle-900-2013000485454-041572,15.0
57603.0,201-2015000557350-1101277,rideHailVehicle-201-2012000651476-013074,212.0
57723.0,1001-2015001195146-0117883,rideHailVehicle-1001-2014000212413-166254,58.0
57787.0,1001-2015000804471-0108053,rideHailVehicle-1002-2015000879933-0111738,20.0
57849.0,1108-2016001425564-0155106,rideHailVehicle-1105-2012001464904-029277,17.0
57666.0,10102-2012001057763-021192,rideHailVehicle-10102-2015001410870-1122726,50.0
57878.0,100-2016000116811-0127924,rideHailVehicle-100-2012000420927-08807,112.0
57887.0,10103-2016000829228-0144520,rideHailVehicle-1105-2015000712347-2104861,19.0
57998.0,1500-2016001424895-0155028,rideHailVehicle-600-2014000987574-081210,7.0
58003.0,1105-2013001034691-152345,rideHailVehicle-10102-2015001324443-0121300,19.0
57978.0,900-2012000156497-02804,rideHailVehicle-700-2012000987013-020341,92.0
57933.0,1200-2014000159546-165170,rideHailVehicle-900-2012000237790-04940,43.0
58144.0,1500-2015001363337-0121837,rideHailVehicle-1600-2013001200076-055641,2.0
57743.0,900-2012000963809-319574,rideHailVehicle-900-2014000358619-069206,419.0
57978.0,201-2013000298655-037345,rideHailVehicle-201-2013001007282-051679,206.0
58134.0,10102-2015000502599-1100421,rideHailVehicle-10102-2012001287756-025009,42.0
58225.0,1600-2014001394187-090656,rideHailVehicle-10104-2015001391700-2122446,37.0
58151.0,700-2012000442733-09410,rideHailVehicle-700-2016000086561-0126771,35.0
58317.0,1500-2014000180574-065429,rideHailVehicle-1600-2014000120399-064192,15.0
58384.0,10405-2014000113616-063971,rideHailVehicle-10405-2014001404766-090805,9.0
58411.0,10102-2015000587753-1101983,rideHailVehicle-10102-2016001216686-0151368,50.0
58411.0,10600-2014001061014-083657,rideHailVehicle-1200-2012000142774-02731,58.0
58435.0,1803-2013000441169-041159,rideHailVehicle-1803-2016000568684-0138520,50.0
58530.0,10104-2012001337606-026271,rideHailVehicle-1902-2013000107064-032082,51.0
58580.0,1107-2016000836708-0144898,rideHailVehicle-1105-2015001283493-0120015,28.0
58672.0,1500-2016000267720-0131246,rideHailVehicle-10600-2013001219485-056047,61.0
58719.0,500-2016000456810-0135367,rideHailVehicle-700-2015000804471-1107906,25.0
58598.0,10405-2013001099005-153754,rideHailVehicle-10405-2013001328389-057921,58.0
58769.0,600-2013000179683-033721,rideHailVehicle-1600-2016000444670-0135070,74.0
58712.0,600-2013000377800-138967,rideHailVehicle-500-2013000178929-033442,117.0
58818.0,1600-2013001421148-059361,rideHailVehicle-1600-2013001421148-059361,30.0
58786.0,1107-2016001223046-1151772,rideHailVehicle-1106-2013001128965-053811,8.0
58782.0,10405-2016000364640-0132698,rideHailVehicle-10405-2012000529759-010444,22.0
58887.0,1600-2014001394187-090623,rideHailVehicle-1500-2015001363337-0121824,50.0
58933.0,201-2014001394187-090635,rideHailVehicle-700-2015000382356-098301,13.0
58740.0,202-2013000056397-030606,rideHailVehicle-900-2016001508783-0157630,299.0
58931.0,10600-2015001314717-3121203,rideHailVehicle-10600-2014001194700-087287,175.0
58973.0,500-2012000131467-02522,rideHailVehicle-600-2014001198914-087319,21.0
58893.0,10405-2016000674160-0140799,rideHailVehicle-10405-2016000267720-0131286,280.0
59111.0,10600-2014000293639-068633,rideHailVehicle-10600-2016001223046-0151889,70.0
59109.0,1001-2013000532687-242784,rideHailVehicle-1002-2015000879933-0111738,58.0
59046.0,100-2016000116811-0127797,rideHailVehicle-100-2012000559396-011108,269.0
58907.0,700-2012000987013-020341,rideHailVehicle-700-2013001307423-057587,435.0
59044.0,1001-2016000984454-0147278,rideHailVehicle-900-2016001368397-0153924,299.0
59227.0,10405-2015000765762-0106195,rideHailVehicle-10405-2013000377800-138918,22.0
59289.0,600-2015000795744-1107810,rideHailVehicle-700-2015000981882-0113787,56.0
59233.0,201-2014001394187-090602,rideHailVehicle-500-2015001091707-0115869,44.0
59314.0,1700-2014000987574-081224,rideHailVehicle-600-2013000407259-039648,33.0
59315.0,900-2015000726028-1105441,rideHailVehicle-1001-2013001157196-054503,30.0
59380.0,600-2016000012225-1124608,rideHailVehicle-900-2012001239814-024223,34.0
59389.0,10600-2014000763883-076668,rideHailVehicle-10600-2014000585174-274437,107.0
59448.0,1500-2012000747410-014613,rideHailVehicle-1500-2014000665701-075789,37.0
59405.0,202-2013000280546-136541,rideHailVehicle-202-2015001264337-0119500,166.0
59503.0,600-2012000662466-013472,rideHailVehicle-1600-2015000884043-0111799,59.0
59384.0,201-2012001193408-023804,rideHailVehicle-700-2014000775952-076790,230.0
59231.0,1001-2016000984454-0147305,rideHailVehicle-1200-2015000203687-094962,419.0
59634.0,1500-2016000250854-1130793,rideHailVehicle-1901-2015000207675-095106,8.0
59539.0,900-2014001183852-087010,rideHailVehicle-1500-2012000428775-08939,63.0
59501.0,900-2014000113616-163668,rideHailVehicle-900-2016000607896-2138746,246.0
59440.0,900-2014000113616-163754,rideHailVehicle-202-2013001204199-055739,246.0
59601.0,201-2015000542370-0100920,rideHailVehicle-201-2015001431732-0123062,13.0
59673.0,10600-2016000102723-0127041,rideHailVehicle-700-2012000987013-020341,50.0
59563.0,700-2016001368397-0154004,rideHailVehicle-700-2014000475106-070884,80.0
59815.0,10600-2016001178626-0150194,rideHailVehicle-700-2013000532687-142775,43.0
59744.0,1002-2015000712347-1104981,rideHailVehicle-1200-2015000732389-1105746,30.0
59670.0,900-2014001394187-090678,rideHailVehicle-900-2012000829853-116642,29.0
59697.0,202-2016000155763-0128475,rideHailVehicle-10405-2012001378783-027309,187.0
59812.0,900-2016000510160-0136737,rideHailVehicle-202-2012000306213-06011,29.0
