timeBin,TAZ,avgWait,medianWait,numberOfPickups,avgPoolingDelay,numberOfPooledPickups
24,320.0,0.0,0.0,2,0,0
21,320.0,104.0,104.0,1,0,0
22,320.0,626.5,626.5,2,0,0
19,464.0,0.0,0.0,1,0,0
17,464.0,25.0,25.0,1,0,0
14,464.0,0.0,0.0,1,0,0
26,464.0,28.0,28.0,1,0,0
22,464.0,70.0,70.0,2,0,0
16,355.0,0.0,0.0,1,0,0
15,355.0,40.0,40.0,1,0,0
14,355.0,14.0,14.0,1,0,0
24,355.0,0.0,0.0,1,0,0
21,355.0,0.0,0.0,1,0,0
19,355.0,0.0,0.0,2,0,0
17,442.0,0.0,0.0,1,0,0
16,442.0,0.0,0.0,1,0,0
15,488.0,0.0,0.0,1,0,0
19,442.0,0.0,0.0,1,0,0
15,442.0,0.0,0.0,1,0,0
20,488.0,0.0,0.0,1,0,0
19,488.0,0.0,0.0,2,0,0
23,442.0,0.0,0.0,1,0,0
18,488.0,0.0,0.0,3,0,0
24,439.0,19.333333333333332,0.0,3,0,0
20,439.0,0.0,0.0,2,0,0
21,439.0,190.33333333333334,0.0,3,0,0
22,439.0,0.0,0.0,1,0,0
23,439.0,0.0,0.0,1,0,0
16,439.0,0.0,0.0,1,0,0
17,285.0,22.0,22.0,1,0,0
17,439.0,0.0,0.0,1,0,0
15,285.0,0.0,0.0,1,0,0
18,439.0,0.0,0.0,1,0,0
16,285.0,0.0,0.0,1,0,0
19,439.0,0.0,0.0,2,0,0
21,285.0,27.0,27.0,1,0,0
22,285.0,270.0,270.0,1,0,0
19,285.0,22.0,22.0,1,0,0
17,383.0,2.0,2.0,2,0,0
24,372.0,556.5,556.5,2,0,0
9,319.0,58.0,58.0,1,0,0
16,319.0,0.0,0.0,4,0,0
15,319.0,0.0,0.0,1,0,0
17,372.0,180.66666666666666,7.5,6,0,0
18,372.0,187.66666666666666,0.0,3,0,0
18,319.0,0.0,0.0,2,0,0
17,319.0,0.0,0.0,3,0,0
19,372.0,0.0,0.0,3,0,0
21,372.0,0.0,0.0,1,0,0
22,372.0,89.0,89.0,1,0,0
23,372.0,89.0,89.0,1,0,0
23,470.0,0.0,0.0,1,0,0
24,319.0,0.0,0.0,1,0,0
23,319.0,38.0,38.0,1,0,0
24,470.0,250.0,287.0,4,0,0
21,470.0,238.66666666666666,343.0,3,0,0
19,470.0,528.0,528.0,1,0,0
20,319.0,0.0,0.0,1,0,0
19,319.0,0.0,0.0,2,0,0
20,470.0,234.66666666666666,173.0,3,0,0
17,470.0,17.0,17.0,1,0,0
22,319.0,14.0,21.0,3,0,0
21,319.0,0.0,0.0,1,0,0
13,417.0,0.0,0.0,1,0,0
19,417.0,0.0,0.0,1,0,0
17,417.0,13.0,13.0,1,0,0
25,470.0,207.5,207.5,2,0,0
16,417.0,8.0,8.0,2,0,0
26,470.0,239.0,239.0,1,0,0
23,361.0,0.0,0.0,1,0,0
22,361.0,36.0,36.0,1,0,0
19,361.0,389.0,389.0,1,0,0
17,361.0,0.0,0.0,1,0,0
23,274.0,38.333333333333336,0.0,3,0,0
24,274.0,85.5,85.5,2,0,0
14,372.0,35.0,35.0,1,0,0
15,274.0,0.0,0.0,1,0,0
16,274.0,0.0,0.0,1,0,0
22,274.0,57.5,57.5,2,0,0
20,274.0,115.0,115.0,2,0,0
15,396.0,53.0,53.0,1,0,0
18,396.0,0.0,0.0,1,0,0
21,396.0,314.0,314.0,1,0,0
20,396.0,13.5,13.5,2,0,0
13,361.0,389.0,389.0,1,0,0
18,419.0,0.0,0.0,1,0,0
22,419.0,0.0,0.0,1,0,0
14,374.0,47.0,47.0,1,0,0
16,374.0,24.0,24.0,1,0,0
19,374.0,32.0,32.0,1,0,0
20,374.0,0.0,0.0,2,0,0
13,419.0,29.0,29.0,1,0,0
10,419.0,0.0,0.0,1,0,0
21,408.0,0.0,0.0,3,0,0
20,408.0,33.5,33.5,2,0,0
23,363.0,62.0,62.0,1,0,0
19,408.0,3.8333333333333335,0.0,6,0,0
18,408.0,1.5,0.0,6,0,0
24,408.0,3.5,3.5,6,0,0
22,408.0,2.6666666666666665,1.0,3,0,0
18,363.0,57.0,57.0,1,0,0
21,461.0,93.4,0.0,5,0,0
22,461.0,5.5,5.5,2,0,0
19,461.0,282.0,30.0,3,0,0
20,461.0,0.0,0.0,1,0,0
11,374.0,3.0,3.0,1,0,0
18,461.0,30.0,30.0,1,0,0
27,461.0,98.0,98.0,1,0,0
17,408.0,45.5,45.5,2,0,0
16,408.0,49.0,49.0,1,0,0
15,408.0,0.0,0.0,1,0,0
23,461.0,77.42857142857143,33.0,7,0,0
14,408.0,1.0,1.0,2,0,0
24,461.0,28.285714285714285,33.0,14,0,0
14,292.0,0.0,0.0,1,0,0
18,292.0,72.0,83.0,6,0,0
17,292.0,84.0,82.0,3,0,0
7,337.0,0.0,0.0,2,0,0
16,292.0,52.666666666666664,32.0,3,0,0
8,337.0,0.0,0.0,1,0,0
15,292.0,36.666666666666664,50.0,3,0,0
21,337.0,0.0,0.0,1,0,0
20,390.0,0.0,0.0,1,0,0
19,337.0,0.0,0.0,1,0,0
20,337.0,0.0,0.0,2,0,0
18,337.0,0.0,0.0,1,0,0
15,337.0,0.0,0.0,1,0,0
13,435.0,77.0,77.0,1,0,0
15,435.0,23.0,23.0,1,0,0
17,435.0,226.0,226.0,1,0,0
13,326.0,197.0,197.0,1,0,0
12,326.0,0.0,0.0,1,0,0
22,326.0,0.0,0.0,1,0,0
20,326.0,84.75,113.0,4,0,0
17,326.0,113.0,113.0,2,0,0
18,326.0,113.0,113.0,2,0,0
16,326.0,117.66666666666667,174.0,3,0,0
17,390.0,36.0,44.0,3,0,0
19,390.0,135.5,135.5,2,0,0
23,326.0,113.0,113.0,3,0,0
18,390.0,134.0,134.0,2,0,0
24,326.0,113.0,113.0,1,0,0
22,292.0,131.0,131.0,4,0,0
21,292.0,90.27272727272727,131.0,11,0,0
20,292.0,73.83333333333333,82.5,6,0,0
19,292.0,135.2,131.0,5,0,0
25,292.0,180.0,180.0,1,0,0
24,292.0,124.1,131.0,10,0,0
23,292.0,115.0,131.0,3,0,0
22,459.0,0.0,0.0,1,0,0
24,459.0,0.4,0.0,5,0,0
11,459.0,0.0,0.0,1,0,0
14,413.0,0.0,0.0,1,0,0
9,459.0,86.0,86.0,1,0,0
19,459.0,0.0,0.0,3,0,0
18,413.0,0.0,0.0,1,0,0
18,459.0,0.0,0.0,2,0,0
17,413.0,1.5,1.5,2,0,0
21,459.0,0.0,0.0,1,0,0
16,413.0,3.0,3.0,1,0,0
20,459.0,33.4,0.0,5,0,0
17,459.0,12.5,12.5,2,0,0
16,459.0,0.0,0.0,1,0,0
12,304.0,85.0,85.0,1,0,0
24,402.0,143.89285714285714,236.0,28,0,0
9,304.0,65.0,65.0,1,0,0
20,304.0,37.666666666666664,0.0,3,0,0
19,304.0,0.0,0.0,1,0,0
16,304.0,136.5,136.5,2,0,0
15,304.0,125.33333333333333,97.0,3,0,0
18,304.0,78.33333333333333,73.0,3,0,0
17,304.0,147.0,133.0,5,0,0
13,448.0,0.0,0.0,1,0,0
12,448.0,5.0,5.0,1,0,0
15,402.0,1.0,1.0,2,0,0
14,402.0,1.0,1.0,2,0,0
8,448.0,121.0,121.0,1,0,0
19,402.0,0.0,0.0,4,0,0
18,402.0,1.0,1.0,2,0,0
18,448.0,0.0,0.0,1,0,0
17,402.0,1.0,1.0,2,0,0
16,402.0,2.0,2.0,1,0,0
15,448.0,0.0,0.0,1,0,0
23,402.0,88.0,63.0,8,0,0
22,402.0,51.0,49.0,5,0,0
17,448.0,5.0,5.0,1,0,0
21,402.0,21.25,8.5,16,0,0
16,448.0,0.0,0.0,2,0,0
20,402.0,0.0,0.0,5,0,0
20,339.0,92.0,92.0,1,0,0
19,283.0,18.333333333333332,0.0,3,0,0
17,283.0,0.0,0.0,1,0,0
18,283.0,0.0,0.0,2,0,0
24,283.0,117.0,117.0,1,0,0
11,328.0,0.0,0.0,1,0,0
23,426.0,133.5,133.5,2,0,0
24,426.0,148.66666666666666,0.0,3,0,0
20,328.0,34.0,34.0,1,0,0
18,328.0,0.0,0.0,1,0,0
15,328.0,65.0,65.0,1,0,0
23,328.0,324.0,324.0,1,0,0
8,426.0,0.0,0.0,1,0,0
21,328.0,0.0,0.0,1,0,0
9,426.0,1.0,1.0,1,0,0
18,426.0,10.666666666666666,0.0,3,0,0
20,426.0,0.0,0.0,1,0,0
21,426.0,0.0,0.0,1,0,0
14,426.0,0.0,0.0,2,0,0
15,426.0,56.0,56.0,1,0,0
16,426.0,0.0,0.0,1,0,0
17,426.0,0.0,0.0,1,0,0
19,370.0,13.0,13.0,1,0,0
20,370.0,32.0,32.0,4,0,0
21,370.0,26.2,40.0,5,0,0
22,370.0,26.666666666666668,40.0,3,0,0
23,370.0,35.5,40.0,6,0,0
24,370.0,40.0,40.0,5,0,0
14,415.0,0.0,0.0,1,0,0
20,306.0,19.0,19.0,1,0,0
22,306.0,563.5,563.5,2,0,0
15,370.0,0.0,0.0,1,0,0
18,247.0,378.0,378.0,2,0,0
17,247.0,29.0,29.0,1,0,0
18,454.0,0.0,0.0,1,0,0
20,247.0,2.0,2.0,1,0,0
19,247.0,2.0,2.0,1,0,0
21,247.0,2.0,2.0,1,0,0
11,247.0,29.0,29.0,1,0,0
20,454.0,7.0,7.0,1,0,0
13,247.0,29.0,29.0,1,0,0
16,247.0,232.0,232.0,1,0,0
15,247.0,0.0,0.0,1,0,0
16,489.0,0.0,0.0,1,0,0
22,489.0,0.0,0.0,1,0,0
20,489.0,0.0,0.0,1,0,0
16,334.0,43.5,43.5,2,0,0
22,334.0,0.0,0.0,2,0,0
23,334.0,0.0,0.0,2,0,0
15,432.0,0.0,0.0,5,0,0
16,432.0,0.0,0.0,1,0,0
13,478.0,0.0,0.0,1,0,0
17,432.0,8.5,8.5,2,0,0
16,369.0,0.0,0.0,1,0,0
17,369.0,0.0,0.0,1,0,0
17,323.0,0.0,0.0,3,0,0
18,369.0,19.0,19.0,1,0,0
15,323.0,0.0,0.0,2,0,0
12,323.0,27.0,27.0,1,0,0
11,323.0,11.0,11.0,1,0,0
24,323.0,22.0,22.0,1,0,0
9,432.0,0.0,0.0,1,0,0
20,323.0,0.0,0.0,1,0,0
21,323.0,0.0,0.0,3,0,0
18,323.0,38.5,38.5,2,0,0
19,323.0,0.0,0.0,2,0,0
15,421.0,411.0,411.0,1,0,0
16,421.0,0.0,0.0,1,0,0
11,421.0,0.0,0.0,1,0,0
23,421.0,0.0,0.0,1,0,0
19,421.0,0.0,0.0,1,0,0
21,421.0,0.0,0.0,1,0,0
15,358.0,0.0,0.0,1,0,0
14,312.0,111.0,111.0,1,0,0
13,358.0,4.5,4.5,2,0,0
12,358.0,24.0,24.0,1,0,0
16,312.0,111.0,111.0,1,0,0
13,312.0,0.0,0.0,1,0,0
23,312.0,110.0,110.0,2,0,0
23,358.0,90.0,90.0,1,0,0
22,312.0,110.0,110.0,1,0,0
21,358.0,228.0,228.0,1,0,0
24,312.0,98.5,98.5,2,0,0
19,312.0,36.666666666666664,0.0,3,0,0
18,358.0,0.0,0.0,1,0,0
18,312.0,110.66666666666667,111.0,3,0,0
17,358.0,0.0,0.0,1,0,0
21,312.0,55.0,55.0,2,0,0
16,358.0,0.0,0.0,1,0,0
20,312.0,55.5,55.5,2,0,0
25,358.0,163.0,163.0,1,0,0
24,358.0,45.0,45.0,2,0,0
8,323.0,0.0,0.0,1,0,0
15,301.0,19.5,19.5,2,0,0
15,347.0,0.0,0.0,1,0,0
17,301.0,16.0,16.0,3,0,0
12,347.0,5.0,5.0,1,0,0
11,347.0,48.0,48.0,1,0,0
12,301.0,38.0,38.0,1,0,0
23,347.0,0.0,0.0,1,0,0
22,347.0,0.0,0.0,1,0,0
21,347.0,0.0,0.0,2,0,0
20,347.0,189.0,165.0,3,0,0
19,347.0,61.0,18.0,3,0,0
19,301.0,10.666666666666666,16.0,3,0,0
18,347.0,0.0,0.0,4,0,0
18,301.0,89.0,89.0,1,0,0
17,347.0,0.0,0.0,1,0,0
16,347.0,0.0,0.0,2,0,0
20,301.0,16.0,16.0,2,0,0
14,445.0,0.0,0.0,1,0,0
16,445.0,0.0,0.0,2,0,0
15,445.0,0.0,0.0,1,0,0
10,445.0,84.0,84.0,1,0,0
12,445.0,0.0,0.0,1,0,0
22,445.0,82.0,82.0,3,0,0
24,445.0,0.0,0.0,1,0,0
18,445.0,657.0,657.0,1,0,0
17,445.0,77.66666666666667,56.0,3,0,0
20,445.0,255.0,255.0,2,0,0
14,291.0,0.0,0.0,1,0,0
19,291.0,0.0,0.0,1,0,0
17,291.0,38.0,0.0,3,0,0
16,291.0,56.666666666666664,13.0,3,0,0
14,423.0,13.0,13.0,1,0,0
22,423.0,1.0,1.0,1,0,0
21,291.0,222.0,222.0,1,0,0
25,291.0,546.0,546.0,1,0,0
20,423.0,33.0,33.0,1,0,0
19,352.0,32.0,32.0,1,0,0
18,352.0,40.5,50.0,4,0,0
16,352.0,0.0,0.0,2,0,0
13,461.0,0.0,0.0,1,0,0
25,352.0,118.0,118.0,1,0,0
24,352.0,50.0,50.0,2,0,0
23,352.0,50.0,50.0,1,0,0
8,461.0,0.0,0.0,2,0,0
22,352.0,27.333333333333332,32.0,3,0,0
20,450.0,10.0,6.0,3,0,0
21,243.0,4.0,4.0,2,0,0
22,450.0,0.0,0.0,2,0,0
21,450.0,0.0,0.0,1,0,0
17,450.0,0.0,0.0,1,0,0
24,450.0,0.0,0.0,1,0,0
20,376.0,57.5,57.5,2,0,0
21,330.0,23.333333333333332,35.0,3,0,0
18,330.0,42.0,42.0,1,0,0
22,376.0,33.0,33.0,2,0,0
19,330.0,0.0,0.0,1,0,0
13,376.0,0.0,0.0,1,0,0
14,376.0,36.0,36.0,2,0,0
16,376.0,55.666666666666664,83.0,3,0,0
24,330.0,138.4,161.0,5,0,0
17,376.0,59.333333333333336,77.0,3,0,0
18,376.0,136.0,136.0,1,0,0
22,330.0,49.0,35.0,3,0,0
19,376.0,60.0,60.0,2,0,0
23,330.0,38.5,38.5,2,0,0
19,474.0,0.0,0.0,3,0,0
20,267.0,154.5,0.0,6,0,0
19,267.0,152.14285714285714,0.0,7,0,0
20,474.0,58.285714285714285,38.0,7,0,0
17,474.0,7.833333333333333,1.0,6,0,0
18,474.0,1.5,2.0,4,0,0
21,267.0,137.0,137.0,1,0,0
15,474.0,32.25,43.0,4,0,0
24,267.0,137.0,137.0,46,0,0
16,474.0,0.0,0.0,3,0,0
23,267.0,137.0,137.0,2,0,0
13,474.0,43.0,43.0,2,0,0
26,267.0,748.0,748.0,1,0,0
14,474.0,14.333333333333334,0.0,3,0,0
25,267.0,137.0,137.0,16,0,0
12,267.0,0.0,0.0,3,0,0
14,267.0,0.0,0.0,1,0,0
13,267.0,0.0,0.0,3,0,0
16,267.0,0.0,0.0,1,0,0
15,267.0,0.0,0.0,1,0,0
18,267.0,0.0,0.0,7,0,0
21,474.0,0.0,0.0,3,0,0
17,267.0,0.0,0.0,5,0,0
20,365.0,74.0,74.0,2,0,0
21,365.0,0.0,0.0,1,0,0
22,365.0,5.0,5.0,4,0,0
23,365.0,10.0,10.0,1,0,0
24,365.0,79.0,79.0,2,0,0
16,365.0,0.0,0.0,2,0,0
17,365.0,0.0,0.0,1,0,0
18,365.0,0.0,0.0,5,0,0
19,365.0,42.0,42.0,1,0,0
19,354.0,60.0,60.0,1,0,0
18,354.0,77.0,77.0,1,0,0
17,354.0,62.5,62.5,2,0,0
16,354.0,0.0,0.0,2,0,0
14,354.0,6.0,6.0,1,0,0
13,354.0,0.0,0.0,1,0,0
22,354.0,514.0,514.0,1,0,0
17,452.0,0.0,0.0,1,0,0
18,441.0,1.0,1.0,4,0,0
17,441.0,1.1428571428571428,2.0,7,0,0
20,441.0,1.6,2.0,10,0,0
19,441.0,1.0,1.0,2,0,0
16,441.0,2.0,2.0,1,0,0
21,441.0,0.0,0.0,2,0,0
16,378.0,0.0,0.0,1,0,0
17,476.0,8.0,8.0,1,0,0
18,269.0,1.0,1.0,2,0,0
17,269.0,0.0,0.0,2,0,0
18,476.0,0.0,0.0,1,0,0
16,476.0,8.0,8.0,1,0,0
19,269.0,3.6666666666666665,0.0,3,0,0
22,269.0,0.0,0.0,1,0,0
21,269.0,0.0,0.0,2,0,0
10,269.0,0.0,0.0,1,0,0
26,476.0,18.5,18.5,2,0,0
23,476.0,3.0,3.0,1,0,0
14,269.0,0.0,0.0,2,0,0
13,269.0,0.0,0.0,1,0,0
19,476.0,9.0,9.0,1,0,0
20,476.0,2.0,0.0,4,0,0
18,321.0,0.0,0.0,2,0,0
19,367.0,0.0,0.0,1,0,0
16,321.0,0.0,0.0,1,0,0
20,367.0,0.0,0.0,1,0,0
17,321.0,0.0,0.0,2,0,0
21,367.0,24.0,24.0,1,0,0
24,367.0,16.0,16.0,1,0,0
24,321.0,0.0,0.0,1,0,0
23,321.0,0.5,0.5,2,0,0
20,321.0,13.0,13.0,2,0,0
21,321.0,0.0,0.0,1,0,0
13,465.0,0.0,0.0,1,0,0
21,416.0,4.5,4.5,2,0,0
12,416.0,32.0,32.0,1,0,0
16,416.0,9.0,9.0,1,0,0
20,416.0,9.0,9.0,1,0,0
18,416.0,31.0,31.0,1,0,0
24,360.0,71.0,71.0,1,0,0
23,360.0,6.0,0.0,3,0,0
21,405.0,9.0,9.0,1,0,0
21,360.0,0.0,0.0,1,0,0
20,360.0,291.0,291.0,1,0,0
19,360.0,327.0,327.0,1,0,0
18,360.0,409.5,409.5,2,0,0
17,360.0,306.0,306.0,1,0,0
21,307.0,2.0,2.0,1,0,0
11,405.0,0.0,0.0,1,0,0
20,307.0,2.0,2.0,1,0,0
22,307.0,114.0,114.0,1,0,0
16,405.0,466.0,466.0,1,0,0
20,405.0,4.0,4.0,1,0,0
24,395.0,0.0,0.0,1,0,0
18,395.0,0.0,0.0,1,0,0
20,395.0,0.0,0.0,1,0,0
19,395.0,0.0,0.0,4,0,0
16,360.0,211.5,270.0,4,0,0
15,360.0,86.75,42.0,4,0,0
14,360.0,0.0,0.0,2,0,0
13,360.0,21.0,21.0,2,0,0
23,297.0,111.0,111.0,1,0,0
14,395.0,193.0,193.0,1,0,0
15,429.0,0.0,0.0,1,0,0
17,297.0,87.5,87.5,2,0,0
18,429.0,524.3333333333334,617.0,3,0,0
21,297.0,0.0,0.0,2,0,0
14,429.0,6.0,6.0,1,0,0
9,275.0,0.0,0.0,1,0,0
12,275.0,0.0,0.0,1,0,0
10,275.0,47.0,47.0,1,0,0
15,373.0,0.0,0.0,1,0,0
16,373.0,106.61538461538461,22.0,13,0,0
17,373.0,42.0,42.0,2,0,0
18,373.0,0.0,0.0,1,0,0
19,373.0,0.0,0.0,1,0,0
21,471.0,0.0,0.0,1,0,0
18,471.0,0.0,0.0,1,0,0
19,471.0,0.0,0.0,2,0,0
16,471.0,0.0,0.0,3,0,0
17,471.0,0.0,0.0,3,0,0
26,471.0,0.0,0.0,1,0,0
15,471.0,0.0,0.0,2,0,0
12,471.0,787.8333333333334,857.5,6,0,0
13,471.0,515.0,509.0,5,0,0
24,275.0,87.5,87.5,2,0,0
20,460.0,10.0,10.0,2,0,0
21,460.0,10.0,10.0,2,0,0
12,373.0,0.0,0.0,1,0,0
19,460.0,2.0,2.0,1,0,0
13,373.0,0.0,0.0,1,0,0
17,460.0,102.66666666666667,0.0,3,0,0
14,407.0,0.0,0.0,1,0,0
16,275.0,47.0,47.0,1,0,0
17,275.0,0.0,0.0,1,0,0
15,275.0,0.0,0.0,1,0,0
16,407.0,8.0,8.0,1,0,0
18,275.0,0.0,0.0,1,0,0
15,407.0,4.0,4.0,2,0,0
19,275.0,32.666666666666664,42.0,3,0,0
22,397.0,0.0,0.0,1,0,0
19,351.0,57.666666666666664,58.0,3,0,0
18,351.0,76.0,76.0,1,0,0
14,460.0,2.0,2.0,1,0,0
16,397.0,52.5,52.5,2,0,0
15,397.0,0.0,0.0,1,0,0
18,397.0,2.0,2.0,1,0,0
14,362.0,72.0,72.0,1,0,0
11,362.0,0.0,0.0,1,0,0
10,362.0,70.0,70.0,1,0,0
18,340.0,3.0,3.0,1,0,0
15,340.0,148.5,148.5,2,0,0
23,299.0,0.0,0.0,1,0,0
22,299.0,0.0,0.0,1,0,0
20,299.0,0.0,0.0,1,0,0
15,299.0,9.0,9.0,1,0,0
14,299.0,0.0,0.0,1,0,0
19,299.0,14.0,14.0,2,0,0
18,299.0,7.25,9.5,4,0,0
17,299.0,13.75,10.0,4,0,0
24,458.0,92.0,92.0,2,0,0
20,412.0,170.0,170.0,1,0,0
24,412.0,53.0,53.0,1,0,0
15,458.0,64.0,64.0,1,0,0
22,412.0,109.0,109.0,1,0,0
12,303.0,31.0,31.0,1,0,0
21,303.0,25.0,25.0,1,0,0
20,349.0,110.33333333333333,23.0,3,0,0
20,303.0,26.0,26.0,1,0,0
19,349.0,26.8,23.0,5,0,0
23,303.0,0.0,0.0,1,0,0
18,349.0,23.0,23.0,1,0,0
22,303.0,26.0,26.0,2,0,0
17,303.0,65.5,65.5,2,0,0
17,349.0,0.0,0.0,1,0,0
15,349.0,23.0,23.0,2,0,0
18,303.0,14.0,14.0,1,0,0
11,401.0,0.0,0.0,1,0,0
16,401.0,0.0,0.0,2,0,0
24,303.0,26.0,26.0,1,0,0
20,401.0,0.0,0.0,2,0,0
23,401.0,48.5,48.5,2,0,0
22,401.0,48.5,48.5,2,0,0
21,401.0,0.0,0.0,1,0,0
18,338.0,0.0,0.0,1,0,0
21,391.0,0.0,0.0,1,0,0
16,338.0,0.0,0.0,1,0,0
17,338.0,627.0,627.0,1,0,0
20,327.0,129.0,129.0,1,0,0
18,327.0,0.0,0.0,2,0,0
19,327.0,0.0,0.0,2,0,0
16,327.0,0.0,0.0,3,0,0
