linkEfficiencyInPercentage,linkEfficiencyRounded,numberOfLinks
0.15398468101403834,0,1
0.20745131195335276,0,1
95.72074424196268,96,1
1.3160854355688785,1,1
0.6158459291077012,1,1
0.07701765010214277,0,1
0.8888950570419465,1,1
0.3127811612903226,0,1
0.0745463860029985,0,1
5.1658515911014256,5,1
0.12685604657079394,0,1
0.5508366012439101,1,1
0.5213569917743842,1,1
92.6755863508702,93,1
4.148550842011113,4,1
3.5815988322624484,4,1
0.03487522252848081,0,1
22.31392631631319,22,1
0.23226255848210284,0,1
0.3198964275583429,0,1
61.735197413913625,62,1
0.348033259807153,0,1
0.11549143188414936,0,1
2.7696116830995186,3,1
0.2592757066451104,0,1
0.07936114290614159,0,1
0.03838433689703384,0,1
0.6406850573025135,1,1
1.1772371104014132,1,1
1.7089347409873092,2,1
1.1963893652822217,1,1
0.18571883147979673,0,1
0.12434291166804694,0,1
12.383083695202517,12,1
1.3271235004338542,1,1
2.4987122666758435,2,1
99.99999999977695,100,4
0.12451082427979855,0,1
1.0056766067200926,1,1
1.8963992377949002,2,1
0.47682104485402566,0,1
0.20866712144407665,0,1
0.04961839648525514,0,1
0.108205230374138,0,2
0.4311268006002818,0,1
3.0237,3,1
1.540600003880842,2,1
81.74203493462763,82,1
0.047691489074633435,0,1
5.333251945174343,5,1
0.2296243118254304,0,1
0.2336032182721002,0,1
0.31819620911576224,0,1
0.568579289179885,1,1
0.3632192779898582,0,1
0.2727613830006822,0,1
0.17496468730852438,0,1
97.2036839017181,97,1
0.6052153062490919,1,1
1.3073807118033969,1,1
8.85680545625018,9,1
0.6646111116241712,1,1
0.15275357321827093,0,1
1.1234253474994025,1,1
43.773867155287654,44,1
0.8273145601244767,1,1
0.33385750657727475,0,1
0.5073791903143983,1,1
4.550012958143446,5,1
0.897004529839723,1,2
0.5595285742614499,1,1
0.6307548590722131,1,1
0.3339847058823529,0,1
0.38709860168018634,0,1
15.600035803867604,16,1
0.4457798876661429,0,1
0.4473151342525121,0,1
1.419212104240273,1,1
0.18353181922655776,0,1
0.35957500000000003,0,1
71.62437036544706,72,1
0.3231130861771019,0,1
0.958330078783586,1,1
0.18919305262955644,0,1
0.17106611042404415,0,1
46.68451979653884,47,1
2.0596633584047,2,1
0.14488272773428235,0,1
62.12262326982844,62,1
0.0635415826647114,0,1
0.5425609366584735,1,1
1.907865864441274,2,1
0.4667387323943662,0,1
0.8704271714774275,1,1
0.18702172817344748,0,1
0.432035914176315,0,1
0.6196571133573097,1,1
2.5736187430222546,3,1
0.7195490293567451,1,1
60.65266209142074,61,1
0.5138831547217494,1,1
0.1926178918272825,0,1
97.20284254412607,97,1
0.272882954284275,0,1
0.3004076870190105,0,1
1.1658524719160137,1,1
3.0865092199033275,3,1
96.27430606997711,96,1
3.727119015495713,4,1
0.4024810817972616,0,1
0.41754248393989885,0,1
0.1292322983192772,0,1
12.898490233917453,13,1
3.570085573498818,4,1
0.3296555999164701,0,1
0.6448002142938476,1,1
0.09759237945960522,0,1
2.254624006469986,2,1
7.1242890872599025,7,1
0.06613458272113275,0,1
0.5025935665340476,1,1
0.24659170130452734,0,1
0.8691631797128311,1,1
16.29372988161872,16,1
1.0553679943160617,1,1
0.029417090091296838,0,1
6.724837771528423,7,1
3.0161888372093024,3,1
29.085665601298555,29,1
0.23409419538025183,0,1
0.9578848264795505,1,1
0.6148237755949674,1,1
1.0790444272921085,1,1
0.6575179597688514,1,1
9.014200394101206,9,1
0.4334107310691869,0,1
90.17400269078134,90,1
0.58930897841421,1,1
0.05408345572354211,0,1
0.7232865803816553,1,1
2.15687041609685,2,1
0.07834911878593712,0,1
2.500776720174572,3,1
0.7484699437514466,1,1
71.76337297136008,72,1
0.2170340674189009,0,1
0.05162008064516129,0,1
0.38726232428096247,0,1
0.5135669367245627,1,1
0.224511321570326,0,1
10.646614201081693,11,1
97.35504098135041,97,1
0.5580639899736988,1,1
1.1182968765731767,1,1
0.6745749687148803,1,1
2.8799682339014057,3,1
20.044306710456798,20,1
0.10436152793357098,0,1
39.53364626411844,40,1
2.2581182741417978,2,1
0.6755387187095624,1,1
90.77902349640219,91,1
0.48088360841007005,0,1
0.170903491781658,0,1
0.3265906415607247,0,1
1.7100401080081409,2,1
0.12596396895509226,0,1
0.738807105992822,1,1
0.01943056326919541,0,1
0.5287782579741325,1,1
0.11488431703204048,0,1
0.13595126062602944,0,1
0.6649189998445658,1,1
0.4902958509429081,0,1
71.12314073000053,71,1
0.2488902096829912,0,1
55.58127541733428,56,1
0.1209181220713022,0,1
12.517441539656012,13,1
0.23857659209932247,0,2
90.36721193018337,90,1
1.3638334242290635,1,1
0.2731686952531243,0,1
2.994257841281604,3,1
61.37083234545588,61,1
0.44426335501435893,0,1
0.016067952788433905,0,1
0.5026556161252883,1,1
82.85278594770836,83,1
0.2923879828326181,0,1
0.46424916717361997,0,1
1.8137315630573234,2,1
3.5359764200562602,4,1
0.19752916625803596,0,1
0.205938381502599,0,1
1.0115346802400484,1,1
0.2520890143512111,0,1
0.38502653315952845,0,1
0.385406081960652,0,1
0.2169129186232361,0,1
0.26307221663848307,0,1
65.77886932044589,66,1
0.3106331681925957,0,1
0.34912612334113063,0,1
0.5843969485882337,1,1
0.23678118185387853,0,1
6.240956758319218,6,1
4.578005474068282,5,2
0.04224161569365663,0,1
0.9660591376198338,1,1
0.1737978734240625,0,1
0.8341370579963039,1,1
0.22781139033373105,0,1
2.764770388913628,3,1
0.1494452921431534,0,1
39.93626585008474,40,1
0.23657249999999996,0,2
0.15470508797102608,0,1
1.1888868826062204,1,1
89.86529075761435,90,1
0.14089503171729215,0,1
0.47388521710773257,0,1
0.8738022367494489,1,1
1.4137426726887306,1,1
0.17875389140960016,0,1
4.100389560140655,4,1
23.375965203832667,23,1
0.8629133304661409,1,1
0.48151093067943945,0,1
0.4731449999999999,0,2
2.9402560751691285,3,1
0.6722836622120106,1,1
0.6534499027518368,1,1
0.37480455109467187,0,1
1.5191334153443483,2,1
9.513642791303326,10,1
0.6298282433750566,1,1
0.0703698588603546,0,1
0.17184743688275783,0,1
0.1986553820169544,0,1
0.3953273389051804,0,1
0.1282293611939894,0,1
0.21147659222255055,0,1
20.436051711496614,20,1
6.401922124301299,6,1
97.30215771971464,97,1
0.06526665508253693,0,1
0.6242164756374255,1,1
0.20857599332287305,0,1
0.397577671971989,0,1
49.566605272487884,50,1
0.9181096066840717,1,1
0.11348383561643835,0,1
0.10998576770580978,0,1
0.035597612409974,0,1
0.5936051712196819,1,1
0.36486215139901335,0,1
0.6298262546770089,1,1
0.33453328803848975,0,1
0.31619821158863776,0,1
14.717676847124107,15,1
0.25214019916798347,0,1
0.2119478485300355,0,1
0.86511372744234,1,1
0.06557666151832861,0,1
93.978758962151,94,1
1.0790947061790976,1,1
0.321384351258548,0,1
0.39980815410441395,0,1
0.4450909916546684,0,1
0.01025241672764577,0,1
3.6319604614695327,4,1
5.641424910013786,6,1
0.20354644256604804,0,1
83.57758133552746,84,1
0.5664174782402622,1,1
0.056528937437934454,0,1
0.4926489541458978,0,1
0.49163314774405875,0,1
1.6272400903156865,2,1
0.4515956241595052,0,1
1.2994655042807033,1,1
61.576884653808584,62,1
1.073107437152661,1,1
0.539050371881456,1,1
1.5790076967448279,2,1
12.845903048903795,13,1
0.2768736573645299,0,1
2.9899804311412437,3,1
0.5241598644467673,1,1
0.36360985920770533,0,1
0.11296771768148701,0,1
0.32535449800806515,0,1
0.01889861893908331,0,1
0.19653207186387175,0,1
0.3775774443711918,0,1
0.17071952125619613,0,1
1.0580552112676056,1,1
0.03230481220552224,0,1
0.19265026817088968,0,1
0.5510287924933975,1,1
2.1138977858376564,2,1
1.0905164398148044,1,1
0.7271390651647645,1,1
0.12267252468853107,0,1
0.12267252468853096,0,1
1.5742467814406826,2,1
1.4557011599134175,1,1
0.18794419275693913,0,1
0.08382500709063442,0,1
0.39397293173788484,0,1
0.03594814587802636,0,1
1.725433328114051,2,1
0.6474432366225084,1,1
70.106523712204,70,1
0.12267252468853071,0,2
89.50417922750061,90,1
0.17887153338224504,0,1
48.823530642254795,49,1
1.155502777295455,1,1
0.5614798232546829,1,1
71.99611251145606,72,1
0.2775569259698571,0,1
5.592131624804558,6,1
96.37409263145483,96,1
86.98363291674902,87,1
3.2051562864683616,3,1
0.35403722756134703,0,1
1.2765202250911385,1,1
0.22774346687076652,0,1
0.31628462249634554,0,1
46.68036339511762,47,1
93.04922165391729,93,1
0.06221375027458942,0,1
0.16717037037037036,0,1
1.2466373048117512,1,1
3.0188332618979534,3,1
0.17049786692619148,0,1
5.748949270969481,6,1
0.29705510678951585,0,1
0.29454110441130404,0,1
99.18762130612456,99,1
0.6092545184879182,1,1
0.5447804054457819,1,1
1.0544655220269779,1,1
0.1679222903649142,0,1
0.8367157469758327,1,1
53.943325676185296,54,1
0.11400008682449349,0,1
0.35016851820507494,0,1
0.07285011393061394,0,1
0.2864861815753009,0,1
0.07633415959719164,0,1
0.21919577269339532,0,1
3.4052928775865987,3,1
6.551041808313296,7,1
6.822843640783126,7,1
17.541599257951074,18,1
0.401242118803502,0,1
0.4090775793945183,0,1
0.21130945241406657,0,1
0.20218556500851576,0,1
0.14214579807942693,0,1
98.14398427519174,98,1
0.05064600910726346,0,1
9.395537666324422,9,1
0.5377767588039822,1,2
0.20105672688913231,0,1
0.035143036637192156,0,1
3.5680387697838665,4,1
40.33505446812967,40,1
0.1490730275229357,0,1
1.7081996690869479,2,1
2.2434392727152237,2,1
0.3967443605076192,0,1
0.054158831351661836,0,1
1.1089174226539498,1,1
1.6584694939081963,2,1
1.3383493106760043,1,1
0.7472555496436625,1,1
1.3512844986814199,1,1
3.001287603178397,3,1
2.583499492601554,3,1
97.46712,97,1
0.05086198694159348,0,1
2.026592263208165,2,1
0.5673302628117286,1,1
0.3191046041279319,0,1
0.8004632662233514,1,1
0.8079159856879681,1,1
0.7150803745891967,1,1
3.5980118829604493,4,1
0.2668921151180829,0,1
0.21763107692307693,0,1
0.9580111081667114,1,1
0.07725383935362268,0,1
3.3791464830354214,3,1
0.2557932075837509,0,1
0.01540369319519866,0,1
94.22685596302287,94,1
2.6300016576424734,3,1
0.29487586474308036,0,1
0.9004929860766675,1,1
0.3204654133547443,0,1
0.6220806712439007,1,1
100.00000000025156,100,4
2.6247148713510176,3,1
1.1289508907633174,1,1
48.583161244417056,49,1
1.6721432114394543,2,1
0.26825877276596966,0,1
0.28529090667397766,0,1
0.17884296486108012,0,1
0.10676988008137393,0,2
0.22434254019695413,0,1
0.3354062284866266,0,1
35.44512385533867,35,1
1.0970367442833764,1,1
0.47129125926681337,0,1
3.1844363256091723,3,1
0.040312430650230845,0,1
0.02500862841578069,0,1
4.504107738150228,5,1
0.1332197802197802,0,1
3.1996650556288206,3,1
1.962774128093192,2,1
0.4847451423984403,0,1
0.77416569771127,1,1
0.24958766693965684,0,1
0.06601230176781811,0,1
0.2358094028535449,0,1
0.3434627144880674,0,1
32.827212878126325,33,1
0.452475,0,1
15.788595523640153,16,1
0.06606850981232265,0,1
0.07174163946966605,0,1
0.2530001530977719,0,1
2.8340162712794124,3,1
2.021199116996274,2,1
1.2162521093202072,1,1
0.404137849411554,0,1
1.3181933418497682,1,1
0.05015111111111111,0,1
0.47984469258353435,0,1
0.02947995622475738,0,1
0.5816338310627294,1,1
1.0394564896812017,1,1
0.09651122864916353,0,1
0.5474902429595275,1,1
0.4620869212000895,0,1
4.354204599175103,4,1
6.399789102087411,6,1
0.22867967621611804,0,1
1.1365632044173342,1,1
0.6282551780148771,1,1
0.22437987622256078,0,1
0.041383839790890976,0,1
0.07997537037664663,0,1
1.6225404648531376,2,1
0.4518606043036456,0,1
0.3739596065100107,0,1
0.3616456033233413,0,1
0.2565300826625786,0,1
90.70015730433082,91,2
0.36152651766140265,0,1
8.609701052047232,9,1
0.27912407126429944,0,1
1.5616138131737052,2,1
4.9044216026328495,5,1
4.566977247343943,5,1
76.14187558199849,76,1
0.28440063754421147,0,1
0.3378148673294978,0,1
4.5143018760095925,5,1
93.74280303040099,94,1
0.827947292524791,1,1
0.15926065010434734,0,1
0.8606955371900827,1,1
8.341472793594711,8,1
0.635369720694491,1,1
11.495191859366285,11,1
0.5441976192702106,1,1
96.7310299979103,97,1
2.386651463105574,2,1
0.4646466027174922,0,1
1.6350293858924072,2,1
0.3567151144281474,0,1
0.25812486760547,0,1
11.994932580967859,12,1
1.049366919782418,1,1
0.3787758586972416,0,1
0.5095330300155515,1,1
0.23868233895364663,0,1
9.980629766262899,10,1
40.626588980913354,41,1
0.01526487054084885,0,1
0.2330886758244024,0,1
1.445262760542303,1,1
0.2746923826942008,0,1
1.5552359888748934,2,1
95.12098379079302,95,1
0.32639321192983606,0,1
1.361884652120144,1,1
0.200217348963207,0,1
0.10191009133786566,0,1
23.629765544951724,24,1
0.016109854899079422,0,1
0.5901076055125447,1,1
51.62281807956206,52,1
0.44131896295908096,0,1
1.1258298593539673,1,1
0.04388977171020811,0,1
1.054316870522311,1,1
0.10996724994203738,0,1
1.231807260156276,1,1
0.4272148084097818,0,1
0.4596443634505172,0,1
0.3993224804029193,0,1
0.3409643179181173,0,1
1.0808479714294412,1,1
11.072474856751342,11,1
0.930045717852611,1,1
44.76410123180291,45,1
0.20322639976007237,0,1
0.04569847016928726,0,1
0.3068858214553638,0,1
2.143607362828025,2,1
0.25255155076744257,0,1
2.531186869284262,3,1
0.46183291686454186,0,1
99.99999999979251,100,1
0.2194314020719964,0,1
0.2683746970870497,0,1
0.2859110459964604,0,1
0.1900465426080627,0,1
0.08811259762308998,0,1
0.1380376843982582,0,1
0.5150522448901254,1,1
0.04900336223855735,0,1
0.20322639976007262,0,1
0.3167593778611743,0,1
0.5489033399323102,1,1
0.8780925329529765,1,1
100.0000000002569,100,1
0.04697326320939335,0,1
0.309358931026783,0,1
1.105110712677154,1,1
42.06729650957659,42,1
51.71699828469133,52,1
0.20886022047493813,0,1
1.7826402092033475,2,1
66.51188820845208,67,1
5.4154289465721,5,1
0.8316455019895266,1,1
0.028125638423220595,0,1
0.22648827988383155,0,1
0.24897810469678303,0,1
0.5801625487921767,1,1
0.0022283295619492187,0,1
98.15435318847953,98,1
76.84076973129659,77,1
0.311851855117196,0,1
0.44005082565264475,0,1
3.135092008940411,3,1
0.4047146179090642,0,1
0.49637501591239624,0,1
1.0705705708607727,1,1
0.3453399971032988,0,1
0.37949313906722054,0,1
0.9180291248577794,1,1
0.40660303830377237,0,1
2.6648460499519806,3,1
0.41525458018749395,0,1
0.31495824282158497,0,2
59.02234759207319,59,1
1.011204935438223,1,1
0.7633936134453781,1,1
0.661626353926207,1,1
0.13244600248313265,0,1
0.2555282296105056,0,1
0.4798186065002619,0,1
0.2562362258486018,0,1
0.9703497729952486,1,1
1.1024322780156133,1,1
6.215340854268022,6,1
0.03966712714537143,0,1
0.12144250455918086,0,1
0.4964880592365953,0,1
1.3571108559527298,1,1
2.315559659586811,2,1
38.81469946761599,39,1
0.9231717749297241,1,1
0.39656284769254796,0,2
0.1620201269303214,0,1
16.616856030446982,17,1
29.707590514754685,30,1
0.49095763324754055,0,1
0.250640836376736,0,1
0.48032177498520956,0,1
1.971386780990516,2,1
0.5278400393842616,1,1
0.41327854238301365,0,1
0.1945452434057935,0,1
0.147058352890855,0,1
0.3204881829001974,0,1
0.07800315482429457,0,1
45.65825766411359,46,1
2.1430067070415357,2,1
0.07361400000000003,0,1
0.48032177498521145,0,1
0.0709907733286079,0,1
14.331504144942182,14,1
0.4803217749852125,0,1
79.89292015195153,80,1
0.06675546408630303,0,1
0.4036630502865647,0,1
0.12515672023090244,0,1
0.5392811543348554,1,1
0.5733163447977438,1,1
0.5483922540869743,1,1
6.8879242931027305,7,1
81.47044217877811,81,1
0.4365277588818903,0,1
5.044607198908283,5,1
0.5749765102627251,1,1
10.896797578083882,11,1
55.713617063508224,56,1
0.26114319769834043,0,1
49.61711750563315,50,1
0.2467130216364221,0,1
0.445904442029033,0,1
0.19539657631948165,0,1
0.04626624516668408,0,1
0.32024861179817954,0,1
0.06840495978936169,0,1
0.608347212661932,1,1
0.24646178858234086,0,1
4.449497277471981,4,1
0.2813307665382396,0,1
2.419002779853673,2,1
11.688836716240905,12,1
0.2887539290604873,0,1
0.1856569841608175,0,1
0.2548522454444228,0,1
2.5470399062126745,3,1
96.35213436192109,96,1
1.1159425149805466,1,1
4.01577588717063,4,1
98.7887795862363,99,1
77.20736979414269,77,1
1.2795351505061023,1,1
0.10876389084264497,0,1
10.412284595005941,10,1
0.044353125,0,1
0.20686223195013273,0,1
1.3355711782280877,1,1
1.1979241153517675,1,1
1.209133077013367,1,1
0.4337392810907189,0,1
1.3377585331055855,1,1
0.16624264027752345,0,1
44.29754760298918,44,1
0.193875984506651,0,1
0.21688253636226673,0,1
99.1157488542856,99,1
0.1273037953138897,0,1
46.39593097784525,46,1
0.14168714797491688,0,1
0.7703025204966387,1,1
0.20937190991222426,0,1
0.5049495285746108,1,2
6.901796786682418,7,1
96.45176424080212,96,1
0.44344307579297604,0,1
93.63217460190837,94,1
0.5514063119573109,1,1
61.82237623291649,62,1
0.05114587149261734,0,1
26.64417581093548,27,1
0.06380889877641827,0,1
0.4091156509857612,0,1
4.1977110115869865,4,1
0.4557271683110349,0,1
0.5049495285746131,1,1
9.912761379310345,10,1
1.2160126089211136,1,1
6.545371868567399,7,1
0.021167954877794035,0,1
0.48372850424182123,0,1
1.143385486959696,1,1
0.4659071824525722,0,1
0.8238481722891202,1,1
0.9139947049250811,1,1
0.9604652182462827,1,1
0.49825153405325906,0,1
3.319622283740297,3,1
1.2964684316634196,1,1
0.2490266806960582,0,1
0.20307050571608115,0,1
0.8389556447759026,1,1
0.191279903129584,0,1
2.309916400605485,2,1
0.39004408148757325,0,1
0.18155265603237264,0,1
0.18155265603237236,0,1
1.4748987006578123,1,1
100.0000000002635,100,4
80.73671832821825,81,1
94.94964558262626,95,1
1.723789703793971,2,1
0.05663975747105276,0,1
99.32990823934247,99,1
1.3614888919753738,1,1
0.12224881882608896,0,1
0.7698174486151363,1,1
0.4092222764235015,0,1
92.80294809255821,93,1
0.40625023766655033,0,1
0.13943133053846563,0,1
2.9856994243541246,3,1
0.022290433531062154,0,1
5.446248064559794,5,1
74.4239705000293,74,1
99.99999999979644,100,5
0.2724935335134083,0,1
0.1991151451187335,0,1
3.190438645454838,3,1
0.2086395514614467,0,1
0.34281320805178556,0,1
0.2333660702271534,0,1
0.10496739275319472,0,1
1.2999641965104118,1,1
0.0838163918851548,0,1
0.25473767163848055,0,1
0.31531245730850344,0,1
8.457619890340293,8,1
2.1770098010965424,2,1
0.9177956425455338,1,1
1.20755688724319,1,1
0.01779813603007952,0,1
1.3136270841554478,1,1
0.5598646249885124,1,1
0.05993788686906523,0,1
0.3853280765871622,0,1
0.2518760254250748,0,1
84.9276175609756,85,1
0.3406836287296997,0,1
0.0920154017626237,0,1
0.15397969201106623,0,1
0.15793472630504554,0,1
2.054474721410573,2,1
0.3797082669375032,0,1
11.70028125412391,12,1
16.587628956657905,17,1
5.074944490202083,5,1
0.12903635661105897,0,1
0.7387393677430119,1,1
0.6200268894736404,1,1
0.5987742552587989,1,1
2.425591500408156,2,1
0.5355723364485999,1,1
0.28463675902857083,0,1
3.9761490870231535,4,1
92.29732640063777,92,1
0.10636568334578043,0,1
1.416138772325144,1,1
3.2649253231644257,3,1
0.1288081218274112,0,1
0.6271743840926846,1,1
0.5163837862854506,1,1
