time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_drive_transit	arrivals_drive_transit	stuck_drive_transit	en-route_drive_transit	departures_ride_hail	arrivals_ride_hail	stuck_ride_hail	en-route_ride_hail	departures_walk	arrivals_walk	stuck_walk	en-route_walk	departures_walk_transit	arrivals_walk_transit	stuck_walk_transit	en-route_walk_transit
06:35:00	23700	2	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:40:00	24000	1	0	0	3	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:45:00	24300	1	1	0	3	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:50:00	24600	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:55:00	24900	2	1	0	4	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:00:00	25200	1	1	0	4	1	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:05:00	25500	15	1	0	18	15	1	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:10:00	25800	3	1	0	20	3	1	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:15:00	26100	58	3	0	75	58	3	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:20:00	26400	55	5	0	125	55	5	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:25:00	26700	80	28	0	177	79	28	0	176	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
07:30:00	27000	92	20	0	249	92	20	0	248	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
07:35:00	27300	105	35	0	319	105	35	0	318	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
07:40:00	27600	141	57	0	403	140	57	0	401	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0
07:45:00	27900	245	58	0	590	244	58	0	587	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0
07:50:00	28200	343	93	0	840	342	91	0	838	0	0	0	0	0	2	0	0	1	0	0	2	0	0	0	0
07:55:00	28500	496	124	0	1212	494	124	0	1208	1	0	0	1	1	0	0	1	0	0	0	2	0	0	0	0
08:00:00	28800	567	123	0	1656	566	123	0	1651	1	0	0	2	0	0	0	1	0	0	0	2	0	0	0	0
08:05:00	29100	620	186	0	2090	617	186	0	2082	0	0	0	2	1	0	0	2	2	0	0	4	0	0	0	0
08:10:00	29400	591	182	0	2499	582	181	0	2483	6	0	0	8	3	1	0	4	0	0	0	4	0	0	0	0
08:15:00	29700	597	215	0	2881	587	214	0	2856	6	0	0	14	2	1	0	5	2	0	0	6	0	0	0	0
08:20:00	30000	606	184	0	3303	596	184	0	3268	6	0	0	20	1	0	0	6	2	0	0	8	1	0	0	1
08:25:00	30300	501	261	0	3543	497	260	0	3505	1	0	0	21	1	1	0	6	2	0	0	10	0	0	0	1
08:30:00	30600	437	261	0	3719	422	258	0	3669	8	0	0	29	7	3	0	10	0	0	0	10	0	0	0	1
08:35:00	30900	448	266	0	3901	444	265	0	3848	2	0	0	31	1	0	0	11	1	1	0	10	0	0	0	1
08:40:00	31200	340	296	0	3945	333	291	0	3890	2	0	0	33	2	2	0	11	3	3	0	10	0	0	0	1
08:45:00	31500	300	336	0	3909	294	330	0	3854	3	0	0	36	2	4	0	9	1	1	0	10	0	1	0	0
08:50:00	31800	276	336	0	3849	259	322	0	3791	4	1	0	39	3	5	0	7	8	7	0	11	2	1	0	1
08:55:00	32100	237	302	0	3784	231	299	0	3723	1	0	0	40	3	2	0	8	1	1	0	11	1	0	0	2
09:00:00	32400	198	330	0	3652	184	318	0	3589	3	0	0	43	0	3	0	5	9	8	0	12	2	1	0	3
09:05:00	32700	166	282	0	3536	157	280	0	3466	2	0	0	45	1	2	0	4	4	0	0	16	2	0	0	5
09:10:00	33000	150	315	0	3371	139	302	0	3303	1	0	0	46	3	3	0	4	7	5	0	18	0	5	0	0
09:15:00	33300	137	257	0	3251	127	247	0	3183	0	1	0	45	2	0	0	6	8	5	0	21	0	4	0	-4
09:20:00	33600	107	256	0	3102	99	246	0	3036	0	0	0	45	3	3	0	6	5	0	0	26	0	7	0	-11
09:25:00	33900	100	229	0	2973	86	222	0	2900	0	3	0	42	6	0	0	12	6	2	0	30	2	2	0	-11
09:30:00	34200	89	262	0	2800	76	255	0	2721	0	1	0	41	2	2	0	12	10	4	0	36	1	0	0	-10
09:35:00	34500	114	239	0	2675	86	223	0	2584	0	0	0	41	7	4	0	15	18	9	0	45	3	3	0	-10
09:40:00	34800	63	207	0	2531	41	199	0	2426	0	0	0	41	6	2	0	19	11	4	0	52	5	2	0	-7
09:45:00	35100	67	297	0	2301	54	280	0	2200	0	0	0	41	2	3	0	18	11	8	0	55	0	6	0	-13
09:50:00	35400	52	279	0	2074	32	267	0	1965	1	0	0	42	6	4	0	20	13	5	0	63	0	3	0	-16
09:55:00	35700	61	211	0	1924	37	194	0	1808	0	0	0	42	9	5	0	24	13	9	0	67	2	3	0	-17
10:00:00	36000	71	198	0	1797	41	184	0	1665	0	0	0	42	7	6	0	25	15	5	0	77	8	3	0	-12
10:05:00	36300	56	212	0	1641	32	196	0	1501	0	0	0	42	6	7	0	24	14	9	0	82	4	0	0	-8
10:10:00	36600	51	208	0	1484	27	190	0	1338	0	0	0	42	13	3	0	34	8	9	0	81	3	6	0	-11
10:15:00	36900	45	212	0	1317	26	191	0	1173	0	0	0	42	9	9	0	34	9	12	0	78	1	0	0	-10
10:20:00	37200	38	191	0	1164	17	158	0	1032	0	0	0	42	7	11	0	30	11	12	0	77	3	10	0	-17
10:25:00	37500	55	144	0	1075	29	128	0	933	0	0	0	42	16	10	0	36	6	5	0	78	4	1	0	-14
10:30:00	37800	54	150	0	979	35	131	0	837	1	0	0	43	8	10	0	34	5	8	0	75	5	1	0	-10
10:35:00	38100	65	125	0	919	42	105	0	774	1	0	0	44	9	11	0	32	8	6	0	77	5	3	0	-8
10:40:00	38400	63	124	0	858	31	96	0	709	0	0	0	44	9	7	0	34	16	19	0	74	7	2	0	-3
10:45:00	38700	57	101	0	814	39	74	0	674	0	0	0	44	4	8	0	30	9	12	0	71	5	7	0	-5
10:50:00	39000	83	113	0	784	48	90	0	632	0	0	0	44	21	8	0	43	9	7	0	73	5	8	0	-8
10:55:00	39300	69	100	0	753	47	76	0	603	0	0	0	44	8	12	0	39	12	12	0	73	2	0	0	-6
11:00:00	39600	86	82	0	757	63	60	0	606	0	1	0	43	10	12	0	37	9	6	0	76	4	3	0	-5
11:05:00	39900	43	93	0	707	25	70	0	561	0	0	0	43	6	12	0	31	5	7	0	74	7	4	0	-2
11:10:00	40200	79	75	0	711	44	54	0	551	0	0	0	43	10	6	0	35	14	15	0	73	11	0	0	9
11:15:00	40500	92	92	0	711	53	50	0	554	1	0	0	44	10	14	0	31	21	18	0	76	7	10	0	6
11:20:00	40800	108	71	0	748	90	50	0	594	0	0	0	44	9	9	0	31	4	7	0	73	5	5	0	6
11:25:00	41100	65	67	0	746	41	45	0	590	0	0	0	44	7	9	0	29	10	7	0	76	7	6	0	7
11:30:00	41400	79	83	0	742	53	57	0	586	0	0	0	44	10	7	0	32	10	8	0	78	6	11	0	2
11:35:00	41700	65	83	0	724	42	58	0	570	0	0	0	44	5	12	0	25	11	6	0	83	7	7	0	2
11:40:00	42000	72	79	0	717	52	50	0	572	0	0	0	44	3	10	0	18	13	16	0	80	4	3	0	3
11:45:00	42300	98	81	0	734	61	60	0	573	0	0	0	44	15	4	0	29	15	10	0	85	7	7	0	3
11:50:00	42600	76	70	0	740	46	52	0	567	0	0	0	44	10	4	0	35	14	10	0	89	6	4	0	5
11:55:00	42900	94	62	0	772	60	37	0	590	0	0	0	44	13	12	0	36	16	6	0	99	5	7	0	3
12:00:00	43200	70	79	0	763	33	46	0	577	0	0	0	44	15	10	0	41	15	12	0	102	7	11	0	-1
12:05:00	43500	67	76	0	754	37	49	0	565	0	0	0	44	12	15	0	38	16	9	0	109	2	3	0	-2
12:10:00	43800	108	106	0	756	58	73	0	550	0	0	0	44	13	13	0	38	27	19	0	117	10	1	0	7
12:15:00	44100	94	60	0	790	63	36	0	577	0	0	0	44	14	12	0	40	12	8	0	121	5	4	0	8
12:20:00	44400	76	78	0	788	46	48	0	575	0	0	0	44	8	12	0	36	12	9	0	124	10	9	0	9
12:25:00	44700	126	83	0	831	68	49	0	594	0	0	0	44	22	8	0	50	28	14	0	138	8	12	0	5
12:30:00	45000	76	111	0	796	52	83	0	563	0	0	0	44	8	9	0	49	10	15	0	133	6	4	0	7
12:35:00	45300	103	94	0	805	68	61	0	570	1	0	0	45	15	17	0	47	17	14	0	136	2	2	0	7
12:40:00	45600	121	91	0	835	62	48	0	584	5	0	0	50	17	8	0	56	28	28	0	136	9	7	0	9
12:45:00	45900	93	81	0	847	55	42	0	597	0	0	0	50	13	23	0	46	12	10	0	138	13	6	0	16
12:50:00	46200	113	108	0	852	67	66	0	598	2	0	0	52	15	13	0	48	20	18	0	140	9	11	0	14
12:55:00	46500	107	92	0	867	65	59	0	604	0	0	0	52	14	13	0	49	17	15	0	142	11	5	0	20
13:00:00	46800	81	94	0	854	43	57	0	590	0	0	0	52	12	14	0	47	15	17	0	140	11	6	0	25
13:05:00	47100	100	88	0	866	53	58	0	585	1	0	0	53	13	11	0	49	24	16	0	148	9	3	0	31
13:10:00	47400	88	69	0	885	35	39	0	581	0	0	0	53	17	16	0	50	20	12	0	156	16	2	0	45
13:15:00	47700	92	96	0	881	56	64	0	573	1	0	0	54	13	13	0	50	15	15	0	156	7	4	0	48
13:20:00	48000	105	128	0	858	55	75	0	553	0	1	0	53	16	13	0	53	24	22	0	158	10	17	0	41
13:25:00	48300	101	99	0	860	47	56	0	544	0	0	0	53	16	14	0	55	23	17	0	164	15	12	0	44
13:30:00	48600	106	123	0	843	57	80	0	521	2	0	0	55	24	11	0	68	17	25	0	156	6	7	0	43
13:35:00	48900	94	91	0	846	47	45	0	523	0	0	0	55	19	18	0	69	20	17	0	159	8	11	0	40
13:40:00	49200	125	77	0	894	80	41	0	562	0	0	0	55	24	12	0	81	13	12	0	160	8	12	0	36
13:45:00	49500	88	86	0	896	37	35	0	564	0	0	0	55	14	19	0	76	20	26	0	154	17	6	0	47
13:50:00	49800	107	93	0	910	60	40	0	584	1	0	0	56	20	26	0	70	12	10	0	156	14	17	0	44
13:55:00	50100	93	88	0	915	54	52	0	586	0	0	0	56	15	16	0	69	10	17	0	149	14	3	0	55
14:00:00	50400	103	108	0	910	54	51	0	589	0	0	0	56	27	23	0	73	11	20	0	140	11	14	0	52
14:05:00	50700	147	97	0	960	78	52	0	615	0	0	0	56	34	15	0	92	21	21	0	140	14	9	0	57
14:10:00	51000	114	106	0	968	59	56	0	618	0	0	0	56	22	17	0	97	16	24	0	132	17	9	0	65
14:15:00	51300	125	113	0	980	68	59	0	627	0	0	0	56	13	29	0	81	31	16	0	147	13	9	0	69
14:20:00	51600	155	125	0	1010	89	65	0	651	0	1	0	55	20	22	0	79	25	19	0	153	21	18	0	72
14:25:00	51900	127	110	0	1027	71	67	0	655	0	0	0	55	21	18	0	82	20	14	0	159	15	11	0	76
14:30:00	52200	106	107	0	1026	52	61	0	646	4	0	0	59	20	21	0	81	21	17	0	163	9	8	0	77
14:35:00	52500	98	116	0	1008	49	66	0	629	0	0	0	59	15	22	0	74	20	15	0	168	14	13	0	78
14:40:00	52800	136	103	0	1041	80	43	0	666	0	0	0	59	10	31	0	53	20	17	0	171	26	12	0	92
14:45:00	53100	126	97	0	1070	50	51	0	665	0	0	0	59	30	20	0	63	20	15	0	176	26	11	0	107
14:50:00	53400	125	99	0	1096	63	47	0	681	0	0	0	59	16	15	0	64	26	21	0	181	20	16	0	111
14:55:00	53700	115	104	0	1107	57	63	0	675	0	0	0	59	22	14	0	72	21	10	0	192	15	17	0	109
15:00:00	54000	96	97	0	1106	50	57	0	668	1	0	0	60	18	14	0	76	19	15	0	196	8	11	0	106
15:05:00	54300	126	122	0	1110	59	63	0	664	0	0	0	60	27	24	0	79	30	22	0	204	10	13	0	103
15:10:00	54600	104	124	0	1090	47	66	0	645	0	0	0	60	16	20	0	75	26	26	0	204	15	12	0	106
15:15:00	54900	113	116	0	1087	51	62	0	634	0	0	0	60	12	19	0	68	32	26	0	210	18	9	0	115
15:20:00	55200	98	123	0	1062	43	60	0	617	0	0	0	60	16	25	0	59	26	22	0	214	13	16	0	112
15:25:00	55500	143	99	0	1106	44	63	0	598	0	0	0	60	30	18	0	71	48	12	0	250	21	6	0	127
15:30:00	55800	115	116	0	1105	54	55	0	597	0	0	0	60	32	21	0	82	18	29	0	239	11	11	0	127
15:35:00	56100	126	118	0	1113	53	49	0	601	0	0	0	60	25	27	0	80	37	26	0	250	11	16	0	122
15:40:00	56400	101	116	0	1098	46	59	0	588	0	0	0	60	21	19	0	82	24	22	0	252	10	16	0	116
15:45:00	56700	113	114	0	1097	62	57	0	593	1	0	0	61	16	23	0	75	16	23	0	245	18	11	0	123
15:50:00	57000	95	121	0	1071	43	71	0	565	0	0	0	61	21	14	0	82	20	17	0	248	11	19	0	115
15:55:00	57300	110	133	0	1048	61	63	0	563	0	0	0	61	16	26	0	72	21	33	0	236	12	11	0	116
16:00:00	57600	118	107	0	1059	50	58	0	555	0	0	0	61	21	19	0	74	26	20	0	242	21	10	0	127
16:05:00	57900	112	126	0	1045	62	68	0	549	0	0	0	61	15	17	0	72	20	34	0	228	15	7	0	135
16:10:00	58200	90	129	0	1006	43	60	0	532	0	0	0	61	16	22	0	66	19	29	0	218	12	18	0	129
16:15:00	58500	140	116	0	1030	93	59	0	566	0	0	0	61	18	17	0	67	16	22	0	212	13	18	0	124
16:20:00	58800	103	150	0	983	57	70	0	553	0	0	0	61	29	21	0	75	9	32	0	189	8	27	0	105
16:25:00	59100	124	117	0	990	70	60	0	563	0	0	0	61	18	11	0	82	24	24	0	189	12	22	0	95
16:30:00	59400	137	111	0	1016	81	58	0	586	0	0	0	61	28	19	0	91	15	21	0	183	13	13	0	95
16:35:00	59700	168	127	0	1057	104	71	0	619	0	0	0	61	21	17	0	95	21	34	0	170	22	5	0	112
16:40:00	60000	180	125	0	1112	126	75	0	670	1	0	0	62	20	26	0	89	19	17	0	172	14	7	0	119
16:45:00	60300	178	122	0	1168	129	61	0	738	0	0	0	62	17	24	0	82	17	16	0	173	15	21	0	113
16:50:00	60600	231	129	0	1270	181	67	0	852	1	0	0	63	20	17	0	85	12	30	0	155	17	15	0	115
16:55:00	60900	232	126	0	1376	163	70	0	945	0	0	0	63	30	16	0	99	27	23	0	159	12	17	0	110
17:00:00	61200	251	137	0	1490	192	84	0	1053	0	0	0	63	27	17	0	109	22	14	0	167	10	22	0	98
17:05:00	61500	292	163	0	1619	236	111	0	1178	0	0	0	63	27	23	0	113	26	20	0	173	3	9	0	92
17:10:00	61800	358	146	0	1831	289	94	0	1373	0	0	0	63	29	20	0	122	22	23	0	172	18	9	0	101
17:15:00	62100	236	164	0	1903	185	112	0	1446	1	0	0	64	19	28	0	113	15	16	0	171	16	8	0	109
17:20:00	62400	348	187	0	2064	288	120	0	1614	0	0	0	64	19	27	0	105	25	21	0	175	16	19	0	106
17:25:00	62700	380	204	0	2240	316	153	0	1777	0	0	0	64	19	18	0	106	26	19	0	182	19	14	0	111
17:30:00	63000	348	234	0	2354	272	174	0	1875	0	0	0	64	30	19	0	117	22	21	0	183	24	20	0	115
17:35:00	63300	384	211	0	2527	319	170	0	2024	2	0	0	66	25	11	0	131	23	21	0	185	15	9	0	121
17:40:00	63600	481	207	0	2801	408	163	0	2269	0	0	0	66	24	17	0	138	26	16	0	195	23	11	0	133
17:45:00	63900	416	241	0	2976	344	187	0	2426	0	0	0	66	33	20	0	151	24	17	0	202	15	17	0	131
17:50:00	64200	552	313	0	3215	495	254	0	2667	1	0	0	67	16	29	0	138	22	15	0	209	18	15	0	134
17:55:00	64500	553	275	0	3493	486	224	0	2929	1	0	0	68	23	20	0	141	18	19	0	208	25	12	0	147
18:00:00	64800	368	331	0	3530	314	257	0	2986	1	1	0	68	18	28	0	131	28	27	0	209	7	18	0	136
18:05:00	65100	442	277	0	3695	396	207	0	3175	1	1	0	68	19	23	0	127	16	28	0	197	10	18	0	128
18:10:00	65400	417	338	0	3774	347	287	0	3235	0	0	0	68	22	21	0	128	27	17	0	207	21	13	0	136
18:15:00	65700	483	322	0	3935	421	280	0	3376	0	0	0	68	16	11	0	133	27	23	0	211	19	8	0	147
18:20:00	66000	564	421	0	4078	502	353	0	3525	0	0	0	68	14	20	0	127	28	26	0	213	20	22	0	145
18:25:00	66300	411	397	0	4092	353	330	0	3548	2	0	0	70	14	23	0	118	23	26	0	210	19	18	0	146
18:30:00	66600	273	380	0	3985	220	319	0	3449	3	0	0	73	16	20	0	114	22	22	0	210	12	19	0	139
18:35:00	66900	306	413	0	3878	254	363	0	3340	0	1	0	72	21	20	0	115	14	19	0	205	17	10	0	146
18:40:00	67200	310	424	0	3764	258	369	0	3229	0	0	0	72	15	19	0	111	17	27	0	195	20	9	0	157
18:45:00	67500	347	397	0	3714	293	332	0	3190	0	0	0	72	21	23	0	109	17	29	0	183	16	13	0	160
18:50:00	67800	377	390	0	3701	309	331	0	3168	0	0	0	72	12	15	0	106	39	25	0	197	17	19	0	158
18:55:00	68100	182	350	0	3533	122	296	0	2994	0	1	0	71	17	17	0	106	27	19	0	205	16	17	0	157
19:00:00	68400	172	374	0	3331	123	315	0	2802	0	0	0	71	15	24	0	97	23	20	0	208	11	15	0	153
19:05:00	68700	197	409	0	3119	140	344	0	2598	0	3	0	68	20	18	0	99	30	21	0	217	7	23	0	137
19:10:00	69000	208	363	0	2964	152	317	0	2433	0	0	0	68	16	15	0	100	29	23	0	223	11	8	0	140
19:15:00	69300	199	355	0	2808	151	307	0	2277	0	0	0	68	28	16	0	112	16	21	0	218	4	11	0	133
19:20:00	69600	156	335	0	2629	103	286	0	2094	0	0	0	68	15	19	0	108	25	16	0	227	13	14	0	132
19:25:00	69900	114	316	0	2427	62	269	0	1887	0	0	0	68	12	17	0	103	32	21	0	238	8	9	0	131
19:30:00	70200	122	289	0	2260	72	236	0	1723	0	0	0	68	17	23	0	97	22	18	0	242	11	12	0	130
