timeBin,TAZ,outboundParkingOverheadTime,inboundParkingOverheadTime,inboundParkingOverheadCost
8,471.0,0.0,0.0,0.0
8,446.0,0.0,0.0,0.0
8,354.0,0.0,2.0,0.0
8,473.0,0.0,0.0,0.0
8,355.0,0.0,2.6875,0.0
8,460.0,0.0,3.380952380952381,0.0
8,459.0,0.0,0.5714285714285714,0.0
8,413.0,0.0,0.8888888888888888,0.0
8,247.0,0.0,0.8888888888888888,0.0
8,269.0,9.866666666666667,0.0,0.0
8,442.0,2.775,0.6818181818181818,0.0
8,432.0,14.007874015748031,0.660377358490566,0.0
8,377.0,18.193548387096776,1.8,0.0
8,319.0,32.833333333333336,0.0,0.0
8,328.0,0.0,0.0,0.0
8,454.0,0.0,0.0,0.0
8,304.0,35.407407407407405,0.0,0.0
8,457.0,8.05084745762712,0.2,0.0
7,340.0,0.0,0.0,0.0
8,476.0,0.8405797101449275,1.7619047619047619,0.0
8,477.0,6.041666666666667,1.0714285714285714,0.0
8,416.0,0.0,2.4545454545454546,0.0
8,334.0,0.0,1.2,0.0
8,337.0,8.2,2.0303030303030303,0.0
8,407.0,5.305555555555555,0.2857142857142857,0.0
8,409.0,3.04040404040404,1.5263157894736843,0.0
8,450.0,0.0,1.1428571428571428,0.0
8,402.0,2.145077720207254,3.8857142857142857,0.0
8,360.0,0.0,0.47058823529411764,0.0
8,302.0,0.0,4.2,0.0
8,383.0,2.609090909090909,2.8,0.0
8,380.0,0.36666666666666664,0.0,0.0
8,372.0,1.4464285714285714,0.0,0.0
8,408.0,0.0,1.6111111111111112,0.0
8,283.0,112.18181818181819,1.7692307692307692,0.0
8,401.0,5.9,5.230769230769231,0.0
8,465.0,0.072992700729927,2.4375,0.0
8,397.0,0.0,1.1428571428571428,0.0
8,373.0,0.0,1.375,0.0
8,267.0,0.0,0.0,0.0
8,323.0,0.0,1.3,0.0
8,290.0,87.73076923076923,0.0,0.0
8,403.0,0.0,4.84,0.0
8,367.0,24.352941176470587,1.4615384615384615,0.0
8,417.0,0.0,1.0,0.0
8,306.0,5.523809523809524,0.875,0.0
8,362.0,0.0,0.0,0.0
8,435.0,0.0,1.3571428571428572,0.0
8,449.0,23.428571428571427,0.7894736842105263,0.0
8,480.0,3.977272727272727,6.833333333333333,0.0
8,316.0,0.0,0.375,0.0
8,412.0,7.315789473684211,0.0,0.0
8,312.0,0.0,0.0,0.0
8,423.0,0.0,5.625,0.0
8,419.0,2.506849315068493,4.787878787878788,0.0
8,374.0,10.833333333333334,2.75,0.0
8,400.0,0.0,2.0833333333333335,0.0
8,395.0,0.0,1.7692307692307692,0.0
8,429.0,23.027027027027028,0.3888888888888889,0.0
8,461.0,0.0,4.0,0.0
8,327.0,5.545454545454546,0.0,0.0
8,376.0,0.0,8.27027027027027,0.0
8,330.0,0.0,0.0,0.0
8,422.0,0.0,1.8,0.0
8,338.0,9.870967741935484,6.2,0.0
8,307.0,15.285714285714286,0.0,0.0
8,363.0,0.0,0.0,0.0
8,452.0,0.0,0.0,0.0
8,458.0,0.0,1.0,0.0
8,320.0,106.73684210526316,0.0,0.0
8,335.0,8.8,0.0,0.0
8,396.0,0.0,1.0909090909090908,0.0
8,301.0,4.904761904761905,0.0,0.0
8,444.0,7.3076923076923075,0.6,0.0
8,340.0,0.0,0.0,0.0
8,439.0,9.0,9.0,0.0
8,305.0,6.571428571428571,2.1,0.0
8,421.0,0.0,2.3333333333333335,0.0
8,326.0,12.833333333333334,4.454545454545454,0.0
8,357.0,43.57142857142857,0.0,0.0
8,341.0,15.181818181818182,0.0,0.0
8,455.0,0.0,0.0,0.0
8,365.0,0.0,5.2,0.0
8,415.0,0.0,7.333333333333333,0.0
8,493.0,4.555555555555555,0.0,0.0
8,426.0,0.0,1.7058823529411764,0.0
8,391.0,0.0,0.0,0.0
8,445.0,0.0,0.8888888888888888,0.0
8,358.0,0.0,1.5384615384615385,0.0
8,311.0,0.0,11.0,0.0
8,448.0,0.0,1.0,0.0
8,303.0,0.0,0.0,0.0
8,405.0,8.0,1.7692307692307692,0.0
8,339.0,0.0,1.0,0.0
8,300.0,0.0,0.0,0.0
8,361.0,13.818181818181818,0.625,0.0
8,271.0,0.0,0.0,0.0
8,291.0,2.125,0.0,0.0
8,470.0,0.0,0.0,0.0
8,352.0,0.0,0.0,0.0
8,275.0,13.11111111111111,4.2,0.0
8,489.0,14.098360655737705,0.0,0.0
8,451.0,8.8,0.0,0.0
8,370.0,0.0,0.0,0.0
8,404.0,0.0,0.0,0.0
8,345.0,0.0,0.0,0.0
8,353.0,0.0,1.8,0.0
8,420.0,0.0,5.4,0.0
8,414.0,0.0,8.75,0.0
8,359.0,0.0,0.0,0.0
8,349.0,0.0,0.0,0.0
8,331.0,0.0,0.0,0.0
8,390.0,0.0,0.0,0.0
8,351.0,0.0,0.0,0.0
8,321.0,0.0,0.0,0.0
9,454.0,2.2413793103448274,0.0,0.0
9,408.0,0.0,1.4285714285714286,0.0
9,493.0,3.75,1.2105263157894737,0.0
9,458.0,5.142857142857143,1.25,0.0
9,439.0,0.0,0.0,0.0
9,457.0,0.0,2.9302325581395348,0.0
9,412.0,0.0,0.0,0.0
9,429.0,0.0,1.2,0.0
9,459.0,0.0,1.2666666666666666,0.0
9,337.0,7.67741935483871,3.1458333333333335,0.0
9,335.0,28.4,0.8888888888888888,0.0
9,432.0,7.03,0.4888888888888889,0.0
9,378.0,0.0,4.5,0.0
9,304.0,0.0,0.4666666666666667,0.0
9,380.0,0.0,1.2083333333333333,0.0
9,320.0,0.0,3.0,0.0
9,402.0,0.0,4.4227642276422765,0.0
9,449.0,7.863636363636363,1.76,0.0
9,476.0,1.686046511627907,1.2340425531914894,0.0
9,438.0,0.0,3.5,0.0
9,451.0,0.0,1.3846153846153846,0.0
9,417.0,0.0,2.2142857142857144,0.0
9,390.0,36.6,1.9333333333333333,0.0
9,383.0,0.5542168674698795,2.2615384615384615,0.0
9,375.0,3.593220338983051,4.434782608695652,0.0
9,442.0,4.305555555555555,3.6296296296296298,0.0
9,479.0,1.2264150943396226,2.0377358490566038,0.0
9,480.0,5.696969696969697,0.0,0.0
9,460.0,0.0,2.176470588235294,0.0
9,397.0,0.0,0.0,0.0
9,441.0,2.45,0.5263157894736842,0.0
9,474.0,7.100719424460432,0.30434782608695654,0.0
9,407.0,0.0,1.84375,0.0
9,271.0,0.0,2.8666666666666667,0.0
9,409.0,3.3518518518518516,0.29333333333333333,0.0
9,319.0,0.0,0.0,0.0
9,327.0,0.0,0.7857142857142857,0.0
9,312.0,0.0,0.0,0.0
9,473.0,0.0,0.0,0.0
9,455.0,0.0,0.0,0.0
9,338.0,4.214285714285714,3.6875,0.0
9,326.0,5.285714285714286,8.357142857142858,0.0
9,420.0,0.0,4.375,0.0
9,305.0,0.0,0.0,0.0
9,396.0,0.0,0.8571428571428571,0.0
9,334.0,0.0,0.3,0.0
9,269.0,6.7368421052631575,0.3333333333333333,0.0
9,422.0,0.0,4.891566265060241,0.0
9,477.0,6.689655172413793,1.36,0.0
9,340.0,0.0,0.0,0.0
9,299.0,19.708333333333332,0.9393939393939394,0.0
9,275.0,0.0,9.4,0.0
9,403.0,0.0,2.55,0.0
9,377.0,6.0,0.3181818181818182,0.0
9,360.0,0.0,0.0,0.0
9,247.0,0.0,0.0,0.0
9,292.0,0.0,0.0,0.0
9,355.0,0.0,2.269230769230769,0.0
9,291.0,0.0,0.0,0.0
9,374.0,27.7,0.0,0.0
9,373.0,0.0,0.0,0.0
9,351.0,0.0,0.0,0.0
9,478.0,21.82,1.14,0.0
9,307.0,0.0,0.0,0.0
9,311.0,0.0,9.153846153846153,0.0
9,489.0,25.62,2.716666666666667,0.0
9,448.0,1.9333333333333333,3.5,0.0
9,372.0,0.0,4.18,0.0
9,376.0,17.6,4.636363636363637,0.0
9,300.0,0.0,0.0,0.0
9,364.0,0.0,0.0,0.0
9,267.0,0.0,0.0,0.0
9,401.0,11.366666666666667,1.5,0.0
9,347.0,0.0,0.0,0.0
9,445.0,0.0,0.375,0.0
9,488.0,5.023255813953488,2.6666666666666665,0.0
9,452.0,0.0,0.0,0.0
9,471.0,0.0,0.14545454545454545,0.0
9,450.0,0.0,0.0,0.0
9,290.0,35.09090909090909,0.0,0.0
9,354.0,0.0,0.36363636363636365,0.0
9,400.0,12.5,1.2307692307692308,0.0
9,359.0,0.0,0.0,0.0
9,414.0,0.0,4.0,0.0
9,470.0,0.0,6.533333333333333,0.0
9,413.0,0.0,0.0,0.0
9,339.0,0.0,0.0,0.0
9,423.0,0.0,1.25,0.0
9,446.0,0.0,0.0,0.0
9,357.0,0.0,0.0,0.0
9,461.0,0.0,7.555555555555555,0.0
9,465.0,0.0,1.819277108433735,0.0
9,427.0,2.2857142857142856,1.4482758620689655,0.0
9,416.0,0.0,1.6,0.0
9,306.0,5.5,4.6,0.0
9,367.0,0.0,2.5,0.0
9,301.0,0.0,0.0,0.0
9,283.0,0.0,3.0526315789473686,0.0
9,333.0,0.0,0.0,0.0
9,321.0,0.0,0.0,0.0
9,405.0,0.0,0.0,0.0
9,426.0,5.0,3.3448275862068964,0.0
9,444.0,7.625,3.066666666666667,0.0
9,421.0,0.0,0.0,0.0
9,302.0,0.0,0.0,0.0
9,341.0,0.0,0.0,0.0
9,361.0,0.0,0.5,0.0
9,349.0,0.0,0.0,0.0
9,362.0,0.0,0.625,0.0
9,365.0,0.0,3.6666666666666665,0.0
9,419.0,0.4,3.2790697674418605,0.0
9,358.0,0.0,0.5454545454545454,0.0
9,435.0,0.0,0.0,0.0
9,395.0,0.0,1.5,0.0
9,323.0,0.0,0.7,0.0
9,295.0,0.0,4.866666666666666,0.0
9,331.0,0.0,3.0,0.0
9,404.0,0.0,0.8333333333333334,0.0
9,353.0,0.0,0.0,0.0
9,303.0,0.0,7.0,0.0
9,328.0,0.0,0.0,0.0
9,415.0,0.0,0.0,0.0
9,352.0,0.0,1.5,0.0
9,316.0,93.0,0.0,0.0
9,330.0,0.0,0.0,0.0
9,391.0,0.0,0.0,0.0
9,345.0,0.0,0.0,0.0
9,370.0,0.0,0.0,0.0
9,356.0,0.0,0.0,0.0
10,299.0,0.0,0.0,0.0
10,476.0,0.0,0.7283950617283951,0.0
10,489.0,0.0,6.125,0.0
10,409.0,0.0,0.5967741935483871,0.0
10,460.0,0.0,0.7777777777777778,0.0
10,432.0,1.7142857142857142,0.5238095238095238,0.0
10,480.0,0.0,1.1388888888888888,0.0
10,283.0,0.0,0.7272727272727273,0.0
10,454.0,0.0,0.0,0.0
10,474.0,22.423728813559322,0.20679012345679013,0.0
10,465.0,0.0,1.4603174603174602,0.0
10,451.0,0.0,2.2857142857142856,0.0
10,479.0,0.0,7.60377358490566,0.0
10,311.0,0.0,11.724137931034482,0.0
10,422.0,0.0,4.0,0.0
10,402.0,0.0,7.491525423728813,0.0
10,367.0,0.0,1.7142857142857142,0.0
10,401.0,0.0,1.4,0.0
10,459.0,0.0,0.0,0.0
10,477.0,0.0,0.0,0.0
10,323.0,0.0,0.0,0.0
10,338.0,7.4,2.7857142857142856,0.0
10,372.0,0.0,6.6875,0.0
10,305.0,0.0,0.6666666666666666,0.0
10,407.0,0.0,1.3,0.0
10,488.0,0.0,1.4166666666666667,0.0
10,374.0,0.0,1.2,0.0
10,419.0,0.0,1.52,0.0
10,269.0,0.0,0.19230769230769232,0.0
10,441.0,0.0,0.18181818181818182,0.0
10,395.0,0.0,0.5,0.0
10,326.0,0.0,8.75,0.0
10,383.0,0.0,1.4134615384615385,0.0
10,478.0,0.0,2.0,0.0
10,330.0,0.0,0.0,0.0
10,304.0,0.0,0.0,0.0
10,360.0,0.0,3.3333333333333335,0.0
10,450.0,0.0,0.0,0.0
10,403.0,0.0,3.0,0.0
10,408.0,0.0,3.7777777777777777,0.0
10,292.0,0.0,0.0,0.0
10,352.0,0.0,0.0,0.0
10,471.0,0.0,0.0,0.0
10,376.0,0.0,0.5,0.0
10,412.0,0.0,1.7894736842105263,0.0
10,473.0,0.0,0.5,0.0
10,331.0,0.0,0.0,0.0
10,380.0,0.0,0.875,0.0
10,400.0,0.0,0.0,0.0
10,335.0,0.0,2.3333333333333335,0.0
10,452.0,0.0,0.0,0.0
10,290.0,49.0,0.0,0.0
10,370.0,0.0,3.0,0.0
10,493.0,26.4,1.1785714285714286,0.0
10,442.0,0.0,1.2285714285714286,0.0
10,444.0,0.0,2.5,0.0
10,337.0,39.666666666666664,4.065217391304348,0.0
10,455.0,0.25,1.6,0.0
10,448.0,0.0,2.2222222222222223,0.0
10,275.0,0.0,3.0,0.0
10,461.0,0.0,0.4444444444444444,0.0
10,426.0,0.0,3.0,0.0
10,355.0,0.0,2.2,0.0
10,333.0,0.0,0.0,0.0
10,375.0,0.0,11.660377358490566,0.0
10,327.0,0.0,0.0,0.0
10,377.0,0.0,0.5,0.0
10,267.0,0.0,0.0,0.0
10,427.0,0.0,0.0,0.0
10,300.0,0.0,0.0,0.0
10,458.0,0.0,0.0,0.0
10,361.0,0.0,0.0,0.0
10,405.0,0.0,4.25,0.0
10,421.0,0.0,0.0,0.0
10,312.0,0.0,10.8,0.0
10,413.0,0.0,0.0,0.0
10,353.0,20.75,0.0,0.0
10,457.0,0.0,3.727272727272727,0.0
10,404.0,0.0,0.0,0.0
10,438.0,0.0,0.0,0.0
10,435.0,0.0,0.0,0.0
10,351.0,0.0,0.0,0.0
10,291.0,0.0,2.3333333333333335,0.0
10,362.0,0.0,0.0,0.0
10,417.0,0.0,9.0,0.0
10,295.0,2.6666666666666665,1.0,0.0
10,373.0,0.0,0.0,0.0
10,320.0,0.0,0.0,0.0
10,271.0,0.0,0.0,0.0
10,354.0,0.0,0.0,0.0
10,339.0,0.0,0.0,0.0
10,423.0,0.0,0.0,0.0
10,449.0,0.0,2.3846153846153846,0.0
10,391.0,0.0,0.0,0.0
10,390.0,0.0,3.0,0.0
10,302.0,0.0,0.0,0.0
10,470.0,0.0,2.3333333333333335,0.0
10,328.0,0.0,0.0,0.0
10,445.0,0.0,7.5,0.0
10,439.0,0.0,0.0,0.0
10,396.0,0.0,0.0,0.0
10,347.0,0.0,0.0,0.0
10,397.0,0.0,3.0,0.0
10,420.0,0.0,0.0,0.0
10,301.0,0.0,0.0,0.0
10,316.0,0.0,0.0,0.0
10,446.0,0.0,3.5,0.0
10,415.0,0.0,0.0,0.0
10,429.0,0.0,0.0,0.0
10,306.0,0.0,9.5,0.0
10,334.0,0.0,0.0,0.0
10,357.0,0.0,0.0,0.0
10,358.0,0.0,3.0,0.0
10,321.0,0.0,0.0,0.0
10,319.0,0.0,7.0,0.0
10,416.0,103.33333333333333,0.0,0.0
10,359.0,0.0,0.0,0.0
10,340.0,0.0,0.0,0.0
11,479.0,0.0,4.98,0.0
11,493.0,0.0,2.6470588235294117,0.0
11,373.0,0.0,0.0,0.0
11,374.0,0.0,2.0,0.0
11,383.0,0.0,1.3461538461538463,0.0
11,474.0,75.5,0.34210526315789475,0.0
11,429.0,0.0,0.0,0.0
11,442.0,48.27272727272727,0.0,0.0
11,380.0,0.0,0.0,0.0
11,478.0,0.0,1.1,0.0
11,409.0,0.0,0.35,0.0
11,465.0,437.6666666666667,1.5675675675675675,0.0
11,477.0,0.0,5.636363636363637,0.0
11,471.0,26.5,0.4444444444444444,0.0
11,448.0,0.0,2.6666666666666665,0.0
11,326.0,0.0,0.0,0.0
11,454.0,0.0,1.3636363636363635,0.0
11,476.0,0.0,0.0,0.0
11,319.0,42.75,5.857142857142857,0.0
11,405.0,0.0,0.0,0.0
11,328.0,0.0,3.0,0.0
11,480.0,19.0,3.1052631578947367,0.0
11,375.0,0.0,18.0,0.0
11,432.0,2.3333333333333335,0.5192307692307693,0.0
11,271.0,0.0,0.3181818181818182,0.0
11,461.0,0.0,0.0,0.0
11,338.0,0.0,0.0,0.0
11,422.0,0.0,2.625,0.0
11,457.0,0.0,2.2857142857142856,0.0
11,423.0,0.0,1.0,0.0
11,334.0,0.0,1.25,0.0
11,337.0,0.0,3.6875,0.0
11,458.0,3.28125,0.0,0.0
11,349.0,0.0,0.0,0.0
11,395.0,0.0,0.0,0.0
11,291.0,0.0,0.0,0.0
11,419.0,0.0,2.5,0.0
11,350.0,0.0,0.0,0.0
11,372.0,0.0,0.0,0.0
11,489.0,0.0,6.4,0.0
11,439.0,0.0,0.0,0.0
11,459.0,0.0,2.7222222222222223,0.0
11,402.0,5.0,5.037037037037037,0.0
11,306.0,0.0,9.166666666666666,0.0
11,427.0,0.0,0.0,0.0
11,415.0,0.0,3.75,0.0
11,359.0,0.0,0.0,0.0
11,449.0,0.0,0.0,0.0
11,470.0,0.0,3.5,0.0
11,311.0,0.0,0.0,0.0
11,441.0,0.0,0.0,0.0
11,446.0,0.0,4.0,0.0
11,401.0,16.333333333333332,2.0,0.0
11,376.0,20.0,11.333333333333334,0.0
11,269.0,22.25,9.0,0.0
11,283.0,0.0,6.363636363636363,0.0
11,355.0,0.0,0.0,0.0
11,488.0,0.0,0.8571428571428571,0.0
11,295.0,3.5714285714285716,0.0,0.0
11,426.0,0.0,0.0,0.0
11,353.0,0.0,0.0,0.0
11,413.0,9.125,0.0,0.0
11,362.0,0.0,0.0,0.0
11,435.0,0.0,3.3333333333333335,0.0
11,460.0,0.0,0.0,0.0
11,473.0,0.0,0.0,0.0
11,301.0,0.0,0.0,0.0
11,444.0,0.0,8.0,0.0
11,290.0,0.0,0.0,0.0
11,445.0,10.0,15.333333333333334,0.0
11,307.0,11.5,0.0,0.0
11,335.0,0.0,2.0,0.0
11,303.0,0.0,0.0,0.0
11,451.0,0.0,0.0,0.0
11,396.0,0.0,0.0,0.0
11,351.0,0.0,0.0,0.0
11,320.0,0.0,0.0,0.0
11,267.0,0.0,0.0,0.0
11,412.0,0.0,0.0,0.0
11,305.0,0.0,1.6666666666666667,0.0
11,360.0,0.0,0.0,0.0
11,404.0,0.0,0.0,0.0
11,450.0,0.0,0.0,0.0
11,316.0,0.0,0.0,0.0
11,408.0,29.25,0.0,0.0
11,420.0,0.0,27.0,0.0
11,347.0,0.0,0.0,0.0
11,356.0,0.0,0.0,0.0
11,417.0,0.0,0.0,0.0
11,455.0,0.0,0.0,0.0
11,343.0,0.0,3.0,0.0
11,354.0,0.0,0.0,0.0
11,370.0,0.0,0.0,0.0
11,407.0,0.0,0.0,0.0
11,438.0,0.0,0.0,0.0
11,377.0,0.0,0.0,0.0
11,357.0,0.0,6.0,0.0
11,400.0,0.0,0.0,0.0
11,275.0,0.0,10.666666666666666,0.0
11,421.0,0.0,0.0,0.0
11,299.0,0.0,3.0,0.0
11,292.0,0.0,0.0,0.0
11,464.0,0.0,0.0,0.0
11,330.0,72.5,0.0,0.0
11,358.0,0.0,3.5,0.0
11,416.0,0.0,0.0,0.0
11,345.0,0.0,0.0,0.0
11,340.0,0.0,0.0,0.0
11,403.0,0.0,0.0,0.0
11,352.0,0.0,0.0,0.0
11,302.0,0.0,6.0,0.0
11,361.0,0.0,0.0,0.0
11,323.0,0.0,0.0,0.0
11,285.0,0.0,0.0,0.0
11,452.0,0.0,0.0,0.0
11,390.0,0.0,0.0,0.0
11,321.0,0.0,0.0,0.0
11,312.0,0.0,0.0,0.0
11,240.0,0.0,0.0,0.0
11,369.0,0.0,0.0,0.0
12,422.0,0.0,2.6,0.0
12,474.0,0.0,2.5833333333333335,0.0
12,299.0,48.95238095238095,20.0,0.0
12,372.0,0.0,0.0,0.0
12,480.0,0.0,0.6,0.0
12,369.0,0.0,0.0,0.0
12,465.0,0.0,0.0,0.0
12,432.0,6.0,2.625,0.0
12,476.0,0.0,0.0,0.0
12,367.0,0.0,3.0,0.0
12,460.0,0.0,1.0,0.0
12,374.0,0.0,1.5,0.0
12,426.0,0.0,0.0,0.0
12,419.0,0.0,5.0,0.0
12,354.0,0.0,2.8,0.0
12,471.0,0.0,0.0,0.0
12,439.0,34.333333333333336,0.0,0.0
12,373.0,0.0,0.0,0.0
12,458.0,2.4242424242424243,0.6382978723404256,0.0
12,400.0,0.0,0.0,0.0
12,295.0,0.0,0.0,0.0
12,449.0,0.0,0.0,0.0
12,292.0,0.0,3.0,0.0
12,442.0,0.0,1.3333333333333333,0.0
12,479.0,0.0,3.8125,0.0
12,427.0,13.125,0.8,0.0
12,461.0,0.0,0.8888888888888888,0.0
12,413.0,2.607142857142857,0.35294117647058826,0.0
12,408.0,0.0,0.7777777777777778,0.0
12,303.0,0.0,0.0,0.0
12,405.0,0.0,0.0,0.0
12,478.0,9.272727272727273,0.38095238095238093,0.0
12,459.0,0.0,2.0,0.0
12,402.0,0.0,11.333333333333334,0.0
12,353.0,0.0,0.8,0.0
12,409.0,0.5,0.0,0.0
12,321.0,0.0,0.0,0.0
12,360.0,0.0,0.0,0.0
12,464.0,0.0,0.0,0.0
12,457.0,19.2,2.7,0.0
12,455.0,0.0,29.5,0.0
12,416.0,0.0,0.0,0.0
12,470.0,0.0,0.0,0.0
12,489.0,12.0,2.3333333333333335,0.0
12,445.0,0.0,2.0,0.0
12,383.0,0.0,8.142857142857142,0.0
12,446.0,0.0,2.8,0.0
12,260.0,0.0,0.0,0.0
12,438.0,0.0,0.0,0.0
12,390.0,0.0,0.0,0.0
12,271.0,0.0,0.0,0.0
12,362.0,0.0,7.0,0.0
12,415.0,0.0,0.0,0.0
12,349.0,0.0,0.0,0.0
12,285.0,0.0,0.0,0.0
12,375.0,7.545454545454546,0.0,0.0
12,305.0,0.0,7.0,0.0
12,319.0,0.0,0.0,0.0
12,477.0,0.0,0.0,0.0
12,421.0,0.0,6.0,0.0
12,448.0,28.666666666666668,0.0,0.0
12,357.0,0.0,3.0,0.0
12,338.0,0.0,12.0,0.0
12,403.0,0.0,3.25,0.0
12,275.0,0.0,7.0,0.0
12,488.0,0.0,0.0,0.0
12,380.0,30.428571428571427,1.1666666666666667,0.0
12,352.0,0.0,0.0,0.0
12,358.0,0.0,0.0,0.0
12,450.0,0.0,0.0,0.0
12,337.0,0.0,1.7272727272727273,0.0
12,283.0,0.0,0.0,0.0
12,269.0,1.5714285714285714,0.0,0.0
12,423.0,0.0,0.0,0.0
12,414.0,0.0,8.0,0.0
12,365.0,0.0,2.0,0.0
12,340.0,0.0,0.0,0.0
12,412.0,0.0,0.0,0.0
12,417.0,0.0,0.0,0.0
12,395.0,22.9,0.0,0.0
12,291.0,0.0,0.0,0.0
12,493.0,0.0,5.166666666666667,0.0
12,306.0,0.0,0.0,0.0
12,370.0,0.0,0.0,0.0
12,376.0,0.0,0.0,0.0
12,435.0,0.0,0.0,0.0
12,355.0,0.0,0.75,0.0
12,401.0,0.0,4.0,0.0
12,335.0,0.0,0.0,0.0
12,361.0,0.0,0.0,0.0
12,316.0,0.0,0.0,0.0
12,312.0,0.0,0.0,0.0
12,473.0,0.0,0.0,0.0
12,407.0,0.0,0.0,0.0
12,364.0,0.0,0.0,0.0
12,404.0,0.0,0.0,0.0
12,429.0,0.0,0.0,0.0
12,359.0,0.0,0.0,0.0
12,454.0,0.0,0.0,0.0
12,320.0,0.0,0.0,0.0
12,330.0,0.0,0.0,0.0
12,323.0,0.0,0.0,0.0
12,339.0,0.0,0.0,0.0
12,334.0,0.0,0.0,0.0
12,307.0,0.0,0.0,0.0
12,328.0,0.0,0.0,0.0
12,240.0,0.0,0.0,0.0
12,347.0,0.0,0.0,0.0
