timeBin,TAZ,outboundParkingOverheadTime,inboundParkingOverheadTime,inboundParkingOverheadCost
8,380.0,0.0,0.0,0.0
8,442.0,8.123456790123457,1.5,0.0
8,473.0,0.0,0.0,0.0
8,493.0,2.3076923076923075,2.6666666666666665,0.0
8,461.0,0.0,2.3157894736842106,0.0
8,247.0,0.0,0.9411764705882353,0.0
8,419.0,1.095890410958904,3.5757575757575757,0.0
8,269.0,3.9411764705882355,0.0,0.0
8,429.0,0.7837837837837838,0.3,0.0
8,478.0,24.824175824175825,5.333333333333333,0.0
8,441.0,0.3821138211382114,2.576923076923077,0.0
8,432.0,13.169354838709678,0.7857142857142857,0.0
8,295.0,3.0,3.9655172413793105,0.0
8,416.0,0.0,3.0,0.0
8,427.0,1.8983050847457628,0.8636363636363636,0.0
8,319.0,0.0,0.0,0.0
8,328.0,12.4,0.0,0.0
8,377.0,17.689655172413794,0.42857142857142855,0.0
8,304.0,35.03703703703704,0.0,0.0
8,400.0,0.0,2.111111111111111,0.0
8,403.0,0.0,5.068965517241379,0.0
8,417.0,8.095238095238095,0.8125,0.0
8,337.0,5.590909090909091,1.8157894736842106,0.0
8,407.0,4.818181818181818,0.8947368421052632,0.0
8,402.0,3.0899470899470898,3.317073170731707,0.0
8,360.0,0.0,0.4444444444444444,0.0
8,307.0,79.14285714285714,0.0,0.0
8,397.0,5.411764705882353,0.38461538461538464,0.0
8,302.0,24.285714285714285,2.5,0.0
8,374.0,0.0,0.5454545454545454,0.0
8,412.0,2.4210526315789473,0.0,0.0
8,477.0,2.3846153846153846,3.0,0.0
8,383.0,1.9181818181818182,4.136363636363637,0.0
8,283.0,38.205882352941174,2.066666666666667,0.0
8,372.0,0.0,1.096774193548387,0.0
8,465.0,41.0,1.0666666666666667,0.0
8,373.0,0.0,1.375,0.0
8,267.0,0.0,0.0,0.0
8,323.0,5.84,0.0,0.0
8,367.0,0.0,1.3571428571428572,0.0
8,452.0,0.0,0.0,0.0
8,299.0,92.56521739130434,4.416666666666667,0.0
8,413.0,0.0,0.0,0.0
8,316.0,0.0,0.42857142857142855,0.0
8,395.0,0.0,1.2666666666666666,0.0
8,460.0,0.8529411764705882,2.2,0.0
8,327.0,0.0,0.0,0.0
8,320.0,66.77777777777777,0.0,0.0
8,341.0,0.0,0.0,0.0
8,422.0,0.0,0.0,0.0
8,450.0,0.0,1.1428571428571428,0.0
8,439.0,16.90909090909091,0.0,0.0
8,312.0,0.0,0.0,0.0
8,458.0,0.0,0.8,0.0
8,290.0,14.041666666666666,0.0,0.0
8,363.0,0.0,0.0,0.0
8,305.0,17.61111111111111,1.0,0.0
8,435.0,0.0,1.0769230769230769,0.0
8,426.0,0.0,1.0,0.0
8,335.0,11.083333333333334,0.23529411764705882,0.0
8,489.0,6.903846153846154,0.0,0.0
8,421.0,0.0,1.75,0.0
8,444.0,1.6428571428571428,0.0,0.0
8,301.0,0.0,0.0,0.0
8,306.0,24.40909090909091,1.5555555555555556,0.0
8,326.0,11.411764705882353,5.846153846153846,0.0
8,449.0,8.911764705882353,0.8888888888888888,0.0
8,438.0,0.0,0.0,0.0
8,334.0,11.894736842105264,1.3,0.0
8,362.0,3.3333333333333335,0.0,0.0
8,408.0,0.0,1.0476190476190477,0.0
8,396.0,0.0,1.0909090909090908,0.0
8,303.0,0.0,0.0,0.0
8,454.0,0.0,0.0,0.0
8,455.0,0.0,0.0,0.0
8,358.0,0.0,1.4615384615384615,0.0
8,311.0,0.0,11.333333333333334,0.0
8,415.0,0.0,3.6,0.0
8,448.0,5.526315789473684,1.4444444444444444,0.0
8,339.0,0.0,0.9,0.0
8,345.0,0.0,0.0,0.0
8,405.0,0.0,0.8333333333333334,0.0
8,300.0,0.0,0.0,0.0
8,271.0,0.0,0.0,0.0
8,378.0,0.0,0.0,0.0
8,423.0,0.0,5.0,0.0
8,291.0,0.0,0.0,0.0
8,330.0,0.0,0.0,0.0
8,404.0,30.4,0.0,0.0
8,275.0,0.0,3.5,0.0
8,451.0,0.0,0.0,0.0
8,361.0,0.0,0.7142857142857143,0.0
8,365.0,0.0,6.285714285714286,0.0
8,340.0,0.0,0.0,0.0
8,420.0,0.0,5.4,0.0
8,391.0,0.0,0.0,0.0
8,353.0,0.0,2.25,0.0
8,470.0,0.0,7.0,0.0
8,352.0,0.0,0.0,0.0
8,331.0,0.0,0.0,0.0
8,414.0,43.0,2.0,0.0
8,359.0,0.0,0.0,0.0
8,370.0,0.0,0.0,0.0
8,349.0,0.0,0.0,0.0
8,390.0,45.75,0.0,0.0
8,321.0,0.0,0.0,0.0
8,351.0,0.0,0.0,0.0
8,333.0,0.0,0.0,0.0
9,441.0,2.1475409836065573,0.69,0.0
9,373.0,0.0,0.0,0.0
9,311.0,0.0,7.285714285714286,0.0
9,488.0,2.7,1.7792207792207793,0.0
9,427.0,0.0,0.9642857142857143,0.0
9,416.0,0.0,0.0,0.0
9,422.0,0.0,1.736842105263158,0.0
9,408.0,0.0,2.125,0.0
9,269.0,5.090909090909091,0.27586206896551724,0.0
9,359.0,0.0,0.0,0.0
9,476.0,0.4186046511627907,1.934782608695652,0.0
9,402.0,0.7156862745098039,2.5,0.0
9,396.0,0.0,0.75,0.0
9,326.0,0.0,4.153846153846154,0.0
9,412.0,2.7777777777777777,0.0,0.0
9,383.0,0.0,2.782051282051282,0.0
9,409.0,4.037735849056604,0.2692307692307692,0.0
9,407.0,0.0,0.9310344827586207,0.0
9,474.0,12.741007194244604,0.25471698113207547,0.0
9,372.0,3.5217391304347827,1.7804878048780488,0.0
9,305.0,0.0,0.0,0.0
9,477.0,12.1,0.0,0.0
9,334.0,0.0,1.4615384615384615,0.0
9,455.0,0.0,0.0,0.0
9,327.0,0.0,0.7857142857142857,0.0
9,337.0,9.393939393939394,3.0681818181818183,0.0
9,283.0,0.0,3.3684210526315788,0.0
9,444.0,6.4375,0.6470588235294118,0.0
9,360.0,0.0,1.6,0.0
9,335.0,0.0,1.7647058823529411,0.0
9,338.0,3.6,6.625,0.0
9,414.0,0.0,3.75,0.0
9,299.0,9.884615384615385,1.0,0.0
9,480.0,2.5526315789473686,1.9411764705882353,0.0
9,323.0,0.0,0.7,0.0
9,403.0,0.0,2.6470588235294117,0.0
9,445.0,0.0,0.0,0.0
9,420.0,0.0,5.833333333333333,0.0
9,454.0,0.0,0.0,0.0
9,465.0,0.0851063829787234,2.9135802469135803,0.0
9,377.0,10.894736842105264,1.4230769230769231,0.0
9,471.0,0.0,0.0,0.0
9,457.0,4.823529411764706,2.13953488372093,0.0
9,352.0,0.0,0.0,0.0
9,458.0,2.5,1.0714285714285714,0.0
9,295.0,0.0,4.294117647058823,0.0
9,479.0,1.1607142857142858,1.7857142857142858,0.0
9,419.0,3.6785714285714284,2.9302325581395348,0.0
9,354.0,0.0,0.8571428571428571,0.0
9,292.0,0.0,0.0,0.0
9,247.0,0.0,0.0,0.0
9,374.0,0.0,0.0,0.0
9,435.0,0.0,1.5454545454545454,0.0
9,432.0,8.83,0.4266666666666667,0.0
9,401.0,0.12903225806451613,0.8974358974358975,0.0
9,290.0,25.923076923076923,0.0,0.0
9,395.0,0.0,1.8,0.0
9,291.0,2.125,1.0,0.0
9,442.0,6.333333333333333,1.163265306122449,0.0
9,267.0,0.0,0.0,0.0
9,461.0,0.0,4.823529411764706,0.0
9,365.0,0.0,3.0,0.0
9,353.0,0.0,0.0,0.0
9,448.0,6.176470588235294,2.1578947368421053,0.0
9,306.0,0.0,4.733333333333333,0.0
9,355.0,0.0,2.0555555555555554,0.0
9,304.0,0.0,0.3888888888888889,0.0
9,451.0,10.083333333333334,2.111111111111111,0.0
9,460.0,62.77777777777778,3.2916666666666665,0.0
9,301.0,0.0,0.0,0.0
9,390.0,0.0,2.3333333333333335,0.0
9,307.0,0.0,0.0,0.0
9,489.0,31.06,1.0,0.0
9,361.0,0.0,0.4166666666666667,0.0
9,319.0,33.142857142857146,0.5,0.0
9,426.0,4.166666666666667,1.608695652173913,0.0
9,364.0,0.0,0.0,0.0
9,405.0,15.5,0.0,0.0
9,320.0,0.0,4.0,0.0
9,450.0,0.0,0.0,0.0
9,478.0,6.5625,1.2941176470588236,0.0
9,449.0,16.476190476190474,1.4,0.0
9,400.0,0.0,0.35294117647058826,0.0
9,271.0,0.0,3.0714285714285716,0.0
9,375.0,4.581818181818182,3.7142857142857144,0.0
9,347.0,4.714285714285714,0.0,0.0
9,397.0,0.0,0.4444444444444444,0.0
9,300.0,0.0,0.38461538461538464,0.0
9,380.0,42.05882352941177,0.56,0.0
9,423.0,0.0,1.6666666666666667,0.0
9,362.0,0.0,0.4,0.0
9,429.0,0.0,2.235294117647059,0.0
9,459.0,12.058823529411764,0.75,0.0
9,415.0,0.0,5.166666666666667,0.0
9,367.0,0.0,2.6666666666666665,0.0
9,493.0,2.4375,0.5,0.0
9,321.0,0.0,0.0,0.0
9,357.0,0.0,0.0,0.0
9,413.0,0.0,0.0,0.0
9,341.0,0.0,0.0,0.0
9,439.0,0.0,3.375,0.0
9,376.0,15.529411764705882,1.619047619047619,0.0
9,473.0,0.0,0.8888888888888888,0.0
9,349.0,0.0,0.0,0.0
9,391.0,0.0,0.0,0.0
9,470.0,0.0,5.6,0.0
9,328.0,0.0,0.0,0.0
9,312.0,0.0,0.0,0.0
9,302.0,34.0,0.0,0.0
9,446.0,0.0,0.0,0.0
9,358.0,0.0,0.8181818181818182,0.0
9,339.0,0.0,0.0,0.0
9,378.0,0.0,3.0,0.0
9,275.0,0.0,3.5,0.0
9,331.0,0.0,2.25,0.0
9,404.0,0.0,0.4444444444444444,0.0
9,417.0,0.0,3.8,0.0
9,452.0,0.0,0.0,0.0
9,316.0,0.0,1.0,0.0
9,370.0,0.0,0.0,0.0
9,351.0,0.0,0.0,0.0
9,438.0,0.0,4.857142857142857,0.0
9,303.0,0.0,7.0,0.0
9,421.0,0.0,0.0,0.0
9,345.0,0.0,0.0,0.0
9,340.0,0.0,0.0,0.0
9,333.0,0.0,0.0,0.0
9,330.0,0.0,0.0,0.0
9,356.0,0.0,0.0,0.0
10,476.0,0.7777777777777778,0.16279069767441862,0.0
10,383.0,0.0,0.7526881720430108,0.0
10,449.0,5.0,1.1176470588235294,0.0
10,337.0,59.5,4.11864406779661,0.0
10,479.0,0.0,2.696969696969697,0.0
10,269.0,2.5,1.0833333333333333,0.0
10,474.0,19.81967213114754,0.14566929133858267,0.0
10,311.0,0.0,12.142857142857142,0.0
10,432.0,8.727272727272727,0.3880597014925373,0.0
10,372.0,0.0,7.642857142857143,0.0
10,419.0,0.0,0.782608695652174,0.0
10,352.0,0.0,4.5,0.0
10,402.0,0.0,6.666666666666667,0.0
10,415.0,0.0,2.5,0.0
10,420.0,0.0,0.0,0.0
10,327.0,0.0,0.0,0.0
10,471.0,0.0,0.14035087719298245,0.0
10,405.0,41.333333333333336,0.0,0.0
10,448.0,0.0,2.909090909090909,0.0
10,422.0,0.0,4.684931506849315,0.0
10,489.0,34.0,4.533333333333333,0.0
10,442.0,0.0,0.2857142857142857,0.0
10,477.0,17.6,0.0,0.0
10,465.0,0.0,0.8035714285714286,0.0
10,454.0,0.0,0.5,0.0
10,375.0,0.0,7.244897959183674,0.0
10,271.0,0.0,1.0,0.0
10,488.0,0.0,2.4285714285714284,0.0
10,444.0,0.0,8.166666666666666,0.0
10,408.0,0.0,2.1,0.0
10,328.0,0.0,0.0,0.0
10,377.0,0.0,0.42857142857142855,0.0
10,407.0,0.0,0.0,0.0
10,374.0,0.0,2.0,0.0
10,441.0,0.0,0.7368421052631579,0.0
10,470.0,0.0,10.166666666666666,0.0
10,458.0,0.0,0.0,0.0
10,459.0,50.166666666666664,0.5833333333333334,0.0
10,299.0,0.0,1.170731707317073,0.0
10,334.0,0.0,0.0,0.0
10,423.0,0.0,0.0,0.0
10,439.0,0.0,0.0,0.0
10,300.0,0.0,0.0,0.0
10,380.0,0.0,1.5263157894736843,0.0
10,409.0,0.0,0.29411764705882354,0.0
10,362.0,0.0,0.0,0.0
10,355.0,0.0,2.5217391304347827,0.0
10,446.0,0.0,1.6,0.0
10,455.0,0.0,0.0,0.0
10,323.0,0.0,0.0,0.0
10,412.0,0.0,3.4,0.0
10,450.0,0.0,0.47058823529411764,0.0
10,451.0,0.0,2.0,0.0
10,306.0,0.0,4.571428571428571,0.0
10,347.0,0.0,0.0,0.0
10,413.0,0.0,1.6,0.0
10,302.0,85.0,0.0,0.0
10,460.0,0.0,1.4,0.0
10,426.0,0.0,3.0,0.0
10,452.0,0.0,0.0,0.0
10,283.0,0.0,7.6,0.0
10,333.0,0.0,0.0,0.0
10,478.0,0.0,0.5660377358490566,0.0
10,339.0,22.333333333333332,0.0,0.0
10,493.0,33.0,1.619047619047619,0.0
10,292.0,0.0,0.0,0.0
10,360.0,0.0,3.0,0.0
10,312.0,0.0,18.0,0.0
10,403.0,0.0,0.0,0.0
10,438.0,0.0,1.6,0.0
10,361.0,0.0,0.0,0.0
10,401.0,0.0,1.4583333333333333,0.0
10,330.0,0.0,0.0,0.0
10,376.0,0.0,4.857142857142857,0.0
10,457.0,5.833333333333333,5.777777777777778,0.0
10,351.0,0.0,0.0,0.0
10,319.0,0.0,2.3333333333333335,0.0
10,397.0,0.0,6.0,0.0
10,338.0,0.0,1.1428571428571428,0.0
10,326.0,0.0,2.6666666666666665,0.0
10,395.0,0.0,5.833333333333333,0.0
10,480.0,0.0,1.0606060606060606,0.0
10,427.0,0.0,0.0,0.0
10,461.0,0.0,6.75,0.0
10,429.0,0.0,2.25,0.0
10,305.0,0.0,0.6666666666666666,0.0
10,331.0,0.0,0.0,0.0
10,335.0,0.0,0.8,0.0
10,367.0,0.0,1.0,0.0
10,358.0,0.0,0.0,0.0
10,445.0,0.0,3.0,0.0
10,247.0,0.0,0.0,0.0
10,435.0,0.0,0.0,0.0
10,290.0,0.0,0.0,0.0
10,295.0,0.0,0.0,0.0
10,373.0,0.0,0.0,0.0
10,417.0,0.0,0.0,0.0
10,400.0,0.0,0.0,0.0
10,473.0,0.0,0.3684210526315789,0.0
10,275.0,0.0,2.3333333333333335,0.0
10,391.0,0.0,0.0,0.0
10,267.0,0.0,0.0,0.0
10,316.0,0.0,0.0,0.0
10,291.0,0.0,0.0,0.0
10,404.0,0.0,0.0,0.0
10,301.0,0.0,0.0,0.0
10,320.0,0.0,0.0,0.0
10,354.0,0.0,0.0,0.0
10,396.0,0.0,0.0,0.0
10,341.0,0.0,0.0,0.0
10,390.0,0.0,2.3333333333333335,0.0
10,359.0,0.0,0.0,0.0
10,370.0,0.0,6.0,0.0
10,353.0,0.0,0.0,0.0
10,416.0,0.0,13.5,0.0
10,340.0,0.0,0.0,0.0
10,357.0,180.0,0.0,0.0
10,307.0,0.0,0.0,0.0
10,356.0,0.0,0.0,0.0
11,458.0,2.0,0.0,0.0
11,401.0,0.0,2.75,0.0
11,422.0,0.0,3.9473684210526314,0.0
11,442.0,11.25,0.6153846153846154,0.0
11,474.0,0.0,0.6283783783783784,0.0
11,383.0,0.0,0.0,0.0
11,306.0,0.0,6.5,0.0
11,480.0,0.0,0.9166666666666666,0.0
11,319.0,57.0,6.8,0.0
11,396.0,0.0,0.0,0.0
11,409.0,0.0,0.8846153846153846,0.0
11,471.0,26.5,0.6521739130434783,0.0
11,477.0,0.0,5.636363636363637,0.0
11,432.0,0.0,0.9333333333333333,0.0
11,450.0,0.0,0.0,0.0
11,380.0,0.0,0.0,0.0
11,350.0,0.0,0.0,0.0
11,465.0,1.0,1.054054054054054,0.0
11,488.0,0.0,3.857142857142857,0.0
11,402.0,0.0,11.9,0.0
11,479.0,0.0,7.893939393939394,0.0
11,459.0,3.0,1.5,0.0
11,283.0,0.0,6.222222222222222,0.0
11,476.0,0.0,0.39473684210526316,0.0
11,337.0,0.0,2.259259259259259,0.0
11,454.0,0.0,0.0,0.0
11,375.0,0.0,16.214285714285715,0.0
11,423.0,0.0,1.2,0.0
11,427.0,0.0,0.0,0.0
11,295.0,0.0,0.0,0.0
11,405.0,0.0,1.6,0.0
11,464.0,0.0,0.0,0.0
11,338.0,0.0,1.3333333333333333,0.0
11,362.0,13.333333333333334,0.0,0.0
11,412.0,0.0,6.8,0.0
11,439.0,0.0,0.0,0.0
11,419.0,0.0,2.4444444444444446,0.0
11,408.0,0.0,0.0,0.0
11,446.0,0.0,4.8,0.0
11,370.0,53.0,0.0,0.0
11,426.0,0.0,0.0,0.0
11,489.0,0.0,8.090909090909092,0.0
11,449.0,0.0,0.0,0.0
11,307.0,15.2,0.0,0.0
11,478.0,0.0,0.6363636363636364,0.0
11,292.0,0.0,0.0,0.0
11,334.0,122.0,1.6666666666666667,0.0
11,441.0,0.0,0.0,0.0
11,275.0,0.0,10.666666666666666,0.0
11,451.0,0.0,0.0,0.0
11,372.0,0.0,0.0,0.0
11,358.0,0.0,7.0,0.0
11,493.0,0.0,3.0,0.0
11,269.0,0.0,3.0,0.0
11,470.0,0.0,3.5,0.0
11,271.0,0.0,0.0,0.0
11,457.0,4.5,2.5,0.0
11,413.0,10.428571428571429,0.0,0.0
11,360.0,0.0,0.0,0.0
11,416.0,0.0,0.0,0.0
11,445.0,0.0,25.0,0.0
11,359.0,0.0,0.0,0.0
11,444.0,0.0,8.0,0.0
11,305.0,67.66666666666667,2.5,0.0
11,417.0,0.0,0.0,0.0
11,328.0,0.0,9.0,0.0
11,326.0,0.0,0.0,0.0
11,291.0,0.0,0.0,0.0
11,303.0,0.0,0.0,0.0
11,355.0,0.0,0.0,0.0
11,320.0,0.0,0.0,0.0
11,448.0,0.0,2.0,0.0
11,373.0,0.0,0.0,0.0
11,420.0,0.0,27.0,0.0
11,395.0,0.0,0.0,0.0
11,311.0,0.0,0.0,0.0
11,460.0,0.0,3.0,0.0
11,301.0,0.0,0.0,0.0
11,415.0,0.0,2.0,0.0
11,351.0,0.0,0.0,0.0
11,353.0,0.0,0.0,0.0
11,376.0,0.0,2.0,0.0
11,343.0,0.0,3.0,0.0
11,327.0,0.0,0.0,0.0
11,347.0,114.0,0.0,0.0
11,461.0,0.0,0.0,0.0
11,299.0,706.6666666666666,9.166666666666666,0.0
11,473.0,0.0,0.0,0.0
11,407.0,0.0,0.0,0.0
11,365.0,0.0,0.0,0.0
11,374.0,0.0,0.0,0.0
11,354.0,0.0,1.3333333333333333,0.0
11,429.0,0.0,0.0,0.0
11,357.0,0.0,6.0,0.0
11,377.0,0.0,0.0,0.0
11,455.0,0.0,0.0,0.0
11,435.0,0.0,3.3333333333333335,0.0
11,421.0,0.0,0.0,0.0
11,316.0,0.0,0.0,0.0
11,349.0,0.0,0.0,0.0
11,438.0,0.0,0.0,0.0
11,330.0,0.0,0.0,0.0
11,352.0,0.0,0.0,0.0
11,403.0,0.0,0.0,0.0
11,285.0,0.0,0.0,0.0
11,312.0,50.0,0.0,0.0
11,404.0,0.0,0.0,0.0
11,323.0,0.0,0.0,0.0
11,390.0,0.0,0.0,0.0
11,369.0,0.0,0.0,0.0
11,335.0,0.0,0.0,0.0
12,299.0,28.555555555555557,16.0,0.0
12,271.0,0.0,0.0,0.0
12,374.0,0.0,2.3333333333333335,0.0
12,442.0,0.0,0.0,0.0
12,422.0,0.0,2.4,0.0
12,461.0,0.0,1.0,0.0
12,311.0,0.0,0.0,0.0
12,307.0,0.0,0.0,0.0
12,353.0,0.0,0.0,0.0
12,476.0,0.0,0.0,0.0
12,477.0,0.0,0.0,0.0
12,493.0,0.0,3.4285714285714284,0.0
12,337.0,0.0,2.1818181818181817,0.0
12,450.0,0.0,0.0,0.0
12,405.0,0.0,0.0,0.0
12,474.0,0.0,2.4705882352941178,0.0
12,426.0,0.0,0.0,0.0
12,372.0,0.0,0.0,0.0
12,480.0,0.0,5.333333333333333,0.0
12,446.0,0.0,2.1538461538461537,0.0
12,460.0,0.0,0.0,0.0
12,458.0,1.3636363636363635,0.11320754716981132,0.0
12,470.0,0.0,1.75,0.0
12,471.0,0.0,0.0,0.0
12,465.0,0.0,0.9375,0.0
12,369.0,0.0,0.0,0.0
12,380.0,0.0,0.0,0.0
12,283.0,0.0,1.75,0.0
12,407.0,0.0,0.0,0.0
12,358.0,0.0,0.0,0.0
12,439.0,0.0,0.0,0.0
12,295.0,0.0,0.0,0.0
12,409.0,0.0,1.0,0.0
12,413.0,2.085714285714286,0.0,0.0
12,303.0,0.0,0.0,0.0
12,360.0,0.0,0.0,0.0
12,451.0,0.0,0.0,0.0
12,435.0,0.0,0.0,0.0
12,457.0,3.7142857142857144,3.6,0.0
12,416.0,0.0,0.0,0.0
12,455.0,0.0,0.0,0.0
12,345.0,0.0,2.0,0.0
12,403.0,0.0,0.0,0.0
12,448.0,0.0,0.0,0.0
12,354.0,0.0,3.0,0.0
12,479.0,0.0,6.578947368421052,0.0
12,432.0,2.1,0.0,0.0
12,408.0,46.8,0.875,0.0
12,377.0,0.0,3.0,0.0
12,412.0,0.0,0.0,0.0
12,375.0,7.545454545454546,0.8,0.0
12,402.0,0.0,0.0,0.0
12,478.0,13.045454545454545,0.0,0.0
12,419.0,0.0,5.0,0.0
12,459.0,0.0,0.375,0.0
12,352.0,0.0,0.0,0.0
12,319.0,34.2,0.0,0.0
12,355.0,0.0,0.6,0.0
12,338.0,0.0,12.0,0.0
12,275.0,0.0,0.0,0.0
12,292.0,0.0,0.0,0.0
12,269.0,1.4666666666666666,0.0,0.0
12,401.0,0.0,0.0,0.0
12,445.0,0.0,0.0,0.0
12,383.0,0.0,11.933333333333334,0.0
12,415.0,0.0,0.0,0.0
12,390.0,0.0,0.0,0.0
12,488.0,0.0,0.0,0.0
12,361.0,0.0,0.0,0.0
12,427.0,12.666666666666666,1.1428571428571428,0.0
12,423.0,0.0,0.0,0.0
12,365.0,0.0,0.0,0.0
12,367.0,0.0,3.0,0.0
12,340.0,0.0,0.0,0.0
12,320.0,971.0,0.0,0.0
12,302.0,0.0,6.0,0.0
12,414.0,0.0,8.0,0.0
12,454.0,0.0,0.0,0.0
12,376.0,0.0,8.0,0.0
12,330.0,0.0,0.0,0.0
12,449.0,0.0,0.0,0.0
12,395.0,0.0,1.1666666666666667,0.0
12,349.0,0.0,0.0,0.0
12,400.0,0.0,0.0,0.0
12,316.0,0.0,0.0,0.0
12,285.0,0.0,0.0,0.0
12,404.0,0.0,0.0,0.0
12,335.0,0.0,0.0,0.0
12,429.0,0.0,0.0,0.0
12,359.0,0.0,0.0,0.0
12,291.0,0.0,0.0,0.0
12,489.0,14.4,0.0,0.0
12,464.0,0.0,0.0,0.0
12,306.0,0.0,20.0,0.0
12,240.0,0.0,0.0,0.0
12,328.0,0.0,0.0,0.0
12,341.0,0.0,0.0,0.0
12,312.0,0.0,0.0,0.0
12,357.0,0.0,3.0,0.0
12,441.0,0.0,0.0,0.0
12,323.0,0.0,0.0,0.0
12,421.0,0.0,6.0,0.0
12,396.0,0.0,8.0,0.0
12,373.0,0.0,0.0,0.0
12,438.0,0.0,0.0,0.0
12,452.0,0.0,0.0,0.0
12,284.0,0.0,0.0,0.0
12,304.0,0.0,0.0,0.0
12,260.0,0.0,0.0,0.0
12,473.0,0.0,0.0,0.0
12,362.0,0.0,7.0,0.0
12,326.0,0.0,0.0,0.0
12,339.0,0.0,0.0,0.0
12,444.0,0.0,0.0,0.0
12,391.0,0.0,0.0,0.0
12,305.0,0.0,7.0,0.0
