timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
36945.0,300-2016001223046-0151821,rideHailVehicle-300-2016000510160-1136725,23.0
38050.0,700-2015000949415-1112929,rideHailVehicle-700-2016000266802-0131133,44.0
37473.0,10600-2013000402257-039562,rideHailVehicle-10600-2013001198998-055490,861.0
38193.0,201-2012000633457-012637,rideHailVehicle-700-2015000949415-1112860,22.0
38362.0,10600-2013001219485-056047,rideHailVehicle-10600-2016000030344-0125261,88.0
39174.0,1600-2014000212413-165987,rideHailVehicle-1600-2016000444670-0135070,2.0
39796.0,1500-2016000250854-1130529,rideHailVehicle-1600-2013000606389-244460,23.0
39936.0,1500-2014001338541-089752,rideHailVehicle-1500-2013000487483-041844,50.0
40188.0,700-2016001368397-0153977,rideHailVehicle-700-2016000029416-0125169,31.0
40283.0,1803-2012000813155-115867,rideHailVehicle-1801-2016000327234-0132085,50.0
40351.0,10405-2014000992862-081760,rideHailVehicle-10405-2013001219485-056046,43.0
40507.0,1500-2016000250854-1130705,rideHailVehicle-1500-2013000487483-041844,1.0
40603.0,900-2013000298655-037350,rideHailVehicle-202-2013000258802-035711,76.0
40701.0,201-2012000633457-012610,rideHailVehicle-700-2015000949415-1112860,5.0
41218.0,700-2015000949415-1112998,rideHailVehicle-700-2013001269612-056882,51.0
41367.0,1001-2016000647792-0140557,rideHailVehicle-1001-2016001487612-0157322,58.0
41430.0,500-2013000620807-045162,rideHailVehicle-1700-2014000987574-081186,45.0
41690.0,900-2015000949415-0112930,rideHailVehicle-900-2014001166634-086084,30.0
41855.0,100-2016000544078-0137723,rideHailVehicle-100-2016000544078-0137597,115.0
41936.0,1500-2014001061014-083651,rideHailVehicle-1902-2013000519245-042269,56.0
42013.0,700-2016000770003-0143123,rideHailVehicle-201-2014001183852-086905,57.0
42247.0,1001-2015000804471-0108053,rideHailVehicle-1002-2015001369519-0121981,58.0
42335.0,10600-2015000401067-099323,rideHailVehicle-1500-2016000393167-0133437,57.0
42546.0,201-2014001183852-087001,rideHailVehicle-201-2014000533554-072798,65.0
43431.0,1700-2016000675463-0141080,rideHailVehicle-1700-2014000987574-081224,92.0
43551.0,1500-2014000180574-065440,rideHailVehicle-600-2016000550401-0138059,43.0
43666.0,201-2012000478993-09883,rideHailVehicle-201-2015000306203-097134,56.0
43939.0,1803-2012000836407-216917,rideHailVehicle-1804-2015000635597-0103590,60.0
44250.0,1200-2014000585174-274404,rideHailVehicle-1200-2014000832672-077637,43.0
44288.0,600-2015001440276-0123206,rideHailVehicle-201-2014000533554-072798,3.0
44315.0,10405-2012001067422-021806,rideHailVehicle-10405-2013001099005-153678,58.0
44444.0,10405-2016000364640-0132698,rideHailVehicle-10405-2014001404766-090805,58.0
44309.0,1700-2014000987574-081224,rideHailVehicle-1700-2012000169809-03285,262.0
44615.0,10405-2016001210775-1151217,rideHailVehicle-10405-2012001118760-122655,58.0
44742.0,1902-2014000614689-074944,rideHailVehicle-1101-2014000331760-069046,28.0
44923.0,10600-2016000102723-0127041,rideHailVehicle-10600-2013001219485-056047,4.0
44950.0,900-2015001291004-0120123,rideHailVehicle-900-2012001239814-024223,2.0
45032.0,202-2012000836407-016878,rideHailVehicle-201-2016000544078-1137599,57.0
45149.0,900-2012000156497-02804,rideHailVehicle-900-2012000354056-07207,58.0
45260.0,1804-2014000434311-070257,rideHailVehicle-1804-2014001194700-087264,60.0
45288.0,1500-2016000250854-1130793,rideHailVehicle-1600-2013000606389-244460,1.0
45330.0,100-2016000295788-0131854,rideHailVehicle-202-2012001341891-026284,68.0
45415.0,900-2013000663889-045981,rideHailVehicle-900-2016001399217-0154264,36.0
45570.0,100-2012000217991-04404,rideHailVehicle-100-2015000213571-095599,44.0
45599.0,1600-2014001394187-090623,rideHailVehicle-1600-2015000837069-0109976,42.0
45389.0,1700-2014000987574-081376,rideHailVehicle-1700-2012000559396-011192,280.0
45675.0,1001-2013001157196-054611,rideHailVehicle-900-2016000772838-1143323,253.0
45776.0,700-2013000486183-041786,rideHailVehicle-1500-2015001219743-1118253,7.0
46000.0,1500-2014000180574-065440,rideHailVehicle-600-2016000550401-0138059,39.0
45944.0,201-2012000078687-01503,rideHailVehicle-100-2016000512639-0137099,188.0
45968.0,500-2013000620807-045230,rideHailVehicle-300-2012000142774-02680,97.0
46090.0,1500-2013001394719-058847,rideHailVehicle-10600-2016000275343-0131491,28.0
46281.0,1902-2014000174501-065378,rideHailVehicle-10104-2015001453276-0123281,28.0
46323.0,10104-2013000258802-135750,rideHailVehicle-1902-2016000829228-0144496,28.0
46317.0,1001-2014000448294-070643,rideHailVehicle-1002-2015000879933-0111738,58.0
46444.0,1200-2014000585174-274293,rideHailVehicle-900-2012000237790-04940,43.0
46427.0,700-2016000086561-0126809,rideHailVehicle-700-2014001221401-087857,9.0
45882.0,1902-2016000829228-0144518,rideHailVehicle-10102-2015000949415-2112906,738.0
45269.0,10104-2013000258802-135793,rideHailVehicle-1902-2014000614689-074928,1408.0
46024.0,10104-2013000258802-135707,rideHailVehicle-1500-2015000784412-2106934,1033.0
46907.0,300-2016000262140-0130907,rideHailVehicle-300-2013000431434-040443,118.0
47027.0,202-2012000836407-016878,rideHailVehicle-1001-2013001059260-052744,3.0
46076.0,10104-2015001453276-0123287,rideHailVehicle-1902-2014000614689-074960,1411.0
46519.0,10104-2015001453276-0123281,rideHailVehicle-10104-2012000178004-13558,1033.0
47790.0,1902-2016000829228-0144529,rideHailVehicle-1500-2015000792200-0107260,84.0
47942.0,1108-2016001425564-0155106,rideHailVehicle-1105-2015001283493-0120015,132.0
48147.0,900-2016000116811-0127703,rideHailVehicle-900-2015000102574-093027,371.0
47428.0,10104-2013000258802-135836,rideHailVehicle-10102-2014000536339-172969,1033.0
48426.0,202-2013001200076-055619,rideHailVehicle-202-2016000995092-0147662,55.0
48150.0,201-2016000420812-0134503,rideHailVehicle-100-2014001093458-084476,492.0
48843.0,10405-2012001118760-122789,rideHailVehicle-10405-2012001464904-029296,58.0
48770.0,700-2016000607896-1138742,rideHailVehicle-700-2015001440276-0123175,42.0
48447.0,1902-2016000829228-0144507,rideHailVehicle-1101-2013000688375-046876,568.0
48749.0,900-2013000663889-045937,rideHailVehicle-900-2015000606577-3102625,304.0
49007.0,1600-2013001421148-059361,rideHailVehicle-1600-2013001421148-059361,5.0
48956.0,1200-2012000341159-06664,rideHailVehicle-1200-2014001441988-091314,174.0
49062.0,1200-2014001105461-084911,rideHailVehicle-1200-2015000459678-099874,23.0
49211.0,1105-2013000226280-234963,rideHailVehicle-10103-2015000301668-097012,89.0
49116.0,100-2016000544078-0137660,rideHailVehicle-100-2016000029416-1125057,114.0
49340.0,700-2014000585174-274370,rideHailVehicle-600-2014000448294-170637,50.0
49203.0,1101-2015000398159-099072,rideHailVehicle-1101-2012000178004-03540,274.0
49362.0,1902-2015000087715-092867,rideHailVehicle-1902-2014000495145-072101,81.0
49484.0,600-2015001091707-0115870,rideHailVehicle-600-2014001198914-087319,40.0
49458.0,1700-2014000987574-081338,rideHailVehicle-1600-2013001394719-458859,40.0
49437.0,700-2015000981882-0113808,rideHailVehicle-700-2015000732389-0105727,253.0
49573.0,1803-2015001195146-1117932,rideHailVehicle-1803-2016000155763-0128365,40.0
49533.0,1803-2012000813155-115867,rideHailVehicle-1500-2012000629682-012463,207.0
49705.0,10405-2013000668727-246495,rideHailVehicle-10405-2014001046127-083186,43.0
49860.0,1500-2014001338541-089752,rideHailVehicle-1500-2013000487483-041844,1.0
49705.0,202-2016000155763-0128395,rideHailVehicle-1001-2016001487612-0157322,175.0
50040.0,700-2015000467368-0100036,rideHailVehicle-700-2013001292199-057294,72.0
50098.0,1500-2015001110576-1116300,rideHailVehicle-900-2012001239814-024223,3.0
50084.0,10405-2012000633457-012658,rideHailVehicle-10405-2015000875080-1111186,58.0
50207.0,201-2013000532687-042907,rideHailVehicle-900-2015000727153-1105528,96.0
50313.0,700-2016000770003-0143123,rideHailVehicle-10600-2016000030344-0125261,13.0
50321.0,10600-2014001194700-087267,rideHailVehicle-1500-2016000715950-0141889,77.0
50458.0,900-2015000949415-0112930,rideHailVehicle-1200-2015000879933-0111701,54.0
50282.0,500-2012000131467-02479,rideHailVehicle-500-2016001459467-0156283,345.0
50470.0,600-2015000795744-1107810,rideHailVehicle-600-2015000895578-0112045,58.0
50460.0,500-2016001216686-0151382,rideHailVehicle-500-2016000949187-0146846,85.0
50500.0,201-2014000159546-165076,rideHailVehicle-201-2015001238136-0119128,65.0
50525.0,10104-2014001213505-187646,rideHailVehicle-10104-2014000434311-070211,38.0
50517.0,10600-2016000905283-0146131,rideHailVehicle-10600-2016000905283-0146190,351.0
50747.0,1500-2014000630646-075182,rideHailVehicle-600-2014000987574-081210,8.0
50785.0,1700-2016000116811-0127875,rideHailVehicle-1902-2015000087715-092801,37.0
50959.0,300-2014000630646-075161,rideHailVehicle-300-2014000031594-061358,27.0
50817.0,10405-2016000674160-0140799,rideHailVehicle-10405-2016001210775-1151101,58.0
51090.0,1500-2016000012225-2124728,rideHailVehicle-1902-2013000519245-042269,59.0
51118.0,1600-2013000438496-040907,rideHailVehicle-1600-2012000493995-010046,44.0
51633.0,10600-2015000401067-099323,rideHailVehicle-1500-2016000393167-0133437,28.0
51655.0,1700-2014000987574-081376,rideHailVehicle-600-2013000407259-039648,33.0
51824.0,1105-2012000131467-12487,rideHailVehicle-1105-2012001464904-029277,46.0
51634.0,10405-2015000765762-0106195,rideHailVehicle-10405-2012000529759-010444,58.0
51942.0,700-2014000585174-274370,rideHailVehicle-600-2014000448294-170637,10.0
52024.0,700-2014000475106-070962,rideHailVehicle-700-2016000266802-0131133,25.0
51841.0,900-2013000056397-230630,rideHailVehicle-900-2012000672671-013666,32.0
52043.0,1600-2014000079080-063055,rideHailVehicle-1600-2012001111971-022517,43.0
51905.0,700-2016000215171-0129410,rideHailVehicle-900-2013000485454-041572,277.0
51732.0,900-2015000400656-099265,rideHailVehicle-202-2013001290223-057235,541.0
52238.0,10405-2016000267720-0131252,rideHailVehicle-10405-2016000267720-0131286,43.0
52126.0,1804-2012000662466-113513,rideHailVehicle-1804-2014000561422-073825,50.0
52249.0,100-2012000559396-011055,rideHailVehicle-100-2012000559396-010896,62.0
52622.0,201-2013000532687-042739,rideHailVehicle-10405-2015000875080-1111186,22.0
52570.0,10600-2014000293639-068633,rideHailVehicle-10600-2016001223046-0151889,43.0
52705.0,1600-2014000212413-165987,rideHailVehicle-1600-2016000444670-0135070,31.0
52791.0,300-2016001223046-0151997,rideHailVehicle-300-2012000903731-018299,51.0
52663.0,1105-2013001034691-152418,rideHailVehicle-10102-2014001139730-085411,19.0
52700.0,201-2013000298655-037371,rideHailVehicle-201-2016000275343-0131498,176.0
52704.0,10600-2014001205505-087552,rideHailVehicle-10600-2016001223046-0152065,69.0
52813.0,1700-2014000987574-081300,rideHailVehicle-201-2015000850269-0110475,123.0
52808.0,1200-2014000994591-081949,rideHailVehicle-1200-2016000545350-0137800,129.0
52926.0,1500-2016000250854-1130529,rideHailVehicle-1500-2015001363337-0121824,72.0
53017.0,10405-2014000113616-063971,rideHailVehicle-10405-2013000377800-138918,41.0
53096.0,1700-2012000164709-03186,rideHailVehicle-600-2013000407259-039648,12.0
53136.0,10405-2012000965843-119988,rideHailVehicle-10405-2012000965843-119864,43.0
53141.0,408-2012001333257-026191,rideHailVehicle-401-2015000628621-1103067,36.0
53247.0,1108-2016001407958-1154636,rideHailVehicle-1108-2016000394530-0133518,89.0
53244.0,202-2015001162246-1117226,rideHailVehicle-202-2016001459467-0156276,166.0
53414.0,600-2014001079600-084104,rideHailVehicle-600-2016001232300-0152691,26.0
53526.0,600-2015000863442-0110897,rideHailVehicle-500-2015001195146-1117874,128.0
53501.0,1700-2016000675463-0141080,rideHailVehicle-500-2013000178929-033442,269.0
53644.0,10600-2014000053367-062269,rideHailVehicle-10600-2016000275343-0131571,351.0
54029.0,700-2015000949415-1112929,rideHailVehicle-700-2013001269612-056882,21.0
53938.0,1804-2016001459467-0156263,rideHailVehicle-1803-2014000054409-162517,58.0
53997.0,1200-2014001205505-087536,rideHailVehicle-900-2012000237790-04909,43.0
54141.0,700-2015001314717-3121112,rideHailVehicle-900-2012000354056-07207,45.0
54140.0,600-2015001440276-0123206,rideHailVehicle-201-2014000533554-072798,41.0
54114.0,700-2014001205505-087522,rideHailVehicle-700-2012000987013-020341,103.0
54241.0,900-2013000226280-134884,rideHailVehicle-900-2013000105963-131934,61.0
54275.0,10600-2013001219485-056047,rideHailVehicle-700-2013000532687-142775,13.0
54167.0,300-2012000963809-219350,rideHailVehicle-300-2012000198633-03986,31.0
54369.0,1600-2015000837069-0109976,rideHailVehicle-1600-2012001111971-022517,62.0
54582.0,700-2012000397841-07912,rideHailVehicle-202-2012001341891-026284,49.0
54781.0,1500-2016000250854-1130705,rideHailVehicle-1500-2015001363337-0121824,1.0
54664.0,1002-2012000829853-116645,rideHailVehicle-1001-2012000987013-020255,58.0
54858.0,10405-2014000113616-063713,rideHailVehicle-10405-2012000746898-014550,101.0
54818.0,600-2015001270029-0119759,rideHailVehicle-700-2013001097023-053360,99.0
54987.0,1500-2016000778294-0143708,rideHailVehicle-600-2014001198914-087319,58.0
55123.0,10103-2015000810401-3108551,rideHailVehicle-10103-2013001200076-055574,19.0
55369.0,1001-2016000647792-0140557,rideHailVehicle-1002-2015001369519-0121981,20.0
55226.0,202-2016000069252-0126549,rideHailVehicle-1001-2013001059260-052744,341.0
55411.0,201-2014001205505-087511,rideHailVehicle-201-2014001205505-087411,22.0
55518.0,500-2013000147306-032755,rideHailVehicle-700-2016000364640-0132498,75.0
55465.0,1500-2016000012225-2124728,rideHailVehicle-1902-2013000519245-042269,7.0
55550.0,201-2013000147306-032748,rideHailVehicle-201-2013001265087-056649,118.0
55574.0,1500-2016000262140-0130916,rideHailVehicle-1500-2014000385209-069721,58.0
55732.0,1106-2014000360961-069257,rideHailVehicle-1106-2014000360961-069257,20.0
55818.0,10405-2016000479494-0136096,rideHailVehicle-10405-2012001378783-027309,36.0
55864.0,202-2013001200076-055619,rideHailVehicle-202-2016000995092-0147662,52.0
55857.0,201-2015001195146-0117853,rideHailVehicle-10600-2016000030344-0125261,130.0
55541.0,900-2015000726028-1105441,rideHailVehicle-900-2015001314717-2120807,594.0
55952.0,300-2016001223046-0151733,rideHailVehicle-300-2012000903731-018299,43.0
55819.0,1500-2015001324443-0121353,rideHailVehicle-1600-2015000837069-0109976,156.0
55961.0,1500-2012000734635-014484,rideHailVehicle-700-2013000532687-142775,57.0
55985.0,900-2015001250406-0119300,rideHailVehicle-700-2016000029416-0125169,40.0
56089.0,406-2015000301668-096979,rideHailVehicle-406-2013001204199-055673,57.0
56188.0,1804-2016000778909-0143812,rideHailVehicle-1803-2016000568684-0138520,50.0
56256.0,201-2012000078687-01503,rideHailVehicle-201-2013001265087-056649,130.0
56272.0,10405-2014000113616-063885,rideHailVehicle-10405-2015000784412-2107056,91.0
56360.0,202-2016000155763-0128395,rideHailVehicle-900-2013000485454-041572,40.0
56412.0,405-2014000053367-062184,rideHailVehicle-406-2013000369969-038529,25.0
56447.0,1600-2014000858265-078522,rideHailVehicle-1600-2016000069252-0126512,44.0
56610.0,300-2016000412886-0134334,rideHailVehicle-300-2013000895447-149727,27.0
56678.0,201-2016000275343-0131498,rideHailVehicle-100-2012000559396-010896,150.0
56655.0,10405-2015000765762-0106233,rideHailVehicle-10405-2015000397926-098953,58.0
56718.0,100-2016000295788-0131854,rideHailVehicle-900-2013000105963-131934,130.0
56854.0,1105-2013001034691-152345,rideHailVehicle-1105-2015000712347-2104861,19.0
56859.0,700-2015000949415-1112998,rideHailVehicle-700-2012001382026-027407,97.0
56921.0,202-2015000046388-092141,rideHailVehicle-202-2016001407958-0154607,43.0
56953.0,100-2016000295788-0131916,rideHailVehicle-100-2016000295788-0131916,38.0
56978.0,600-2012000584680-011730,rideHailVehicle-600-2014000987574-081400,34.0
56963.0,1002-2013000576300-043925,rideHailVehicle-1002-2014000039346-161549,22.0
56866.0,201-2016000420812-0134471,rideHailVehicle-100-2014000017712-061019,307.0
56902.0,201-2016000275343-0131418,rideHailVehicle-201-2013001265087-056649,312.0
57063.0,1500-2014000360961-069259,rideHailVehicle-1500-2012000428775-08939,176.0
57044.0,1804-2016000900036-0146010,rideHailVehicle-1804-2016000423611-0134617,58.0
57102.0,10102-2014000053367-062154,rideHailVehicle-1200-2014001441988-091314,50.0
57115.0,600-2012000662466-013472,rideHailVehicle-201-2014000533554-072798,63.0
57137.0,1803-2013000687337-146853,rideHailVehicle-1801-2016000568684-0138554,60.0
57120.0,700-2014001002756-082090,rideHailVehicle-700-2016000512639-0137154,109.0
57233.0,405-2016001223046-2151915,rideHailVehicle-405-2013000062460-030803,39.0
57193.0,407-2016000246130-0130220,rideHailVehicle-407-2012000019980-0123,38.0
57187.0,600-2012001471932-029513,rideHailVehicle-600-2014001079600-084061,40.0
57185.0,1500-2012000164709-33182,rideHailVehicle-600-2014000487730-071483,129.0
57276.0,1001-2013000532687-242952,rideHailVehicle-1002-2015001369519-0121981,58.0
57371.0,1101-2012001393533-027640,rideHailVehicle-1200-2014001126769-085314,93.0
57375.0,700-2012000142774-02721,rideHailVehicle-700-2015001196834-0117958,65.0
57308.0,1106-2015001219743-4118464,rideHailVehicle-1106-2013001390857-158611,13.0
57404.0,201-2016000420812-0134503,rideHailVehicle-700-2013000485454-041571,105.0
57547.0,100-2012000217991-04448,rideHailVehicle-100-2014000488669-071591,87.0
57497.0,1500-2016000267720-0131280,rideHailVehicle-10600-2013001219485-056047,61.0
57648.0,600-2012000965843-019951,rideHailVehicle-700-2014001231792-088122,15.0
57607.0,1001-2015001195146-0117883,rideHailVehicle-1001-2013000532687-242616,58.0
57581.0,10405-2015000765762-0106195,rideHailVehicle-201-2015001294650-0120275,60.0
57558.0,201-2015000557350-1101277,rideHailVehicle-201-2012000651476-013074,274.0
57746.0,1500-2016000778294-0143708,rideHailVehicle-600-2014000114846-063990,53.0
57767.0,1001-2015000804471-0108053,rideHailVehicle-1002-2015000879933-0111738,20.0
57815.0,1108-2016001425564-0155106,rideHailVehicle-1106-2016001451342-0156031,17.0
57849.0,10103-2016000829228-0144520,rideHailVehicle-10102-2015001324443-0121300,19.0
57791.0,500-2013000620807-045230,rideHailVehicle-1600-2013000532687-042834,45.0
57856.0,1001-2013001097023-053399,rideHailVehicle-1001-2013001157196-054503,87.0
57927.0,900-2012000156497-02804,rideHailVehicle-900-2016000327234-0132073,92.0
58066.0,10102-2015000502599-1100421,rideHailVehicle-10102-2012001287756-025009,42.0
58093.0,1108-2013000532687-142988,rideHailVehicle-1108-2013000430975-040346,89.0
58120.0,1500-2015001363337-0121837,rideHailVehicle-1500-2015001363337-0121824,2.0
58194.0,300-2016001223046-0151733,rideHailVehicle-700-2014001221401-087857,17.0
58025.0,1107-2016000836708-0144898,rideHailVehicle-1105-2015001283493-0120015,28.0
58188.0,1600-2014001394187-090656,rideHailVehicle-1902-2016001153481-0149743,37.0
58125.0,10600-2016000102723-0127041,rideHailVehicle-1500-2013000663329-245802,122.0
57866.0,201-2013000298655-037345,rideHailVehicle-1500-2016000715950-0141889,449.0
58180.0,100-2016000116811-0127797,rideHailVehicle-100-2012000420927-08807,112.0
58221.0,1002-2016000275343-0131471,rideHailVehicle-1002-2014001331845-189492,58.0
58311.0,1500-2014000180574-065429,rideHailVehicle-600-2016000550401-0138059,15.0
58328.0,1105-2012000131467-12487,rideHailVehicle-10103-2015000301668-097012,25.0
58366.0,10405-2014000113616-063971,rideHailVehicle-10405-2014001404766-090805,27.0
58324.0,700-2015000467368-0100036,rideHailVehicle-700-2015000981882-0113787,56.0
58362.0,1804-2012000019980-0182,rideHailVehicle-1803-2013001307359-057475,50.0
58428.0,10104-2012001337606-026271,rideHailVehicle-1902-2013000107064-032082,51.0
58293.0,10102-2012001057763-021192,rideHailVehicle-10102-2012000353261-46914,50.0
58405.0,100-2016000116811-0127924,rideHailVehicle-100-2012000559396-011108,269.0
58511.0,10102-2015000587753-1101983,rideHailVehicle-10102-2015001410870-1122726,50.0
58598.0,10405-2013001099005-153754,rideHailVehicle-10405-2013001328389-057921,58.0
58614.0,600-2013000377800-138967,rideHailVehicle-500-2012000131467-02178,81.0
58690.0,500-2016000456810-0135367,rideHailVehicle-700-2015000804471-1107906,25.0
58516.0,202-2013000056397-030606,rideHailVehicle-900-2012000829853-116578,224.0
58607.0,700-2013000532687-143111,rideHailVehicle-700-2015000949415-1112860,21.0
58758.0,1600-2013001421148-059361,rideHailVehicle-1700-2016000086561-0126784,127.0
58774.0,1107-2016001223046-1151772,rideHailVehicle-1106-2015000290126-196706,8.0
58760.0,10405-2016000364640-0132698,rideHailVehicle-10405-2012000529759-010444,65.0
58768.0,1801-2014000947834-180467,rideHailVehicle-1804-2014001044526-082934,60.0
58787.0,201-2013000280546-136538,rideHailVehicle-201-2013000280546-136649,58.0
58817.0,600-2016000012225-1124608,rideHailVehicle-600-2012001307179-025330,25.0
58833.0,10405-2012000633457-012631,rideHailVehicle-10405-2012000493995-010054,58.0
58683.0,700-2012000987013-020341,rideHailVehicle-900-2012000354056-07207,392.0
59063.0,10405-2016000069252-0126445,rideHailVehicle-10405-2016000069252-0126529,38.0
58892.0,1001-2016000984454-0147278,rideHailVehicle-900-2012000629695-012522,246.0
59051.0,1001-2013000532687-242784,rideHailVehicle-1002-2015000879933-0111738,58.0
58894.0,900-2012000963809-319574,rideHailVehicle-900-2014000358619-069206,246.0
58837.0,1600-2014001394187-090623,rideHailVehicle-10600-2016001045965-0148291,411.0
59193.0,202-2013000280546-136541,rideHailVehicle-202-2015001264337-0119500,166.0
59234.0,600-2013000179683-033721,rideHailVehicle-600-2014000869030-178995,71.0
59290.0,1700-2014000987574-081224,rideHailVehicle-600-2014000901035-079581,26.0
59331.0,700-2013000532687-142775,rideHailVehicle-700-2015000732389-0105727,21.0
59321.0,1803-2015000154601-094059,rideHailVehicle-1804-2015000367198-098138,50.0
59338.0,100-2014000490800-071861,rideHailVehicle-100-2013000113035-032264,120.0
59368.0,1600-2013001421148-059439,rideHailVehicle-600-2016000116811-0127951,8.0
59395.0,600-2012000662466-013472,rideHailVehicle-201-2014000533554-072798,59.0
59242.0,900-2015001250406-0119340,rideHailVehicle-1001-2016001487612-0157322,40.0
59425.0,202-2015001011409-0114021,rideHailVehicle-900-2013000485454-041572,15.0
59390.0,201-2014001394187-090602,rideHailVehicle-202-2016001407958-0154607,20.0
59213.0,900-2014000113616-163668,rideHailVehicle-900-2016001508783-0157630,299.0
59367.0,10600-2015001314717-3121203,rideHailVehicle-10600-2014001194700-087287,175.0
59485.0,700-2016000086561-0126809,rideHailVehicle-100-2016000012225-1124499,29.0
59626.0,1500-2016000250854-1130793,rideHailVehicle-1600-2013000606389-244460,8.0
59588.0,201-2015000542370-0100920,rideHailVehicle-201-2015001431732-0123062,13.0
59233.0,600-2015000795744-1107810,rideHailVehicle-700-2014000775952-076790,487.0
59591.0,405-2013001034691-152327,rideHailVehicle-405-2016001210684-1150811,39.0
59350.0,1101-2013000377800-139102,rideHailVehicle-1108-2016001082300-0148481,464.0
59633.0,10600-2014000763883-076668,rideHailVehicle-10600-2014000585174-274437,107.0
59551.0,900-2012001333257-026155,rideHailVehicle-900-2016001368397-0153924,299.0
59786.0,10600-2014000293639-068633,rideHailVehicle-1600-2013001200076-055641,53.0
59684.0,1002-2015000712347-1104981,rideHailVehicle-1101-2012000566763-011398,30.0
59588.0,900-2016000510160-0136737,rideHailVehicle-1200-2015000203687-094962,419.0
59890.0,900-2015001291004-0120123,rideHailVehicle-600-2014000487730-071561,25.0
59894.0,900-2016001368397-0153978,rideHailVehicle-202-2013001204199-055739,51.0
59777.0,900-2013000687337-046792,rideHailVehicle-900-2016000607896-2138746,246.0
59953.0,900-2014000113616-163754,rideHailVehicle-900-2012000829853-116642,51.0
59943.0,300-2016000401357-0133651,rideHailVehicle-401-2014000228364-066764,60.0
59920.0,10405-2012000633457-012658,rideHailVehicle-10405-2013000377800-138918,65.0
59962.0,700-2016000607896-1139230,rideHailVehicle-700-2015000542370-0100930,42.0
60022.0,300-2016000772838-0143392,rideHailVehicle-300-2012000672671-013628,44.0
59984.0,600-2015000895578-0112079,rideHailVehicle-700-2016000512639-0137154,71.0
59493.0,700-2015001440276-0123175,rideHailVehicle-700-2014000475106-070884,671.0
60018.0,300-2016001223046-0151821,rideHailVehicle-300-2016000510160-1136725,51.0
60064.0,100-2016000544078-0137723,rideHailVehicle-100-2012000217991-04360,87.0
