time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_drive_transit	arrivals_drive_transit	stuck_drive_transit	en-route_drive_transit	departures_ride_hail	arrivals_ride_hail	stuck_ride_hail	en-route_ride_hail	departures_walk	arrivals_walk	stuck_walk	en-route_walk	departures_walk_transit	arrivals_walk_transit	stuck_walk_transit	en-route_walk_transit
06:35:00	23700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:40:00	24000	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:45:00	24300	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:50:00	24600	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:55:00	24900	1	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:00:00	25200	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:05:00	25500	5	0	0	6	5	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:10:00	25800	6	2	0	10	6	2	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:15:00	26100	37	1	0	46	37	1	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:20:00	26400	29	4	0	71	29	4	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:25:00	26700	59	20	0	110	48	20	0	99	10	0	0	10	0	0	0	0	0	0	0	0	1	0	0	1
07:30:00	27000	95	20	0	185	90	20	0	169	3	0	0	13	0	0	0	0	0	0	0	0	2	0	0	3
07:35:00	27300	99	35	0	249	98	35	0	232	1	0	0	14	0	0	0	0	0	0	0	0	0	0	0	3
07:40:00	27600	154	55	0	348	115	55	0	292	4	0	0	18	0	0	0	0	0	0	0	0	35	0	0	38
07:45:00	27900	168	81	0	435	162	80	0	374	3	0	0	21	0	0	0	0	0	0	0	0	3	1	0	40
07:50:00	28200	269	88	0	616	263	88	0	549	1	0	0	22	1	0	0	1	0	0	0	0	4	0	0	44
07:55:00	28500	382	156	0	842	370	154	0	765	1	0	0	23	0	1	0	0	1	1	0	0	10	0	0	54
08:00:00	28800	410	194	0	1058	404	188	0	981	2	4	0	21	3	0	0	3	0	0	0	0	1	2	0	53
08:05:00	29100	487	231	0	1314	476	222	0	1235	0	0	0	21	0	2	0	1	1	0	0	1	10	7	0	56
08:10:00	29400	464	308	0	1470	460	301	0	1394	1	0	0	22	1	0	0	2	0	0	0	1	2	7	0	51
08:15:00	29700	410	291	0	1589	398	285	0	1507	3	1	0	24	1	0	0	3	0	0	0	1	8	5	0	54
08:20:00	30000	366	325	0	1630	352	319	0	1540	5	2	0	27	0	1	0	2	1	1	0	1	8	2	0	60
08:25:00	30300	343	343	0	1630	326	339	0	1527	1	0	0	28	0	2	0	0	0	0	0	1	16	2	0	74
08:30:00	30600	378	317	0	1691	357	317	0	1567	3	0	0	31	0	0	0	0	0	0	0	1	18	0	0	92
08:35:00	30900	389	347	0	1733	378	323	0	1622	1	3	0	29	2	0	0	2	0	10	0	-9	8	11	0	89
08:40:00	31200	343	324	0	1752	328	310	0	1640	0	3	0	26	0	1	0	1	2	2	0	-9	13	8	0	94
08:45:00	31500	360	353	0	1759	348	342	0	1646	4	3	0	27	2	1	0	2	0	0	0	-9	6	7	0	93
08:50:00	31800	360	347	0	1772	335	323	0	1658	4	3	0	28	1	1	0	2	1	0	0	-8	19	20	0	92
08:55:00	32100	322	281	0	1813	294	273	0	1679	13	0	0	41	4	3	0	3	3	2	0	-7	8	3	0	97
09:00:00	32400	370	299	0	1884	335	289	0	1725	3	0	0	44	0	2	0	1	4	4	0	-7	28	4	0	121
09:05:00	32700	280	333	0	1831	243	288	0	1680	9	2	0	51	0	1	0	0	3	37	0	-41	25	5	0	141
09:10:00	33000	266	265	0	1832	247	250	0	1677	5	3	0	53	3	0	0	3	2	1	0	-40	9	11	0	139
09:15:00	33300	256	302	0	1786	215	278	0	1614	11	5	0	59	1	1	0	3	3	3	0	-40	26	15	0	150
09:20:00	33600	216	299	0	1703	199	277	0	1536	1	2	0	58	4	2	0	5	1	1	0	-40	11	17	0	144
09:25:00	33900	224	315	0	1612	178	279	0	1435	2	1	0	59	4	2	0	7	5	7	0	-42	35	26	0	153
09:30:00	34200	174	288	0	1498	153	269	0	1319	4	3	0	60	1	2	0	6	2	1	0	-41	14	13	0	154
09:35:00	34500	179	264	0	1413	142	243	0	1218	10	3	0	67	1	4	0	3	7	9	0	-43	19	5	0	168
09:40:00	34800	131	237	0	1307	105	223	0	1100	14	0	0	81	3	1	0	5	2	3	0	-44	7	10	0	165
09:45:00	35100	141	244	0	1204	101	223	0	978	8	1	0	88	1	4	0	2	9	10	0	-45	22	6	0	181
09:50:00	35400	130	205	0	1129	91	178	0	891	5	7	0	86	6	2	0	6	1	2	0	-46	27	16	0	192
09:55:00	35700	100	220	0	1009	71	189	0	773	8	7	0	87	1	2	0	5	6	5	0	-45	14	17	0	189
10:00:00	36000	100	162	0	947	76	144	0	705	12	2	0	97	0	4	0	1	1	1	0	-45	11	11	0	189
10:05:00	36300	90	168	0	869	54	151	0	608	9	3	0	103	2	1	0	2	6	5	0	-44	19	8	0	200
10:10:00	36600	112	159	0	822	48	129	0	527	14	3	0	114	3	1	0	4	17	17	0	-44	30	9	0	221
10:15:00	36900	70	155	0	737	41	134	0	434	7	5	0	116	3	2	0	5	0	1	0	-45	19	13	0	227
10:20:00	37200	93	158	0	672	38	104	0	368	14	12	0	118	5	3	0	7	17	22	0	-50	19	17	0	229
10:25:00	37500	60	144	0	588	33	92	0	309	8	4	0	122	2	3	0	6	3	13	0	-60	14	32	0	211
10:30:00	37800	80	113	0	555	34	79	0	264	8	4	0	126	4	4	0	6	15	16	0	-61	19	10	0	220
10:35:00	38100	53	92	0	516	23	64	0	223	8	5	0	129	4	2	0	8	4	2	0	-59	14	19	0	215
10:40:00	38400	70	95	0	491	22	58	0	187	11	8	0	132	2	7	0	3	9	11	0	-61	26	11	0	230
10:45:00	38700	85	95	0	481	30	60	0	157	22	4	0	150	6	2	0	7	13	13	0	-61	14	16	0	228
10:50:00	39000	85	103	0	463	39	32	0	164	14	6	0	158	4	4	0	7	3	33	0	-91	25	28	0	225
10:55:00	39300	75	74	0	464	36	39	0	161	15	2	0	171	6	5	0	8	7	4	0	-88	11	24	0	212
11:00:00	39600	69	85	0	448	34	44	0	151	10	4	0	177	7	6	0	9	2	5	0	-91	16	26	0	202
11:05:00	39900	78	71	0	455	28	34	0	145	12	4	0	185	4	8	0	5	10	12	0	-93	24	13	0	213
11:10:00	40200	84	82	0	457	45	52	0	138	11	7	0	189	5	3	0	7	6	10	0	-97	17	10	0	220
11:15:00	40500	65	72	0	450	28	41	0	125	8	5	0	192	5	4	0	8	15	8	0	-90	9	14	0	215
11:20:00	40800	143	80	0	513	94	36	0	183	6	6	0	192	4	4	0	8	30	1	0	-61	9	33	0	191
11:25:00	41100	85	83	0	515	33	39	0	177	14	7	0	199	5	4	0	9	8	10	0	-63	25	23	0	193
11:30:00	41400	83	69	0	529	51	44	0	184	6	1	0	204	4	4	0	9	11	4	0	-56	11	16	0	188
11:35:00	41700	83	83	0	529	28	41	0	171	16	4	0	216	3	6	0	6	9	15	0	-62	27	17	0	198
11:40:00	42000	110	92	0	547	34	59	0	146	16	3	0	229	18	4	0	20	9	6	0	-59	33	20	0	211
11:45:00	42300	121	98	0	570	54	48	0	152	7	9	0	227	2	3	0	19	25	21	0	-55	33	17	0	227
11:50:00	42600	83	101	0	552	32	53	0	131	14	3	0	238	5	5	0	19	4	7	0	-58	28	33	0	222
11:55:00	42900	69	78	0	543	41	39	0	133	7	3	0	242	10	5	0	24	0	5	0	-63	11	26	0	207
12:00:00	43200	45	87	0	501	26	31	0	128	8	5	0	245	2	16	0	10	0	25	0	-88	9	10	0	206
12:05:00	43500	57	102	0	456	37	41	0	124	10	3	0	252	3	8	0	5	1	29	0	-116	6	21	0	191
12:10:00	43800	98	71	0	483	39	30	0	133	12	6	0	258	20	3	0	22	9	15	0	-122	18	17	0	192
12:15:00	44100	98	71	0	510	54	40	0	147	18	3	0	273	5	2	0	25	1	10	0	-131	20	16	0	196
12:20:00	44400	91	86	0	515	47	44	0	150	14	4	0	283	8	3	0	30	1	11	0	-141	21	24	0	193
12:25:00	44700	118	116	0	517	52	59	0	143	15	5	0	293	13	27	0	16	3	0	0	-138	35	25	0	203
12:30:00	45000	86	62	0	541	38	30	0	151	22	2	0	313	6	10	0	12	13	5	0	-130	7	15	0	195
12:35:00	45300	116	101	0	556	60	40	0	171	10	4	0	319	2	11	0	3	11	21	0	-140	33	25	0	203
12:40:00	45600	121	64	0	613	69	40	0	200	14	1	0	332	4	1	0	6	5	5	0	-140	29	17	0	215
12:45:00	45900	88	62	0	639	51	42	0	209	16	5	0	343	5	4	0	7	0	6	0	-146	16	5	0	226
12:50:00	46200	131	98	0	672	78	57	0	230	19	10	0	352	6	4	0	9	2	1	0	-145	26	26	0	226
12:55:00	46500	80	94	0	658	42	54	0	218	4	5	0	351	5	7	0	7	1	10	0	-154	28	18	0	236
13:00:00	46800	115	108	0	665	49	52	0	215	24	4	0	371	7	4	0	10	10	13	0	-157	25	35	0	226
13:05:00	47100	103	128	0	640	56	67	0	204	11	8	0	374	3	4	0	9	22	26	0	-161	11	23	0	214
13:10:00	47400	106	78	0	668	58	44	0	218	19	2	0	391	2	8	0	3	3	5	0	-163	24	19	0	219
13:15:00	47700	113	107	0	674	71	56	0	233	17	10	0	398	7	1	0	9	7	13	0	-169	11	27	0	203
13:20:00	48000	96	122	0	648	39	61	0	211	16	4	0	410	13	4	0	18	7	21	0	-183	21	32	0	192
13:25:00	48300	111	98	0	661	44	49	0	206	20	4	0	426	11	8	0	21	12	7	0	-178	24	30	0	186
13:30:00	48600	126	115	0	672	78	61	0	223	8	6	0	428	7	16	0	12	12	16	0	-182	21	16	0	191
13:35:00	48900	136	127	0	681	45	56	0	212	11	1	0	438	3	7	0	8	24	34	0	-192	53	29	0	215
13:40:00	49200	146	91	0	736	94	45	0	261	16	7	0	447	6	5	0	9	4	9	0	-197	26	25	0	216
13:45:00	49500	110	113	0	733	40	65	0	236	21	7	0	461	5	7	0	7	9	10	0	-198	35	24	0	227
13:50:00	49800	111	121	0	723	62	87	0	211	12	5	0	468	7	6	0	8	7	6	0	-197	23	17	0	233
13:55:00	50100	98	102	0	719	61	56	0	216	13	7	0	474	3	7	0	4	9	11	0	-199	12	21	0	224
14:00:00	50400	135	127	0	727	39	64	0	191	23	3	0	494	27	4	0	27	21	38	0	-216	25	18	0	231
14:05:00	50700	104	98	0	733	62	44	0	209	17	6	0	505	4	6	0	25	4	14	0	-226	17	28	0	220
14:10:00	51000	155	101	0	787	55	54	0	210	28	2	0	531	13	4	0	34	7	10	0	-229	52	31	0	241
14:15:00	51300	171	135	0	823	55	66	0	199	26	1	0	556	10	28	0	16	8	23	0	-244	72	17	0	296
14:20:00	51600	186	108	0	901	94	46	0	247	11	6	0	561	18	14	0	20	16	16	0	-244	47	26	0	317
14:25:00	51900	118	114	0	905	55	53	0	249	15	3	0	573	9	2	0	27	18	27	0	-253	21	29	0	309
14:30:00	52200	136	112	0	929	76	55	0	270	22	8	0	587	6	24	0	9	2	11	0	-262	30	14	0	325
14:35:00	52500	103	111	0	921	53	63	0	260	10	5	0	592	11	5	0	15	1	11	0	-272	28	27	0	326
14:40:00	52800	134	97	0	958	65	50	0	275	16	3	0	605	5	7	0	13	18	23	0	-277	30	14	0	342
14:45:00	53100	103	93	0	968	47	46	0	276	13	5	0	613	4	6	0	11	4	16	0	-289	35	20	0	357
14:50:00	53400	125	111	0	982	61	44	0	293	20	8	0	625	4	6	0	9	3	13	0	-299	37	40	0	354
14:55:00	53700	108	139	0	951	42	47	0	288	20	4	0	641	8	5	0	12	16	48	0	-331	22	35	0	341
15:00:00	54000	111	130	0	932	62	76	0	274	10	10	0	641	5	4	0	13	2	15	0	-344	32	25	0	348
15:05:00	54300	77	110	0	899	41	44	0	271	6	2	0	645	5	8	0	10	16	22	0	-350	9	34	0	323
15:10:00	54600	79	164	0	814	43	62	0	252	9	5	0	649	9	8	0	11	6	65	0	-409	12	24	0	311
15:15:00	54900	110	129	0	795	68	52	0	268	14	12	0	651	6	7	0	10	4	50	0	-455	18	8	0	321
15:20:00	55200	140	131	0	804	67	74	0	261	23	10	0	664	9	6	0	13	21	23	0	-457	20	18	0	323
15:25:00	55500	116	110	0	810	62	56	0	267	18	5	0	677	4	7	0	10	6	16	0	-467	26	26	0	323
15:30:00	55800	89	98	0	801	36	61	0	242	13	6	0	684	4	5	0	9	8	11	0	-470	28	15	0	336
15:35:00	56100	83	127	0	757	45	46	0	241	4	3	0	685	7	4	0	12	14	44	0	-500	13	30	0	319
15:40:00	56400	77	105	0	729	49	57	0	233	8	5	0	688	3	4	0	11	2	15	0	-513	15	24	0	310
15:45:00	56700	107	89	0	747	48	37	0	244	31	3	0	716	8	6	0	13	3	23	0	-533	17	20	0	307
15:50:00	57000	130	138	0	739	72	70	0	246	11	9	0	718	8	9	0	12	25	22	0	-530	14	28	0	293
15:55:00	57300	80	125	0	694	45	61	0	230	10	3	0	725	4	4	0	12	6	32	0	-556	15	25	0	283
16:00:00	57600	114	97	0	711	38	47	0	221	14	7	0	732	7	8	0	11	27	19	0	-548	28	16	0	295
16:05:00	57900	107	84	0	734	55	48	0	228	11	3	0	740	2	4	0	9	12	4	0	-540	27	25	0	297
16:10:00	58200	180	110	0	804	67	48	0	247	36	4	0	772	2	7	0	4	62	11	0	-489	13	40	0	270
16:15:00	58500	121	110	0	815	57	52	0	252	13	2	0	783	7	3	0	8	11	24	0	-502	33	29	0	274
16:20:00	58800	111	129	0	797	61	70	0	243	7	7	0	783	6	3	0	11	27	17	0	-492	10	32	0	252
16:25:00	59100	113	96	0	814	57	50	0	250	18	5	0	796	2	6	0	7	18	16	0	-490	18	19	0	251
16:30:00	59400	151	80	0	885	59	44	0	265	9	5	0	800	6	4	0	9	16	7	0	-481	61	20	0	292
16:35:00	59700	140	100	0	925	76	53	0	288	19	6	0	813	8	5	0	12	14	16	0	-483	23	20	0	295
16:40:00	60000	187	126	0	986	114	65	0	337	15	6	0	822	9	9	0	12	16	35	0	-502	33	11	0	317
16:45:00	60300	182	104	0	1064	109	53	0	393	17	3	0	836	9	6	0	15	11	14	0	-505	36	28	0	325
16:50:00	60600	211	184	0	1091	128	64	0	457	23	6	0	853	15	11	0	19	11	84	0	-578	34	19	0	340
16:55:00	60900	196	150	0	1137	132	86	0	503	21	4	0	870	6	13	0	12	8	12	0	-582	29	35	0	334
17:00:00	61200	230	155	0	1212	129	101	0	531	28	11	0	887	7	10	0	9	13	12	0	-581	53	21	0	366
17:05:00	61500	263	182	0	1293	203	127	0	607	24	6	0	905	7	5	0	11	7	23	0	-597	22	21	0	367
17:10:00	61800	292	159	0	1426	205	109	0	703	24	5	0	924	7	8	0	10	8	21	0	-610	48	16	0	399
17:15:00	62100	235	213	0	1448	141	140	0	704	33	9	0	948	6	5	0	11	18	45	0	-637	37	14	0	422
17:20:00	62400	338	210	0	1576	266	162	0	808	18	3	0	963	12	5	0	18	15	19	0	-641	27	21	0	428
17:25:00	62700	295	223	0	1648	206	142	0	872	30	7	0	986	10	9	0	19	16	30	0	-655	33	35	0	426
17:30:00	63000	238	187	0	1699	194	133	0	933	12	4	0	994	8	10	0	17	7	16	0	-664	17	24	0	419
17:35:00	63300	321	218	0	1802	254	160	0	1027	19	10	0	1003	8	4	0	21	6	23	0	-681	34	21	0	432
17:40:00	63600	332	239	0	1895	274	188	0	1113	14	9	0	1008	7	11	0	17	5	17	0	-693	32	14	0	450
17:45:00	63900	314	283	0	1926	254	195	0	1172	7	4	0	1011	11	10	0	18	14	49	0	-728	28	25	0	453
17:50:00	64200	298	284	0	1940	250	228	0	1194	8	4	0	1015	14	14	0	18	13	9	0	-724	13	29	0	437
17:55:00	64500	315	287	0	1968	257	212	0	1239	11	1	0	1025	7	9	0	16	9	39	0	-754	31	26	0	442
18:00:00	64800	318	269	0	2017	230	212	0	1257	11	5	0	1031	33	5	0	44	13	16	0	-757	31	31	0	442
18:05:00	65100	348	246	0	2119	314	188	0	1383	7	3	0	1035	4	7	0	41	8	22	0	-771	15	26	0	431
18:10:00	65400	337	294	0	2162	258	245	0	1396	12	4	0	1043	12	6	0	47	9	19	0	-781	46	20	0	457
18:15:00	65700	283	277	0	2168	239	203	0	1432	4	5	0	1042	4	10	0	41	9	36	0	-808	27	23	0	461
18:20:00	66000	337	320	0	2185	289	236	0	1485	7	4	0	1045	11	30	0	22	10	17	0	-815	20	33	0	448
18:25:00	66300	307	320	0	2172	230	248	0	1467	6	6	0	1045	7	5	0	24	40	33	0	-808	24	28	0	444
18:30:00	66600	252	287	0	2137	202	231	0	1438	8	5	0	1048	6	5	0	25	16	24	0	-816	20	22	0	442
18:35:00	66900	235	316	0	2056	190	208	0	1420	8	1	0	1055	9	8	0	26	16	72	0	-872	12	27	0	427
18:40:00	67200	217	315	0	1958	177	261	0	1336	3	3	0	1055	3	8	0	21	16	21	0	-877	18	22	0	423
18:45:00	67500	331	349	0	1940	256	268	0	1324	7	1	0	1061	9	5	0	25	46	55	0	-886	13	20	0	416
18:50:00	67800	293	301	0	1932	257	237	0	1344	8	4	0	1065	4	10	0	19	8	19	0	-897	16	31	0	401
18:55:00	68100	174	296	0	1810	135	234	0	1245	7	2	0	1070	8	10	0	17	9	27	0	-915	15	23	0	393
19:00:00	68400	201	277	0	1734	163	216	0	1192	8	5	0	1073	5	10	0	12	10	21	0	-926	15	25	0	383
19:05:00	68700	181	280	0	1635	148	206	0	1134	6	4	0	1075	8	6	0	14	10	42	0	-958	9	22	0	370
19:10:00	69000	245	221	0	1659	213	187	0	1160	3	2	0	1076	4	5	0	13	14	18	0	-962	11	9	0	372
19:15:00	69300	303	237	0	1725	282	176	0	1266	4	0	0	1080	0	7	0	6	8	35	0	-989	9	19	0	362
19:20:00	69600	187	248	0	1664	153	213	0	1206	2	3	0	1079	0	1	0	5	19	12	0	-982	13	19	0	356
19:25:00	69900	184	281	0	1567	137	237	0	1106	10	1	0	1088	2	4	0	3	12	21	0	-991	23	18	0	361
