timeBin,TAZ,avgWait,medianWait,numberOfPickups,avgPoolingDelay,numberOfPooledPickups
20,352.0,0.0,0.0,1,0,0
17,352.0,0.0,0.0,1,0,0
14,352.0,22.0,22.0,2,0,0
13,375.0,0.0,0.0,1,0,0
13,461.0,9.0,9.0,1,0,0
14,375.0,0.0,0.0,1,0,0
14,461.0,0.0,0.0,1,0,0
16,375.0,0.0,0.0,4,0,0
9,461.0,0.0,0.0,2,0,0
17,375.0,0.0,0.0,1,0,0
10,461.0,30.0,30.0,1,0,0
18,375.0,0.0,0.0,1,0,0
19,375.0,0.0,0.0,2,0,0
20,375.0,0.0,0.0,1,0,0
19,450.0,6.0,6.0,2,0,0
17,450.0,0.0,0.0,1,0,0
14,340.0,3.0,3.0,1,0,0
13,340.0,3.0,3.0,1,0,0
17,243.0,4.0,4.0,2,0,0
16,364.0,9.0,9.0,1,0,0
22,341.0,24.0,24.0,1,0,0
7,375.0,0.0,0.0,1,0,0
12,375.0,0.0,0.0,2,0,0
13,352.0,16.333333333333332,17.0,3,0,0
16,409.0,0.0,0.0,1,0,0
20,376.0,14.0,14.0,1,0,0
20,353.0,0.0,0.0,1,0,0
21,330.0,35.0,35.0,1,0,0
16,353.0,1.0,1.0,2,0,0
14,353.0,0.6666666666666666,0.0,3,0,0
13,353.0,2.0,2.0,1,0,0
12,376.0,116.0,116.0,2,0,0
13,376.0,43.0,43.0,1,0,0
15,376.0,0.0,0.0,1,0,0
17,376.0,0.0,0.0,3,0,0
18,376.0,18.0,18.0,2,0,0
20,267.0,0.0,0.0,36,0,0
22,267.0,0.0,0.0,3,0,0
21,267.0,0.0,0.0,11,0,0
24,267.0,137.0,137.0,3,0,0
23,267.0,102.75,137.0,4,0,0
12,267.0,0.0,0.0,17,0,0
11,267.0,0.0,0.0,1,0,0
14,267.0,137.0,137.0,2,0,0
18,267.0,137.0,137.0,1,0,0
20,365.0,0.0,0.0,1,0,0
13,365.0,0.0,0.0,1,0,0
9,474.0,43.0,43.0,3,0,0
14,365.0,0.0,0.0,1,0,0
16,365.0,0.0,0.0,1,0,0
9,451.0,0.0,0.0,1,0,0
18,365.0,0.0,0.0,1,0,0
19,365.0,0.0,0.0,1,0,0
10,376.0,0.0,0.0,1,0,0
11,376.0,58.0,0.0,8,0,0
12,353.0,0.0,0.0,1,0,0
11,353.0,3.5,3.5,2,0,0
13,330.0,42.0,42.0,1,0,0
19,377.0,10.0,15.0,3,0,0
20,331.0,35.0,35.0,1,0,0
17,354.0,0.0,0.0,1,0,0
21,377.0,0.0,0.0,2,0,0
16,354.0,7.0,7.0,2,0,0
15,331.0,26.0,26.0,1,0,0
23,377.0,0.0,0.0,3,0,0
14,354.0,86.0,86.0,2,0,0
16,331.0,26.0,26.0,1,0,0
13,354.0,47.5,47.5,2,0,0
12,354.0,11.6,8.0,5,0,0
14,331.0,2.0,2.0,1,0,0
13,377.0,0.0,0.0,1,0,0
14,377.0,7.5,7.5,2,0,0
15,377.0,0.0,0.0,1,0,0
23,354.0,0.0,0.0,1,0,0
16,377.0,0.0,0.0,1,0,0
22,354.0,0.0,0.0,1,0,0
17,377.0,71.75,70.5,4,0,0
21,331.0,21.0,21.0,2,0,0
18,377.0,0.0,0.0,1,0,0
22,331.0,42.0,42.0,1,0,0
17,452.0,0.0,0.0,2,0,0
13,452.0,0.0,0.0,2,0,0
15,452.0,0.0,0.0,1,0,0
19,320.0,22.0,22.0,2,0,0
18,343.0,0.0,0.0,1,0,0
18,320.0,86.5,86.5,2,0,0
16,320.0,64.33333333333333,41.0,3,0,0
13,320.0,111.0,111.0,2,0,0
14,320.0,55.5,55.5,2,0,0
14,464.0,0.0,0.0,1,0,0
9,377.0,0.0,0.0,1,0,0
11,354.0,0.0,0.0,1,0,0
12,331.0,2.0,2.0,1,0,0
9,354.0,10.0,10.0,2,0,0
8,354.0,0.0,0.0,2,0,0
7,354.0,0.0,0.0,1,0,0
18,378.0,0.0,0.0,1,0,0
16,355.0,0.0,0.0,1,0,0
15,355.0,7.0,7.0,2,0,0
14,355.0,0.0,0.0,2,0,0
11,355.0,160.5,160.5,2,0,0
22,355.0,14.0,14.0,1,0,0
15,378.0,0.0,0.0,1,0,0
21,355.0,14.0,14.0,1,0,0
17,378.0,0.0,0.0,1,0,0
17,269.0,0.0,0.0,1,0,0
14,476.0,906.0,906.0,1,0,0
12,269.0,0.0,0.0,2,0,0
7,320.0,0.0,0.0,1,0,0
8,320.0,432.0,432.0,2,0,0
17,321.0,0.0,0.0,1,0,0
23,367.0,0.0,0.0,1,0,0
13,321.0,1.0,1.0,1,0,0
22,321.0,0.0,0.0,1,0,0
18,488.0,0.0,0.0,1,0,0
20,439.0,0.0,0.0,3,0,0
21,439.0,0.0,0.0,1,0,0
16,439.0,29.0,29.0,2,0,0
17,285.0,22.0,22.0,1,0,0
18,439.0,0.0,0.0,1,0,0
20,416.0,0.0,0.0,1,0,0
13,439.0,19.333333333333332,0.0,3,0,0
15,439.0,14.5,0.0,4,0,0
11,284.0,66.0,66.0,1,0,0
23,360.0,0.0,0.0,1,0,0
22,360.0,0.0,0.0,1,0,0
20,360.0,0.0,0.0,1,0,0
17,360.0,0.0,0.0,3,0,0
17,383.0,2.0,2.0,1,0,0
19,307.0,2.0,2.0,1,0,0
14,307.0,0.0,0.0,1,0,0
24,307.0,0.0,0.0,1,0,0
17,405.0,145.0,145.0,1,0,0
24,395.0,62.0,62.0,1,0,0
10,274.0,0.0,0.0,2,0,0
10,319.0,13.0,13.0,1,0,0
16,395.0,1.5,1.5,2,0,0
15,319.0,148.0,148.0,1,0,0
17,372.0,22.5,22.5,2,0,0
18,372.0,0.0,0.0,1,0,0
18,395.0,64.0,64.0,1,0,0
17,319.0,2.0,2.0,2,0,0
19,372.0,0.0,0.0,1,0,0
12,319.0,57.0,57.0,1,0,0
20,395.0,64.0,64.0,3,0,0
11,319.0,19.333333333333332,0.0,3,0,0
21,372.0,0.0,0.0,1,0,0
14,319.0,0.0,0.0,1,0,0
22,395.0,15.0,0.0,5,0,0
22,372.0,0.0,0.0,1,0,0
21,395.0,32.0,32.0,4,0,0
10,383.0,0.0,0.0,1,0,0
21,470.0,0.0,0.0,1,0,0
11,383.0,7.5,7.5,2,0,0
22,470.0,8.5,8.5,2,0,0
11,417.0,5.5,5.5,2,0,0
12,383.0,1.6,2.0,5,0,0
20,319.0,24.0,24.0,1,0,0
10,417.0,0.0,0.0,1,0,0
13,383.0,0.0,0.0,2,0,0
20,470.0,17.0,17.0,3,0,0
17,493.0,0.0,0.0,1,0,0
17,470.0,27.0,27.0,1,0,0
18,470.0,5.666666666666667,0.0,3,0,0
21,319.0,0.0,0.0,1,0,0
14,360.0,0.0,0.0,1,0,0
13,360.0,0.0,0.0,1,0,0
12,360.0,2.5,2.5,2,0,0
16,417.0,0.0,0.0,1,0,0
8,470.0,0.0,0.0,1,0,0
21,361.0,0.0,0.0,1,0,0
17,361.0,0.0,0.0,1,0,0
16,361.0,66.0,66.0,1,0,0
16,470.0,0.0,0.0,1,0,0
14,470.0,179.0,198.5,12,0,0
11,470.0,107.5,130.5,6,0,0
9,470.0,18.0,18.0,1,0,0
10,470.0,0.0,0.0,2,0,0
8,429.0,6.0,6.0,1,0,0
10,372.0,0.0,0.0,1,0,0
10,395.0,0.0,0.0,1,0,0
10,429.0,16.5,16.5,2,0,0
11,372.0,35.25,45.0,4,0,0
12,372.0,25.5,25.5,2,0,0
12,395.0,0.0,0.0,1,0,0
11,395.0,0.0,0.0,1,0,0
13,372.0,58.0,58.0,2,0,0
14,372.0,49.0,49.0,2,0,0
14,395.0,34.0,34.0,2,0,0
13,395.0,19.5,19.5,2,0,0
15,429.0,27.0,27.0,1,0,0
17,297.0,40.0,40.0,1,0,0
16,429.0,15.0,15.0,2,0,0
18,274.0,57.5,57.5,2,0,0
17,429.0,34.0,34.0,1,0,0
11,429.0,12.5,12.5,2,0,0
21,274.0,0.0,0.0,1,0,0
12,429.0,5.0,5.0,3,0,0
22,274.0,100.5,100.5,2,0,0
13,429.0,5.0,5.0,1,0,0
14,429.0,0.0,0.0,1,0,0
20,274.0,113.5,113.5,2,0,0
9,275.0,0.0,0.0,2,0,0
12,275.0,0.0,0.0,1,0,0
13,275.0,0.0,0.0,1,0,0
11,275.0,0.0,0.0,1,0,0
16,350.0,0.0,0.0,1,0,0
15,373.0,0.0,0.0,3,0,0
16,373.0,1.0,1.0,1,0,0
17,373.0,28.0,28.0,2,0,0
16,396.0,0.0,0.0,1,0,0
18,373.0,0.0,0.0,2,0,0
20,471.0,0.0,0.0,2,0,0
15,361.0,21.5,21.5,2,0,0
14,361.0,0.0,0.0,3,0,0
13,361.0,9.0,9.0,2,0,0
9,361.0,54.0,54.0,1,0,0
12,471.0,0.0,0.0,2,0,0
13,471.0,0.0,0.0,4,0,0
11,471.0,175.9090909090909,215.0,11,0,0
8,471.0,0.0,0.0,1,0,0
9,407.0,0.0,0.0,1,0,0
16,460.0,0.0,0.0,1,0,0
13,407.0,0.0,0.0,1,0,0
21,275.0,88.0,88.0,1,0,0
20,419.0,0.0,0.0,1,0,0
21,351.0,71.0,71.0,1,0,0
11,299.0,1.0,1.0,1,0,0
10,299.0,9.0,9.0,1,0,0
9,299.0,10.0,10.0,1,0,0
14,460.0,20.0,20.0,2,0,0
13,397.0,2.0,2.0,2,0,0
15,460.0,7.0,7.0,1,0,0
13,460.0,0.0,0.0,1,0,0
10,460.0,0.0,0.0,1,0,0
18,374.0,23.0,23.0,1,0,0
18,397.0,2.0,2.0,1,0,0
11,460.0,0.0,0.0,1,0,0
20,397.0,2.0,2.0,1,0,0
9,460.0,7.0,7.0,1,0,0
13,419.0,0.0,0.0,1,0,0
10,419.0,0.0,0.0,1,0,0
10,362.0,0.0,0.0,2,0,0
21,408.0,7.0,7.0,1,0,0
20,408.0,0.0,0.0,4,0,0
19,408.0,2.3333333333333335,0.0,3,0,0
21,461.0,0.3333333333333333,0.0,3,0,0
19,461.0,0.0,0.0,1,0,0
9,374.0,3.0,3.0,1,0,0
20,461.0,0.0,0.0,2,0,0
9,408.0,0.0,0.0,1,0,0
10,397.0,0.0,0.0,1,0,0
17,461.0,0.0,0.0,2,0,0
11,374.0,3.0,3.0,1,0,0
18,461.0,0.0,0.0,2,0,0
12,374.0,4.5,4.5,2,0,0
12,397.0,2.0,2.0,2,0,0
11,397.0,24.5,24.5,2,0,0
16,461.0,0.0,0.0,1,0,0
13,408.0,0.0,0.0,1,0,0
15,299.0,10.0,10.0,3,0,0
12,408.0,4.5,4.5,2,0,0
14,299.0,9.0,5.0,4,0,0
11,408.0,89.0,89.0,1,0,0
13,299.0,21.75,26.0,4,0,0
10,408.0,0.0,0.0,3,0,0
17,408.0,0.0,0.0,2,0,0
19,299.0,28.0,28.0,1,0,0
16,408.0,0.0,0.0,1,0,0
18,299.0,10.0,0.0,7,0,0
15,408.0,0.0,0.0,3,0,0
17,299.0,26.0,10.0,5,0,0
14,408.0,0.0,0.0,1,0,0
16,299.0,18.0,18.0,2,0,0
13,337.0,0.0,0.0,3,0,0
14,292.0,71.77777777777777,76.0,18,0,0
13,292.0,119.0,119.0,1,0,0
12,337.0,0.0,0.0,1,0,0
18,292.0,66.0,66.0,2,0,0
17,292.0,83.0,83.0,1,0,0
16,292.0,0.0,0.0,1,0,0
15,292.0,0.0,0.0,1,0,0
20,337.0,0.0,0.0,1,0,0
9,400.0,0.0,0.0,2,0,0
12,458.0,7.0,7.0,2,0,0
13,458.0,29.0,29.0,1,0,0
9,435.0,151.5,151.5,2,0,0
15,412.0,54.5,54.5,2,0,0
10,435.0,0.0,0.0,1,0,0
14,412.0,170.0,170.0,1,0,0
21,458.0,6.0,6.0,1,0,0
17,458.0,1.0,1.0,1,0,0
13,349.0,11.5,11.5,2,0,0
14,326.0,113.0,113.0,1,0,0
11,326.0,98.5,98.5,2,0,0
12,326.0,82.0,82.0,2,0,0
11,303.0,2.0,2.0,1,0,0
21,326.0,164.0,164.0,1,0,0
19,349.0,58.0,58.0,1,0,0
18,349.0,35.0,35.0,1,0,0
20,326.0,113.0,113.0,2,0,0
17,326.0,0.0,0.0,1,0,0
18,326.0,113.0,113.0,2,0,0
15,326.0,113.0,113.0,1,0,0
16,326.0,230.0,230.0,2,0,0
13,390.0,36.0,44.0,3,0,0
11,401.0,0.0,0.0,1,0,0
16,401.0,11.0,11.0,1,0,0
17,390.0,7.5,7.5,2,0,0
15,401.0,0.0,0.0,1,0,0
14,401.0,0.0,0.0,1,0,0
13,401.0,7.2,0.0,5,0,0
18,390.0,0.0,0.0,1,0,0
19,401.0,0.0,0.0,1,0,0
20,292.0,147.25,167.0,4,0,0
19,292.0,83.0,83.0,2,0,0
11,390.0,0.0,0.0,1,0,0
13,338.0,0.0,0.0,1,0,0
10,338.0,31.0,31.0,1,0,0
18,338.0,0.0,0.0,1,0,0
17,338.0,77.0,100.0,3,0,0
14,338.0,0.0,0.0,1,0,0
7,459.0,0.0,0.0,1,0,0
13,413.0,3.0,3.0,1,0,0
8,459.0,87.5,87.5,2,0,0
19,459.0,0.0,0.0,1,0,0
18,459.0,548.0,548.0,1,0,0
17,413.0,0.0,0.0,1,0,0
16,413.0,0.0,0.0,1,0,0
20,459.0,4.0,4.0,1,0,0
15,459.0,0.0,0.0,2,0,0
14,459.0,0.0,0.0,2,0,0
17,459.0,27.0,27.0,1,0,0
16,459.0,0.0,0.0,3,0,0
14,304.0,115.5,117.5,10,0,0
13,304.0,186.5,186.5,2,0,0
10,304.0,0.0,0.0,1,0,0
19,380.0,117.0,117.0,1,0,0
18,327.0,0.0,0.0,1,0,0
19,327.0,0.0,0.0,2,0,0
16,304.0,0.0,0.0,1,0,0
17,327.0,0.0,0.0,2,0,0
14,327.0,0.0,0.0,1,0,0
15,327.0,0.0,0.0,1,0,0
17,304.0,20.666666666666668,0.0,6,0,0
11,448.0,0.0,0.0,2,0,0
12,391.0,0.0,0.0,1,0,0
10,448.0,0.0,0.0,1,0,0
11,391.0,0.0,0.0,1,0,0
13,402.0,2.0,2.0,1,0,0
8,448.0,0.0,0.0,1,0,0
19,402.0,80.66666666666667,119.0,6,0,0
18,402.0,107.39583333333333,94.0,48,0,0
17,402.0,3.0,3.0,3,0,0
15,448.0,5.0,5.0,1,0,0
14,448.0,2.5,2.5,2,0,0
10,391.0,0.0,0.0,1,0,0
17,448.0,0.0,0.0,3,0,0
16,448.0,5.0,5.0,1,0,0
10,271.0,0.0,0.0,1,0,0
13,316.0,63.0,63.0,1,0,0
19,316.0,74.0,74.0,1,0,0
17,339.0,92.0,92.0,1,0,0
18,339.0,141.0,141.0,2,0,0
15,316.0,115.0,115.0,1,0,0
14,316.0,47.5,47.5,2,0,0
12,380.0,0.0,0.0,1,0,0
17,380.0,0.0,0.0,1,0,0
18,283.0,0.0,0.0,1,0,0
11,328.0,34.0,34.0,1,0,0
10,305.0,0.0,0.0,1,0,0
13,305.0,11.0,11.0,2,0,0
9,305.0,0.0,0.0,1,0,0
19,305.0,0.0,0.0,1,0,0
17,328.0,34.0,34.0,1,0,0
16,328.0,0.0,0.0,1,0,0
14,328.0,34.0,34.0,1,0,0
10,426.0,0.0,0.0,4,0,0
10,403.0,0.0,0.0,3,0,0
11,426.0,0.0,0.0,2,0,0
12,449.0,0.0,0.0,2,0,0
13,403.0,2.0,2.0,2,0,0
21,328.0,0.0,0.0,2,0,0
9,426.0,0.0,0.0,1,0,0
22,328.0,24.0,24.0,1,0,0
18,403.0,0.0,0.0,1,0,0
17,449.0,115.0,115.0,1,0,0
19,426.0,29.0,0.0,3,0,0
16,403.0,2.0,2.0,2,0,0
19,271.0,92.0,92.0,1,0,0
15,426.0,0.0,0.0,1,0,0
16,449.0,30.833333333333332,0.0,6,0,0
16,426.0,0.0,0.0,1,0,0
15,449.0,97.5,97.5,2,0,0
11,295.0,0.0,0.0,1,0,0
10,295.0,0.0,0.0,1,0,0
9,295.0,8.5,8.5,2,0,0
8,295.0,0.0,0.0,2,0,0
15,295.0,0.0,0.0,1,0,0
14,295.0,0.0,0.0,2,0,0
13,295.0,0.0,0.0,1,0,0
12,295.0,0.0,0.0,2,0,0
18,370.0,0.0,0.0,1,0,0
21,370.0,0.0,0.0,1,0,0
22,370.0,40.0,40.0,2,0,0
12,438.0,0.0,0.0,1,0,0
15,438.0,0.0,0.0,2,0,0
16,438.0,94.0,94.0,1,0,0
11,306.0,19.0,19.0,1,0,0
16,283.0,0.0,0.0,1,0,0
18,306.0,29.0,29.0,1,0,0
14,306.0,0.0,0.0,3,0,0
16,306.0,127.66666666666667,110.0,3,0,0
15,306.0,101.33333333333333,152.0,3,0,0
9,427.0,6.0,0.0,3,0,0
10,427.0,86.0,86.0,1,0,0
11,427.0,0.0,0.0,1,0,0
12,427.0,0.0,0.0,1,0,0
14,370.0,0.0,0.0,1,0,0
22,306.0,110.0,110.0,1,0,0
8,427.0,0.0,0.0,1,0,0
17,427.0,9.0,9.0,6,0,0
19,295.0,0.0,0.0,1,0,0
18,427.0,39.75,3.5,4,0,0
18,295.0,0.0,0.0,1,0,0
17,295.0,0.0,0.0,11,0,0
16,295.0,0.0,0.0,3,0,0
13,427.0,0.0,0.0,1,0,0
14,427.0,0.0,0.0,1,0,0
22,295.0,0.0,0.0,1,0,0
15,427.0,0.0,0.0,4,0,0
21,295.0,0.0,0.0,4,0,0
16,427.0,0.0,0.0,1,0,0
20,295.0,0.0,0.0,3,0,0
