linkEfficiencyInPercentage,linkEfficiencyRounded,numberOfLinks
97.55659655401713,98,1
100.00000000000277,100,25
100.00000000000276,100,11
100.0000000000028,100,4
100.00000000000281,100,3
100.00000000000352,100,2
1.100727037407976,1,1
14.50411962015873,15,1
100.00000000000355,100,4
100.0000000000036,100,9
100.00000000000358,100,30
92.93310353653442,93,1
100.00000000000362,100,21
100.00000000000342,100,12
42.93525351564361,43,1
92.0032567219874,92,1
0.7007968012783993,1,1
100.00000000000344,100,10
100.00000000000348,100,35
0.39333762991298055,0,1
100.00000000000351,100,15
100.00000000000331,100,9
0.36837676266641556,0,1
2.2957339740272626,2,1
100.00000000000333,100,29
0.0364231545903993,0,1
100.00000000000335,100,7
6.658445785796658,7,1
100.0000000000034,100,37
0.27492922341791043,0,1
100.00000000000338,100,12
100.0000000000032,100,3
16.139954853271377,16,1
100.00000000000323,100,8
100.00000000000324,100,38
100.00000000000328,100,4
100.00000000000327,100,11
100.00000000000217,100,21
100.00000000000216,100,16
100.0000000000022,100,3
10.280838931686041,10,1
100.00000000000222,100,2
100.00000000000226,100,4
81.29519883832786,81,1
0.7746946352477331,1,1
100.00000000000225,100,17
0.428007445111883,0,1
0.38011079402380593,0,1
100.00000000000206,100,19
100.00000000000205,100,35
100.00000000000209,100,22
1.4392639332931036,1,1
100.0000000000021,100,7
74.28306375318037,74,1
100.00000000000213,100,15
75.84097623077366,76,1
100.00000000000193,100,9
100.00000000000198,100,39
100.000000000002,100,25
0.9728343609010821,1,1
100.00000000000202,100,34
100.00000000000182,100,19
97.89016734433257,98,1
100.00000000000186,100,5
59.48291795700089,59,1
100.00000000000185,100,1
9.755818745346323,10,1
100.00000000000189,100,22
67.31994327288585,67,1
0.08115933760838868,0,1
100.0000000000019,100,46
0.15299647991483795,0,1
0.7856926932826012,1,1
100.00000000000261,100,10
4.106377570923072,4,1
1.490660583164742,1,1
100.00000000000264,100,11
0.5378155508606014,1,1
100.00000000000269,100,1
100.00000000000267,100,10
100.00000000000271,100,3
36.830332098515264,37,1
1.2067652822141313,1,1
100.00000000000252,100,6
100.00000000000253,100,4
72.49025868994843,72,1
100.00000000000257,100,18
100.00000000000256,100,23
0.32931293065721834,0,1
100.0000000000026,100,73
100.0000000000024,100,14
13.32294211100752,13,1
92.54953585237627,93,1
0.3792092307692308,0,1
100.00000000000242,100,4
23.132045967419565,23,1
41.03918048254855,41,1
100.00000000000246,100,29
100.00000000000244,100,24
96.39395533156481,96,1
100.00000000000249,100,7
100.00000000000229,100,9
100.0000000000023,100,6
0.5071526353107267,1,1
100.00000000000233,100,32
100.00000000000237,100,23
100.00000000000236,100,22
22.787488137686733,23,1
0.3137746455856023,0,1
37.601877390227315,38,1
100.00000000000489,100,3
100.00000000000493,100,5
0.618305201820771,1,1
89.59872310596148,90,1
100.00000000000495,100,3
100.00000000000497,100,45
100.00000000000477,100,17
100.0000000000048,100,16
0.17933906543717718,0,1
0.30547107071189816,0,1
100.00000000000485,100,2
66.02372800909009,66,1
100.00000000000486,100,42
100.00000000000466,100,30
0.21433565217391307,0,1
100.00000000000469,100,33
100.00000000000473,100,20
100.00000000000475,100,16
100.00000000000459,100,19
100.00000000000458,100,1
100.00000000000462,100,12
82.06703509137353,82,1
76.82310337950251,77,1
100.00000000000465,100,28
0.947088557907411,1,1
100.00000000000536,100,7
0.19332985273030467,0,1
100.00000000000537,100,2
100.00000000000541,100,1
100.0000000000054,100,10
100.00000000000544,100,15
0.2823343668506656,0,1
100.00000000000524,100,7
100.00000000000526,100,11
17.152716432300224,17,1
100.0000000000053,100,2
100.00000000000529,100,32
85.96703920468639,86,1
100.00000000000533,100,26
0.4323988297127033,0,1
24.348961922523635,24,1
92.51795478355615,93,1
100.00000000000513,100,11
0.09893977476537841,0,1
0.16661639505618467,0,1
100.00000000000514,100,28
10.388474008282754,10,1
100.00000000000517,100,12
100.00000000000522,100,48
100.00000000000502,100,15
100.000000000005,100,34
0.04960255552454494,0,1
95.52897599280797,96,1
100.00000000000506,100,10
47.65165558859254,48,1
6.5353639176513,7,1
100.00000000000509,100,5
0.0306028526492293,0,1
100.000000000004,100,16
76.70750617251787,77,1
100.00000000000398,100,36
100.00000000000402,100,38
86.80288900596095,87,1
100.00000000000404,100,17
100.00000000000406,100,10
100.00000000000388,100,15
0.02131508782695746,0,1
100.00000000000387,100,18
98.45673934828491,98,1
1.267345521208047,1,1
100.00000000000391,100,20
54.354759568200464,54,1
0.28126508365672465,0,1
0.17423504523967862,0,1
100.00000000000395,100,44
100.00000000000375,100,13
96.70736392296055,97,2
100.0000000000038,100,27
78.33225602724465,78,1
100.00000000000378,100,14
0.3391261783008868,0,1
100.00000000000382,100,48
100.00000000000384,100,18
0.21423656041512232,0,1
31.575957390977777,32,1
100.00000000000364,100,15
5.3523062163504775,5,1
100.00000000000368,100,3
0.8225577926902049,1,1
97.76759179521997,98,1
100.00000000000367,100,42
100.00000000000371,100,2
59.681583336105646,60,1
76.67316865465502,77,1
53.89823683706227,54,1
100.00000000000372,100,18
0.08019965903233686,0,1
100.00000000000443,100,3
30.09799672431153,30,1
100.00000000000446,100,27
1.880349660647762,2,1
100.0000000000045,100,4
14.210160110197624,14,1
100.00000000000449,100,5
100.00000000000453,100,7
25.114388393604596,25,1
2.1683990599852607,2,1
0.04447563876735347,0,1
100.00000000000435,100,1
0.19438454776282682,0,1
100.00000000000439,100,10
98.34192863710791,98,1
100.00000000000438,100,1
100.00000000000442,100,19
100.00000000000422,100,3
0.18905730805801227,0,1
100.00000000000423,100,12
100.00000000000426,100,12
100.0000000000043,100,10
100.00000000000429,100,15
100.0000000000041,100,2
100.00000000000409,100,7
0.10621127342775956,0,1
100.00000000000414,100,36
0.7193039252765713,1,1
100.00000000000415,100,5
82.41684828558905,82,1
100.00000000000419,100,8
88.88423261744117,89,1
100.00000000000418,100,2
100.00000000000672,100,1
10.095559544351747,10,1
100.00000000000671,100,3
5.837922243289145,6,1
100.00000000000675,100,13
100.00000000000678,100,27
100.00000000000679,100,2
98.86299788526071,99,1
100.00000000000664,100,1
73.50757577362941,74,1
100.00000000000662,100,15
58.16230531478992,58,1
0.3833910520921894,0,1
0.033507575212408776,0,1
100.00000000000668,100,1
74.17921680213286,74,1
100.00000000000648,100,5
90.91225671285927,91,1
77.87875291381037,78,1
100.00000000000652,100,8
2.814322280767135,3,1
100.00000000000651,100,2
100.00000000000655,100,5
29.968722848350975,30,1
0.7083549679072416,1,1
100.00000000000637,100,6
1.3658789422445627,1,1
100.0000000000064,100,2
0.02321001248206079,0,1
100.00000000000644,100,1
95.16236933254538,95,1
100.00000000000642,100,8
1.32218298935552,1,1
100.00000000000647,100,29
86.095576922793,86,1
100.00000000000718,100,45
100.00000000000719,100,34
100.00000000000723,100,18
0.24116693388803917,0,1
100.00000000000722,100,16
63.91311370447129,64,1
100.00000000000726,100,11
100.00000000000706,100,1
0.14810833590455366,0,1
0.5003540913015166,1,1
100.0000000000071,100,12
100.00000000000715,100,14
0.16080513753405842,0,1
65.43602796363047,65,1
100.00000000000713,100,19
100.00000000000695,100,4
100.00000000000693,100,1
24.209549551246003,24,1
100.00000000000698,100,24
100.00000000000699,100,2
100.00000000000702,100,1
100.00000000000684,100,4
0.3183860697669344,0,1
100.00000000000682,100,3
0.06980617872496873,0,1
100.00000000000688,100,2
100.0000000000069,100,13
100.00000000000581,100,10
64.26187823484996,64,1
100.0000000000058,100,25
100.00000000000584,100,13
0.03830713521019515,0,1
91.99376232591486,92,1
100.00000000000585,100,2
4.231398421199635,4,1
100.00000000000573,100,5
26.313872730453287,26,1
100.00000000000571,100,3
100.00000000000576,100,10
0.13458425742021574,0,1
100.00000000000577,100,19
100.00000000000557,100,26
100.00000000000561,100,4
100.0000000000056,100,16
100.00000000000564,100,1
82.18081526359397,82,1
100.00000000000566,100,7
86.28796788352776,86,1
100.00000000000546,100,22
100.00000000000549,100,11
100.00000000000553,100,17
100.00000000000551,100,1
0.35224747530099254,0,1
100.00000000000627,100,11
100.00000000000628,100,1
100.00000000000631,100,24
100.00000000000635,100,5
100.00000000000617,100,2
100.0000000000062,100,1
100.00000000000624,100,1
100.00000000000622,100,2
100.00000000000604,100,19
0.07642928820452197,0,1
38.16238644381749,38,1
100.00000000000607,100,1
0.3071720615893005,0,1
100.00000000000608,100,22
0.2833829352000724,0,1
100.00000000000612,100,7
100.00000000000611,100,23
100.00000000000593,100,3
100.00000000000591,100,29
100.00000000000595,100,5
100.00000000000597,100,15
2.4826580369932167,2,1
100.00000000000601,100,5
0.03700362109279468,0,1
100.000000000006,100,2
1.0572753817398068,1,1
100.00000000000853,100,7
100.00000000000857,100,6
100.00000000000855,100,1
0.1360719736820029,0,1
100.0000000000086,100,6
71.82144239983565,72,1
53.665680427139364,54,1
100.00000000000841,100,1
100.00000000000846,100,1
100.00000000000844,100,1
24.93263052519177,25,1
100.0000000000085,100,8
92.36960447188316,92,1
100.0000000000083,100,2
0.4376603054593284,0,1
100.00000000000833,100,2
100.00000000000837,100,9
0.649042858482015,1,1
100.00000000000836,100,11
100.0000000000084,100,6
100.0000000000082,100,20
100.00000000000826,100,1
100.00000000000824,100,2
100.00000000000828,100,3
1.9750432236837965,2,1
0.1403700306025481,0,1
88.6898426870453,89,1
75.91568099263749,76,1
100.00000000000901,100,7
88.81094439509168,89,1
100.00000000000904,100,11
100.00000000000907,100,4
100.00000000000888,100,2
100.00000000000891,100,2
0.3962570654120087,0,1
100.00000000000892,100,1
100.00000000000895,100,13
100.00000000000877,100,14
100.00000000000875,100,5
0.27514833135635963,0,1
100.00000000000881,100,10
100.00000000000885,100,2
100.00000000000884,100,6
100.00000000000864,100,2
100.00000000000868,100,6
90.3358709448941,90,1
6.479000669267087,6,1
0.46388974978139685,0,1
0.14948961111782164,0,1
100.00000000000873,100,26
100.00000000000762,100,5
100.00000000000766,100,16
88.42230923754778,88,1
100.00000000000765,100,1
0.14029543923647544,0,2
0.19527253403110853,0,1
100.00000000000769,100,1
32.36364257940205,32,1
100.0000000000077,100,8
52.28063143107823,52,1
0.5530507587322413,1,1
0.655124794353887,1,1
0.24815917159728826,0,1
1.5910961393374878,2,1
100.00000000000755,100,3
100.00000000000753,100,6
100.00000000000757,100,1
48.93695754792951,49,1
85.36690117428385,85,1
100.00000000000739,100,11
6.0052285162293755,6,1
100.00000000000743,100,2
100.00000000000742,100,31
0.23450221216782358,0,1
100.00000000000746,100,7
0.2923330307633268,0,1
100.00000000000749,100,1
0.1520935505680441,0,1
59.395997598527615,59,1
100.00000000000735,100,12
100.00000000000733,100,36
50.7150245549658,51,1
100.00000000000809,100,1
14.657540344219402,15,1
100.0000000000081,100,4
100.00000000000814,100,6
0.5074253475783177,1,1
0.3744912533843971,0,1
100.00000000000813,100,1
100.00000000000817,100,1
100.00000000000797,100,19
0.19511742745198196,0,1
73.11253139255798,73,1
100.00000000000799,100,3
100.00000000000801,100,4
100.00000000000804,100,38
0.04864035801997929,0,1
100.00000000000786,100,3
100.00000000000784,100,3
0.0330811601868531,0,1
0.07001064809703195,0,2
100.0000000000079,100,1
100.00000000000794,100,6
100.00000000000793,100,13
0.39161723021736317,0,1
100.00000000000774,100,7
100.00000000000773,100,1
100.00000000000779,100,1
0.21216999820834145,0,1
100.00000000000782,100,1
0.6082638415769238,1,1
100.00000000001037,100,24
0.11639713937962867,0,1
0.04968867536924384,0,1
75.92896982866107,76,1
30.42486107858383,30,1
100.00000000001023,100,23
0.7345298681972299,1,1
100.00000000001027,100,8
100.0000000000103,100,1
0.1979135176802811,0,1
22.85665144785488,23,1
100.00000000001033,100,9
0.18611062643681323,0,1
100.00000000001012,100,2
70.56754204164206,71,1
100.00000000001017,100,1
100.00000000047584,100,5
100.00000000001022,100,17
100.00000000001002,100,2
100.00000000001003,100,14
100.00000000001008,100,10
98.57725424912489,99,1
100.00000000001006,100,2
100.0000000000101,100,1
100.00000000001081,100,3
79.24038061514493,79,1
100.00000000001083,100,6
0.0632801216238865,0,1
100.00000000001086,100,1
100.00000000001089,100,8
100.00000000001073,100,1
67.26082901819056,67,1
0.044591966085224415,0,1
100.00000000001074,100,6
100.00000000001079,100,10
100.00000000001077,100,17
100.00000000001059,100,1
28.83289597666226,29,1
2.160442861962826,2,1
93.97978590657165,94,1
2.2207320716965535,2,1
0.8998852267026468,1,1
100.00000000001046,100,10
100.00000000001049,100,2
100.00000000001053,100,3
0.2290071983892455,0,1
0.3340804439592051,0,1
43.040082139746126,43,1
37.614091600294486,38,1
65.10143719423831,65,1
100.00000000000944,100,16
100.00000000000948,100,7
100.00000000000946,100,33
100.0000000000095,100,2
100.00000000000952,100,16
0.3944035047113978,0,1
100.00000000000932,100,7
0.36512443936690436,0,1
100.00000000000936,100,7
100.00000000000935,100,1
100.0000000000094,100,20
0.3485593371501868,0,2
100.00000000000941,100,8
26.37757254298262,26,1
100.00000000000921,100,7
0.22818156418357052,0,1
100.00000000000924,100,5
21.163193207682152,21,1
100.00000000000928,100,2
89.97334108643055,90,1
1.3031968659170268,1,1
1.45402007538652,1,1
100.00000000000931,100,7
0.07169816911213964,0,1
0.4257589535735887,0,1
100.00000000000911,100,28
29.507621600174545,30,1
100.00000000000917,100,34
2.260613751219232,2,1
75.53406086883118,76,1
100.00000000000915,100,21
100.0000000000092,100,2
25.222852074001405,25,1
94.09554672000888,94,1
100.0000000000099,100,6
1.4472939001418028,1,1
99.99999999954426,100,2
0.17298421959065685,0,1
100.00000000000992,100,1
90.52765529390952,91,1
100.00000000000995,100,7
0.5379633769913188,1,1
99.99999999977695,100,9
100.00000000000982,100,6
8.762597195385304,9,1
6.950595070128848,7,1
100.00000000000983,100,9
100.00000000000988,100,4
0.729110130710439,1,1
100.00000000000986,100,12
100.00000000000968,100,1
100.00000000000966,100,16
79.50194359079886,80,1
0.14617479057742186,0,1
0.8924933847409653,1,1
100.0000000000097,100,24
0.3812847776412029,0,1
0.6226222198601653,1,1
100.00000000000955,100,1
100.00000000000959,100,15
0.4652934969784946,0,1
100.00000000000963,100,5
7.295535471171206,7,1
100.00000000001216,100,14
100.00000000001221,100,12
37.08103519716973,37,2
0.15792496905966785,0,1
100.00000000001225,100,15
49.97350996186765,50,1
0.02724558642290758,0,1
100.00000000001208,100,9
100.00000000001211,100,6
0.03538446210559394,0,1
0.40016190617029057,0,1
100.00000000001195,100,1
85.77386883752449,86,1
45.684709426528634,46,1
100.00000000001197,100,7
73.44774424776772,73,1
100.000000000012,100,1
7.897868873879878,8,1
81.64093337501666,82,1
100.00000000001184,100,3
100.00000000001185,100,2
100.00000000001188,100,1
100.00000000001192,100,8
43.60321813707936,44,1
100.00000000001191,100,1
25.3105401019002,25,1
100.00000000001263,100,9
35.66285363606023,36,1
100.00000000001266,100,15
49.226784251911084,49,1
2.55140416074571,3,1
100.00000000001268,100,6
0.27621327471889706,0,1
100.00000000001272,100,1
100.0000000000127,100,20
4.060473053678659,4,1
100.0000000000125,100,2
100.00000000001255,100,18
0.5031689970054298,1,1
0.13765525963959727,0,1
0.014400529837292102,0,1
100.00000000001256,100,1
0.036455200803787474,0,1
77.90289489993673,78,1
100.00000000001259,100,4
0.035675440538448476,0,1
2.184829481836534,2,1
89.39568640311751,89,1
100.00000000001239,100,6
100.00000000001243,100,12
0.3395030117201474,0,1
100.00000000001248,100,22
100.00000000001228,100,10
100.00000000001232,100,30
48.41697404315692,48,1
100.0000000000123,100,2
0.2274679852469292,0,1
0.3772072090720896,0,1
100.00000000001236,100,2
0.035633224446586745,0,1
0.699241803015096,1,1
100.00000000001125,100,3
3.9344781682168666,4,1
100.0000000000113,100,9
100.00000000001128,100,4
0.7644356042086733,1,1
0.5024910201019839,1,1
9.35361878483087,9,1
100.00000000001114,100,11
100.00000000001117,100,7
100.0000000000112,100,1
100.00000000001124,100,12
0.8967073006574291,1,1
0.34260546100502354,0,1
94.08517513821462,94,1
6.180072642589342,6,1
100.00000000001108,100,1
0.20101999809402066,0,1
0.15154618146536214,0,1
100.00000000001093,100,2
94.60908889906551,95,1
81.52428976430438,82,1
100.00000000001094,100,3
100.00000000001097,100,1
0.5103168650703361,1,1
0.25182609733594247,0,1
13.390555290167155,13,1
1.9157665913883668,2,1
0.1073582734993244,0,1
70.31614416128903,70,1
100.00000000001172,100,1
100.00000000001175,100,1
0.1547735009331273,0,1
0.06453814694995416,0,1
99.00699225049479,99,1
100.00000000001177,100,3
70.23476250128257,70,1
100.0000000000118,100,7
11.486763389311584,11,1
100.00000000001165,100,5
100.0000000000117,100,15
100.00000000001168,100,16
100.0000000000115,100,32
100.00000000001148,100,8
0.12404591992735799,0,1
100.00000000001153,100,16
100.00000000001154,100,4
100.00000000001157,100,9
76.15529389434627,76,1
100.00000000001141,100,3
4.134957994270045,4,1
100.00000000001144,100,1
98.27323778663433,98,1
100.00000000001145,100,6
1.0332749598442064,1,1
48.08826841584533,48,1
100.00000000001398,100,1
0.1546781690166667,0,1
100.00000000001401,100,6
100.00000000001405,100,10
100.00000000001404,100,2
100.00000000001408,100,4
51.42849062427369,51,1
0.2123828558521063,0,1
100.00000000001388,100,5
1.415358585761307,1,1
100.00000000001394,100,21
100.00000000001397,100,24
0.38281949920529873,0,1
99.5491486756384,100,1
100.00000000001377,100,2
0.4993058274045156,0,1
54.924478404914204,55,1
0.2636258317716348,0,1
100.00000000001366,100,11
0.05471546825437716,0,1
0.4055448854542363,0,1
10.546676434218808,11,1
8.415150536665921,8,1
37.1681348598344,37,1
100.0000000000137,100,2
0.16227032799692825,0,1
100.00000000001374,100,1
100.00000000001373,100,20
100.00000000001445,100,2
100.00000000001444,100,12
0.49343569254012504,0,1
0.716275475086958,1,1
96.78825539510329,97,1
73.20665234421922,73,1
100.00000000001434,100,4
100.00000000001432,100,2
97.52509003849023,98,1
100.00000000001438,100,1
34.337514107583665,34,1
0.6824174970178637,1,1
99.93816139424582,100,1
100.00000000001425,100,1
100.00000000001424,100,5
0.286010058971726,0,1
0.6187522987069778,1,1
95.36388291866474,95,1
100.00000000001414,100,2
100.00000000001413,100,20
100.00000000001417,100,19
0.7962715228163115,1,1
46.20815745391595,46,1
100.0000000000131,100,15
100.00000000001315,100,1
92.57892351942301,93,1
100.00000000001317,100,6
99.94922685238505,100,1
23.850438288013333,24,1
93.07198094606787,93,1
100.00000000001296,100,14
100.00000000001299,100,10
100.00000000001302,100,12
100.00000000001306,100,34
81.01942691908611,81,1
93.91741577609183,94,1
100.00000000001286,100,10
0.9506603677390704,1,1
100.00000000001292,100,28
0.19635478402427867,0,1
100.0000000000129,100,3
100.00000000001295,100,4
93.72953062276072,94,1
11.647325127441217,12,1
100.00000000001275,100,2
78.99507392473855,79,1
100.00000000001276,100,3
94.64467957803907,95,1
1.4745505244701191,1,1
100.00000000001282,100,5
0.020607486123621156,0,1
0.2045859035395204,0,1
5.389944063249375,5,1
89.91754021985822,90,1
93.0535022503042,93,1
45.086062347574455,45,1
100.00000000001361,100,3
79.42753663738505,79,1
100.00000000001343,100,8
0.2577846129381072,0,1
100.00000000001342,100,10
77.57394448146306,78,1
0.654648089024774,1,1
37.64693499767868,38,2
0.4722377450395455,0,1
100.0000000000133,100,6
5.572318644099116,6,1
100.00000000001334,100,20
72.17073427794904,72,1
100.00000000001337,100,15
85.09702137146343,85,1
0.5962332823126613,1,1
100.00000000001339,100,21
100.00000000001319,100,18
0.10340684992960632,0,1
100.00000000001323,100,2
0.07733202760215802,0,1
0.13539932499080473,0,1
100.00000000001326,100,1
100.00000000001327,100,2
70.42004733026444,70,1
0.2593711416767604,0,1
100.0000000000158,100,2
100.00000000001583,100,2
90.61447088175434,91,1
100.00000000001587,100,1
4.542960860475746,5,1
70.43001849898273,70,1
0.9720646738278221,1,1
0.43263856796566197,0,1
100.00000000001572,100,17
86.68486059403963,87,1
100.00000000001576,100,2
22.333627561701157,22,1
0.47691849513411233,0,1
100.00000000001559,100,1
100.0000000000156,100,2
88.33550034559187,88,1
0.17243705121059688,0,1
100.00000000001555,100,6
65.67120955624863,66,1
100.00000000001614,100,12
0.5966594725811994,1,1
45.855918026444094,46,1
97.76803918692349,98,1
96.08922684625311,96,1
100.00000000001621,100,16
0.2630008777770853,0,1
0.7607726414752886,1,1
100.00000000001623,100,8
0.1908973974541072,0,1
0.1093481645866755,0,1
90.83041369175129,91,1
100.00000000001612,100,10
99.98882861766089,100,1
94.50963189003207,95,1
100.00000000001592,100,2
12.51138710661605,13,1
100.00000000001602,100,16
98.17142077372513,98,1
0.3785093007557009,0,1
72.16224838540441,72,1
0.41641524078297076,0,1
100.00000000001492,100,9
0.29570133443617946,0,1
100.00000000001499,100,8
78.79827681789408,79,1
24.073884176734577,24,1
100.00000000001485,100,9
100.00000000001484,100,10
100.00000000001488,100,8
0.3453897892701297,0,1
0.1278539986641745,0,1
51.49333099020349,51,1
100.00000000001457,100,7
100.0000000000146,100,2
0.4123772957750925,0,1
0.2742024385191469,0,1
100.00000000001535,100,12
87.56885839048972,88,1
63.659498097839354,64,1
1.1643214873736258,1,1
100.00000000001543,100,5
75.06049611086544,75,1
100.0000000000153,100,7
0.9249636223170712,1,1
100.00000000001512,100,1
99.29234326825129,99,1
100.00000000001516,100,3
0.21174842087861,0,1
100.00000000001519,100,13
0.3333830834278269,0,1
100.0000000000152,100,15
100.000000000015,100,1
59.532352235223094,60,1
81.89237581921867,82,1
0.6890536977925877,1,1
92.51180329176148,93,1
36.548476631159225,37,1
17.33236527377662,17,1
100.00000000001764,100,4
100.00000000001769,100,6
1.2111842565884818,1,1
100.00000000001772,100,13
5.167603908002302,5,1
100.00000000001754,100,14
100.00000000001756,100,27
100.00000000001761,100,1
0.30553709639482346,0,1
0.039320318375374114,0,1
100.00000000001744,100,11
100.00000000001745,100,1
100.0000000000175,100,8
100.00000000001748,100,15
1.3645318107319693,1,1
100.00000000001732,100,7
100.00000000001809,100,1
0.23512070941721508,0,1
99.54496679627644,100,1
34.63226226434245,35,1
100.00000000001815,100,1
1.057886745958129,1,1
5.0680787854473675,5,1
100.000000000018,100,2
93.25424998272902,93,1
100.00000000001785,100,10
100.00000000001789,100,16
0.8647522153351539,1,1
99.93209226182445,100,1
100.00000000001788,100,1
100.00000000001792,100,6
93.20401371086486,93,1
100.00000000001774,100,1
0.1777584316964103,0,1
82.07354416367455,82,1
100.00000000001776,100,5
0.6240405083776651,1,1
100.00000000001779,100,5
95.50297285762565,96,1
89.14572446095356,89,1
100.00000000001673,100,5
21.662975948340303,22,1
0.4291114133529024,0,1
100.00000000001674,100,1
19.654843204464406,20,1
100.00000000001677,100,20
100.00000000001681,100,25
100.00000000001661,100,1
0.14970024379041863,0,1
64.05230262937724,64,1
0.3658013508239142,0,1
50.58055968258364,51,1
100.00000000001666,100,6
0.23722469927887585,0,1
100.0000000000165,100,12
21.52430355688634,22,1
100.00000000001654,100,8
0.4583110199685259,0,1
93.59915201565089,94,1
100.00000000001637,100,1
100.00000000001641,100,10
0.18079529976099135,0,1
63.10097017086685,63,1
100.00000000001643,100,1
0.12300537937661996,0,1
94.40550666517538,94,1
100.00000000001647,100,1
39.39349510659451,39,1
100.00000000001717,100,2
0.7159840188670468,1,1
79.77616052227752,80,1
100.00000000001722,100,3
10.341153115145705,10,1
2.7531331530970196,3,1
100.00000000001708,100,4
0.3057243683100964,0,1
100.00000000001712,100,10
95.81850758298778,96,1
100.00000000001714,100,6
100.00000000001698,100,7
100.00000000001697,100,1
100.00000000001701,100,4
0.9962035908302382,1,1
100.00000000001702,100,2
0.2789284688411756,0,1
89.23709950401427,89,1
0.03159349238997226,0,1
100.00000000001685,100,3
100.0000000000169,100,1
89.44778624211772,89,1
48.70736702898018,49,1
100.00000000001693,100,11
100.00000000001945,100,1
3.521343756762711,4,1
0.07616120251392992,0,1
