timeBin,TAZ,outboundParkingOverheadTime,inboundParkingOverheadTime,inboundParkingOverheadCost
8,334.0,0.0,0.9285714285714286,0.0
8,407.0,0.0,0.23529411764705882,0.0
8,374.0,0.0,0.75,0.0
8,302.0,0.0,4.0,0.0
8,360.0,0.0,0.5714285714285714,0.0
8,402.0,3.532608695652174,5.0,0.0
8,383.0,0.6699029126213593,2.6666666666666665,0.0
8,283.0,114.15151515151516,2.875,0.0
8,408.0,0.0,0.9545454545454546,0.0
8,465.0,20.215384615384615,1.696969696969697,0.0
8,380.0,0.0,0.7272727272727273,0.0
8,267.0,0.0,0.0,0.0
8,323.0,7.2,0.6,0.0
8,375.0,2.893617021276596,14.241379310344827,0.0
8,316.0,0.0,0.46153846153846156,0.0
8,347.0,0.0,0.0,0.0
8,412.0,8.472727272727273,0.0,0.0
8,429.0,23.77777777777778,0.0,0.0
8,312.0,0.0,0.0,0.0
8,477.0,8.50909090909091,2.2666666666666666,0.0
8,417.0,0.0,1.0769230769230769,0.0
8,292.0,0.0,1.5789473684210527,0.0
8,337.0,9.256880733944953,2.0277777777777777,0.0
8,423.0,0.0,5.625,0.0
8,306.0,8.916666666666666,1.2727272727272727,0.0
8,352.0,0.0,0.0,0.0
8,395.0,0.0,1.875,0.0
8,327.0,5.083333333333333,1.0,0.0
8,338.0,40.55555555555556,3.823529411764706,0.0
8,458.0,0.0,0.7272727272727273,0.0
8,422.0,0.0,0.0,0.0
8,454.0,0.0,0.16,0.0
8,461.0,0.0,2.5714285714285716,0.0
8,290.0,77.76923076923077,0.0,0.0
8,452.0,0.0,17.2,0.0
8,326.0,10.470588235294118,5.375,0.0
8,305.0,0.0,2.142857142857143,0.0
8,426.0,4.1891891891891895,1.2727272727272727,0.0
8,320.0,108.65,0.0,0.0
8,489.0,7.11864406779661,1.3636363636363635,0.0
8,301.0,0.0,0.0,0.0
8,340.0,0.0,0.0,0.0
8,473.0,0.0,0.0,0.0
8,341.0,0.0,0.0,0.0
8,480.0,7.046511627906977,8.2,0.0
8,373.0,0.0,1.2222222222222223,0.0
8,404.0,0.0,0.0,0.0
8,365.0,0.0,4.666666666666667,0.0
8,363.0,0.0,0.0,0.0
8,396.0,0.0,1.2,0.0
8,446.0,0.0,1.0666666666666667,0.0
8,367.0,31.846153846153847,1.3571428571428572,0.0
8,303.0,0.0,0.0,0.0
8,493.0,5.230769230769231,1.3333333333333333,0.0
8,311.0,0.0,9.066666666666666,0.0
8,415.0,1.4,2.375,0.0
8,362.0,0.0,0.0,0.0
8,416.0,0.0,2.7,0.0
8,448.0,0.0,1.125,0.0
8,413.0,0.0,0.0,0.0
8,339.0,0.0,1.0,0.0
8,300.0,4.315789473684211,0.0,0.0
8,405.0,0.0,0.9166666666666666,0.0
8,361.0,15.2,0.625,0.0
8,291.0,0.0,0.0,0.0
8,420.0,0.0,3.375,0.0
8,271.0,0.0,0.42857142857142855,0.0
8,275.0,13.11111111111111,5.6,0.0
8,307.0,3.142857142857143,0.0,0.0
8,451.0,0.0,4.0,0.0
8,421.0,0.0,1.4,0.0
8,391.0,0.0,0.0,0.0
8,358.0,0.0,1.6666666666666667,0.0
8,470.0,0.0,10.333333333333334,0.0
8,345.0,0.0,0.0,0.0
8,370.0,0.0,0.0,0.0
8,330.0,0.0,0.0,0.0
8,349.0,0.0,0.0,0.0
8,359.0,0.0,0.0,0.0
8,390.0,0.0,0.0,0.0
8,331.0,0.0,0.0,0.0
8,414.0,0.0,2.0,0.0
8,353.0,0.0,2.25,0.0
8,321.0,0.0,0.0,0.0
8,351.0,0.0,0.0,0.0
8,333.0,0.0,0.0,0.0
9,376.0,13.2,4.857142857142857,0.0
9,401.0,14.382352941176471,1.393939393939394,0.0
9,267.0,0.0,0.0,0.0
9,275.0,0.0,2.3333333333333335,0.0
9,408.0,0.0,1.9130434782608696,0.0
9,292.0,0.0,0.0,0.0
9,372.0,0.0,2.7547169811320753,0.0
9,442.0,3.4,1.4318181818181819,0.0
9,283.0,0.0,2.6666666666666665,0.0
9,383.0,0.0,2.611940298507463,0.0
9,479.0,3.719298245614035,0.5081967213114754,0.0
9,359.0,0.0,0.0,0.0
9,419.0,0.0,3.8055555555555554,0.0
9,407.0,0.0,2.1153846153846154,0.0
9,474.0,9.377431906614786,0.390625,0.0
9,451.0,8.222222222222221,1.125,0.0
9,432.0,5.23469387755102,0.42105263157894735,0.0
9,478.0,33.787234042553195,1.392156862745098,0.0
9,380.0,0.6470588235294118,0.8235294117647058,0.0
9,448.0,1.3888888888888888,7.1,0.0
9,412.0,0.0,0.0,0.0
9,396.0,0.0,0.6666666666666666,0.0
9,305.0,0.0,0.0,0.0
9,327.0,0.0,0.4,0.0
9,337.0,13.6,4.177777777777778,0.0
9,306.0,0.0,3.5,0.0
9,375.0,6.793103448275862,8.727272727272727,0.0
9,426.0,0.0,4.043478260869565,0.0
9,427.0,0.0,1.2142857142857142,0.0
9,429.0,0.0,1.3,0.0
9,444.0,0.0,3.2857142857142856,0.0
9,269.0,0.0,0.2807017543859649,0.0
9,335.0,7.583333333333333,1.5333333333333334,0.0
9,414.0,0.0,1.75,0.0
9,299.0,85.5925925925926,1.0555555555555556,0.0
9,480.0,8.571428571428571,1.1153846153846154,0.0
9,323.0,0.0,0.6666666666666666,0.0
9,403.0,0.0,4.88,0.0
9,405.0,0.0,0.8125,0.0
9,361.0,0.0,0.35714285714285715,0.0
9,441.0,2.2153846153846155,0.3173076923076923,0.0
9,409.0,3.6666666666666665,0.234375,0.0
9,377.0,3.142857142857143,0.8461538461538461,0.0
9,465.0,0.0,2.014705882352941,0.0
9,360.0,0.0,1.1428571428571428,0.0
9,457.0,0.0,1.7741935483870968,0.0
9,311.0,0.0,9.444444444444445,0.0
9,454.0,0.0,0.0,0.0
9,347.0,0.0,0.0,0.0
9,355.0,19.857142857142858,2.4782608695652173,0.0
9,304.0,0.5555555555555556,0.4375,0.0
9,471.0,0.0,0.26666666666666666,0.0
9,374.0,0.0,2.25,0.0
9,402.0,0.0,5.0578512396694215,0.0
9,422.0,0.0,2.9508196721311477,0.0
9,326.0,3.4444444444444446,10.071428571428571,0.0
9,247.0,0.0,0.0,0.0
9,489.0,31.203703703703702,1.1219512195121952,0.0
9,334.0,32.57142857142857,4.333333333333333,0.0
9,438.0,5.375,0.6363636363636364,0.0
9,417.0,24.285714285714285,1.2142857142857142,0.0
9,365.0,0.0,5.6,0.0
9,460.0,62.77777777777778,3.8333333333333335,0.0
9,455.0,0.0,0.0,0.0
9,488.0,2.7,1.2771084337349397,0.0
9,420.0,0.0,1.75,0.0
9,295.0,2.5,3.4761904761904763,0.0
9,373.0,0.0,0.0,0.0
9,338.0,8.61111111111111,2.076923076923077,0.0
9,390.0,0.0,1.5714285714285714,0.0
9,341.0,0.0,0.0,0.0
9,351.0,0.0,0.0,0.0
9,364.0,0.0,0.0,0.0
9,458.0,2.3684210526315788,0.9375,0.0
9,476.0,1.0681818181818181,1.4666666666666666,0.0
9,303.0,0.0,7.0,0.0
9,290.0,40.2,0.0,0.0
9,358.0,0.0,0.6923076923076923,0.0
9,357.0,0.0,0.0,0.0
9,319.0,21.375,1.0,0.0
9,354.0,0.0,1.0,0.0
9,435.0,0.0,0.0,0.0
9,291.0,2.4285714285714284,0.0,0.0
9,400.0,0.0,1.0769230769230769,0.0
9,328.0,0.0,0.0,0.0
9,461.0,0.0,3.9523809523809526,0.0
9,301.0,0.0,0.0,0.0
9,449.0,10.5,2.0588235294117645,0.0
9,446.0,0.0,0.0,0.0
9,477.0,0.0,0.6818181818181818,0.0
9,493.0,2.4375,0.6470588235294118,0.0
9,459.0,0.0,1.0952380952380953,0.0
9,416.0,0.0,0.0,0.0
9,423.0,0.0,1.1538461538461537,0.0
9,307.0,0.0,0.0,0.0
9,395.0,22.0,1.2727272727272727,0.0
9,349.0,0.0,0.0,0.0
9,321.0,0.0,0.0,0.0
9,473.0,0.0,0.0,0.0
9,470.0,0.0,5.7272727272727275,0.0
9,445.0,0.0,0.0,0.0
9,450.0,8.416666666666666,0.0,0.0
9,378.0,0.0,4.5,0.0
9,413.0,0.0,0.0,0.0
9,331.0,0.0,2.25,0.0
9,367.0,0.0,3.0,0.0
9,312.0,0.0,0.0,0.0
9,397.0,0.0,0.0,0.0
9,362.0,0.0,0.5555555555555556,0.0
9,439.0,0.0,0.0,0.0
9,415.0,0.0,6.75,0.0
9,316.0,0.0,0.0,0.0
9,271.0,0.0,0.6363636363636364,0.0
9,404.0,0.0,0.5555555555555556,0.0
9,320.0,0.0,3.8,0.0
9,352.0,0.0,1.8,0.0
9,353.0,0.0,0.0,0.0
9,421.0,0.0,0.0,0.0
9,452.0,0.0,0.0,0.0
9,300.0,0.0,0.8333333333333334,0.0
9,340.0,0.0,0.0,0.0
9,302.0,0.0,0.0,0.0
9,339.0,22.333333333333332,0.0,0.0
9,391.0,0.0,0.0,0.0
9,333.0,0.0,0.0,0.0
9,370.0,0.0,0.0,0.0
9,330.0,0.0,0.0,0.0
9,345.0,0.0,0.0,0.0
10,474.0,14.379310344827585,0.20205479452054795,0.0
10,476.0,0.22580645161290322,0.23157894736842105,0.0
10,489.0,0.0,4.716666666666667,0.0
10,457.0,11.666666666666666,5.217391304347826,0.0
10,451.0,0.0,0.0,0.0
10,372.0,0.0,2.4285714285714284,0.0
10,269.0,13.0,0.0,0.0
10,383.0,0.0,1.6024096385542168,0.0
10,419.0,0.0,1.6428571428571428,0.0
10,479.0,0.0,3.5544554455445545,0.0
10,429.0,0.0,4.125,0.0
10,471.0,0.0,0.0,0.0
10,375.0,0.0,7.487804878048781,0.0
10,454.0,0.0,0.0,0.0
10,271.0,0.0,6.142857142857143,0.0
10,444.0,0.0,1.0,0.0
10,402.0,0.0,5.338842975206612,0.0
10,374.0,0.0,0.6,0.0
10,316.0,0.0,0.0,0.0
10,478.0,0.0,1.0925925925925926,0.0
10,488.0,0.0,1.28125,0.0
10,450.0,0.0,0.0,0.0
10,409.0,0.0,0.6,0.0
10,400.0,0.0,0.0,0.0
10,407.0,0.0,1.1818181818181819,0.0
10,465.0,0.0,1.5151515151515151,0.0
10,448.0,0.0,0.5,0.0
10,412.0,0.0,3.4,0.0
10,401.0,0.0,1.3225806451612903,0.0
10,376.0,0.0,2.8333333333333335,0.0
10,441.0,0.0,0.39215686274509803,0.0
10,422.0,0.0,4.0588235294117645,0.0
10,435.0,0.0,0.0,0.0
10,432.0,1.5,0.4868421052631579,0.0
10,337.0,59.5,2.78,0.0
10,377.0,0.0,0.46153846153846156,0.0
10,380.0,0.0,1.105263157894737,0.0
10,352.0,0.0,0.0,0.0
10,460.0,0.0,0.0,0.0
10,449.0,0.0,3.357142857142857,0.0
10,405.0,49.6,0.0,0.0
10,493.0,22.0,1.6388888888888888,0.0
10,426.0,0.0,0.0,0.0
10,299.0,0.0,0.8,0.0
10,455.0,0.0,0.0,0.0
10,480.0,0.0,1.2424242424242424,0.0
10,275.0,0.0,0.0,0.0
10,300.0,0.0,0.0,0.0
10,439.0,0.0,0.0,0.0
10,338.0,0.0,3.5625,0.0
10,301.0,0.0,0.0,0.0
10,355.0,0.0,1.4666666666666666,0.0
10,267.0,0.0,0.0,0.0
10,306.0,0.0,12.25,0.0
10,311.0,0.0,6.538461538461538,0.0
10,477.0,0.0,0.0,0.0
10,312.0,0.0,0.0,0.0
10,327.0,0.0,0.0,0.0
10,353.0,0.0,0.0,0.0
10,331.0,0.0,0.0,0.0
10,438.0,0.0,2.0,0.0
10,319.0,0.0,1.75,0.0
10,417.0,0.0,0.0,0.0
10,320.0,0.0,0.0,0.0
10,335.0,0.0,2.2,0.0
10,283.0,0.0,9.625,0.0
10,458.0,0.0,0.0,0.0
10,395.0,76.33333333333333,0.0,0.0
10,333.0,0.0,0.0,0.0
10,461.0,0.0,4.428571428571429,0.0
10,339.0,0.0,0.0,0.0
10,304.0,0.0,0.0,0.0
10,347.0,0.0,0.0,0.0
10,408.0,0.0,1.9090909090909092,0.0
10,290.0,0.0,0.0,0.0
10,442.0,13.714285714285714,0.27586206896551724,0.0
10,330.0,0.0,0.0,0.0
10,470.0,0.0,11.333333333333334,0.0
10,403.0,0.0,0.0,0.0
10,367.0,0.0,2.0,0.0
10,326.0,0.0,1.1428571428571428,0.0
10,291.0,0.0,1.75,0.0
10,459.0,0.0,0.0,0.0
10,445.0,0.0,1.5,0.0
10,427.0,0.0,0.0,0.0
10,404.0,0.0,0.0,0.0
10,473.0,0.0,1.0714285714285714,0.0
10,323.0,0.0,0.0,0.0
10,351.0,0.0,0.0,0.0
10,305.0,0.0,0.6666666666666666,0.0
10,295.0,4.666666666666667,0.0,0.0
10,415.0,0.0,4.428571428571429,0.0
10,334.0,0.0,0.0,0.0
10,397.0,0.0,3.0,0.0
10,452.0,0.0,0.0,0.0
10,356.0,0.0,0.0,0.0
10,373.0,0.0,0.0,0.0
10,420.0,0.0,0.0,0.0
10,362.0,0.0,0.0,0.0
10,360.0,0.0,3.0,0.0
10,423.0,9.333333333333334,0.8571428571428571,0.0
10,391.0,0.0,0.0,0.0
10,328.0,0.0,0.0,0.0
10,446.0,0.0,0.6666666666666666,0.0
10,341.0,0.0,0.0,0.0
10,302.0,0.0,3.0,0.0
10,354.0,0.0,0.0,0.0
10,390.0,0.0,6.5,0.0
10,359.0,0.0,0.0,0.0
10,361.0,0.0,0.0,0.0
10,396.0,0.0,0.0,0.0
10,413.0,0.0,0.0,0.0
10,358.0,77.0,0.0,0.0
10,416.0,0.0,0.0,0.0
10,292.0,0.0,0.0,0.0
10,340.0,0.0,0.0,0.0
10,370.0,0.0,0.0,0.0
10,357.0,0.0,0.0,0.0
10,321.0,0.0,0.0,0.0
11,480.0,0.0,1.4736842105263157,0.0
11,474.0,0.0,0.3893805309734513,0.0
11,479.0,0.0,10.372093023255815,0.0
11,337.0,0.0,2.8,0.0
11,415.0,0.0,0.0,0.0
11,319.0,57.0,5.666666666666667,0.0
11,439.0,0.0,0.0,0.0
11,350.0,0.0,0.0,0.0
11,383.0,14.75,0.20588235294117646,0.0
11,471.0,24.09090909090909,0.25,0.0
11,405.0,0.0,0.0,0.0
11,478.0,0.0,0.3888888888888889,0.0
11,442.0,8.727272727272727,2.6875,0.0
11,476.0,0.0,0.0,0.0
11,375.0,0.0,20.764705882352942,0.0
11,355.0,0.0,0.0,0.0
11,373.0,0.0,0.0,0.0
11,321.0,0.0,0.0,0.0
11,459.0,0.0,4.083333333333333,0.0
11,488.0,0.0,6.75,0.0
11,302.0,0.0,0.0,0.0
11,380.0,0.0,0.8888888888888888,0.0
11,493.0,0.0,4.6,0.0
11,441.0,0.0,0.0,0.0
11,419.0,0.0,0.8571428571428571,0.0
11,460.0,0.0,1.4,0.0
11,422.0,0.0,4.153846153846154,0.0
11,465.0,0.0,0.6875,0.0
11,402.0,5.0,3.090909090909091,0.0
11,473.0,0.0,0.0,0.0
11,457.0,67.125,3.2857142857142856,0.0
11,427.0,0.0,0.0,0.0
11,412.0,7.0,5.666666666666667,0.0
11,420.0,0.0,0.0,0.0
11,338.0,0.0,2.3333333333333335,0.0
11,464.0,0.0,0.0,0.0
11,372.0,0.0,0.0,0.0
11,395.0,28.625,0.0,0.0
11,299.0,0.0,7.0,0.0
11,432.0,1.4,0.6136363636363636,0.0
11,362.0,0.0,0.0,0.0
11,339.0,0.0,0.0,0.0
11,291.0,0.0,0.0,0.0
11,426.0,0.0,0.0,0.0
11,446.0,0.0,4.571428571428571,0.0
11,450.0,0.0,0.0,0.0
11,458.0,3.3333333333333335,0.0,0.0
11,429.0,0.0,0.0,0.0
11,413.0,0.0,4.0,0.0
11,357.0,0.0,3.0,0.0
11,360.0,0.0,0.0,0.0
11,396.0,0.0,0.0,0.0
11,445.0,0.0,25.0,0.0
11,454.0,0.0,3.0,0.0
11,311.0,0.0,5.666666666666667,0.0
11,275.0,153.0,2.3333333333333335,0.0
11,370.0,0.0,2.0,0.0
11,401.0,0.0,1.25,0.0
11,451.0,0.0,0.0,0.0
11,271.0,0.0,0.0,0.0
11,269.0,0.0,2.5714285714285716,0.0
11,477.0,0.0,6.947368421052632,0.0
11,305.0,0.0,0.0,0.0
11,455.0,0.0,0.0,0.0
11,470.0,0.0,3.5,0.0
11,334.0,122.0,0.0,0.0
11,461.0,0.0,4.0,0.0
11,409.0,0.0,0.88,0.0
11,359.0,0.0,0.0,0.0
11,423.0,0.0,0.0,0.0
11,283.0,0.0,5.25,0.0
11,295.0,0.0,0.0,0.0
11,416.0,0.0,0.0,0.0
11,328.0,0.0,3.0,0.0
11,403.0,0.0,0.0,0.0
11,444.0,0.0,4.0,0.0
11,417.0,0.0,0.0,0.0
11,353.0,0.0,0.0,0.0
11,435.0,0.0,3.3333333333333335,0.0
11,316.0,0.0,0.0,0.0
11,374.0,16.75,2.0,0.0
11,320.0,0.0,0.0,0.0
11,326.0,0.0,0.0,0.0
11,377.0,0.0,0.0,0.0
11,367.0,0.0,0.0,0.0
11,448.0,0.0,1.3333333333333333,0.0
11,306.0,0.0,5.166666666666667,0.0
11,376.0,0.0,10.0,0.0
11,351.0,0.0,0.0,0.0
11,335.0,0.0,0.0,0.0
11,303.0,0.0,0.0,0.0
11,347.0,0.0,0.0,0.0
11,391.0,0.0,0.0,0.0
11,407.0,0.0,0.0,0.0
11,489.0,0.0,18.0,0.0
11,408.0,58.5,0.0,0.0
11,354.0,0.0,0.0,0.0
11,365.0,0.0,0.0,0.0
11,307.0,0.0,0.0,0.0
11,358.0,0.0,7.0,0.0
11,449.0,0.0,0.0,0.0
11,421.0,0.0,6.0,0.0
11,349.0,0.0,0.0,0.0
11,404.0,0.0,0.0,0.0
11,330.0,145.0,0.0,0.0
11,292.0,0.0,0.0,0.0
11,345.0,0.0,0.0,0.0
11,452.0,0.0,0.0,0.0
11,352.0,0.0,0.0,0.0
11,327.0,0.0,0.0,0.0
11,343.0,0.0,3.0,0.0
11,323.0,0.0,0.0,0.0
11,356.0,0.0,0.0,0.0
11,438.0,0.0,0.0,0.0
11,361.0,0.0,0.0,0.0
11,400.0,0.0,0.0,0.0
11,285.0,0.0,0.0,0.0
11,390.0,0.0,0.0,0.0
11,312.0,0.0,0.0,0.0
11,369.0,0.0,0.0,0.0
12,449.0,0.0,0.5714285714285714,0.0
12,372.0,0.0,0.0,0.0
12,413.0,0.0,0.0,0.0
12,427.0,1.0,0.8,0.0
12,419.0,0.0,5.0,0.0
12,426.0,0.0,0.0,0.0
12,374.0,0.0,1.5,0.0
12,480.0,0.0,5.333333333333333,0.0
12,432.0,0.0,2.0,0.0
12,474.0,0.0,1.68,0.0
12,479.0,0.0,9.45,0.0
12,422.0,0.0,3.6551724137931036,0.0
12,460.0,0.0,0.7272727272727273,0.0
12,375.0,4.454545454545454,0.0,0.0
12,457.0,0.0,3.857142857142857,0.0
12,383.0,0.0,4.75,0.0
12,345.0,0.0,2.0,0.0
12,476.0,0.0,0.0,0.0
12,373.0,0.0,0.0,0.0
12,337.0,0.0,2.727272727272727,0.0
12,458.0,0.0,0.0,0.0
12,271.0,0.0,0.0,0.0
12,303.0,0.0,0.0,0.0
12,369.0,0.0,0.0,0.0
12,358.0,56.0,0.0,0.0
12,478.0,6.954545454545454,0.375,0.0
12,295.0,0.0,0.0,0.0
12,459.0,0.0,0.0,0.0
12,461.0,0.0,1.6,0.0
12,352.0,0.0,0.0,0.0
12,446.0,0.0,2.1538461538461537,0.0
12,311.0,0.0,0.0,0.0
12,357.0,0.0,6.0,0.0
12,380.0,0.0,3.3333333333333335,0.0
12,402.0,0.0,0.0,0.0
12,454.0,0.0,0.0,0.0
12,338.0,0.0,7.2,0.0
12,377.0,0.0,2.0,0.0
12,409.0,0.5,0.0,0.0
12,376.0,0.0,3.0,0.0
12,416.0,0.0,0.0,0.0
12,299.0,14.095238095238095,16.0,0.0
12,493.0,4.0,4.0,0.0
12,367.0,0.0,3.0,0.0
12,334.0,0.0,5.0,0.0
12,319.0,0.0,0.0,0.0
12,354.0,0.0,3.111111111111111,0.0
12,451.0,0.0,0.0,0.0
12,435.0,0.0,0.0,0.0
12,292.0,0.0,0.0,0.0
12,442.0,0.0,0.0,0.0
12,260.0,0.0,0.0,0.0
12,307.0,0.0,0.0,0.0
12,403.0,0.0,3.3333333333333335,0.0
12,360.0,0.0,0.0,0.0
12,340.0,0.0,0.0,0.0
12,283.0,0.0,1.3333333333333333,0.0
12,445.0,0.0,2.0,0.0
12,355.0,0.0,0.6,0.0
12,361.0,0.0,0.0,0.0
12,275.0,0.0,0.0,0.0
12,465.0,0.0,0.0,0.0
12,408.0,0.0,1.0,0.0
12,471.0,0.0,0.0,0.0
12,412.0,0.0,0.0,0.0
12,477.0,0.0,0.0,0.0
12,312.0,0.0,0.0,0.0
12,395.0,25.444444444444443,0.875,0.0
12,450.0,0.0,0.0,0.0
12,407.0,0.0,0.0,0.0
12,353.0,0.0,0.8,0.0
12,414.0,0.0,8.0,0.0
12,400.0,0.0,0.0,0.0
12,365.0,0.0,2.0,0.0
12,438.0,0.0,0.0,0.0
12,405.0,0.0,0.0,0.0
12,401.0,0.0,4.833333333333333,0.0
12,306.0,0.0,32.0,0.0
12,441.0,0.0,0.0,0.0
12,420.0,0.0,0.0,0.0
12,291.0,0.0,0.0,0.0
12,370.0,0.0,0.0,0.0
12,330.0,0.0,0.0,0.0
12,285.0,0.0,0.0,0.0
12,464.0,0.0,0.0,0.0
12,359.0,0.0,0.0,0.0
12,390.0,0.0,0.0,0.0
12,439.0,34.333333333333336,0.0,0.0
12,470.0,31.4,0.0,0.0
12,305.0,0.0,6.0,0.0
12,316.0,0.0,0.0,0.0
12,269.0,0.0,0.0,0.0
12,323.0,0.0,0.0,0.0
12,362.0,0.0,4.666666666666667,0.0
12,488.0,0.0,0.0,0.0
12,415.0,0.0,0.0,0.0
12,489.0,0.0,0.0,0.0
12,455.0,0.0,39.333333333333336,0.0
12,347.0,0.0,0.0,0.0
12,448.0,0.0,0.0,0.0
12,391.0,0.0,0.0,0.0
12,320.0,0.0,0.0,0.0
12,240.0,0.0,0.0,0.0
12,473.0,0.0,0.0,0.0
12,335.0,0.0,0.0,0.0
12,341.0,0.0,0.0,0.0
