timeBin,TAZ,avgWait,medianWait,numberOfPickups,avgPoolingDelay,numberOfPooledPickups
16,369.0,0.0,0.0,1,0,0
17,323.0,0.0,0.0,2,0,0
18,369.0,19.0,19.0,1,0,0
15,323.0,0.0,0.0,1,0,0
13,323.0,27.0,27.0,1,0,0
11,323.0,0.0,0.0,1,0,0
24,323.0,22.0,22.0,2,0,0
22,323.0,0.0,0.0,1,0,0
20,323.0,8.25,5.5,4,0,0
21,323.0,0.0,0.0,1,0,0
14,369.0,0.0,0.0,1,0,0
18,323.0,0.0,0.0,1,0,0
19,323.0,46.0,61.0,3,0,0
16,421.0,209.5,209.5,2,0,0
11,421.0,0.0,0.0,1,0,0
23,421.0,0.0,0.0,1,0,0
21,421.0,0.0,0.0,1,0,0
15,312.0,0.0,0.0,1,0,0
14,312.0,111.0,111.0,1,0,0
13,358.0,0.0,0.0,1,0,0
12,358.0,12.0,12.0,2,0,0
16,312.0,111.0,111.0,1,0,0
13,312.0,0.0,0.0,1,0,0
23,312.0,178.33333333333334,183.0,3,0,0
23,358.0,0.0,0.0,1,0,0
22,312.0,110.0,110.0,2,0,0
22,358.0,9.0,9.0,1,0,0
24,312.0,87.0,87.0,1,0,0
19,312.0,110.5,110.5,2,0,0
18,312.0,99.0,99.0,2,0,0
18,358.0,9.0,9.0,1,0,0
17,358.0,4.5,4.5,2,0,0
21,312.0,43.5,43.5,2,0,0
20,312.0,0.0,0.0,2,0,0
24,358.0,0.0,0.0,1,0,0
8,323.0,0.0,0.0,1,0,0
15,301.0,38.0,38.0,2,0,0
15,347.0,0.0,0.0,1,0,0
17,301.0,53.666666666666664,16.0,3,0,0
16,301.0,206.0,206.0,1,0,0
11,347.0,6.0,6.0,1,0,0
12,301.0,0.0,0.0,1,0,0
23,347.0,0.0,0.0,2,0,0
22,347.0,0.0,0.0,1,0,0
20,347.0,0.0,0.0,1,0,0
19,301.0,0.0,0.0,3,0,0
19,347.0,0.0,0.0,2,0,0
18,347.0,0.0,0.0,2,0,0
18,301.0,307.5,307.5,2,0,0
17,347.0,18.0,18.0,1,0,0
16,347.0,9.0,9.0,2,0,0
20,301.0,0.0,0.0,1,0,0
14,445.0,29.0,29.0,1,0,0
13,445.0,0.0,0.0,1,0,0
15,445.0,0.0,0.0,1,0,0
10,445.0,1.0,1.0,1,0,0
12,445.0,23.0,23.0,1,0,0
22,445.0,397.5,397.5,2,0,0
21,445.0,299.0,299.0,1,0,0
24,445.0,0.0,0.0,1,0,0
23,445.0,0.0,0.0,1,0,0
18,445.0,47.0,47.0,1,0,0
17,445.0,72.5,56.5,4,0,0
20,445.0,0.0,0.0,2,0,0
19,291.0,124.0,124.0,1,0,0
17,291.0,8.666666666666666,13.0,3,0,0
16,291.0,52.333333333333336,0.0,3,0,0
18,434.0,348.0,348.0,1,0,0
16,423.0,0.0,0.0,1,0,0
22,423.0,11.0,11.0,1,0,0
20,423.0,33.0,33.0,1,0,0
24,291.0,298.0,298.0,1,0,0
21,352.0,17.0,17.0,1,0,0
20,352.0,118.4,20.0,5,0,0
19,352.0,459.5,459.5,2,0,0
18,352.0,0.0,0.0,1,0,0
17,352.0,0.0,0.0,1,0,0
16,352.0,1.0,1.0,2,0,0
14,352.0,2.0,2.0,1,0,0
14,461.0,0.0,0.0,1,0,0
24,352.0,346.3333333333333,266.0,3,0,0
23,352.0,490.0,490.0,1,0,0
8,461.0,0.0,0.0,1,0,0
22,352.0,16.5,16.5,2,0,0
20,450.0,0.0,0.0,2,0,0
21,243.0,4.0,4.0,1,0,0
19,450.0,0.0,0.0,1,0,0
22,450.0,0.0,0.0,1,0,0
21,450.0,0.0,0.0,2,0,0
24,450.0,0.0,0.0,1,0,0
23,450.0,136.0,136.0,1,0,0
20,243.0,4.0,4.0,1,0,0
24,341.0,49.0,49.0,1,0,0
20,376.0,85.0,85.0,2,0,0
21,330.0,42.0,42.0,1,0,0
18,330.0,0.0,0.0,1,0,0
22,376.0,16.0,16.0,2,0,0
19,330.0,17.5,17.5,2,0,0
13,376.0,0.0,0.0,1,0,0
14,376.0,0.0,0.0,1,0,0
15,376.0,71.0,71.0,1,0,0
16,376.0,148.0,148.0,2,0,0
17,376.0,19.5,0.0,4,0,0
18,376.0,0.0,0.0,1,0,0
19,376.0,60.0,60.0,2,0,0
19,474.0,15.2,0.0,5,0,0
20,267.0,0.0,0.0,3,0,0
19,267.0,329.125,249.5,8,0,0
20,474.0,83.0,19.0,4,0,0
17,474.0,12.857142857142858,2.0,7,0,0
18,474.0,1.0,1.0,6,0,0
21,267.0,137.0,137.0,1,0,0
15,474.0,14.333333333333334,0.0,3,0,0
24,267.0,137.0,137.0,56,0,0
16,474.0,0.0,0.0,3,0,0
23,267.0,137.0,137.0,2,0,0
13,474.0,0.0,0.0,1,0,0
14,474.0,0.0,0.0,1,0,0
25,267.0,137.0,137.0,7,0,0
12,267.0,0.0,0.0,3,0,0
13,267.0,0.0,0.0,3,0,0
16,267.0,0.0,0.0,1,0,0
15,267.0,0.0,0.0,1,0,0
7,341.0,24.0,24.0,1,0,0
18,267.0,17.125,0.0,8,0,0
21,474.0,0.0,0.0,3,0,0
17,267.0,0.0,0.0,7,0,0
20,365.0,52.0,52.0,3,0,0
21,365.0,0.0,0.0,2,0,0
22,365.0,339.0,339.0,1,0,0
24,365.0,142.33333333333334,149.0,3,0,0
11,474.0,43.0,43.0,1,0,0
12,474.0,43.0,43.0,1,0,0
16,365.0,0.0,0.0,2,0,0
18,365.0,53.5,53.5,2,0,0
19,365.0,14.0,0.0,3,0,0
8,330.0,0.0,0.0,1,0,0
18,354.0,32.5,32.5,2,0,0
17,354.0,59.0,59.0,2,0,0
16,354.0,613.0,613.0,1,0,0
13,354.0,6.0,6.0,1,0,0
22,354.0,77.0,77.0,1,0,0
21,354.0,77.0,77.0,1,0,0
20,354.0,2.0,2.0,1,0,0
17,452.0,0.0,0.0,1,0,0
19,452.0,0.0,0.0,2,0,0
18,343.0,4.0,4.0,1,0,0
18,441.0,2.0,2.0,2,0,0
17,441.0,2.0,2.0,9,0,0
20,441.0,2.0,2.0,9,0,0
19,441.0,2.0,2.0,3,0,0
16,441.0,2.0,2.0,1,0,0
8,354.0,0.0,0.0,1,0,0
21,441.0,21.0,21.0,4,0,0
22,378.0,0.0,0.0,1,0,0
16,378.0,0.0,0.0,1,0,0
17,476.0,2.6666666666666665,0.0,3,0,0
18,269.0,1.0,1.0,2,0,0
17,269.0,0.0,0.0,2,0,0
18,476.0,5.5,5.5,2,0,0
20,269.0,11.0,11.0,1,0,0
16,476.0,8.0,8.0,1,0,0
19,269.0,0.0,0.0,2,0,0
21,269.0,0.0,0.0,3,0,0
26,476.0,2.0,2.0,1,0,0
23,476.0,12.333333333333334,2.0,3,0,0
11,269.0,0.0,0.0,1,0,0
24,476.0,3.0,3.0,1,0,0
14,269.0,0.0,0.0,2,0,0
21,476.0,0.0,0.0,1,0,0
13,269.0,0.0,0.0,1,0,0
19,476.0,4.0,4.0,2,0,0
20,476.0,22.666666666666668,8.0,3,0,0
18,321.0,237.0,221.5,4,0,0
19,367.0,0.0,0.0,1,0,0
17,321.0,6.75,0.5,4,0,0
21,367.0,0.0,0.0,1,0,0
15,321.0,1.0,1.0,1,0,0
24,367.0,0.0,0.0,1,0,0
24,321.0,114.0,114.0,2,0,0
13,367.0,22.0,22.0,1,0,0
23,321.0,0.5,0.5,2,0,0
20,321.0,126.33333333333333,0.0,3,0,0
13,465.0,0.0,0.0,1,0,0
23,416.0,0.0,0.0,1,0,0
21,416.0,23.0,23.0,1,0,0
12,416.0,222.0,222.0,1,0,0
15,416.0,9.0,9.0,1,0,0
20,416.0,23.0,23.0,2,0,0
24,360.0,16.0,16.0,2,0,0
23,360.0,0.0,0.0,1,0,0
22,360.0,18.0,18.0,1,0,0
21,405.0,9.0,9.0,1,0,0
21,360.0,0.0,0.0,1,0,0
20,360.0,1.3333333333333333,0.0,3,0,0
18,360.0,0.0,0.0,1,0,0
24,307.0,0.0,0.0,1,0,0
21,307.0,2.0,2.0,1,0,0
20,307.0,2.0,2.0,1,0,0
22,307.0,114.0,114.0,1,0,0
13,405.0,0.0,0.0,1,0,0
17,405.0,0.0,0.0,1,0,0
23,395.0,191.0,191.0,1,0,0
18,395.0,0.0,0.0,3,0,0
20,395.0,5.5,5.5,2,0,0
19,395.0,9.0,0.0,3,0,0
8,360.0,0.0,0.0,1,0,0
17,493.0,0.0,0.0,1,0,0
16,360.0,121.0,59.0,3,0,0
15,360.0,96.66666666666667,0.0,3,0,0
14,360.0,0.0,0.0,1,0,0
13,360.0,233.0,233.0,1,0,0
11,360.0,42.0,42.0,1,0,0
19,429.0,244.0,244.0,1,0,0
22,297.0,111.0,111.0,1,0,0
14,395.0,0.0,0.0,1,0,0
15,429.0,0.0,0.0,1,0,0
17,297.0,87.5,87.5,2,0,0
17,429.0,134.5,134.5,2,0,0
18,429.0,5.0,5.0,1,0,0
21,297.0,26.333333333333332,0.0,3,0,0
9,275.0,0.0,0.0,1,0,0
24,373.0,1.0,1.0,1,0,0
12,275.0,0.0,0.0,1,0,0
10,275.0,47.0,47.0,1,0,0
15,373.0,14.666666666666666,22.0,3,0,0
16,373.0,36.7,0.0,10,0,0
17,373.0,409.9,394.5,10,0,0
18,373.0,588.25,765.0,4,0,0
19,373.0,58.0,58.0,1,0,0
21,471.0,0.0,0.0,1,0,0
18,471.0,0.0,0.0,2,0,0
19,471.0,4.0,4.0,2,0,0
16,471.0,114.0,0.0,5,0,0
17,471.0,0.0,0.0,3,0,0
26,471.0,0.0,0.0,1,0,0
7,471.0,0.0,0.0,1,0,0
15,471.0,0.0,0.0,1,0,0
12,471.0,346.0,281.0,8,0,0
13,471.0,224.66666666666666,56.0,3,0,0
22,460.0,0.0,0.0,1,0,0
24,275.0,43.5,43.5,2,0,0
21,460.0,377.0,130.0,3,0,0
18,460.0,0.0,0.0,1,0,0
12,373.0,0.0,0.0,2,0,0
19,460.0,10.0,10.0,4,0,0
8,407.0,0.0,0.0,1,0,0
17,460.0,0.0,0.0,1,0,0
16,275.0,0.0,0.0,1,0,0
17,275.0,23.5,23.5,2,0,0
18,407.0,0.0,0.0,1,0,0
20,275.0,9.0,9.0,1,0,0
16,407.0,2.6666666666666665,0.0,3,0,0
18,275.0,0.0,0.0,1,0,0
15,407.0,0.0,0.0,1,0,0
19,275.0,32.666666666666664,42.0,3,0,0
22,397.0,34.0,34.0,2,0,0
19,351.0,58.0,58.0,1,0,0
18,351.0,73.0,73.0,1,0,0
8,299.0,1.0,1.0,1,0,0
12,460.0,0.0,0.0,1,0,0
16,397.0,9.0,9.0,1,0,0
13,460.0,7.0,7.0,1,0,0
15,397.0,0.0,0.0,1,0,0
18,397.0,15.0,15.0,2,0,0
17,397.0,2.0,2.0,1,0,0
14,362.0,72.0,72.0,1,0,0
11,362.0,70.0,70.0,1,0,0
15,340.0,2.0,2.0,2,0,0
22,299.0,0.0,0.0,1,0,0
20,299.0,0.0,0.0,2,0,0
24,299.0,0.0,0.0,1,0,0
14,299.0,0.0,0.0,1,0,0
19,299.0,5.0,5.0,2,0,0
18,299.0,10.0,10.0,2,0,0
17,299.0,9.5,9.5,4,0,0
16,299.0,17.5,17.5,2,0,0
24,458.0,1.0,1.0,2,0,0
20,412.0,170.0,170.0,1,0,0
