time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_drive_transit	arrivals_drive_transit	stuck_drive_transit	en-route_drive_transit	departures_ride_hail	arrivals_ride_hail	stuck_ride_hail	en-route_ride_hail	departures_walk	arrivals_walk	stuck_walk	en-route_walk	departures_walk_transit	arrivals_walk_transit	stuck_walk_transit	en-route_walk_transit
06:35:00	23700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:40:00	24000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:45:00	24300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:50:00	24600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:55:00	24900	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
07:00:00	25200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:05:00	25500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:10:00	25800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:15:00	26100	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:20:00	26400	3	0	0	4	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:25:00	26700	2	2	0	4	2	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:30:00	27000	5	0	0	9	5	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:35:00	27300	10	2	0	17	10	2	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:40:00	27600	15	3	0	29	15	3	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:45:00	27900	14	5	0	38	13	5	0	37	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
07:50:00	28200	26	9	0	55	26	8	0	55	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
07:55:00	28500	18	14	0	59	17	14	0	58	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
08:00:00	28800	37	13	0	83	36	12	0	82	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0
08:05:00	29100	55	12	0	126	52	10	0	124	0	0	0	0	2	1	0	2	1	1	0	0	0	0	0	0
08:10:00	29400	48	14	0	160	45	13	0	156	0	0	0	0	3	1	0	4	0	0	0	0	0	0	0	0
08:15:00	29700	39	24	0	175	37	21	0	172	0	0	0	0	1	2	0	3	1	1	0	0	0	0	0	0
08:20:00	30000	39	32	0	182	35	30	0	177	0	0	0	0	3	2	0	4	0	0	0	0	1	0	0	1
08:25:00	30300	38	34	0	186	33	31	0	179	1	0	0	1	2	2	0	4	2	1	0	1	0	0	0	1
08:30:00	30600	36	35	0	187	31	34	0	176	0	0	0	1	5	1	0	8	0	0	0	1	0	0	0	1
08:35:00	30900	30	46	0	171	27	40	0	163	1	0	0	2	2	6	0	4	0	0	0	1	0	0	0	1
08:40:00	31200	24	35	0	160	18	34	0	147	0	0	0	2	6	1	0	9	0	0	0	1	0	0	0	1
08:45:00	31500	29	35	0	154	29	31	0	145	0	0	0	2	0	4	0	5	0	0	0	1	0	0	0	1
08:50:00	31800	18	38	0	134	15	32	0	128	0	1	0	1	3	5	0	3	0	0	0	1	0	0	0	1
08:55:00	32100	26	35	0	125	17	31	0	114	3	0	0	4	5	4	0	4	1	0	0	2	0	0	0	1
09:00:00	32400	22	21	0	126	16	21	0	109	1	0	0	5	4	0	0	8	1	0	0	3	0	0	0	1
09:05:00	32700	16	20	0	122	12	16	0	105	0	0	0	5	4	4	0	8	0	0	0	3	0	0	0	1
09:10:00	33000	15	28	0	109	12	20	0	97	1	1	0	5	0	6	0	2	1	0	0	4	1	1	0	1
09:15:00	33300	8	25	0	92	7	21	0	83	0	1	0	4	1	2	0	1	0	0	0	4	0	1	0	0
09:20:00	33600	13	12	0	93	8	11	0	80	0	0	0	4	5	0	0	6	0	1	0	3	0	0	0	0
09:25:00	33900	13	17	0	89	11	12	0	79	2	0	0	6	0	4	0	2	0	0	0	3	0	1	0	-1
09:30:00	34200	12	18	0	83	7	15	0	71	2	0	0	8	3	2	0	3	0	1	0	2	0	0	0	-1
09:35:00	34500	10	12	0	81	7	10	0	68	2	0	0	10	1	1	0	3	0	1	0	1	0	0	0	-1
09:40:00	34800	10	13	0	78	4	12	0	60	4	0	0	14	2	1	0	4	0	0	0	1	0	0	0	-1
09:45:00	35100	11	16	0	73	8	13	0	55	1	0	0	15	1	1	0	4	1	0	0	2	0	2	0	-3
09:50:00	35400	7	11	0	69	4	9	0	50	1	1	0	15	2	1	0	5	0	0	0	2	0	0	0	-3
09:55:00	35700	0	11	0	58	0	8	0	42	0	1	0	14	0	2	0	3	0	0	0	2	0	0	0	-3
10:00:00	36000	4	16	0	46	1	12	0	31	1	2	0	13	2	2	0	3	0	0	0	2	0	0	0	-3
10:05:00	36300	7	7	0	46	3	6	0	28	1	1	0	13	2	0	0	5	1	0	0	3	0	0	0	-3
10:10:00	36600	3	16	0	33	1	8	0	21	0	0	0	13	0	4	0	1	2	2	0	3	0	2	0	-5
10:15:00	36900	8	3	0	38	5	2	0	24	2	0	0	15	1	0	0	2	0	1	0	2	0	0	0	-5
10:20:00	37200	3	3	0	38	2	1	0	25	0	1	0	14	0	1	0	1	0	0	0	2	1	0	0	-4
10:25:00	37500	4	6	0	36	2	2	0	25	1	1	0	14	1	1	0	1	0	0	0	2	0	2	0	-6
10:30:00	37800	5	8	0	33	4	4	0	25	0	0	0	14	1	0	0	2	0	2	0	0	0	2	0	-8
10:35:00	38100	8	5	0	36	5	4	0	26	1	0	0	15	0	1	0	1	1	0	0	1	1	0	0	-7
10:40:00	38400	3	7	0	32	1	3	0	24	0	0	0	15	1	1	0	1	1	1	0	1	0	2	0	-9
10:45:00	38700	7	3	0	36	3	2	0	25	0	0	0	15	1	0	0	2	3	1	0	3	0	0	0	-9
10:50:00	39000	1	3	0	34	1	3	0	23	0	0	0	15	0	0	0	2	0	0	0	3	0	0	0	-9
10:55:00	39300	4	9	0	29	4	5	0	22	0	1	0	14	0	1	0	1	0	0	0	3	0	2	0	-11
11:00:00	39600	3	8	0	24	2	3	0	21	0	0	0	14	0	1	0	0	1	2	0	2	0	2	0	-13
11:05:00	39900	5	3	0	26	4	3	0	22	0	0	0	14	0	0	0	0	0	0	0	2	1	0	0	-12
11:10:00	40200	7	10	0	23	3	6	0	19	0	0	0	14	2	1	0	1	2	3	0	1	0	0	0	-12
11:15:00	40500	4	6	0	21	3	5	0	17	1	0	0	15	0	1	0	0	0	0	0	1	0	0	0	-12
11:20:00	40800	6	2	0	25	4	1	0	20	0	1	0	14	2	0	0	2	0	0	0	1	0	0	0	-12
11:25:00	41100	3	3	0	25	2	2	0	20	0	0	0	14	1	0	0	3	0	1	0	0	0	0	0	-12
11:30:00	41400	7	5	0	27	5	3	0	22	1	0	0	15	1	2	0	2	0	0	0	0	0	0	0	-12
11:35:00	41700	4	9	0	22	2	6	0	18	1	0	0	16	0	2	0	0	1	0	0	1	0	1	0	-13
11:40:00	42000	3	1	0	24	2	1	0	19	0	0	0	16	1	0	0	1	0	0	0	1	0	0	0	-13
11:45:00	42300	10	4	0	30	8	4	0	23	2	0	0	18	0	0	0	1	0	0	0	1	0	0	0	-13
11:50:00	42600	3	4	0	29	1	4	0	20	0	0	0	18	2	0	0	3	0	0	0	1	0	0	0	-13
11:55:00	42900	7	6	0	30	5	3	0	22	0	0	0	18	1	2	0	2	1	1	0	1	0	0	0	-13
12:00:00	43200	3	2	0	31	2	1	0	23	0	1	0	17	0	0	0	2	1	0	0	2	0	0	0	-13
12:05:00	43500	4	7	0	28	3	4	0	22	1	0	0	18	0	2	0	0	0	0	0	2	0	1	0	-14
12:10:00	43800	5	4	0	29	4	4	0	22	1	0	0	19	0	0	0	0	0	0	0	2	0	0	0	-14
12:15:00	44100	4	0	0	33	3	0	0	25	0	0	0	19	0	0	0	0	1	0	0	3	0	0	0	-14
12:20:00	44400	8	4	0	37	6	3	0	28	1	0	0	20	1	0	0	1	0	1	0	2	0	0	0	-14
12:25:00	44700	4	5	0	36	3	3	0	28	0	0	0	20	0	1	0	0	0	0	0	2	1	1	0	-14
12:30:00	45000	4	7	0	33	4	7	0	25	0	0	0	20	0	0	0	0	0	0	0	2	0	0	0	-14
12:35:00	45300	10	4	0	39	8	4	0	29	1	0	0	21	1	0	0	1	0	0	0	2	0	0	0	-14
12:40:00	45600	8	7	0	40	5	6	0	28	1	0	0	22	1	0	0	2	1	0	0	3	0	1	0	-15
12:45:00	45900	4	4	0	40	1	3	0	26	0	0	0	22	3	0	0	5	0	1	0	2	0	0	0	-15
12:50:00	46200	11	4	0	47	9	1	0	34	0	0	0	22	0	1	0	4	2	1	0	3	0	1	0	-16
12:55:00	46500	3	10	0	40	3	3	0	34	0	2	0	20	0	4	0	0	0	1	0	2	0	0	0	-16
13:00:00	46800	4	6	0	38	2	4	0	32	0	0	0	20	1	0	0	1	0	1	0	1	1	1	0	-16
13:05:00	47100	5	6	0	37	4	5	0	31	1	0	0	21	0	1	0	0	0	0	0	1	0	0	0	-16
13:10:00	47400	4	8	0	33	4	8	0	27	0	0	0	21	0	0	0	0	0	0	0	1	0	0	0	-16
13:15:00	47700	2	4	0	31	1	4	0	24	1	0	0	22	0	0	0	0	0	0	0	1	0	0	0	-16
13:20:00	48000	6	3	0	34	6	2	0	28	0	1	0	21	0	0	0	0	0	0	0	1	0	0	0	-16
13:25:00	48300	9	5	0	38	8	3	0	33	0	0	0	21	1	0	0	1	0	1	0	0	0	1	0	-17
13:30:00	48600	3	4	0	37	1	3	0	31	0	0	0	21	1	0	0	2	0	0	0	0	1	1	0	-17
13:35:00	48900	7	6	0	38	6	5	0	32	0	0	0	21	1	1	0	2	0	0	0	0	0	0	0	-17
13:40:00	49200	4	5	0	37	1	5	0	28	2	0	0	23	0	0	0	2	1	0	0	1	0	0	0	-17
13:45:00	49500	3	13	0	27	1	9	0	20	0	1	0	22	1	2	0	1	1	1	0	1	0	0	0	-17
13:50:00	49800	7	6	0	28	7	5	0	22	0	0	0	22	0	1	0	0	0	0	0	1	0	0	0	-17
13:55:00	50100	5	3	0	30	2	3	0	21	1	0	0	23	2	0	0	2	0	0	0	1	0	0	0	-17
14:00:00	50400	3	3	0	30	2	2	0	21	0	0	0	23	1	1	0	2	0	0	0	1	0	0	0	-17
14:05:00	50700	7	3	0	34	6	2	0	25	0	0	0	23	1	1	0	2	0	0	0	1	0	0	0	-17
14:10:00	51000	5	6	0	33	1	4	0	22	1	0	0	24	1	1	0	2	2	0	0	3	0	1	0	-18
14:15:00	51300	10	10	0	33	6	5	0	23	1	0	0	25	0	1	0	1	2	3	0	2	1	1	0	-18
14:20:00	51600	6	10	0	29	3	7	0	19	1	1	0	25	2	1	0	2	0	0	0	2	0	1	0	-19
14:25:00	51900	8	7	0	30	5	3	0	21	0	0	0	25	1	1	0	2	1	2	0	1	1	1	0	-19
14:30:00	52200	6	6	0	30	3	4	0	20	0	0	0	25	0	2	0	0	3	0	0	4	0	0	0	-19
14:35:00	52500	11	5	0	36	6	4	0	22	0	1	0	24	2	0	0	2	1	0	0	5	2	0	0	-17
14:40:00	52800	7	7	0	36	3	5	0	20	1	0	0	25	3	2	0	3	0	0	0	5	0	0	0	-17
14:45:00	53100	3	5	0	34	2	5	0	17	0	0	0	25	1	0	0	4	0	0	0	5	0	0	0	-17
14:50:00	53400	2	10	0	26	2	4	0	15	0	2	0	23	0	2	0	2	0	0	0	5	0	2	0	-19
14:55:00	53700	7	4	0	29	3	1	0	17	1	0	0	24	1	2	0	1	1	0	0	6	1	1	0	-19
15:00:00	54000	3	2	0	30	2	1	0	18	1	0	0	25	0	1	0	0	0	0	0	6	0	0	0	-19
15:05:00	54300	3	3	0	30	2	2	0	18	0	0	0	25	0	0	0	0	0	1	0	5	1	0	0	-18
15:10:00	54600	6	6	0	30	3	3	0	18	1	0	0	26	1	0	0	1	1	3	0	3	0	0	0	-18
15:15:00	54900	4	4	0	30	2	2	0	18	1	0	0	27	0	1	0	0	1	0	0	4	0	1	0	-19
15:20:00	55200	5	3	0	32	2	2	0	18	0	1	0	26	2	0	0	2	0	0	0	4	1	0	0	-18
15:25:00	55500	2	5	0	29	2	3	0	17	0	0	0	26	0	2	0	0	0	0	0	4	0	0	0	-18
15:30:00	55800	6	3	0	32	4	1	0	20	0	1	0	25	0	0	0	0	2	0	0	6	0	1	0	-19
15:35:00	56100	1	3	0	30	1	1	0	20	0	1	0	24	0	0	0	0	0	1	0	5	0	0	0	-19
15:40:00	56400	6	4	0	32	5	3	0	22	1	0	0	25	0	0	0	0	0	1	0	4	0	0	0	-19
15:45:00	56700	7	4	0	35	4	4	0	22	1	0	0	26	0	0	0	0	2	0	0	6	0	0	0	-19
15:50:00	57000	6	3	0	38	6	2	0	26	0	0	0	26	0	0	0	0	0	0	0	6	0	1	0	-20
15:55:00	57300	9	4	0	43	8	3	0	31	0	0	0	26	1	0	0	1	0	0	0	6	0	1	0	-21
16:00:00	57600	8	9	0	42	4	6	0	29	1	0	0	27	2	0	0	3	1	2	0	5	0	1	0	-22
16:05:00	57900	5	6	0	41	3	2	0	30	1	0	0	28	0	3	0	0	0	0	0	5	1	1	0	-22
16:10:00	58200	4	7	0	38	2	5	0	27	0	0	0	28	2	1	0	1	0	0	0	5	0	1	0	-23
16:15:00	58500	6	3	0	41	6	2	0	31	0	0	0	28	0	0	0	1	0	1	0	4	0	0	0	-23
16:20:00	58800	7	7	0	41	6	4	0	33	0	1	0	27	0	1	0	0	1	1	0	4	0	0	0	-23
16:25:00	59100	7	4	0	44	5	4	0	34	2	0	0	29	0	0	0	0	0	0	0	4	0	0	0	-23
16:30:00	59400	7	7	0	44	4	5	0	33	0	0	0	29	2	0	0	2	1	2	0	3	0	0	0	-23
16:35:00	59700	8	4	0	48	4	4	0	33	1	0	0	30	2	0	0	4	0	0	0	3	1	0	0	-22
16:40:00	60000	14	11	0	51	10	7	0	36	2	0	0	32	2	2	0	4	0	1	0	2	0	1	0	-23
16:45:00	60300	8	11	0	48	6	7	0	35	0	1	0	31	1	0	0	5	0	1	0	1	1	2	0	-24
16:50:00	60600	11	10	0	49	7	6	0	36	0	0	0	31	2	3	0	4	2	1	0	2	0	0	0	-24
16:55:00	60900	8	8	0	49	7	4	0	39	0	1	0	30	0	2	0	2	0	0	0	2	1	1	0	-24
17:00:00	61200	14	4	0	59	13	1	0	51	0	1	0	29	1	1	0	2	0	0	0	2	0	1	0	-25
17:05:00	61500	15	7	0	67	14	5	0	60	0	0	0	29	0	2	0	0	0	0	0	2	1	0	0	-24
17:10:00	61800	11	9	0	69	9	8	0	61	1	0	0	30	1	0	0	1	0	1	0	1	0	0	0	-24
17:15:00	62100	18	10	0	77	13	8	0	66	2	1	0	31	1	1	0	1	1	0	0	2	1	0	0	-23
17:20:00	62400	15	14	0	78	11	11	0	66	0	1	0	30	2	1	0	2	2	1	0	3	0	0	0	-23
17:25:00	62700	19	17	0	80	15	14	0	67	1	0	0	31	2	2	0	2	0	0	0	3	1	1	0	-23
17:30:00	63000	19	7	0	92	17	7	0	77	0	0	0	31	0	0	0	2	1	0	0	4	1	0	0	-22
17:35:00	63300	33	10	0	115	30	9	0	98	0	0	0	31	3	1	0	4	0	0	0	4	0	0	0	-22
17:40:00	63600	41	21	0	135	38	16	0	120	1	0	0	32	2	4	0	2	0	0	0	4	0	1	0	-23
17:45:00	63900	18	19	0	134	18	14	0	124	0	0	0	32	0	1	0	1	0	2	0	2	0	2	0	-25
17:50:00	64200	45	20	0	159	40	17	0	147	1	1	0	32	3	1	0	3	0	0	0	2	1	1	0	-25
17:55:00	64500	34	23	0	170	30	22	0	155	1	0	0	33	3	0	0	6	0	0	0	2	0	1	0	-26
18:00:00	64800	40	30	0	180	32	24	0	163	1	0	0	34	2	5	0	3	3	1	0	4	2	0	0	-24
18:05:00	65100	26	25	0	181	20	24	0	159	1	0	0	35	2	1	0	4	3	0	0	7	0	0	0	-24
18:10:00	65400	29	32	0	178	24	29	0	154	0	0	0	35	4	1	0	7	0	0	0	7	1	2	0	-25
18:15:00	65700	38	34	0	182	31	26	0	159	0	1	0	34	5	3	0	9	1	1	0	7	1	3	0	-27
18:20:00	66000	30	27	0	185	27	20	0	166	1	1	0	34	1	5	0	5	1	1	0	7	0	0	0	-27
18:25:00	66300	34	34	0	185	29	32	0	163	1	0	0	35	1	2	0	4	1	0	0	8	2	0	0	-25
18:30:00	66600	30	30	0	185	23	27	0	159	4	0	0	39	2	2	0	4	1	1	0	8	0	0	0	-25
18:35:00	66900	31	38	0	178	28	34	0	153	1	0	0	40	1	1	0	4	1	2	0	7	0	1	0	-26
18:40:00	67200	25	37	0	166	17	36	0	134	0	0	0	40	6	0	0	10	2	1	0	8	0	0	0	-26
18:45:00	67500	25	26	0	165	20	19	0	135	2	0	0	42	1	5	0	6	2	1	0	9	0	1	0	-27
18:50:00	67800	17	26	0	156	16	19	0	132	0	1	0	41	0	4	0	2	0	0	0	9	1	2	0	-28
18:55:00	68100	21	20	0	157	18	17	0	133	0	1	0	40	2	2	0	2	1	0	0	10	0	0	0	-28
19:00:00	68400	11	37	0	131	7	31	0	109	0	2	0	38	2	2	0	2	0	0	0	10	2	2	0	-28
19:05:00	68700	18	26	0	123	15	22	0	102	0	1	0	37	2	3	0	1	0	0	0	10	1	0	0	-27
19:10:00	69000	16	25	0	114	11	18	0	95	0	1	0	36	1	1	0	1	2	3	0	9	2	2	0	-27
19:15:00	69300	11	18	0	107	8	14	0	89	1	1	0	36	0	0	0	1	1	1	0	9	1	2	0	-28
19:20:00	69600	9	20	0	96	7	19	0	77	0	0	0	36	1	1	0	1	0	0	0	9	1	0	0	-27
19:25:00	69900	9	23	0	82	5	17	0	65	1	0	0	37	2	0	0	3	1	5	0	5	0	1	0	-28
19:30:00	70200	11	12	0	81	8	11	0	62	0	1	0	36	3	0	0	6	0	0	0	5	0	0	0	-28
19:35:00	70500	14	14	0	81	9	9	0	62	0	0	0	36	3	2	0	7	2	2	0	5	0	1	0	-29
