time,x,y,expectedMaximumUtility
27383.0,687251.0540992626,4825223.657088486,NaN
27494.0,683971.931659109,4823463.077554494,NaN
27317.0,681700.1773829623,4819440.969367791,NaN
27317.0,681700.1773829623,4819440.969367791,NaN
27496.0,685785.8577075116,4824598.8513953965,NaN
27519.0,678932.9705187016,4820182.747775579,NaN
27348.0,678634.4380082865,4819578.959485991,NaN
27348.0,678634.4380082865,4819578.959485991,NaN
27348.0,678634.4380082865,4819578.959485991,NaN
27348.0,678634.4380082865,4819578.959485991,NaN
27348.0,678634.4380082865,4819578.959485991,NaN
27348.0,678634.4380082865,4819578.959485991,NaN
27348.0,678634.4380082865,4819578.959485991,NaN
27558.0,679994.0450065746,4826524.102396207,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,684650.8683683504,4824224.330731326,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27608.0,682559.6315131665,4819718.140366595,NaN
27604.0,686546.0058127802,4822372.480148856,NaN
27626.0,685479.7888210663,4824288.3948276965,NaN
27615.0,680118.8056272937,4820856.107328464,NaN
27646.0,682559.6315131665,4819718.140366595,NaN
27646.0,682559.6315131665,4819718.140366595,NaN
27652.0,681956.9059169178,4820859.81647663,NaN
27652.0,687139.8524314816,4823828.786399714,NaN
27608.0,682559.6315131665,4819718.140366595,NaN
27670.0,678869.4530816835,4823387.122197691,NaN
27672.0,687254.0434649674,4825583.856429558,NaN
27672.0,687254.0434649674,4825583.856429558,NaN
27693.0,683422.2903254279,4819069.275803151,NaN
27693.0,683422.2903254279,4819069.275803151,NaN
27697.0,678560.7237193172,4819952.518853205,NaN
27697.0,678550.4004334029,4820273.292238198,NaN
27697.0,678560.7237193172,4819952.518853205,NaN
27697.0,678560.7237193172,4819952.518853205,NaN
27697.0,678560.7237193172,4819952.518853205,NaN
27701.0,681700.1773829623,4819440.969367791,NaN
27701.0,681700.1773829623,4819440.969367791,NaN
27701.0,681700.1773829623,4819440.969367791,NaN
27701.0,681700.1773829623,4819440.969367791,NaN
27701.0,681700.1773829623,4819440.969367791,NaN
27701.0,681700.1773829623,4819440.969367791,NaN
27701.0,681700.1773829623,4819440.969367791,NaN
27701.0,681700.1773829623,4819440.969367791,NaN
27705.0,685443.6187710294,4823781.953039331,NaN
27701.0,681700.1773829623,4819440.969367791,NaN
27707.0,682769.4169214673,4825188.404206004,NaN
27740.0,678869.4530816835,4823387.122197691,NaN
27740.0,678869.4530816835,4823387.122197691,NaN
27740.0,678869.4530816835,4823387.122197691,NaN
27740.0,678869.4530816835,4823387.122197691,NaN
27740.0,678869.4530816835,4823387.122197691,NaN
27707.0,686454.9877241534,4825394.802457355,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27587.0,686890.7592208851,4819178.151777821,NaN
27740.0,678869.4530816835,4823387.122197691,NaN
27741.0,678560.7237193172,4819952.518853205,NaN
27741.0,678560.7237193172,4819952.518853205,NaN
27741.0,678560.7237193172,4819952.518853205,NaN
27741.0,678560.7237193172,4819952.518853205,NaN
27741.0,678560.7237193172,4819952.518853205,NaN
27741.0,678560.7237193172,4819952.518853205,NaN
27741.0,678560.7237193172,4819952.518853205,NaN
27741.0,678560.7237193172,4819952.518853205,NaN
27748.0,686785.1813579041,4820234.904870502,NaN
27758.0,679472.4791509602,4819377.352450909,NaN
27769.0,678550.4004334029,4820273.292238198,NaN
27769.0,678550.4004334029,4820273.292238198,NaN
27791.0,681459.9165373594,4824049.706869431,NaN
27793.0,678532.7201318203,4821087.970644068,NaN
27801.0,681720.8563968195,4821864.139817094,NaN
27818.0,680191.7161200659,4819128.917159656,NaN
27814.0,681773.0161902339,4820368.982401039,NaN
27662.0,682472.3344687573,4823818.310282882,NaN
27701.0,681700.1773829623,4819440.969367791,NaN
27844.0,681700.1773829623,4819440.969367791,NaN
27844.0,681700.1773829623,4819440.969367791,NaN
27844.0,684246.4666799123,4823470.214825064,NaN
27854.0,681033.4843752123,4824865.609454345,NaN
27864.0,678869.4530816835,4823387.122197691,NaN
27867.0,684960.932451144,4821543.770738099,NaN
27875.0,678634.4380082865,4819578.959485991,NaN
27875.0,678634.4380082865,4819578.959485991,NaN
27875.0,678634.4380082865,4819578.959485991,NaN
27875.0,678634.4380082865,4819578.959485991,NaN
27863.0,678532.7201318203,4821087.970644068,NaN
27875.0,678634.4380082865,4819578.959485991,NaN
27875.0,678634.4380082865,4819578.959485991,NaN
27844.0,681700.1773829623,4819440.969367791,NaN
27875.0,678634.4380082865,4819578.959485991,NaN
27875.0,678634.4380082865,4819578.959485991,NaN
27875.0,678634.4380082865,4819578.959485991,NaN
27875.0,678634.4380082865,4819578.959485991,NaN
27876.0,678869.4530816835,4823387.122197691,NaN
27876.0,678869.4530816835,4823387.122197691,NaN
27885.0,684559.2718481673,4820425.560433559,NaN
27890.0,682481.5867605868,4823498.335117966,NaN
27910.0,687251.0540992626,4825223.657088486,NaN
27740.0,678869.4530816835,4823387.122197691,NaN
27931.0,681822.4478180629,4822876.037068357,NaN
27935.0,678932.9705187016,4820182.747775579,NaN
27921.0,678932.9705187016,4820182.747775579,NaN
27943.0,679230.5398491609,4823680.078518491,NaN
27945.0,684979.5191221947,4820842.870690849,NaN
27943.0,679230.5398491609,4823680.078518491,NaN
27943.0,679230.5398491609,4823680.078518491,NaN
27962.0,681762.7014635168,4820665.786153483,NaN
27965.0,686916.4413352539,4820439.695033641,NaN
27965.0,685451.4935450221,4824589.252778277,NaN
27965.0,686916.4413352539,4820439.695033641,NaN
27967.0,681135.0494010687,4821237.223927288,NaN
27970.0,686436.2789034271,4825997.69166624,NaN
27996.0,686761.9034069951,4822191.022442217,NaN
28005.0,686888.3008657598,4824629.500511188,NaN
28005.0,686888.3008657598,4824629.500511188,NaN
27943.0,679230.5398491609,4823680.078518491,NaN
27943.0,679230.5398491609,4823680.078518491,NaN
28005.0,686888.3008657598,4824629.500511188,NaN
28005.0,686888.3008657598,4824629.500511188,NaN
28005.0,686888.3008657598,4824629.500511188,NaN
28005.0,686888.3008657598,4824629.500511188,NaN
28005.0,686888.3008657598,4824629.500511188,NaN
28005.0,686888.3008657598,4824629.500511188,NaN
28005.0,686888.3008657598,4824629.500511188,NaN
28005.0,686888.3008657598,4824629.500511188,NaN
28006.0,680951.9316543135,4820640.765932156,NaN
28006.0,680191.7161200659,4819128.917159656,NaN
28020.0,685374.7206564853,4825822.44682267,NaN
28022.0,682153.6374393378,4825881.2210029205,NaN
28010.0,686713.8789733448,4823817.1021228265,NaN
27844.0,681700.1773829623,4819440.969367791,NaN
27844.0,681913.4526384207,4819323.625287586,NaN
27856.0,678560.7237193172,4819952.518853205,NaN
28036.0,681966.3900268602,4825569.382613486,NaN
28054.0,679230.5398491609,4823680.078518491,NaN
28054.0,679230.5398491609,4823680.078518491,NaN
28058.0,686916.4413352539,4820439.695033641,NaN
28060.0,686888.3008657598,4824629.500511188,NaN
28064.0,678932.9705187016,4820182.747775579,NaN
28060.0,686888.3008657598,4824629.500511188,NaN
28064.0,686302.1475978047,4826012.006973608,NaN
28074.0,685233.8497632685,4829612.14361408,NaN
27902.0,682783.5347094848,4824740.264666176,NaN
28090.0,678634.4380082865,4819578.959485991,NaN
28099.0,681700.1773829623,4819440.969367791,NaN
28099.0,681700.1773829623,4819440.969367791,NaN
28101.0,680191.7161200659,4819128.917159656,NaN
28105.0,678932.9705187016,4820182.747775579,NaN
28101.0,680191.7161200659,4819128.917159656,NaN
28113.0,684764.5711976367,4821337.1290175915,NaN
28114.0,686890.7592208851,4819178.151777821,NaN
28109.0,681650.9964367587,4819730.853842362,NaN
28114.0,686890.7592208851,4819178.151777821,NaN
28114.0,686890.7592208851,4819178.151777821,NaN
28114.0,686890.7592208851,4819178.151777821,NaN
28114.0,686890.7592208851,4819178.151777821,NaN
28114.0,686890.7592208851,4819178.151777821,NaN
28114.0,686890.7592208851,4819178.151777821,NaN
28114.0,686890.7592208851,4819178.151777821,NaN
28114.0,686890.7592208851,4819178.151777821,NaN
28114.0,686890.7592208851,4819178.151777821,NaN
28114.0,686890.7592208851,4819178.151777821,NaN
28114.0,686890.7592208851,4819178.151777821,NaN
28114.0,686890.7592208851,4819178.151777821,NaN
28114.0,686890.7592208851,4819178.151777821,NaN
28116.0,687156.3517825152,4822203.271555488,NaN
28128.0,687156.3517825152,4822203.271555488,NaN
28142.0,680118.8056272937,4820856.107328464,NaN
28145.0,681913.4526384207,4819323.625287586,NaN
28145.0,681913.4526384207,4819323.625287586,NaN
28145.0,681913.4526384207,4819323.625287586,NaN
28145.0,681913.4526384207,4819323.625287586,NaN
28154.0,681700.1773829623,4819440.969367791,NaN
28156.0,678532.7201318203,4821087.970644068,NaN
28158.0,684849.3083638651,4825188.380238553,NaN
28162.0,681035.4027391644,4824633.764066362,NaN
28167.0,678532.7201318203,4821087.970644068,NaN
28105.0,678932.9705187016,4820182.747775579,NaN
28173.0,682559.6315131665,4819718.140366595,NaN
28173.0,682559.6315131665,4819718.140366595,NaN
28173.0,682559.6315131665,4819718.140366595,NaN
28173.0,682559.6315131665,4819718.140366595,NaN
28173.0,682559.6315131665,4819718.140366595,NaN
28116.0,687156.3517825152,4822203.271555488,NaN
28176.0,682163.7843905713,4820662.317177766,NaN
28169.0,680860.6218874415,4823958.779650621,NaN
28173.0,682559.6315131665,4819718.140366595,NaN
28179.0,687139.8524314816,4823828.786399714,NaN
28179.0,687139.8524314816,4823828.786399714,NaN
28184.0,687251.0540992626,4825223.657088486,NaN
28185.0,678532.7201318203,4821087.970644068,NaN
28011.0,680860.6218874415,4823958.779650621,NaN
28179.0,687139.8524314816,4823828.786399714,NaN
28184.0,687251.0540992626,4825223.657088486,NaN
28188.0,687155.8658549336,4823019.228100281,NaN
28188.0,687155.8658549336,4823019.228100281,NaN
28152.0,686729.2747982752,4820612.841806119,NaN
28188.0,687155.8658549336,4823019.228100281,NaN
28188.0,687155.8658549336,4823019.228100281,NaN
28188.0,687155.8658549336,4823019.228100281,NaN
28193.0,678634.4380082865,4819578.959485991,NaN
28193.0,678634.4380082865,4819578.959485991,NaN
28193.0,678634.4380082865,4819578.959485991,NaN
28197.0,680314.131035175,4823632.42202529,NaN
28201.0,687139.8524314816,4823828.786399714,NaN
28202.0,679035.121585193,4821578.762281699,NaN
28201.0,687139.8524314816,4823828.786399714,NaN
28202.0,679035.121585193,4821578.762281699,NaN
28220.0,680380.1202056275,4819603.876209073,NaN
28220.0,683422.2903254279,4819069.275803151,NaN
28221.0,679230.5398491609,4823680.078518491,NaN
28224.0,678560.7237193172,4819952.518853205,NaN
28227.0,680191.7161200659,4819128.917159656,NaN
28228.0,681700.1773829623,4819440.969367791,NaN
28228.0,681700.1773829623,4819440.969367791,NaN
28228.0,681700.1773829623,4819440.969367791,NaN
28228.0,681700.1773829623,4819440.969367791,NaN
28228.0,681700.1773829623,4819440.969367791,NaN
28228.0,681700.1773829623,4819440.969367791,NaN
28232.0,684962.2709484283,4825792.65476167,NaN
28238.0,678869.4530816835,4823387.122197691,NaN
28247.0,685479.7888210663,4824288.3948276965,NaN
28264.0,680873.6009579414,4823450.912619894,NaN
28267.0,678869.4530816835,4823387.122197691,NaN
28267.0,678869.4530816835,4823387.122197691,NaN
28267.0,678869.4530816835,4823387.122197691,NaN
28267.0,678869.4530816835,4823387.122197691,NaN
28188.0,687155.8658549336,4823019.228100281,NaN
28219.0,682559.6315131665,4819718.140366595,NaN
28193.0,678634.4380082865,4819578.959485991,NaN
28114.0,686890.7592208851,4819178.151777821,NaN
28114.0,686890.7592208851,4819178.151777821,NaN
28267.0,678869.4530816835,4823387.122197691,NaN
28266.0,679171.0729968369,4827135.939927765,NaN
28089.0,687155.8658549336,4823019.228100281,NaN
28268.0,678560.7237193172,4819952.518853205,NaN
28268.0,678560.7237193172,4819952.518853205,NaN
28268.0,678560.7237193172,4819952.518853205,NaN
28268.0,678550.4004334029,4820273.292238198,NaN
28268.0,678560.7237193172,4819952.518853205,NaN
28268.0,678550.4004334029,4820273.292238198,NaN
28275.0,686785.1813579041,4820234.904870502,NaN
28268.0,678560.7237193172,4819952.518853205,NaN
28271.0,686546.0058127802,4822372.480148856,NaN
28285.0,679472.4791509602,4819377.352450909,NaN
28284.0,684683.775430354,4824978.724898415,NaN
28285.0,678932.9705187016,4820182.747775579,NaN
28285.0,679472.4791509602,4819377.352450909,NaN
28291.0,686813.7899275051,4819574.008868517,NaN
28297.0,687254.0434649674,4825583.856429558,NaN
28302.0,686506.8863607107,4823609.1172679,NaN
28299.0,681956.9059169178,4820859.81647663,NaN
28310.0,679437.7515121626,4820595.245926203,NaN
28312.0,682043.3477178994,4819493.703015488,NaN
28317.0,680925.5512400477,4821447.924072482,NaN
28320.0,678532.7201318203,4821087.970644068,NaN
28319.0,680582.3521725871,4820414.726338951,NaN
28145.0,681913.4526384207,4819323.625287586,NaN
28320.0,678532.7201318203,4821087.970644068,NaN
28320.0,678532.7201318203,4821087.970644068,NaN
28318.0,687377.1217752933,4821603.4058265155,NaN
28323.0,684809.7787543377,4826490.5694805,NaN
28268.0,678560.7237193172,4819952.518853205,NaN
28329.0,680261.7860484165,4820405.334061849,NaN
28331.0,687156.3517825152,4822203.271555488,NaN
28340.0,680152.5537703818,4820530.435798087,NaN
28341.0,687377.1217752933,4821603.4058265155,NaN
28348.0,680582.3521725871,4820414.726338951,NaN
28350.0,678308.5230195975,4829030.1635813685,NaN
28351.0,678634.4380082865,4819578.959485991,NaN
28351.0,678582.4576210047,4819280.809978133,NaN
28356.0,686759.2714451777,4823008.818410201,NaN
28359.0,683516.0883921426,4822518.680563818,NaN
28188.0,687155.8658549336,4823019.228100281,NaN
28184.0,687251.0540992626,4825223.657088486,NaN
28365.0,678679.7188329054,4822815.290404199,NaN
28365.0,678679.7188329054,4822815.290404199,NaN
28371.0,681700.1773829623,4819440.969367791,NaN
28219.0,683129.0723956869,4820284.060474737,NaN
28371.0,681700.1773829623,4819440.969367791,NaN
28371.0,681700.1773829623,4819440.969367791,NaN
28371.0,681700.1773829623,4819440.969367791,NaN
28378.0,687139.8524314816,4823828.786399714,NaN
28390.0,678532.7201318203,4821087.970644068,NaN
28390.0,678532.7201318203,4821087.970644068,NaN
28391.0,678869.4530816835,4823387.122197691,NaN
28391.0,678869.4530816835,4823387.122197691,NaN
28393.0,684246.4666799123,4823470.214825064,NaN
28396.0,680314.131035175,4823632.42202529,NaN
28380.0,685036.9447343489,4819609.917710584,NaN
28398.0,680118.8056272937,4820856.107328464,NaN
28220.0,683422.2903254279,4819069.275803151,NaN
28264.0,685251.249373564,4820866.449954784,NaN
28399.0,679140.6072966667,4828150.646257376,NaN
28399.0,679140.6072966667,4828150.646257376,NaN
28402.0,678634.4380082865,4819578.959485991,NaN
28402.0,678634.4380082865,4819578.959485991,NaN
28267.0,678869.4530816835,4823387.122197691,NaN
28402.0,678634.4380082865,4819578.959485991,NaN
28402.0,678634.4380082865,4819578.959485991,NaN
28402.0,682208.1249989051,4821267.389953047,NaN
28227.0,680191.7161200659,4819128.917159656,NaN
28399.0,679140.6072966667,4828150.646257376,NaN
28224.0,678560.7237193172,4819952.518853205,NaN
28403.0,678869.4530816835,4823387.122197691,NaN
28403.0,678869.4530816835,4823387.122197691,NaN
28403.0,678869.4530816835,4823387.122197691,NaN
28404.0,687156.3517825152,4822203.271555488,NaN
28404.0,687156.3517825152,4822203.271555488,NaN
28404.0,687156.3517825152,4822203.271555488,NaN
28404.0,687156.3517825152,4822203.271555488,NaN
28415.0,679356.2955809007,4823092.286075949,NaN
28424.0,679171.0729968369,4827135.939927765,NaN
28404.0,687156.3517825152,4822203.271555488,NaN
28423.0,683886.9913201389,4823703.8843328245,NaN
28431.0,686227.7757328559,4822993.365242403,NaN
28271.0,687155.8658549336,4823019.228100281,NaN
28437.0,687251.0540992626,4825223.657088486,NaN
28437.0,687251.0540992626,4825223.657088486,NaN
28441.0,679803.9871665332,4823541.658420683,NaN
28444.0,687139.8524314816,4823828.786399714,NaN
28438.0,679140.6072966667,4828150.646257376,NaN
28441.0,679803.9871665332,4823541.658420683,NaN
28268.0,678560.7237193172,4819952.518853205,NaN
28351.0,678634.4380082865,4819578.959485991,NaN
28448.0,687139.8524314816,4823828.786399714,NaN
28452.0,687251.0540992626,4825223.657088486,NaN
28456.0,684949.0360756826,4821946.007974406,NaN
28461.0,686610.8756779575,4821060.078787739,NaN
28461.0,686610.8756779575,4821060.078787739,NaN
28378.0,680891.4226989842,4822646.066895973,NaN
28461.0,686610.8756779575,4821060.078787739,NaN
28467.0,678679.7188329054,4822815.290404199,NaN
28467.0,678679.7188329054,4822815.290404199,NaN
28470.0,679230.5398491609,4823680.078518491,NaN
28472.0,678595.8698735698,4821969.582959515,NaN
28475.0,686612.6588610895,4824622.360907491,NaN
28483.0,678869.4530816835,4823387.122197691,NaN
28488.0,684141.826062254,4823069.888435239,NaN
28485.0,678485.282489052,4822735.04225132,NaN
28490.0,685251.249373564,4820866.449954784,NaN
28500.0,683422.2903254279,4819069.275803151,NaN
28500.0,683422.2903254279,4819069.275803151,NaN
28500.0,683422.2903254279,4819069.275803151,NaN
28500.0,683422.2903254279,4819069.275803151,NaN
28500.0,683422.2903254279,4819069.275803151,NaN
28500.0,683422.2903254279,4819069.275803151,NaN
