timeBin,TAZ,outboundParkingOverheadTime,inboundParkingOverheadTime,inboundParkingOverheadCost
8,441.0,0.0,1.507936507936508,0.0
8,427.0,22.5,1.1,0.0
8,429.0,1.0,0.35294117647058826,0.0
8,319.0,34.26086956521739,0.0,0.0
8,377.0,15.233333333333333,1.2666666666666666,0.0
8,328.0,12.4,0.0,0.0
8,474.0,9.340659340659341,1.90990990990991,0.0
8,304.0,63.708333333333336,0.0,0.0
8,400.0,0.0,2.6,0.0
8,476.0,0.0,1.9259259259259258,0.0
8,480.0,6.9,6.8,0.0
8,337.0,10.0,2.0833333333333335,0.0
8,457.0,0.1016949152542373,0.4230769230769231,0.0
8,383.0,0.4423076923076923,2.8,0.0
7,319.0,0.0,0.0,0.0
8,449.0,2.142857142857143,0.0625,0.0
8,357.0,0.0,0.0,0.0
8,362.0,0.0,0.0,0.0
8,401.0,17.666666666666668,0.8888888888888888,0.0
8,295.0,25.6,3.857142857142857,0.0
8,380.0,0.0,0.0,0.0
8,403.0,0.0,6.033333333333333,0.0
8,461.0,0.0,4.5,0.0
8,307.0,82.28571428571429,0.0,0.0
8,334.0,0.0,1.2,0.0
8,360.0,0.0,0.5714285714285714,0.0
8,417.0,8.5,0.7647058823529411,0.0
8,416.0,0.0,0.0,0.0
8,454.0,0.0,0.0,0.0
8,477.0,5.64,2.6470588235294117,0.0
8,412.0,0.9636363636363636,0.0,0.0
8,283.0,56.705882352941174,1.9166666666666667,0.0
8,347.0,0.0,0.0,0.0
8,372.0,0.0,0.0,0.0
8,375.0,5.617021276595745,13.521739130434783,0.0
8,465.0,20.106870229007633,1.2307692307692308,0.0
8,267.0,0.0,0.0,0.0
8,302.0,0.0,3.5,0.0
8,419.0,0.0,3.2432432432432434,0.0
8,397.0,1.9411764705882353,0.3125,0.0
8,323.0,24.72,0.4,0.0
8,367.0,0.0,0.9230769230769231,0.0
8,316.0,0.0,0.5,0.0
8,452.0,0.0,1.75,0.0
8,312.0,0.0,0.0,0.0
8,395.0,0.0,1.625,0.0
8,320.0,0.0,0.0,0.0
8,408.0,0.0,0.9565217391304348,0.0
8,448.0,3.85,1.1428571428571428,0.0
8,402.0,4.8397790055248615,5.828571428571428,0.0
8,327.0,0.0,0.0,0.0
8,330.0,0.0,0.0,0.0
8,422.0,0.0,1.0,0.0
8,488.0,4.194174757281553,0.75,0.0
8,290.0,82.84,0.0,0.0
8,306.0,41.52173913043478,1.0769230769230769,0.0
8,326.0,5.894736842105263,2.75,0.0
8,426.0,0.0,2.473684210526316,0.0
8,489.0,11.844827586206897,0.0,0.0
8,301.0,0.0,0.0,0.0
8,444.0,0.0,0.6666666666666666,0.0
8,439.0,5.416666666666667,6.75,0.0
8,335.0,4.125,0.0,0.0
8,421.0,0.0,1.4,0.0
8,450.0,0.0,0.0,0.0
8,438.0,0.0,0.0,0.0
8,341.0,18.555555555555557,0.0,0.0
8,352.0,0.0,0.0,0.0
8,446.0,0.0,0.0,0.0
8,458.0,1.8333333333333333,1.0,0.0
8,413.0,0.0,0.7272727272727273,0.0
8,493.0,2.1666666666666665,2.0,0.0
8,338.0,14.777777777777779,7.153846153846154,0.0
8,354.0,0.0,1.5714285714285714,0.0
8,363.0,0.0,0.0,0.0
8,415.0,0.0,2.7142857142857144,0.0
8,365.0,0.0,2.0,0.0
8,451.0,6.785714285714286,0.0,0.0
8,303.0,0.0,0.0,0.0
8,247.0,0.0,0.5,0.0
8,407.0,0.0,1.1333333333333333,0.0
8,358.0,0.0,1.4615384615384615,0.0
8,374.0,5.333333333333333,1.9285714285714286,0.0
8,311.0,0.0,8.0,0.0
8,345.0,0.0,0.0,0.0
8,404.0,16.22222222222222,0.0,0.0
8,405.0,5.5,1.7,0.0
8,339.0,0.0,0.0,0.0
8,300.0,0.0,0.0,0.0
8,361.0,0.0,0.8333333333333334,0.0
8,473.0,0.0,0.0,0.0
8,291.0,4.25,0.0,0.0
8,396.0,0.0,1.0909090909090908,0.0
8,275.0,0.0,5.25,0.0
8,340.0,0.0,0.0,0.0
8,271.0,0.0,0.0,0.0
8,391.0,0.0,0.0,0.0
8,370.0,0.0,0.0,0.0
8,353.0,0.0,1.8,0.0
8,420.0,0.0,4.5,0.0
8,331.0,0.0,0.0,0.0
8,349.0,0.0,0.0,0.0
8,359.0,0.0,0.0,0.0
8,470.0,0.0,7.0,0.0
8,414.0,0.0,2.0,0.0
8,390.0,0.0,0.0,0.0
8,321.0,0.0,0.0,0.0
8,351.0,0.0,0.0,0.0
8,333.0,0.0,0.0,0.0
9,375.0,4.947368421052632,0.29411764705882354,0.0
9,432.0,3.1714285714285713,0.6376811594202898,0.0
9,323.0,16.22222222222222,1.375,0.0
9,360.0,0.0,0.6153846153846154,0.0
9,488.0,6.585365853658536,1.134020618556701,0.0
9,454.0,1.9696969696969697,0.12307692307692308,0.0
9,330.0,0.0,0.0,0.0
9,479.0,2.12,2.4615384615384617,0.0
9,444.0,11.571428571428571,2.4375,0.0
9,480.0,2.891891891891892,1.0,0.0
9,305.0,0.0,0.8,0.0
9,474.0,9.326315789473684,0.2777777777777778,0.0
9,337.0,7.933333333333334,4.023255813953488,0.0
9,407.0,0.0,0.8125,0.0
9,477.0,6.689655172413793,0.0,0.0
9,402.0,0.7019230769230769,4.857142857142857,0.0
9,334.0,78.66666666666667,0.7,0.0
9,295.0,11.615384615384615,3.8421052631578947,0.0
9,311.0,0.0,7.63265306122449,0.0
9,476.0,1.7282608695652173,1.5714285714285714,0.0
9,412.0,40.44444444444444,0.0,0.0
9,383.0,0.8470588235294118,2.569620253164557,0.0
9,460.0,0.0,2.380952380952381,0.0
9,471.0,0.0,0.0,0.0
9,331.0,0.0,2.25,0.0
9,335.0,0.0,1.3529411764705883,0.0
9,269.0,4.956521739130435,0.38333333333333336,0.0
9,338.0,4.0,3.526315789473684,0.0
9,451.0,28.5,1.625,0.0
9,283.0,0.0,3.0952380952380953,0.0
9,419.0,2.909090909090909,3.475,0.0
9,362.0,0.0,0.5555555555555556,0.0
9,326.0,0.0,8.294117647058824,0.0
9,459.0,0.0,1.3529411764705883,0.0
9,306.0,0.0,4.0,0.0
9,420.0,0.0,5.833333333333333,0.0
9,361.0,0.0,0.35714285714285715,0.0
9,403.0,0.0,2.0555555555555554,0.0
9,441.0,0.8620689655172413,0.5106382978723404,0.0
9,438.0,0.0,3.2,0.0
9,401.0,1.7714285714285714,1.8064516129032258,0.0
9,423.0,0.0,1.875,0.0
9,465.0,0.0,0.9,0.0
9,396.0,0.0,0.8571428571428571,0.0
9,448.0,10.125,2.1578947368421053,0.0
9,445.0,0.0,0.0,0.0
9,446.0,0.0,0.0,0.0
9,319.0,42.75,0.5833333333333334,0.0
9,247.0,0.0,0.0,0.0
9,304.0,0.0,0.3888888888888889,0.0
9,328.0,0.0,0.0,0.0
9,345.0,0.0,0.0,0.0
9,303.0,0.0,7.0,0.0
9,358.0,0.0,0.8181818181818182,0.0
9,405.0,15.5,0.3333333333333333,0.0
9,442.0,13.84375,1.2884615384615385,0.0
9,409.0,1.6037735849056605,0.3188405797101449,0.0
9,292.0,0.0,0.0,0.0
9,417.0,0.0,1.5,0.0
9,415.0,0.0,5.4,0.0
9,365.0,0.0,5.25,0.0
9,290.0,4.166666666666667,0.0,0.0
9,377.0,14.421052631578947,0.8928571428571429,0.0
9,380.0,0.0,0.4444444444444444,0.0
9,300.0,0.0,0.2777777777777778,0.0
9,333.0,0.0,0.0,0.0
9,478.0,24.020408163265305,1.380952380952381,0.0
9,408.0,0.0,2.08,0.0
9,347.0,0.0,0.0,0.0
9,414.0,0.0,3.75,0.0
9,299.0,42.22222222222222,0.8333333333333334,0.0
9,435.0,0.0,0.0,0.0
9,489.0,15.745098039215685,3.577777777777778,0.0
9,291.0,2.4285714285714284,0.7777777777777778,0.0
9,429.0,0.0,1.4090909090909092,0.0
9,355.0,0.0,2.5,0.0
9,372.0,0.0,3.372093023255814,0.0
9,470.0,0.0,5.090909090909091,0.0
9,400.0,0.0,0.5333333333333333,0.0
9,320.0,0.0,2.7142857142857144,0.0
9,364.0,0.0,0.0,0.0
9,422.0,0.0,3.68,0.0
9,267.0,0.0,0.0,0.0
9,339.0,13.4,1.5,0.0
9,413.0,0.0,0.0,0.0
9,390.0,0.0,2.0,0.0
9,457.0,0.0,2.1944444444444446,0.0
9,397.0,0.0,0.8571428571428571,0.0
9,271.0,0.0,0.4117647058823529,0.0
9,341.0,0.0,0.0,0.0
9,458.0,8.823529411764707,0.9375,0.0
9,395.0,0.0,1.1666666666666667,0.0
9,427.0,0.0,0.6896551724137931,0.0
9,359.0,0.0,5.666666666666667,0.0
9,321.0,0.0,0.0,0.0
9,449.0,6.0476190476190474,1.8695652173913044,0.0
9,404.0,0.0,1.0,0.0
9,493.0,2.8275862068965516,1.1428571428571428,0.0
9,426.0,3.8461538461538463,1.3571428571428572,0.0
9,275.0,0.0,2.3333333333333335,0.0
9,461.0,0.0,3.9523809523809526,0.0
9,376.0,0.0,1.7894736842105263,0.0
9,473.0,0.0,0.0,0.0
9,340.0,0.0,0.0,0.0
9,373.0,0.0,0.0,0.0
9,301.0,0.0,0.0,0.0
9,374.0,0.0,0.0,0.0
9,416.0,0.0,0.0,0.0
9,312.0,0.0,0.0,0.0
9,349.0,0.0,1.1666666666666667,0.0
9,450.0,29.692307692307693,0.0,0.0
9,439.0,0.0,0.0,0.0
9,391.0,0.0,0.0,0.0
9,455.0,0.0,0.0,0.0
9,354.0,0.0,0.5,0.0
9,316.0,0.0,0.0,0.0
9,452.0,0.0,0.0,0.0
9,367.0,0.0,3.5714285714285716,0.0
9,353.0,0.0,1.75,0.0
9,327.0,0.0,0.7857142857142857,0.0
9,370.0,0.0,0.0,0.0
9,421.0,0.0,0.0,0.0
9,351.0,0.0,0.0,0.0
9,307.0,0.0,0.0,0.0
9,302.0,0.0,0.0,0.0
9,357.0,0.0,0.0,0.0
9,352.0,0.0,0.0,0.0
9,378.0,0.0,4.5,0.0
9,356.0,0.0,0.0,0.0
10,335.0,0.0,2.2,0.0
10,489.0,0.0,6.357142857142857,0.0
10,432.0,3.391304347826087,0.4642857142857143,0.0
10,299.0,0.0,0.17073170731707318,0.0
10,383.0,1.1111111111111112,1.0,0.0
10,271.0,0.0,6.142857142857143,0.0
10,267.0,0.0,0.0,0.0
10,477.0,29.333333333333332,0.0,0.0
10,401.0,0.0,1.6896551724137931,0.0
10,471.0,0.0,0.28846153846153844,0.0
10,476.0,0.4,0.35294117647058826,0.0
10,426.0,0.0,2.0,0.0
10,448.0,0.0,2.769230769230769,0.0
10,452.0,0.0,0.0,0.0
10,306.0,0.0,7.857142857142857,0.0
10,474.0,10.935483870967742,0.25,0.0
10,405.0,0.0,0.0,0.0
10,465.0,0.0,0.8979591836734694,0.0
10,493.0,0.0,0.8620689655172413,0.0
10,333.0,0.0,0.0,0.0
10,337.0,0.0,3.5757575757575757,0.0
10,403.0,0.0,0.0,0.0
10,454.0,0.0,0.4411764705882353,0.0
10,479.0,0.0,5.531914893617022,0.0
10,283.0,0.0,19.5,0.0
10,422.0,0.0,4.545454545454546,0.0
10,402.0,0.0,4.935483870967742,0.0
10,305.0,0.0,0.75,0.0
10,374.0,0.0,1.5,0.0
10,400.0,0.0,0.0,0.0
10,407.0,0.0,0.75,0.0
10,269.0,7.8,0.42857142857142855,0.0
10,376.0,37.714285714285715,4.25,0.0
10,372.0,0.0,5.1,0.0
10,377.0,0.0,0.0,0.0
10,311.0,0.0,10.88,0.0
10,442.0,12.0,0.0,0.0
10,408.0,0.0,1.75,0.0
10,480.0,0.0,1.3529411764705883,0.0
10,429.0,0.0,0.0,0.0
10,457.0,0.0,5.2,0.0
10,380.0,0.0,2.388888888888889,0.0
10,412.0,0.0,3.5172413793103448,0.0
10,295.0,0.0,0.0,0.0
10,352.0,0.0,4.5,0.0
10,339.0,0.0,0.0,0.0
10,334.0,0.0,0.0,0.0
10,488.0,0.0,2.2,0.0
10,275.0,0.0,2.0,0.0
10,413.0,0.0,4.0,0.0
10,473.0,0.0,1.0,0.0
10,449.0,0.0,0.6666666666666666,0.0
10,338.0,0.0,2.066666666666667,0.0
10,395.0,0.0,0.0,0.0
10,461.0,0.0,3.7777777777777777,0.0
10,451.0,0.0,1.6666666666666667,0.0
10,478.0,0.0,2.6296296296296298,0.0
10,396.0,0.0,0.0,0.0
10,361.0,0.0,0.0,0.0
10,326.0,0.0,0.0,0.0
10,319.0,0.0,1.75,0.0
10,470.0,0.0,2.8,0.0
10,419.0,0.0,0.6666666666666666,0.0
10,420.0,0.0,2.6666666666666665,0.0
10,312.0,0.0,27.0,0.0
10,444.0,0.0,3.2857142857142856,0.0
10,441.0,8.333333333333334,0.8076923076923077,0.0
10,355.0,0.0,1.45,0.0
10,458.0,7.0,0.0,0.0
10,450.0,0.0,0.0,0.0
10,367.0,0.0,1.5,0.0
10,360.0,0.0,2.3333333333333335,0.0
10,327.0,0.0,0.0,0.0
10,290.0,0.0,0.0,0.0
10,459.0,0.0,0.4666666666666667,0.0
10,416.0,0.0,0.0,0.0
10,460.0,0.0,0.0,0.0
10,375.0,0.0,11.685714285714285,0.0
10,427.0,0.0,0.625,0.0
10,330.0,0.0,0.0,0.0
10,409.0,0.0,0.13725490196078433,0.0
10,439.0,0.0,0.0,0.0
10,362.0,0.0,0.0,0.0
10,358.0,0.0,0.0,0.0
10,415.0,0.0,3.875,0.0
10,351.0,0.0,0.0,0.0
10,320.0,0.0,0.0,0.0
10,331.0,0.0,0.0,0.0
10,323.0,0.0,0.0,0.0
10,445.0,0.0,6.666666666666667,0.0
10,353.0,0.0,0.0,0.0
10,302.0,85.0,1.5,0.0
10,390.0,0.0,1.5,0.0
10,404.0,0.0,0.0,0.0
10,423.0,0.0,1.5,0.0
10,373.0,0.0,0.0,0.0
10,455.0,0.0,0.0,0.0
10,417.0,0.0,0.0,0.0
10,292.0,0.0,0.0,0.0
10,359.0,0.0,0.0,0.0
10,446.0,0.0,0.0,0.0
10,391.0,0.0,0.0,0.0
10,435.0,0.0,0.0,0.0
10,316.0,0.0,0.0,0.0
10,328.0,93.0,0.0,0.0
10,354.0,0.0,0.0,0.0
10,291.0,0.0,0.0,0.0
10,438.0,0.0,8.0,0.0
10,341.0,0.0,0.0,0.0
10,347.0,0.0,0.0,0.0
10,370.0,0.0,6.0,0.0
10,301.0,0.0,0.0,0.0
10,340.0,0.0,0.0,0.0
10,357.0,0.0,0.0,0.0
10,300.0,0.0,0.0,0.0
10,307.0,0.0,0.0,0.0
11,458.0,0.7777777777777778,0.0,0.0
11,432.0,3.2857142857142856,0.38181818181818183,0.0
11,423.0,0.0,0.0,0.0
11,409.0,0.0,0.56,0.0
11,480.0,13.571428571428571,1.3478260869565217,0.0
11,474.0,10.846153846153847,0.3902439024390244,0.0
11,311.0,0.0,0.0,0.0
11,337.0,0.0,1.9583333333333333,0.0
11,459.0,0.0,4.666666666666667,0.0
11,439.0,0.0,0.0,0.0
11,401.0,0.0,1.9166666666666667,0.0
11,477.0,0.0,7.375,0.0
11,476.0,2.1,0.0,0.0
11,319.0,0.0,0.0,0.0
11,338.0,0.0,0.0,0.0
11,335.0,0.0,0.0,0.0
11,334.0,0.0,1.6666666666666667,0.0
11,429.0,0.0,0.0,0.0
11,405.0,62.0,1.3333333333333333,0.0
11,375.0,7.222222222222222,15.405405405405405,0.0
11,415.0,0.0,0.0,0.0
11,493.0,0.0,1.4736842105263157,0.0
11,402.0,0.0,4.121212121212121,0.0
11,306.0,239.5,0.0,0.0
11,479.0,0.0,5.666666666666667,0.0
11,417.0,0.0,9.0,0.0
11,426.0,0.0,0.0,0.0
11,383.0,0.0,0.0,0.0
11,464.0,0.0,0.0,0.0
11,465.0,35.333333333333336,2.021276595744681,0.0
11,373.0,0.0,0.0,0.0
11,307.0,0.0,0.0,0.0
11,275.0,0.0,0.0,0.0
11,448.0,0.0,0.0,0.0
11,295.0,0.0,0.0,0.0
11,359.0,0.0,0.0,0.0
11,299.0,0.0,8.7,0.0
11,370.0,0.0,0.0,0.0
11,372.0,0.0,0.0,0.0
11,355.0,0.0,0.0,0.0
11,376.0,0.0,1.5,0.0
11,455.0,0.0,0.0,0.0
11,422.0,0.0,3.8461538461538463,0.0
11,442.0,48.27272727272727,0.0,0.0
11,478.0,0.0,1.1923076923076923,0.0
11,446.0,0.0,4.571428571428571,0.0
11,471.0,0.0,0.38461538461538464,0.0
11,450.0,0.0,0.0,0.0
11,321.0,45.0,0.0,0.0
11,454.0,107.33333333333333,0.0,0.0
11,271.0,0.0,0.0,0.0
11,292.0,0.0,0.0,0.0
11,460.0,0.0,0.0,0.0
11,413.0,10.428571428571429,0.0,0.0
11,377.0,0.0,0.0,0.0
11,269.0,44.5,2.25,0.0
11,353.0,27.666666666666668,0.0,0.0
11,390.0,0.0,7.0,0.0
11,473.0,0.0,0.0,0.0
11,396.0,0.0,0.0,0.0
11,419.0,0.0,1.875,0.0
11,380.0,0.0,0.0,0.0
11,427.0,0.0,1.1428571428571428,0.0
11,283.0,0.0,5.6,0.0
11,457.0,33.666666666666664,3.2857142857142856,0.0
11,360.0,0.0,0.0,0.0
11,412.0,5.25,0.0,0.0
11,489.0,0.0,8.375,0.0
11,449.0,0.0,0.0,0.0
11,305.0,0.0,1.6666666666666667,0.0
11,303.0,0.0,0.0,0.0
11,326.0,0.0,0.0,0.0
11,374.0,0.0,2.0,0.0
11,470.0,0.0,3.5,0.0
11,291.0,0.0,0.0,0.0
11,404.0,0.0,0.0,0.0
11,301.0,0.0,0.0,0.0
11,356.0,0.0,0.0,0.0
11,358.0,0.0,4.666666666666667,0.0
11,395.0,0.0,0.0,0.0
11,451.0,0.0,0.0,0.0
11,420.0,0.0,7.0,0.0
11,304.0,0.0,0.0,0.0
11,408.0,39.0,2.3333333333333335,0.0
11,362.0,13.333333333333334,0.0,0.0
11,328.0,0.0,4.5,0.0
11,343.0,0.0,3.0,0.0
11,354.0,0.0,1.0,0.0
11,365.0,0.0,0.0,0.0
11,461.0,19.0,0.0,0.0
11,351.0,0.0,0.0,0.0
11,347.0,0.0,0.0,0.0
11,407.0,0.0,0.0,0.0
11,357.0,0.0,6.0,0.0
11,441.0,0.0,0.0,0.0
11,320.0,0.0,0.0,0.0
11,350.0,0.0,0.0,0.0
11,349.0,0.0,0.0,0.0
11,435.0,0.0,5.0,0.0
11,369.0,0.0,0.0,0.0
11,421.0,0.0,6.0,0.0
11,345.0,0.0,0.0,0.0
11,438.0,0.0,0.0,0.0
11,352.0,0.0,0.0,0.0
11,403.0,0.0,0.0,0.0
11,391.0,0.0,0.0,0.0
11,416.0,0.0,0.0,0.0
11,361.0,0.0,0.0,0.0
11,285.0,0.0,0.0,0.0
11,312.0,0.0,34.0,0.0
11,340.0,0.0,0.0,0.0
11,323.0,0.0,0.0,0.0
11,444.0,0.0,0.0,0.0
11,445.0,0.0,0.0,0.0
11,378.0,0.0,0.0,0.0
11,316.0,0.0,0.0,0.0
11,330.0,0.0,0.0,0.0
12,479.0,0.0,4.388888888888889,0.0
12,337.0,0.0,2.0,0.0
12,413.0,2.5172413793103448,0.5454545454545454,0.0
12,367.0,0.0,2.0,0.0
12,460.0,0.0,1.4,0.0
12,427.0,13.125,0.0,0.0
11,452.0,0.0,0.0,0.0
12,375.0,4.454545454545454,7.6,0.0
12,301.0,0.0,0.0,0.0
12,359.0,0.0,0.0,0.0
12,480.0,0.0,2.5,0.0
12,493.0,0.0,4.8,0.0
12,474.0,0.0,2.5,0.0
12,426.0,0.0,0.0,0.0
12,457.0,24.625,3.0,0.0
12,471.0,0.0,0.0,0.0
12,372.0,0.0,0.0,0.0
12,357.0,0.0,6.0,0.0
12,461.0,0.0,2.1818181818181817,0.0
12,422.0,0.0,2.838709677419355,0.0
12,465.0,0.0,1.0,0.0
12,429.0,0.0,0.0,0.0
12,319.0,0.0,0.0,0.0
12,323.0,0.0,0.0,0.0
12,353.0,0.0,0.0,0.0
12,412.0,21.0,0.0,0.0
12,352.0,0.0,0.0,0.0
12,450.0,0.0,0.0,0.0
12,271.0,0.0,0.0,0.0
12,477.0,0.0,0.0,0.0
12,476.0,0.0,1.9285714285714286,0.0
12,360.0,0.0,0.0,0.0
12,303.0,0.0,0.0,0.0
12,409.0,0.0,0.0,0.0
12,416.0,0.0,0.0,0.0
12,432.0,6.0,2.1,0.0
12,445.0,0.0,1.5,0.0
12,395.0,0.0,0.7,0.0
12,454.0,0.0,0.0,0.0
12,403.0,0.0,2.3333333333333335,0.0
12,299.0,26.9,16.0,0.0
12,446.0,14.25,1.3333333333333333,0.0
12,400.0,0.0,0.0,0.0
12,355.0,0.0,0.5,0.0
12,295.0,0.0,0.0,0.0
12,390.0,34.4,0.0,0.0
12,488.0,0.0,0.0,0.0
12,408.0,29.25,0.875,0.0
12,378.0,0.0,4.0,0.0
12,458.0,0.0,0.3888888888888889,0.0
12,459.0,0.0,1.375,0.0
12,354.0,16.166666666666668,2.6666666666666665,0.0
12,260.0,0.0,0.0,0.0
12,405.0,0.0,0.0,0.0
12,380.0,0.0,13.0,0.0
12,285.0,0.0,0.0,0.0
12,478.0,8.869565217391305,1.1111111111111112,0.0
12,419.0,0.0,2.0,0.0
12,345.0,0.0,0.0,0.0
12,374.0,0.0,2.0,0.0
12,401.0,64.33333333333333,4.833333333333333,0.0
12,407.0,0.0,0.0,0.0
12,338.0,0.0,9.0,0.0
12,321.0,0.0,0.0,0.0
12,275.0,0.0,7.0,0.0
12,312.0,0.0,0.0,0.0
12,361.0,0.0,0.0,0.0
12,283.0,0.0,0.0,0.0
12,358.0,0.0,0.0,0.0
12,415.0,0.0,0.0,0.0
12,365.0,0.0,3.0,0.0
12,449.0,0.0,0.0,0.0
12,330.0,72.5,2.3333333333333335,0.0
12,370.0,0.0,0.0,0.0
12,464.0,0.0,0.0,0.0
12,414.0,0.0,8.0,0.0
12,306.0,0.0,25.0,0.0
12,417.0,0.0,0.0,0.0
12,269.0,2.6,0.0,0.0
12,455.0,0.0,59.0,0.0
12,442.0,0.0,0.0,0.0
12,402.0,0.0,0.0,0.0
12,470.0,0.0,0.0,0.0
12,291.0,0.0,0.0,0.0
12,316.0,0.0,0.0,0.0
12,439.0,34.333333333333336,0.0,0.0
12,347.0,0.0,0.0,0.0
12,383.0,0.0,14.916666666666666,0.0
12,320.0,0.0,0.0,0.0
12,362.0,0.0,7.0,0.0
12,473.0,0.0,0.0,0.0
12,350.0,0.0,0.0,0.0
12,340.0,0.0,0.0,0.0
12,489.0,14.4,0.0,0.0
12,349.0,0.0,0.0,0.0
12,376.0,0.0,0.0,0.0
12,240.0,0.0,0.0,0.0
12,335.0,0.0,0.0,0.0
12,327.0,0.0,0.0,0.0
12,328.0,0.0,0.0,0.0
12,369.0,0.0,0.0,0.0
12,334.0,0.0,5.0,0.0
12,377.0,0.0,0.0,0.0
12,373.0,0.0,0.0,0.0
12,305.0,0.0,7.0,0.0
12,438.0,0.0,0.0,0.0
12,307.0,0.0,0.0,0.0
12,284.0,0.0,0.0,0.0
12,292.0,0.0,6.0,0.0
12,441.0,0.0,0.0,0.0
12,304.0,0.0,0.0,0.0
12,326.0,0.0,0.0,0.0
12,423.0,0.0,0.0,0.0
12,397.0,0.0,0.0,0.0
12,448.0,0.0,0.0,0.0
12,339.0,0.0,0.0,0.0
