timeBin,TAZ,outboundParkingOverheadTime,inboundParkingOverheadTime,inboundParkingOverheadCost
8,473.0,0.0,1.3333333333333333,0.0
8,471.0,0.0,0.0,0.0
8,449.0,30.794117647058822,0.42105263157894735,0.0
8,352.0,0.0,0.0,0.0
8,454.0,0.0,0.0,0.0
8,476.0,0.0,2.870967741935484,0.0
8,446.0,0.0,0.0,0.0
8,380.0,0.0,0.0,0.0
8,299.0,155.8125,3.0,0.0
8,319.0,2.5833333333333335,0.0,0.0
8,355.0,0.0,3.2777777777777777,0.0
8,493.0,5.324324324324325,1.0,0.0
8,445.0,0.0,0.6153846153846154,0.0
8,357.0,0.0,0.0,0.0
8,375.0,3.86046511627907,13.71111111111111,0.0
8,417.0,0.0,2.764705882352941,0.0
8,429.0,0.9722222222222222,0.7647058823529411,0.0
8,460.0,0.0,3.72,0.0
8,269.0,5.0344827586206895,0.0,0.0
8,413.0,0.0,0.0,0.0
8,488.0,2.2736842105263158,1.1666666666666667,0.0
8,247.0,0.0,0.42105263157894735,0.0
8,457.0,0.8813559322033898,0.39285714285714285,0.0
8,427.0,1.0172413793103448,0.8636363636363636,0.0
8,328.0,0.0,0.0,0.0
8,442.0,3.3580246913580245,0.7142857142857143,0.0
8,304.0,84.48,0.3181818181818182,0.0
8,400.0,0.0,2.4615384615384617,0.0
8,480.0,15.44186046511628,1.4,0.0
8,403.0,0.0,5.65625,0.0
8,334.0,12.555555555555555,0.6923076923076923,0.0
8,407.0,0.0,1.9130434782608696,0.0
8,302.0,0.0,3.5,0.0
8,402.0,3.513368983957219,5.534883720930233,0.0
8,419.0,2.1739130434782608,3.088235294117647,0.0
8,360.0,0.0,0.0,0.0
8,409.0,5.978947368421053,1.0588235294117647,0.0
8,412.0,6.473684210526316,0.0,0.0
8,383.0,1.2173913043478262,1.6153846153846154,0.0
8,283.0,196.875,3.230769230769231,0.0
8,408.0,0.0,0.8461538461538461,0.0
8,397.0,4.842105263157895,1.0,0.0
8,465.0,29.41044776119403,2.0,0.0
8,267.0,0.0,0.0,0.0
8,367.0,0.0,1.6666666666666667,0.0
8,316.0,0.0,0.42857142857142855,0.0
8,306.0,20.583333333333332,1.0769230769230769,0.0
8,362.0,0.0,0.0,0.0
8,312.0,0.0,0.0,0.0
8,320.0,0.0,0.0,0.0
8,395.0,0.0,1.875,0.0
8,458.0,0.0,0.6666666666666666,0.0
8,450.0,0.0,2.6666666666666665,0.0
8,372.0,0.0,1.096774193548387,0.0
8,448.0,3.473684210526316,0.0,0.0
8,461.0,0.0,4.0,0.0
8,377.0,5.206896551724138,0.9230769230769231,0.0
8,341.0,0.0,0.0,0.0
8,422.0,0.0,1.0588235294117647,0.0
8,477.0,5.32,2.0,0.0
8,354.0,0.0,1.5555555555555556,0.0
8,373.0,0.0,1.0,0.0
8,451.0,93.73333333333333,0.0,0.0
8,338.0,9.0,4.714285714285714,0.0
8,290.0,53.92,0.0,0.0
8,452.0,0.0,0.0,0.0
8,489.0,12.316666666666666,1.4444444444444444,0.0
8,323.0,0.0,0.46153846153846156,0.0
8,301.0,0.0,0.0,0.0
8,396.0,0.0,1.2,0.0
8,305.0,9.421052631578947,3.0,0.0
8,421.0,0.0,1.4,0.0
8,326.0,5.833333333333333,4.083333333333333,0.0
8,376.0,0.11538461538461539,9.0,0.0
8,423.0,0.0,3.75,0.0
8,363.0,0.0,0.0,0.0
8,455.0,0.0,0.0,0.0
8,365.0,0.0,6.0,0.0
8,327.0,1.75,0.0,0.0
8,444.0,0.0,0.6,0.0
8,303.0,0.0,0.0,0.0
8,435.0,0.0,1.4615384615384615,0.0
8,340.0,0.0,0.0,0.0
8,374.0,20.333333333333332,0.5,0.0
8,391.0,0.0,0.0,0.0
8,311.0,0.0,14.0,0.0
8,345.0,0.0,0.0,0.0
8,415.0,0.0,8.25,0.0
8,361.0,0.0,0.625,0.0
8,339.0,0.0,1.0,0.0
8,405.0,2.6363636363636362,1.7,0.0
8,300.0,4.555555555555555,0.0,0.0
8,416.0,0.0,0.0,0.0
8,358.0,7.333333333333333,1.5384615384615385,0.0
8,426.0,4.3428571428571425,1.3333333333333333,0.0
8,291.0,2.125,0.0,0.0
8,330.0,0.0,0.0,0.0
8,271.0,0.0,0.0,0.0
8,275.0,13.11111111111111,3.5,0.0
8,307.0,12.142857142857142,0.0,0.0
8,470.0,0.0,3.2857142857142856,0.0
8,439.0,26.727272727272727,6.75,0.0
8,370.0,0.0,0.0,0.0
8,353.0,0.0,0.0,0.0
8,420.0,0.0,4.5,0.0
8,404.0,0.0,0.0,0.0
8,414.0,0.0,1.3333333333333333,0.0
8,359.0,0.0,0.0,0.0
8,349.0,0.0,1.75,0.0
8,321.0,0.0,0.0,0.0
8,331.0,0.0,0.0,0.0
8,390.0,40.666666666666664,0.0,0.0
8,351.0,0.0,0.0,0.0
8,333.0,0.0,0.0,0.0
9,383.0,0.7108433734939759,2.8902439024390243,0.0
9,316.0,0.0,0.0,0.0
9,375.0,5.953846153846154,13.8,0.0
9,451.0,0.0,1.5294117647058822,0.0
9,479.0,2.4915254237288136,0.9895833333333334,0.0
9,444.0,0.0,0.8,0.0
9,380.0,0.7333333333333333,0.8148148148148148,0.0
9,432.0,5.18,0.41975308641975306,0.0
9,358.0,0.0,0.75,0.0
9,407.0,0.0,1.962962962962963,0.0
9,448.0,0.0,2.411764705882353,0.0
9,419.0,0.96875,3.0930232558139537,0.0
9,305.0,4.846153846153846,0.0,0.0
9,337.0,3.606060606060606,2.8,0.0
9,396.0,0.0,0.6,0.0
9,334.0,0.0,1.5833333333333333,0.0
9,460.0,2.230769230769231,2.0555555555555554,0.0
9,355.0,29.57894736842105,2.793103448275862,0.0
9,442.0,5.771428571428571,1.087719298245614,0.0
9,450.0,10.1,1.3333333333333333,0.0
9,474.0,11.74436090225564,0.09836065573770492,0.0
9,402.0,3.342857142857143,5.913043478260869,0.0
9,269.0,9.181818181818182,0.18333333333333332,0.0
9,476.0,0.6904761904761905,0.7142857142857143,0.0
9,454.0,0.0,0.07692307692307693,0.0
9,333.0,0.0,0.0,0.0
9,405.0,34.4375,0.7222222222222222,0.0
9,267.0,0.0,0.0,0.0
9,390.0,0.0,1.8333333333333333,0.0
9,347.0,5.5,0.0,0.0
9,372.0,0.0,3.8421052631578947,0.0
9,409.0,3.074074074074074,0.3142857142857143,0.0
9,414.0,0.0,3.8,0.0
9,338.0,0.0,4.75,0.0
9,326.0,0.0,12.071428571428571,0.0
9,480.0,3.7777777777777777,1.25,0.0
9,441.0,0.0,0.5663716814159292,0.0
9,403.0,0.0,2.3125,0.0
9,449.0,0.0,2.15,0.0
9,354.0,0.0,0.8571428571428571,0.0
9,299.0,7.655172413793103,1.4634146341463414,0.0
9,470.0,0.0,7.5,0.0
9,335.0,0.0,1.4285714285714286,0.0
9,422.0,0.0,4.556962025316456,0.0
9,362.0,0.0,1.0,0.0
9,458.0,8.823529411764707,0.0,0.0
9,426.0,0.0,2.3703703703703702,0.0
9,471.0,0.0,0.13559322033898305,0.0
9,465.0,0.04878048780487805,1.372093023255814,0.0
9,360.0,0.0,2.1176470588235294,0.0
9,473.0,0.0,0.0,0.0
9,311.0,0.0,7.366666666666666,0.0
9,401.0,20.62857142857143,1.1891891891891893,0.0
9,292.0,0.0,0.0,0.0
9,412.0,0.0,3.7777777777777777,0.0
9,457.0,5.066666666666666,2.5121951219512195,0.0
9,446.0,43.5,2.2,0.0
9,397.0,0.0,0.6666666666666666,0.0
9,488.0,3.951219512195122,1.2528735632183907,0.0
9,295.0,0.0,4.294117647058823,0.0
9,304.0,0.0,0.5384615384615384,0.0
9,361.0,0.0,0.35714285714285715,0.0
9,416.0,0.0,3.0,0.0
9,291.0,0.0,0.875,0.0
9,377.0,4.055555555555555,1.0,0.0
9,300.0,0.0,0.0,0.0
9,306.0,59.875,4.0,0.0
9,408.0,0.0,2.375,0.0
9,489.0,15.408163265306122,1.1395348837209303,0.0
9,373.0,0.0,0.0,0.0
9,478.0,6.979166666666667,1.6764705882352942,0.0
9,319.0,21.375,0.0,0.0
9,427.0,6.5625,0.9,0.0
9,477.0,7.461538461538462,0.5172413793103449,0.0
9,376.0,0.0,3.7777777777777777,0.0
9,364.0,0.0,0.0,0.0
9,307.0,0.0,0.0,0.0
9,395.0,0.0,1.4,0.0
9,353.0,0.0,0.0,0.0
9,357.0,0.0,0.0,0.0
9,349.0,0.0,1.4,0.0
9,290.0,4.454545454545454,0.0,0.0
9,417.0,28.666666666666668,0.36363636363636365,0.0
9,429.0,0.0,0.6923076923076923,0.0
9,283.0,0.0,3.272727272727273,0.0
9,459.0,0.0,0.4444444444444444,0.0
9,461.0,0.0,2.9473684210526314,0.0
9,374.0,0.0,0.0,0.0
9,359.0,0.0,0.0,0.0
9,438.0,0.0,2.9166666666666665,0.0
9,323.0,0.0,1.2941176470588236,0.0
9,303.0,0.0,7.0,0.0
9,328.0,0.0,0.0,0.0
9,301.0,0.0,0.0,0.0
9,327.0,1.0833333333333333,0.4166666666666667,0.0
9,302.0,0.0,0.0,0.0
9,423.0,0.0,1.875,0.0
9,321.0,0.0,0.0,0.0
9,455.0,0.0,0.0,0.0
9,330.0,0.0,0.0,0.0
9,493.0,2.903225806451613,0.9230769230769231,0.0
9,413.0,0.0,0.0,0.0
9,247.0,0.0,0.0,0.0
9,339.0,13.4,0.0,0.0
9,400.0,10.0,0.0,0.0
9,420.0,0.0,3.857142857142857,0.0
9,445.0,0.0,0.5454545454545454,0.0
9,320.0,0.0,4.0,0.0
9,341.0,0.0,0.0,0.0
9,331.0,0.0,2.25,0.0
9,271.0,0.0,3.3076923076923075,0.0
9,365.0,0.0,3.5,0.0
9,435.0,0.0,0.9230769230769231,0.0
9,370.0,0.0,0.0,0.0
9,312.0,0.0,0.0,0.0
9,367.0,0.0,2.0,0.0
9,439.0,0.0,0.0,0.0
9,352.0,0.0,0.0,0.0
9,378.0,0.0,4.5,0.0
9,275.0,16.857142857142858,3.5,0.0
9,452.0,0.0,0.0,0.0
9,415.0,0.0,0.0,0.0
9,404.0,0.0,0.625,0.0
9,351.0,0.0,0.0,0.0
9,421.0,0.0,0.0,0.0
9,391.0,0.0,0.0,0.0
9,340.0,0.0,0.0,0.0
9,345.0,0.0,0.0,0.0
9,356.0,0.0,0.0,0.0
10,448.0,5.8,2.5714285714285716,0.0
10,383.0,0.0,0.6666666666666666,0.0
10,474.0,8.704918032786885,0.3025830258302583,0.0
10,320.0,0.0,0.0,0.0
10,374.0,0.0,1.3333333333333333,0.0
10,471.0,0.0,0.0,0.0
10,269.0,0.0,0.5,0.0
10,337.0,0.0,3.373134328358209,0.0
10,300.0,0.0,0.0,0.0
10,465.0,0.0,1.0,0.0
10,409.0,22.5,0.32,0.0
10,422.0,0.0,4.458333333333333,0.0
10,267.0,0.0,0.0,0.0
10,283.0,0.0,3.5555555555555554,0.0
10,488.0,0.0,3.1041666666666665,0.0
10,412.0,0.0,0.0,0.0
10,432.0,1.9411764705882353,0.34285714285714286,0.0
10,426.0,0.0,0.0,0.0
10,479.0,0.0,3.596638655462185,0.0
10,452.0,0.0,0.0,0.0
10,375.0,0.0,9.195652173913043,0.0
10,402.0,0.0,5.551020408163265,0.0
10,476.0,0.25,0.5116279069767442,0.0
10,489.0,0.0,5.846153846153846,0.0
10,449.0,0.0,1.25,0.0
10,271.0,0.0,1.1666666666666667,0.0
10,444.0,0.0,2.142857142857143,0.0
10,459.0,0.0,0.0,0.0
10,405.0,0.0,3.4,0.0
10,401.0,0.0,2.1538461538461537,0.0
10,441.0,0.0,0.0851063829787234,0.0
10,460.0,0.0,3.0,0.0
10,407.0,0.0,1.4,0.0
10,478.0,0.0,0.9649122807017544,0.0
10,376.0,0.0,3.217391304347826,0.0
10,454.0,0.0,0.375,0.0
10,480.0,0.0,1.3157894736842106,0.0
10,415.0,0.0,1.6,0.0
10,477.0,14.666666666666666,0.3076923076923077,0.0
10,295.0,0.0,1.0,0.0
10,419.0,0.0,1.6521739130434783,0.0
10,339.0,22.333333333333332,0.0,0.0
10,327.0,0.0,0.0,0.0
10,461.0,0.0,4.5,0.0
10,311.0,0.0,8.947368421052632,0.0
10,372.0,0.0,6.0,0.0
10,380.0,0.0,1.2727272727272727,0.0
10,403.0,0.0,0.0,0.0
10,404.0,0.0,0.0,0.0
10,331.0,0.0,0.0,0.0
10,355.0,0.0,1.0769230769230769,0.0
10,438.0,0.0,0.0,0.0
10,352.0,0.0,4.5,0.0
10,299.0,0.0,0.9142857142857143,0.0
10,275.0,0.0,0.0,0.0
10,395.0,0.0,1.5,0.0
10,450.0,0.0,0.0,0.0
10,377.0,0.0,0.8461538461538461,0.0
10,451.0,0.0,0.0,0.0
10,473.0,0.0,0.9375,0.0
10,400.0,0.0,0.0,0.0
10,347.0,0.0,0.0,0.0
10,290.0,0.0,0.0,0.0
10,335.0,0.0,2.0,0.0
10,493.0,0.0,0.8484848484848485,0.0
10,408.0,0.0,1.1666666666666667,0.0
10,427.0,0.0,0.0,0.0
10,330.0,0.0,0.0,0.0
10,323.0,0.0,0.0,0.0
10,455.0,0.0,0.0,0.0
10,338.0,0.0,3.5555555555555554,0.0
10,458.0,0.0,0.9375,0.0
10,417.0,0.0,0.0,0.0
10,341.0,0.0,0.0,0.0
10,390.0,0.0,4.333333333333333,0.0
10,362.0,0.0,0.0,0.0
10,442.0,12.0,0.84375,0.0
10,423.0,0.0,1.5,0.0
10,367.0,0.0,1.5,0.0
10,306.0,0.0,2.142857142857143,0.0
10,457.0,5.833333333333333,4.666666666666667,0.0
10,351.0,0.0,0.0,0.0
10,305.0,0.0,0.8571428571428571,0.0
10,353.0,0.0,0.0,0.0
10,413.0,0.0,2.0,0.0
10,445.0,0.0,3.0,0.0
10,354.0,0.0,0.0,0.0
10,319.0,57.0,3.5,0.0
10,373.0,0.0,0.0,0.0
10,291.0,0.0,0.0,0.0
10,435.0,0.0,0.0,0.0
10,429.0,0.0,0.0,0.0
10,316.0,0.0,0.0,0.0
10,439.0,0.0,0.0,0.0
10,391.0,0.0,0.0,0.0
10,420.0,0.0,0.0,0.0
10,326.0,0.0,0.0,0.0
10,302.0,85.0,0.0,0.0
10,328.0,0.0,0.0,0.0
10,301.0,0.0,0.0,0.0
10,470.0,0.0,7.0,0.0
10,361.0,0.0,0.0,0.0
10,334.0,0.0,0.0,0.0
10,304.0,0.0,0.0,0.0
10,292.0,0.0,0.0,0.0
10,370.0,0.0,6.0,0.0
10,446.0,0.0,0.0,0.0
10,350.0,0.0,0.0,0.0
10,312.0,0.0,54.0,0.0
10,358.0,0.0,0.0,0.0
10,416.0,0.0,13.5,0.0
10,357.0,0.0,0.0,0.0
10,360.0,0.0,0.0,0.0
10,396.0,0.0,0.0,0.0
10,359.0,0.0,0.0,0.0
10,307.0,0.0,0.0,0.0
10,340.0,0.0,0.0,0.0
11,383.0,14.75,0.7777777777777778,0.0
11,474.0,11.347826086956522,0.9823529411764705,0.0
11,442.0,9.6,1.6,0.0
11,432.0,1.1666666666666667,0.6774193548387096,0.0
11,375.0,0.0,15.1,0.0
11,493.0,0.0,0.9333333333333333,0.0
11,402.0,3.3333333333333335,4.434782608695652,0.0
11,320.0,0.0,0.0,0.0
11,307.0,23.0,0.0,0.0
11,275.0,0.0,16.0,0.0
11,480.0,0.8,2.5789473684210527,0.0
11,319.0,114.0,11.333333333333334,0.0
11,441.0,0.0,0.0,0.0
11,401.0,0.0,0.0,0.0
11,476.0,0.0,0.0,0.0
11,337.0,0.0,3.111111111111111,0.0
11,465.0,0.0,1.303030303030303,0.0
11,488.0,0.0,9.0,0.0
11,360.0,0.0,0.0,0.0
11,471.0,33.125,0.21875,0.0
11,338.0,0.0,0.0,0.0
11,422.0,0.0,3.4285714285714284,0.0
11,291.0,0.0,0.0,0.0
11,412.0,8.5,0.0,0.0
11,405.0,0.0,1.6,0.0
11,267.0,0.0,0.0,0.0
11,458.0,2.625,0.0,0.0
11,419.0,0.0,1.6666666666666667,0.0
11,350.0,0.0,0.0,0.0
11,356.0,0.0,0.0,0.0
11,473.0,0.0,0.0,0.0
11,395.0,32.714285714285715,0.0,0.0
11,464.0,0.0,0.0,0.0
11,449.0,0.0,0.0,0.0
11,426.0,0.0,0.0,0.0
11,380.0,0.0,1.0,0.0
11,370.0,0.0,0.0,0.0
11,372.0,0.0,0.0,0.0
11,446.0,0.0,4.5,0.0
11,478.0,7.090909090909091,3.8260869565217392,0.0
11,409.0,0.0,0.8333333333333334,0.0
11,444.0,0.0,2.6666666666666665,0.0
11,301.0,0.0,17.0,0.0
11,454.0,0.0,0.0,0.0
11,269.0,22.25,3.0,0.0
11,479.0,0.0,12.588235294117647,0.0
11,377.0,0.0,0.0,0.0
11,373.0,0.0,0.0,0.0
11,489.0,0.0,5.714285714285714,0.0
11,359.0,0.0,0.0,0.0
11,408.0,0.0,2.3333333333333335,0.0
11,311.0,0.0,0.0,0.0
11,295.0,0.0,0.0,0.0
11,477.0,0.0,7.75,0.0
11,271.0,0.0,0.0,0.0
11,283.0,9.285714285714286,5.090909090909091,0.0
11,292.0,0.0,0.0,0.0
11,439.0,0.0,0.0,0.0
11,435.0,0.0,3.3333333333333335,0.0
11,413.0,0.0,0.0,0.0
11,450.0,0.0,0.0,0.0
11,376.0,0.0,10.0,0.0
11,416.0,0.0,0.0,0.0
11,457.0,37.666666666666664,1.2857142857142858,0.0
11,323.0,0.0,0.0,0.0
11,415.0,0.0,2.0,0.0
11,354.0,0.0,1.3333333333333333,0.0
11,306.0,0.0,5.0,0.0
11,455.0,0.0,0.0,0.0
11,459.0,0.0,3.4545454545454546,0.0
11,334.0,0.0,2.5,0.0
11,328.0,15.0,4.5,0.0
11,355.0,0.0,0.0,0.0
11,353.0,0.0,0.0,0.0
11,461.0,0.0,0.0,0.0
11,299.0,0.0,7.857142857142857,0.0
11,326.0,0.0,0.0,0.0
11,427.0,12.0,0.0,0.0
11,470.0,0.0,1.1666666666666667,0.0
11,316.0,0.0,0.0,0.0
11,362.0,0.0,0.0,0.0
11,303.0,0.0,0.0,0.0
11,429.0,0.0,0.0,0.0
11,404.0,0.0,0.0,0.0
11,305.0,0.0,2.5,0.0
11,335.0,0.0,0.0,0.0
11,445.0,0.0,46.0,0.0
11,423.0,0.0,0.0,0.0
11,460.0,0.0,1.75,0.0
11,351.0,0.0,0.0,0.0
11,417.0,0.0,0.0,0.0
11,343.0,0.0,3.0,0.0
11,374.0,22.333333333333332,0.0,0.0
11,347.0,81.0,0.0,0.0
11,365.0,0.0,0.0,0.0
11,407.0,0.0,0.0,0.0
11,420.0,0.0,7.0,0.0
11,302.0,0.0,6.0,0.0
11,357.0,203.33333333333334,6.0,0.0
11,285.0,0.0,0.0,0.0
11,349.0,0.0,0.0,0.0
11,330.0,0.0,0.0,0.0
11,421.0,0.0,6.0,0.0
11,321.0,0.0,0.0,0.0
11,451.0,0.0,0.0,0.0
11,438.0,0.0,0.0,0.0
11,403.0,0.0,0.0,0.0
11,358.0,0.0,7.0,0.0
11,448.0,0.0,0.0,0.0
11,352.0,0.0,0.0,0.0
11,367.0,0.0,0.0,0.0
11,340.0,0.0,0.0,0.0
11,390.0,0.0,0.0,0.0
11,369.0,0.0,0.0,0.0
11,312.0,0.0,0.0,0.0
12,461.0,0.0,0.8888888888888888,0.0
12,479.0,32.5,12.0,0.0
12,426.0,0.0,0.0,0.0
12,422.0,0.0,1.1162790697674418,0.0
12,358.0,0.0,0.0,0.0
12,476.0,0.0,1.35,0.0
12,369.0,0.0,0.0,0.0
12,374.0,0.0,3.5,0.0
12,427.0,11.666666666666666,1.0,0.0
12,419.0,0.0,5.0,0.0
12,480.0,0.0,0.0,0.0
12,460.0,0.0,1.0,0.0
12,439.0,0.0,0.0,0.0
12,338.0,5.285714285714286,9.0,0.0
12,446.0,0.0,1.3333333333333333,0.0
12,373.0,0.0,0.0,0.0
12,413.0,9.733333333333333,0.3157894736842105,0.0
12,295.0,0.0,1.4,0.0
12,493.0,0.0,4.0,0.0
12,477.0,0.0,0.0,0.0
12,458.0,5.357142857142857,0.26785714285714285,0.0
12,408.0,0.0,2.1666666666666665,0.0
12,455.0,0.0,23.6,0.0
12,417.0,0.0,0.0,0.0
12,307.0,0.0,0.0,0.0
12,319.0,0.0,0.0,0.0
12,442.0,0.0,1.3333333333333333,0.0
12,473.0,0.0,0.0,0.0
12,323.0,0.0,0.0,0.0
12,291.0,0.0,0.0,0.0
12,474.0,0.0,0.5882352941176471,0.0
12,401.0,0.0,5.5,0.0
12,299.0,25.7,16.0,0.0
12,345.0,0.0,1.3333333333333333,0.0
12,405.0,0.0,0.0,0.0
12,478.0,15.363636363636363,0.7272727272727273,0.0
12,375.0,4.083333333333333,1.6666666666666667,0.0
12,409.0,4.153846153846154,3.6,0.0
12,432.0,4.666666666666667,1.1666666666666667,0.0
12,449.0,0.0,0.0,0.0
12,357.0,0.0,3.0,0.0
12,303.0,0.0,0.0,0.0
12,376.0,0.0,17.0,0.0
12,271.0,0.0,0.0,0.0
12,471.0,0.0,0.38461538461538464,0.0
12,284.0,0.0,0.0,0.0
12,354.0,0.0,1.8181818181818181,0.0
12,459.0,0.0,1.3636363636363635,0.0
12,445.0,0.0,2.0,0.0
12,355.0,0.0,0.0,0.0
12,292.0,0.0,2.0,0.0
12,416.0,0.0,0.0,0.0
12,306.0,0.0,21.333333333333332,0.0
12,465.0,0.0,0.0,0.0
12,395.0,0.0,0.0,0.0
12,352.0,0.0,0.0,0.0
12,412.0,0.0,0.0,0.0
12,423.0,0.0,0.0,0.0
12,330.0,0.0,0.0,0.0
12,360.0,0.0,0.0,0.0
12,457.0,24.4,3.375,0.0
12,454.0,0.0,0.0,0.0
12,316.0,0.0,0.0,0.0
12,361.0,0.0,0.0,0.0
12,275.0,0.0,5.25,0.0
12,488.0,0.0,0.0,0.0
12,397.0,0.0,0.0,0.0
12,407.0,0.0,0.0,0.0
12,470.0,0.0,0.0,0.0
12,452.0,0.0,0.0,0.0
12,438.0,0.0,2.6666666666666665,0.0
12,283.0,0.0,0.0,0.0
12,415.0,0.0,0.0,0.0
12,402.0,0.0,0.0,0.0
12,365.0,0.0,1.5,0.0
12,340.0,0.0,0.0,0.0
12,441.0,0.0,1.3333333333333333,0.0
12,380.0,30.428571428571427,1.75,0.0
12,337.0,0.0,1.7777777777777777,0.0
12,450.0,0.0,0.0,0.0
12,377.0,0.0,0.0,0.0
12,370.0,0.0,0.0,0.0
12,403.0,0.0,3.3333333333333335,0.0
12,285.0,0.0,0.0,0.0
12,269.0,0.0,0.0,0.0
12,335.0,0.0,0.0,0.0
12,372.0,0.0,0.0,0.0
12,448.0,25.285714285714285,0.0,0.0
12,390.0,43.0,0.0,0.0
12,304.0,0.0,8.0,0.0
12,353.0,0.0,0.0,0.0
12,312.0,0.0,0.0,0.0
12,383.0,0.0,2.8,0.0
12,414.0,0.0,8.0,0.0
12,359.0,0.0,0.0,0.0
12,489.0,46.5,7.0,0.0
12,464.0,0.0,0.0,0.0
12,320.0,0.0,0.0,0.0
12,240.0,0.0,0.0,0.0
12,328.0,0.0,0.0,0.0
12,327.0,0.0,0.0,0.0
12,302.0,0.0,0.0,0.0
12,334.0,0.0,5.0,0.0
12,396.0,0.0,8.0,0.0
