timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
44131.0,1902-2014000614689-074944,rideHailVehicle-1101-2014000331760-069046,28.0
44230.0,1500-2016000250854-1130793,rideHailVehicle-1600-2013001200076-055641,1.0
44035.0,1200-2014000585174-274404,rideHailVehicle-1200-2014000585174-274404,43.0
44282.0,600-2015001440276-0123206,rideHailVehicle-201-2014001183852-086905,3.0
44257.0,10405-2012001067422-021806,rideHailVehicle-10405-2014001404766-090805,58.0
44348.0,1500-2014001061014-083651,rideHailVehicle-1902-2013000519245-042269,56.0
44542.0,300-2014001079600-084140,rideHailVehicle-300-2012000198633-03986,179.0
44630.0,1001-2014000448294-070643,rideHailVehicle-1002-2015000879933-0111738,58.0
44970.0,1700-2014000987574-081376,rideHailVehicle-1700-2012000559396-011192,76.0
45017.0,10600-2016000102723-0127041,rideHailVehicle-10600-2016000721039-0142174,5.0
45090.0,1804-2013000359041-238273,rideHailVehicle-1801-2014000113616-363788,40.0
45408.0,1600-2014001394187-090623,rideHailVehicle-600-2016000550401-0138059,37.0
45482.0,100-2012000217991-04404,rideHailVehicle-100-2014000488669-071591,44.0
45470.0,1001-2013001157196-054611,rideHailVehicle-1001-2015000804471-0108125,33.0
45616.0,1200-2014000585174-274293,rideHailVehicle-1200-2014000832672-077637,43.0
45498.0,10405-2016000364640-0132698,rideHailVehicle-10405-2012001118760-122655,58.0
45383.0,1902-2016000829228-0144518,rideHailVehicle-1902-2014000614689-074928,438.0
45758.0,1108-2016001425564-0155106,rideHailVehicle-10103-2015000301668-097012,89.0
45840.0,500-2013000620807-045230,rideHailVehicle-300-2012000142774-02713,64.0
45881.0,1500-2014000180574-065440,rideHailVehicle-1500-2014001249091-088289,141.0
46024.0,10104-2013000258802-135707,rideHailVehicle-1500-2015000784412-2106934,243.0
46020.0,10104-2013000258802-135793,rideHailVehicle-10102-2015000949415-2112906,243.0
46065.0,201-2012000078687-01503,rideHailVehicle-100-2016000512639-0137099,188.0
46303.0,700-2013000486183-041786,rideHailVehicle-600-2014000114846-063990,7.0
46317.0,300-2012000401040-08308,rideHailVehicle-300-2012000816252-016169,55.0
46336.0,201-2014000053367-062292,rideHailVehicle-201-2014000533554-072798,65.0
46669.0,1600-2013001421148-059361,rideHailVehicle-1600-2013001421148-059361,5.0
46379.0,10104-2015001453276-0123287,rideHailVehicle-1902-2014000614689-074960,418.0
46752.0,1902-2014000174501-065378,rideHailVehicle-10104-2015001453276-0123281,28.0
46906.0,10104-2013000258802-135750,rideHailVehicle-10104-2012000178004-13558,28.0
46878.0,10104-2015001453276-0123281,rideHailVehicle-1902-2016000829228-0144496,28.0
47385.0,300-2016000262140-0130907,rideHailVehicle-300-2013000431434-040443,118.0
47316.0,10104-2013000258802-135836,rideHailVehicle-10102-2014000536339-172969,297.0
47525.0,202-2012000836407-016878,rideHailVehicle-201-2016000544078-1137599,57.0
47715.0,1902-2016000829228-0144507,rideHailVehicle-1500-2015000792200-0107260,84.0
47692.0,1101-2015000398159-099072,rideHailVehicle-1107-2013000359041-038031,170.0
47753.0,1803-2015001324443-0121375,rideHailVehicle-1803-2014000054409-162517,58.0
47898.0,700-2014000585174-274370,rideHailVehicle-700-2015000469232-0100078,50.0
48051.0,900-2016000116811-0127703,rideHailVehicle-900-2015000102574-093027,67.0
48053.0,1108-2013000287282-036849,rideHailVehicle-1105-2012001464904-029277,46.0
48142.0,1803-2015001324443-0121355,rideHailVehicle-1804-2016000423611-0134617,58.0
48198.0,900-2013000663889-045937,rideHailVehicle-900-2016001399217-0154264,36.0
48316.0,202-2013001200076-055619,rideHailVehicle-202-2016000995092-0147662,55.0
48379.0,10405-2012001118760-122789,rideHailVehicle-10405-2012001464904-029296,58.0
48521.0,100-2016000544078-0137660,rideHailVehicle-100-2016000029416-1125057,114.0
48564.0,1700-2014000987574-081338,rideHailVehicle-1600-2013001394719-458859,40.0
48565.0,1902-2016000829228-0144529,rideHailVehicle-1101-2013000688375-046876,262.0
48630.0,700-2015000981882-0113808,rideHailVehicle-700-2015000732389-0105727,253.0
48851.0,1803-2012000813155-115867,rideHailVehicle-1600-2016000444670-0135070,90.0
49073.0,1105-2013000226280-234963,rideHailVehicle-1108-2016000394530-0133518,89.0
49092.0,10405-2013000668727-246495,rideHailVehicle-10405-2014001046127-083186,43.0
49080.0,202-2016000874667-0145389,rideHailVehicle-1001-2013001157196-054503,17.0
49330.0,1902-2015000087715-092867,rideHailVehicle-1902-2014000495145-072101,81.0
49413.0,1803-2015001195146-1117932,rideHailVehicle-1803-2016001442009-0155738,40.0
49527.0,300-2014000630646-075161,rideHailVehicle-300-2014000031594-061358,27.0
49592.0,201-2013000532687-042907,rideHailVehicle-900-2015000727153-1105528,96.0
49724.0,1600-2014000596551-074773,rideHailVehicle-10104-2013001059260-152772,44.0
49821.0,10405-2016000674160-0140799,rideHailVehicle-10405-2015000875080-1111186,58.0
49859.0,1500-2014001338541-089752,rideHailVehicle-1500-2013000487483-041844,1.0
50098.0,1500-2016000012225-2124728,rideHailVehicle-1500-2016001232300-0152770,58.0
50175.0,201-2014000159546-165076,rideHailVehicle-201-2015001238136-0119128,65.0
50242.0,1101-2012000198633-14101,rideHailVehicle-1101-2012000198633-14051,32.0
50377.0,405-2014000174501-065306,rideHailVehicle-405-2013001274069-056917,23.0
50417.0,500-2016001216686-0151382,rideHailVehicle-600-2013001357772-058418,8.0
50735.0,1500-2014000630646-075182,rideHailVehicle-1500-2015001219743-1118253,8.0
50640.0,900-2015000949415-0112930,rideHailVehicle-1200-2015000879933-0111701,25.0
50731.0,1700-2016000116811-0127875,rideHailVehicle-1902-2016001442009-0155706,28.0
50570.0,700-2014000775952-076790,rideHailVehicle-700-2014000775952-076790,305.0
50869.0,500-2012000131467-02479,rideHailVehicle-500-2016001048510-0148334,20.0
50972.0,1700-2014000987574-081376,rideHailVehicle-1700-2012000559396-011192,26.0
50950.0,1106-2015000587248-1101785,rideHailVehicle-1105-2015001283493-0120015,17.0
51113.0,1002-2014000046617-061621,rideHailVehicle-1002-2015001024517-0114622,0.0
51424.0,10600-2014001205505-087552,rideHailVehicle-1200-2012000826404-016431,69.0
51353.0,900-2015000400656-099265,rideHailVehicle-900-2016000267720-0131270,315.0
51528.0,1106-2012000963809-1019421,rideHailVehicle-10103-2015000301668-097012,17.0
51649.0,1105-2015000207675-095132,rideHailVehicle-1108-2013000430975-040346,89.0
51549.0,1804-2012000662466-113513,rideHailVehicle-1803-2013001128965-053847,50.0
51799.0,700-2014000475106-070962,rideHailVehicle-700-2012000987013-020341,25.0
51924.0,700-2016000770003-0143123,rideHailVehicle-10600-2016000030344-0125261,13.0
51870.0,700-2014000585174-274370,rideHailVehicle-300-2012000816252-016169,25.0
51820.0,202-2012000836407-016878,rideHailVehicle-1001-2013000485454-041651,2.0
52000.0,1700-2012000164709-03186,rideHailVehicle-1700-2012000559396-011192,12.0
52063.0,1700-2014000987574-081300,rideHailVehicle-1700-2012000395090-07754,65.0
52125.0,10405-2012000965843-119988,rideHailVehicle-10405-2016000267720-0131286,43.0
52496.0,1105-2013000280546-336690,rideHailVehicle-1108-2013000717221-047338,89.0
52491.0,10104-2014001213505-187646,rideHailVehicle-10104-2014000434311-070211,38.0
52398.0,408-2012001333257-026191,rideHailVehicle-401-2015000628621-1103067,36.0
52602.0,1105-2013000226280-235034,rideHailVehicle-1105-2012001464904-029277,17.0
52492.0,1105-2013001034691-152418,rideHailVehicle-10102-2014001139730-085411,19.0
52599.0,201-2013000532687-043075,rideHailVehicle-10405-2012001118760-122655,22.0
52549.0,1001-2014001183852-086979,rideHailVehicle-1001-2014001183852-086947,37.0
52722.0,10405-2016000267720-0131252,rideHailVehicle-10405-2012000965843-119864,43.0
52666.0,201-2013000532687-042739,rideHailVehicle-201-2016000266802-0131089,137.0
52791.0,300-2016001223046-0151997,rideHailVehicle-300-2012000903731-018299,51.0
52786.0,1803-2012001464904-129291,rideHailVehicle-1804-2016001459467-0156263,58.0
52924.0,1500-2016000250854-1130529,rideHailVehicle-1600-2013000606389-244460,1.0
52914.0,202-2015001162246-1117226,rideHailVehicle-202-2016001459467-0156276,166.0
52930.0,1106-2013000293337-237107,rideHailVehicle-1106-2013001390857-158611,13.0
53146.0,1803-2015001324443-0121375,rideHailVehicle-1700-2014000987574-081186,9.0
53345.0,700-2016001091548-1148901,rideHailVehicle-600-2016001232300-0152511,25.0
53440.0,600-2014001079600-084104,rideHailVehicle-600-2016001232300-0152691,26.0
53416.0,1804-2016001459467-0156263,rideHailVehicle-1803-2012000836407-216731,58.0
53367.0,600-2015000863442-0110897,rideHailVehicle-500-2015001195146-1117874,128.0
53445.0,1700-2016000675463-0141080,rideHailVehicle-500-2013000178929-033442,118.0
53536.0,700-2015001314717-3121112,rideHailVehicle-700-2015001314717-3121112,51.0
53507.0,1804-2016000275343-0131527,rideHailVehicle-1804-2014001058472-083466,58.0
53601.0,10600-2014000053367-062269,rideHailVehicle-10600-2016001178626-0150134,43.0
53679.0,10405-2014000113616-063971,rideHailVehicle-10405-2013000377800-138918,41.0
53701.0,405-2014001394187-090671,rideHailVehicle-405-2013000430975-040386,23.0
53570.0,1700-2013001099005-053586,rideHailVehicle-1700-2015000795744-1107853,150.0
53869.0,1804-2016000900036-0146010,rideHailVehicle-1804-2014000434311-070179,58.0
53918.0,700-2012000397841-07912,rideHailVehicle-700-2016000266802-0131133,54.0
53972.0,600-2014000448294-170637,rideHailVehicle-600-2016000389885-0133206,76.0
53925.0,1600-2014000079080-063055,rideHailVehicle-1600-2012000493995-010046,43.0
54050.0,700-2014001205505-087522,rideHailVehicle-700-2016000029416-0125169,16.0
54058.0,600-2015001440276-0123206,rideHailVehicle-201-2014001183852-086905,41.0
54126.0,201-2014001394187-090635,rideHailVehicle-201-2014001394187-090635,5.0
54183.0,1600-2015000837069-0109976,rideHailVehicle-1600-2015000837069-0109976,62.0
54489.0,10405-2014000113616-063713,rideHailVehicle-10405-2012000746898-014550,101.0
54514.0,1801-2015001250406-0119354,rideHailVehicle-407-2013001355501-058229,43.0
54664.0,900-2015000557350-1101202,rideHailVehicle-1200-2015000459678-099874,49.0
54778.0,1500-2016000250854-1130705,rideHailVehicle-1600-2013000606389-244460,1.0
54803.0,201-2015001195146-0117853,rideHailVehicle-10600-2016000030344-0125261,130.0
54850.0,1700-2012001382026-027381,rideHailVehicle-1600-2016000900036-0145931,43.0
54952.0,10103-2015000810401-3108551,rideHailVehicle-10103-2013001200076-055574,19.0
54847.0,1901-2013000994680-051381,rideHailVehicle-1600-2012000269732-15448,58.0
54970.0,1902-2013000226280-135062,rideHailVehicle-1801-2016000327234-0132085,50.0
55204.0,100-2013001005169-051515,rideHailVehicle-100-2015000213571-095599,57.0
55197.0,202-2016000069252-0126549,rideHailVehicle-1001-2013000485454-041651,47.0
55205.0,1106-2014000360961-069257,rideHailVehicle-1108-2016000394530-0133518,17.0
55105.0,1106-2013000293337-237151,rideHailVehicle-1106-2015000213571-195575,13.0
55309.0,1001-2016000647792-0140557,rideHailVehicle-1001-2016001487612-0157322,20.0
55349.0,900-2015000726028-1105441,rideHailVehicle-202-2013001290223-057235,152.0
55547.0,201-2014001205505-087511,rideHailVehicle-201-2014001205505-087411,22.0
55420.0,1500-2016000012225-2124728,rideHailVehicle-1500-2016001232300-0152770,7.0
55695.0,700-2015000949415-1112929,rideHailVehicle-700-2013001269612-056882,21.0
55660.0,1002-2012000829853-116645,rideHailVehicle-1001-2012000987013-020255,58.0
55747.0,406-2015000301668-096979,rideHailVehicle-405-2015000863442-0110851,72.0
55786.0,202-2013001200076-055619,rideHailVehicle-202-2016000995092-0147662,74.0
55782.0,10405-2016000479494-0136096,rideHailVehicle-10405-2012001378783-027309,36.0
55858.0,100-2016000295788-0131916,rideHailVehicle-202-2012001341891-026284,24.0
55899.0,10600-2013001219485-056047,rideHailVehicle-700-2013000532687-142775,13.0
55909.0,1002-2016000116811-0127963,rideHailVehicle-900-2016000772838-1143323,0.0
56038.0,1108-2016001425564-0155106,rideHailVehicle-1108-2013000430975-040346,17.0
56026.0,10405-2014000113616-063885,rideHailVehicle-10405-2015000784412-2107056,91.0
56123.0,1001-2015000804471-0108053,rideHailVehicle-1002-2015001369519-0121981,20.0
56105.0,1200-2014000159546-165170,rideHailVehicle-900-2012000237790-04940,43.0
55745.0,201-2016000420812-0134471,rideHailVehicle-100-2014001093458-084476,492.0
56003.0,1500-2015001324443-0121353,rideHailVehicle-600-2016000550401-0138059,156.0
56106.0,201-2016000275343-0131498,rideHailVehicle-201-2016000275343-0131498,176.0
56346.0,1500-2016000250854-1130793,rideHailVehicle-1600-2013001200076-055641,8.0
56305.0,1600-2014000079080-063004,rideHailVehicle-1600-2012001111971-022517,43.0
56300.0,201-2012000078687-01503,rideHailVehicle-100-2016000512639-0137099,35.0
56251.0,1105-2013001034691-152345,rideHailVehicle-1105-2015000712347-2104861,19.0
56238.0,1801-2015000128096-193387,rideHailVehicle-1801-2012000506024-010210,417.0
56592.0,300-2016000412886-0134334,rideHailVehicle-300-2013000895447-149727,27.0
56671.0,1803-2014000536339-173005,rideHailVehicle-1804-2014000561422-073825,50.0
56643.0,1901-2014000174501-065377,rideHailVehicle-1901-2014000174501-065333,57.0
56549.0,1200-2016001216686-0151394,rideHailVehicle-1200-2015000242612-095918,43.0
56693.0,201-2016000275343-0131418,rideHailVehicle-201-2013001265087-056649,94.0
56715.0,1804-2016000778909-0143812,rideHailVehicle-1804-2012000662466-113513,50.0
56906.0,1600-2013001421148-059361,rideHailVehicle-1700-2016000086561-0126784,41.0
56866.0,1700-2013001282756-057153,rideHailVehicle-1700-2012000169809-03285,32.0
56819.0,700-2015000949415-1112998,rideHailVehicle-700-2015001314717-3121112,58.0
56878.0,202-2015000046388-092141,rideHailVehicle-202-2016001407958-0154607,43.0
56815.0,1101-2012001393533-027640,rideHailVehicle-1200-2014001126769-085314,93.0
56880.0,600-2012000584680-011730,rideHailVehicle-600-2014000987574-081400,34.0
56902.0,201-2015000557350-1101277,rideHailVehicle-201-2012000651476-013074,212.0
56739.0,1108-2013000532687-142988,rideHailVehicle-1105-2012001464904-029277,389.0
57106.0,1600-2014000858265-078522,rideHailVehicle-1600-2016000069252-0126512,44.0
56963.0,1002-2013000576300-043925,rideHailVehicle-1002-2014000039346-161549,22.0
57085.0,1500-2012000164709-33182,rideHailVehicle-600-2014000487730-071483,100.0
57039.0,10102-2012001057763-021192,rideHailVehicle-10102-2012000353261-46914,50.0
57155.0,100-2012000217991-04448,rideHailVehicle-100-2012000217991-04360,87.0
57144.0,1801-2014000947834-180467,rideHailVehicle-1700-2014000987574-081186,43.0
57331.0,700-2014000053367-162199,rideHailVehicle-700-2016000086561-0126771,35.0
57035.0,1105-2016000836708-0144893,rideHailVehicle-1108-2013000430975-040346,389.0
57372.0,700-2016000086561-0126809,rideHailVehicle-700-2014001221401-087857,17.0
57352.0,201-2013000298655-037345,rideHailVehicle-100-2016000512639-0137099,195.0
57461.0,1902-2013000668727-346490,rideHailVehicle-1902-2014000495145-072101,0.0
57439.0,700-2012000142774-02721,rideHailVehicle-700-2015001440276-0123175,67.0
57474.0,1700-2014000987574-081224,rideHailVehicle-1600-2013001394719-458859,26.0
57379.0,900-2015001250406-0119340,rideHailVehicle-201-2014001205505-087411,40.0
57473.0,1500-2016000836708-0144944,rideHailVehicle-10600-2016000275343-0131491,32.0
57491.0,1001-2015001195146-0117883,rideHailVehicle-1001-2016001487612-0157322,58.0
57568.0,407-2016000246130-0130220,rideHailVehicle-407-2012000019980-0123,38.0
57579.0,10102-2014000053367-062154,rideHailVehicle-10102-2015001410870-1122726,50.0
57629.0,1001-2013000532687-242952,rideHailVehicle-1002-2015001369519-0121981,58.0
57614.0,600-2012001471932-029513,rideHailVehicle-600-2014001198914-087319,40.0
57716.0,10103-2016000829228-0144520,rideHailVehicle-10102-2015001324443-0121300,19.0
57395.0,201-2012000252732-05227,rideHailVehicle-201-2015000542370-0100876,431.0
57636.0,500-2013000620807-045230,rideHailVehicle-1801-2014000113616-363788,45.0
57770.0,1600-2013001421148-059439,rideHailVehicle-1700-2016000086561-0126784,5.0
57750.0,1500-2014000180574-065429,rideHailVehicle-1500-2014001249091-088289,15.0
57703.0,1001-2013001097023-053399,rideHailVehicle-1001-2014000120399-064182,41.0
57592.0,202-2013000056397-030606,rideHailVehicle-900-2012000829853-116578,224.0
57710.0,10102-2016001216686-0151368,rideHailVehicle-10102-2016001216686-0151368,50.0
57827.0,201-2015001195146-0117853,rideHailVehicle-10600-2016000030344-0125261,17.0
57969.0,10104-2012001337606-026271,rideHailVehicle-1902-2013000107064-032082,51.0
57901.0,1001-2016000250854-0130592,rideHailVehicle-1002-2014001139730-185444,57.0
57941.0,1107-2016000836708-0144898,rideHailVehicle-1106-2015000838030-2110174,28.0
58056.0,1105-2012001358909-026833,rideHailVehicle-1105-2015000727153-2105537,89.0
58071.0,10405-2014000113616-063971,rideHailVehicle-10405-2013000377800-138918,9.0
58094.0,1500-2015001363337-0121837,rideHailVehicle-600-2016000550401-0138059,1.0
57988.0,1804-2014000561422-073825,rideHailVehicle-1803-2016000568684-0138520,50.0
57917.0,1001-2016000984454-0147278,rideHailVehicle-900-2012000629695-012522,246.0
58267.0,1001-2013001232881-056402,rideHailVehicle-1001-2013001097023-053399,51.0
58308.0,1801-2015001164577-0117430,rideHailVehicle-1902-2015000087715-092801,51.0
58293.0,100-2016000116811-0127924,rideHailVehicle-100-2012000420927-08807,112.0
58221.0,1002-2016000275343-0131471,rideHailVehicle-1002-2014001331845-189492,58.0
58344.0,1803-2016001223046-1151965,rideHailVehicle-1804-2015000367198-098138,50.0
58308.0,1002-2015001369519-0121981,rideHailVehicle-1002-2015001369519-0121930,58.0
58402.0,10103-2013000438496-040674,rideHailVehicle-1105-2013000293337-037059,19.0
58382.0,1500-2016000267720-0131246,rideHailVehicle-10600-2012001377121-027273,61.0
58385.0,1804-2012000019980-0182,rideHailVehicle-1803-2013001307359-057475,50.0
58263.0,900-2015001250406-0119300,rideHailVehicle-900-2015001250406-0119220,358.0
58442.0,406-2015001491257-0123678,rideHailVehicle-406-2013000369969-038529,25.0
58511.0,10102-2015000587753-1101983,rideHailVehicle-1101-2015000696733-0104396,50.0
58468.0,700-2013000105963-131932,rideHailVehicle-900-2015000606577-3102625,60.0
58537.0,405-2013001034691-152327,rideHailVehicle-405-2013000062460-030803,39.0
58625.0,10102-2013000576300-043947,rideHailVehicle-1101-2016000664308-0140598,50.0
58588.0,1803-2013000226617-035322,rideHailVehicle-1801-2016000840757-1145155,44.0
58482.0,10405-2013001099005-153754,rideHailVehicle-10405-2016001210775-1151101,58.0
58665.0,1106-2012001067422-121794,rideHailVehicle-1106-2013001128965-053811,8.0
58465.0,900-2014000113616-163754,rideHailVehicle-900-2014000358619-069206,419.0
58736.0,1500-2012000747410-014613,rideHailVehicle-10104-2015001391700-2122446,37.0
58777.0,1108-2012000963809-019428,rideHailVehicle-1108-2014000475106-070892,49.0
58792.0,201-2014001394187-090635,rideHailVehicle-1200-2014000585174-274404,13.0
58774.0,600-2012001471932-029433,rideHailVehicle-600-2014001079600-084061,40.0
58846.0,202-2016001517438-0157746,rideHailVehicle-202-2015001496113-0123745,12.0
58790.0,1107-2016001223046-1151948,rideHailVehicle-1107-2013000105963-031724,8.0
58707.0,100-2016000116811-0127797,rideHailVehicle-100-2012000559396-011108,269.0
58637.0,1600-2014001394187-090623,rideHailVehicle-10600-2016001045965-0148291,411.0
58886.0,1106-2012000633457-112621,rideHailVehicle-1108-2013000717221-047338,17.0
58987.0,10405-2016000069252-0126445,rideHailVehicle-10405-2016000069252-0126529,38.0
58561.0,900-2012000963809-319574,rideHailVehicle-900-2016001508783-0157630,528.0
59000.0,1106-2013000226280-134965,rideHailVehicle-1106-2013000226280-134823,13.0
59085.0,700-2015001440276-0123175,rideHailVehicle-700-2014001221401-087857,31.0
59051.0,1001-2013000532687-242784,rideHailVehicle-1001-2013000532687-242616,58.0
59205.0,700-2013000532687-142775,rideHailVehicle-700-2015000949415-1112860,21.0
59245.0,600-2016000012225-1124608,rideHailVehicle-600-2012001307179-025330,25.0
59121.0,1803-2015000154601-094059,rideHailVehicle-1804-2015000242580-095863,50.0
59176.0,600-2013000179683-033721,rideHailVehicle-600-2015000018888-091744,92.0
59138.0,202-2013000280546-136541,rideHailVehicle-202-2015001264337-0119500,166.0
58887.0,900-2016000510160-0136737,rideHailVehicle-900-2016001368397-0153924,528.0
59256.0,1500-2015001324443-0121373,rideHailVehicle-1500-2013000487483-041844,156.0
59387.0,900-2015000794086-0107381,rideHailVehicle-1200-2015000521382-0100668,23.0
59374.0,500-2012000131467-02522,rideHailVehicle-600-2014000987574-081400,32.0
59245.0,700-2016000364640-0132630,rideHailVehicle-700-2016000364640-0132498,161.0
59331.0,1107-2016001223046-1151772,rideHailVehicle-1107-2012001307179-025349,6.0
59321.0,10600-2014000763883-076668,rideHailVehicle-10600-2014000585174-274437,107.0
59413.0,300-2016000401357-0133651,rideHailVehicle-500-2013001307359-057458,60.0
59454.0,1600-2014001394187-090656,rideHailVehicle-1600-2012000493995-010046,37.0
59323.0,1902-2015000895578-0112096,rideHailVehicle-10104-2014000358619-269193,32.0
59434.0,202-2015001011409-0114021,rideHailVehicle-1002-2015000879933-0111738,175.0
59414.0,1002-2015000712347-1104981,rideHailVehicle-1106-2015001275570-2119907,30.0
59519.0,10102-2012000750507-114781,rideHailVehicle-10102-2012001287756-025009,42.0
59597.0,10600-2016000102723-0127041,rideHailVehicle-10600-2016000721039-0142174,38.0
59562.0,201-2015000542370-0100920,rideHailVehicle-201-2015001431732-0123062,13.0
59563.0,900-2013000298655-037376,rideHailVehicle-1001-2015000397926-098931,71.0
59516.0,202-2016000155763-0128475,rideHailVehicle-10405-2012000965843-119864,196.0
59356.0,900-2012001333257-026155,rideHailVehicle-1200-2015000203687-094962,419.0
59595.0,900-2014000113616-163754,rideHailVehicle-900-2012000829853-116578,45.0
59379.0,900-2014000113616-163668,rideHailVehicle-900-2016000607896-2138746,419.0
59515.0,1902-2013000519245-042253,rideHailVehicle-10104-2012000836407-016871,319.0
59783.0,1108-2013000532687-142988,rideHailVehicle-1105-2012001464904-029277,17.0
59716.0,100-2016000544078-0137723,rideHailVehicle-100-2016000544078-0137597,87.0
59624.0,406-2013000056397-030615,rideHailVehicle-407-2013000055922-030454,46.0
59628.0,1801-2014000046617-061627,rideHailVehicle-1902-2013000620807-045214,50.0
59467.0,900-2013000687337-046792,rideHailVehicle-202-2013001204199-055739,419.0
59764.0,1801-2015000587248-0101791,rideHailVehicle-1801-2015000587248-0101758,50.0
59815.0,1002-2015001369519-0121964,rideHailVehicle-1001-2014000036459-061505,58.0
59845.0,700-2013000532687-143111,rideHailVehicle-201-2014000533554-072798,63.0
59864.0,1105-2016000482844-0136165,rideHailVehicle-1105-2012000478993-09891,46.0
59880.0,10405-2013000377800-139158,rideHailVehicle-10405-2015000653794-0103869,123.0
59870.0,1801-2012000341159-06668,rideHailVehicle-1600-2016000444670-0135070,33.0
59932.0,300-2016000772838-0143392,rideHailVehicle-300-2012000672671-013628,44.0
59710.0,700-2016000607896-1139230,rideHailVehicle-700-2016000512639-0137154,333.0
59983.0,202-2013000258802-035840,rideHailVehicle-900-2016000523072-0137217,58.0
59949.0,100-2015000213571-095642,rideHailVehicle-100-2016000544078-0137597,218.0
60068.0,1803-2016001223046-1151877,rideHailVehicle-1801-2016000715950-1141977,50.0
60099.0,600-2012000965843-019889,rideHailVehicle-700-2012001372968-027122,77.0
60161.0,900-2016000510160-0136664,rideHailVehicle-900-2012000829853-116642,29.0
60143.0,1002-2016000116811-0127709,rideHailVehicle-900-2012000672671-013666,0.0
